Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Bogdan Bogdanovic,REB,2.3600000000000003,0.9547417095588794,LAC,@PHI,3.5,7.886205339431763,2.591280029124033,24.8,0.423728813559322,0.4002103295162421,0.42372881355932196,0.5310128959995575,1.2531904345589555,Bogdan Bogdanovic o3.5
Moussa Diabate,PTS,2.1,0.9733646483167748,CHA,@TOR,8.5,19.97791939973831,5.938738958439857,27.0,0.4761904761904761,0.4458598726114649,0.47619047619047616,0.49717417212629866,1.0440657614652271,Moussa Diabate o8.5
Nikola Jovic,REB,2.02,0.9689799309701324,MIA,NYK,4.5,9.562955725193024,2.713253977058439,23.6,0.495049504950495,0.4669102720259846,0.49504950495049505,0.4739304260196373,0.9573394605596673,Nikola Jovic o4.5
Nikola Vucevic,PTS,2.05,0.9416501467287552,CHI,@DEN,16.5,27.0052433013916,6.696450465732346,29.0,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.4538452686799747,0.9303828007939481,Nikola Vucevic o16.5
LaMelo Ball,AST,2.1100000000000003,0.9015656960322328,CHA,@TOR,7.5,10.764442367553713,2.52954697536998,32.480000000000004,0.4739336492890995,0.4433117360949082,0.4739336492890995,0.4276320467431333,0.9023036186280115,LaMelo Ball o7.5
Jonas Valanciunas,PTS,2.06,0.8591147217786728,DEN,CHI,8.5,13.918076610565183,5.033747736159142,13.4,0.4854368932038835,0.4572225666460012,0.4854368932038835,0.37367782857478926,0.7697763268640659,Jonas Valanciunas o8.5
Moussa Diabate,AST,1.6896551724137931,0.9509726515185886,CHA,@TOR,0.5,3.5445299595594406,1.840308489953678,27.0,0.5918367346938775,0.554140127388535,0.5918367346938775,0.359135916824711,0.6068158594624428,Moussa Diabate o0.5
Paul George,AST,2.46,0.7347191943634462,PHI,LAC,2.5,3.9970155358314514,2.387017575947742,36.0,0.4065040650406504,0.3820389365710697,0.4065040650406504,0.32821512932279584,0.8074092181340776,Paul George o2.5
Nikola Vucevic,AST,2.42,0.7347403846513867,CHI,@DEN,3.5,4.759349599480629,2.0078480487524537,29.0,0.4132231404958678,0.3894251864853006,0.4132231404958678,0.3215172441555189,0.7780717308563558,Nikola Vucevic o3.5
Bogdan Bogdanovic,AST,2.19,0.7774151350243632,LAC,@PHI,3.5,4.883776569366455,1.8124297993603329,24.8,0.45662100456621,0.4265410648704731,0.4566210045662101,0.32079413045815314,0.7025391457033554,Bogdan Bogdanovic o3.5
Mitchell Robinson,REB,1.9803921568627447,0.822665874718435,NYK,@MIA,7.5,10.192755098342897,2.909286345367789,17.439999999999998,0.504950495049505,0.4718423169750604,0.5049504950495051,0.31771537966892993,0.629201046011018,Mitchell Robinson o7.5
Paul George,PTS,2.05,0.7874140678967967,PHI,LAC,12.5,18.139562845230103,7.071722637787725,36.0,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.29960918984801616,0.6141988391884331,Paul George o12.5
Zion Williamson,PTS,1.9803921568627447,0.8040601012446169,NOP,OKC,17.5,23.290649369359016,6.7630919191174055,32.25,0.504950495049505,0.4761410788381742,0.5049504950495051,0.29910960619511184,0.5923543181511037,Zion Williamson o17.5
Josh Giddey,PTS,1.869565217391304,0.8224272456910833,CHI,@DEN,17.5,24.03540974378586,7.067945667456283,34.28,0.5348837209302325,0.5052301255230125,0.5348837209302326,0.28754352476085066,0.5375813723789815,Josh Giddey o17.5
Nikola Jovic,AST,2.22,0.7315209834148682,MIA,NYK,3.5,4.572500211000443,1.737068770503422,23.6,0.4504504504504504,0.421465800141561,0.4504504504504504,0.28107053296441775,0.6239765831810075,Nikola Jovic o3.5
Nikola Vucevic,REB,1.8333333333333333,0.8211741110514743,CHI,@DEN,8.5,11.32512167096138,3.0712891859067653,29.0,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.2757195655969288,0.5054858702610362,Nikola Vucevic o8.5
Dru Smith,AST,1.9523809523809523,0.7836063938671127,MIA,NYK,2.5,3.611798536777497,1.4173310781332913,16.8,0.5121951219512195,0.4753937007874017,0.5121951219512195,0.2714112719158932,0.5298981975500772,Dru Smith o2.5
Pascal Siakam,AST,1.78125,0.8230663916613992,IND,@DET,3.5,5.694776682853699,2.367320614303372,34.84,0.5614035087719298,0.5289256198347108,0.5614035087719298,0.2616628828894694,0.46608701014686726,Pascal Siakam o3.5
LaMelo Ball,PTS,1.869565217391304,0.7963436554028549,CHA,@TOR,19.5,25.22296915054321,6.9065270546195165,32.480000000000004,0.5348837209302325,0.5,0.5348837209302326,0.2614599344726223,0.48881639923142406,LaMelo Ball o19.5
LaMelo Ball,REB,1.7407407407407407,0.8193093071130525,CHA,@TOR,4.5,7.290443079471589,3.0572289968079907,32.480000000000004,0.574468085106383,0.5346534653465347,0.574468085106383,0.24484122200666947,0.42620509015975805,LaMelo Ball o4.5
Paul George,REB,2.3200000000000003,0.6692176784276731,PHI,LAC,3.5,4.933385968208313,3.274409995563058,36.0,0.4310344827586206,0.4063816977724262,0.43103448275862066,0.23818319566905244,0.5525850139522018,Paul George o3.5
Trendon Watford,REB,1.925925925925926,0.7551881226186761,PHI,LAC,3.5,5.158447474241257,2.400390483560183,25.0,0.5192307692307693,0.4831013916500993,0.5192307692307692,0.2359573533879069,0.45443638430263544,Trendon Watford o3.5
Bennedict Mathurin,AST,2.0,0.735820872933042,IND,@DET,1.5,2.6484409779310227,1.821435720902545,27.3,0.5,0.4653465346534653,0.5,0.235820872933042,0.471641745866084,Bennedict Mathurin o1.5
Karl-Anthony Towns,AST,2.24,0.6791948910564585,NYK,@MIA,3.5,4.564220566749572,2.28644044504137,34.08,0.4464285714285714,0.4216237416655772,0.4464285714285714,0.23276631962788707,0.5213965559664672,Karl-Anthony Towns o3.5
