Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Derrick White,REB,2.22,0.4513788824731024,BOS,@BKN,4.5,4.197595232286698,2.475109093355905,26.5924453280318,0.4504504504504504,0.421465800141561,0.4504504504504504,0.000928432022652026,0.0020611190902875,Derrick White o4.5
Cedric Coward,REB,1.8,0.5563458010959024,MEM,@SAS,5.5,5.8290021232004925,2.3216437124751383,23.011235955056183,0.5555555555555556,0.5191532258064516,0.5555555555555556,0.0007902455403467901,0.001422441972624311,Cedric Coward o5.5
Will Richard,REB,1.6289308176100628,0.6085712920025461,GSW,@ORL,2.5,2.9681579772899584,1.698703320999038,17.112647417649455,0.6138996138996139,0.5723390905188072,0.613899613899614,-0.005328321897067889,-0.0086794677442803,Will Richard o2.5
Will Richard,PTS,1.9803921568627447,0.4982012541143832,GSW,@ORL,8.5,8.482745474264265,3.8268532405717153,17.112647417649455,0.504950495049505,0.4718423169750604,0.5049504950495051,-0.0067492409351218585,-0.013366143812692244,Will Richard o8.5
Marcus Smart,PTS,1.869565217391304,0.5254328579790032,LAL,UTA,7.5,7.76854051302557,4.209497164948941,20.821917808219176,0.5348837209302325,0.5,0.5348837209302326,-0.009450862951229433,-0.017669004647950737,Marcus Smart o7.5
Zaccharie Risacher,REB,1.7407407407407407,0.562523299403606,ATL,DET,2.5,2.7995270584021794,1.903332341619209,20.208877284595307,0.574468085106383,0.5346534653465347,0.574468085106383,-0.011944785702777017,-0.020792775112241424,Zaccharie Risacher o2.5
Ace Bailey,AST,1.9523809523809523,0.4925273990401227,UTA,@LAL,1.5,1.4758402035968563,1.2897518120783005,19.19942083195077,0.5121951219512195,0.4753937007874017,0.5121951219512195,-0.019667722911096808,-0.03839888758833193,Ace Bailey o1.5
Donovan Clingan,AST,2.75,0.3426187469009607,POR,PHX,1.5,0.972364381956248,1.3017543982838085,19.761476882862283,0.3636363636363636,0.3373493975903614,0.36363636363636365,-0.021017616735402922,-0.05779844602235795,Donovan Clingan o1.5
Marcus Smart,REB,1.606060606060606,0.5972839799081928,LAL,UTA,1.5,1.9702366606829915,1.9090229067175648,20.821917808219176,0.6226415094339622,0.5834970530451867,0.6226415094339623,-0.02535752952576953,-0.040725729238357045,Marcus Smart o1.5
Jonathan Isaac,AST,2.15,0.4384252984957154,ORL,GSW,0.5,0.4130149705591108,0.5613282398687818,7.952485151609877,0.4651162790697674,0.4334891627709307,0.46511627906976744,-0.02669098057405206,-0.057385608234212016,Jonathan Isaac o0.5
Keyonte George,REB,2.12,0.4428731343024507,UTA,@LAL,3.5,3.1794985986677204,2.230525626933233,24.093390847938224,0.4716981132075472,0.4414696667616063,0.4716981132075471,-0.028824978905096443,-0.0611089552788045,Keyonte George o3.5
Al Horford,AST,1.7407407407407407,0.5453210228442331,GSW,@ORL,1.5,1.641406092085263,1.2420558126157208,18.186254575030503,0.574468085106383,0.5346534653465347,0.574468085106383,-0.029147062262149914,-0.05073747875263124,Al Horford o1.5
Dillon Brooks,AST,1.5494505494505495,0.6123501956179193,PHX,@POR,1.5,1.9294538100385776,1.5044813762972356,22.457127781197784,0.6453900709219859,0.6026490066225165,0.6453900709219857,-0.03303987530406649,-0.051193652943663515,Dillon Brooks o1.5
Jake LaRavia,PTS,1.78125,0.5272770925833958,LAL,UTA,6.5,6.753293537113764,3.701666518208944,17.80821917808219,0.5614035087719298,0.5240847784200385,0.5614035087719298,-0.03412641618853396,-0.06078767883582614,Jake LaRavia o6.5
Jusuf Nurkic,AST,1.8,0.5178089443541511,UTA,@LAL,3.5,3.566517861107853,1.489586909171657,19.691713673795665,0.5555555555555556,0.5203045685279188,0.5555555555555556,-0.037746611201404434,-0.06794390016252794,Jusuf Nurkic o3.5
Anfernee Simons,REB,2.35,0.38665924580988,BOS,@BKN,2.5,1.9925930504770448,1.7616039699411077,19.02186878727634,0.425531914893617,0.3959708232025009,0.425531914893617,-0.038872669083737044,-0.09135077234678202,Anfernee Simons o2.5
Nick Richards,PTS,1.7352941176470589,0.5341851489438468,PHX,@POR,3.5,3.7088587667579103,2.4344046780505284,8.38624571277812,0.576271186440678,0.5379072681704261,0.576271186440678,-0.04208603749683115,-0.07303165330332456,Nick Richards o3.5
Al Horford,PTS,1.970873786407767,0.4633211578527396,GSW,@ORL,5.5,5.167161455577155,3.6150543386365226,18.186254575030503,0.5073891625615764,0.4782356355194428,0.5073891625615764,-0.044068004708836817,-0.08685247529994039,Al Horford o5.5
Jock Landale,AST,2.0,0.4498307675235041,MEM,@SAS,1.5,1.3494606256728523,1.1939143409930753,17.683350357507667,0.5,0.4653465346534653,0.5,-0.050169232476495906,-0.10033846495299187,Jock Landale o1.5
Will Richard,AST,2.2,0.4037512988821687,GSW,@ORL,1.5,1.219195788737573,1.1524943509825194,17.112647417649455,0.4545454545454545,0.4248366013071895,0.45454545454545453,-0.05079415566328582,-0.11174714245922873,Will Richard o1.5
Rui Hachimura,AST,2.7,0.3168368016736951,LAL,UTA,1.5,0.7958997729910563,1.4774558281978525,22.6027397260274,0.3703703703703703,0.3485254691689007,0.37037037037037035,-0.05353356869667525,-0.14454063548102314,Rui Hachimura o1.5
