Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Nikola Jokic,REB,1.9803921568627447,0.6444347794329675,DEN,@MEM,12.5,13.851913779973984,3.650483316470561,36.6,0.504950495049505,0.4718423169750604,0.5049504950495051,0.1394842843834624,0.27623358279862154,Nikola Jokic o12.5
Jamal Shead,AST,1.6849315068493151,0.7219789450382289,TOR,CLE,4.5,5.523759442567825,1.7389272928879789,19.4,0.5934959349593496,0.5548317046688382,0.5934959349593496,0.1284830100788793,0.21648507177674192,Jamal Shead o4.5
D'Angelo Russell,REB,2.3,0.5580027334597226,DAL,@MIA,2.5,2.7873455584049225,1.9693700695375649,21.04,0.4347826086956521,0.4064075941857016,0.4347826086956522,0.1232201247640704,0.2834062869573619,D'Angelo Russell o2.5
Rudy Gobert,AST,2.1100000000000003,0.5819086670218532,MIN,@SAC,1.5,1.9533489824831487,2.192435248637861,33.480000000000004,0.4739336492890995,0.4439952351730859,0.4739336492890995,0.1079750177327537,0.22782728741611036,Rudy Gobert o1.5
Isaiah Jackson,REB,1.8547008547008548,0.6468081819554713,IND,DET,5.5,6.347649371623993,2.2500935401976907,20.4,0.5391705069124424,0.5050908202329559,0.5391705069124424,0.1076376750430289,0.1996356879003186,Isaiah Jackson o5.5
Malik Monk,PTS,1.9090909090909087,0.6302600672646914,SAC,MIN,11.5,13.128400921821594,4.896824607365843,22.6,0.5238095238095238,0.4917965545529122,0.523809523809524,0.10645054345516747,0.20322376477804704,Malik Monk o11.5
Dillon Brooks,AST,2.54,0.4985526392445576,PHX,HOU,2.5,2.492443338036537,2.0828707225985474,31.6,0.3937007874015748,0.3658111717570549,0.39370078740157477,0.10485185184298285,0.2663237036811764,Dillon Brooks o2.5
Bam Adebayo,AST,1.6329113924050631,0.7158959249083351,MIA,DAL,2.5,3.5315300703048704,1.8075061340082164,26.4,0.6124031007751938,0.571741584224155,0.6124031007751939,0.1034928241331412,0.16899461155917994,Bam Adebayo o2.5
Keyonte George,REB,2.0,0.5962336544064475,UTA,@GSW,3.5,4.259678616523743,3.118418149534488,34.24,0.5,0.4677419354838709,0.5,0.09623365440644749,0.19246730881289498,Keyonte George o3.5
Peyton Watson,AST,2.02,0.5899847751859393,DEN,@MEM,1.5,1.992534904778004,2.1649332749072268,33.04,0.495049504950495,0.4636601410794959,0.49504950495049505,0.09493527023544424,0.1917692458755974,Peyton Watson o1.5
Jaden McDaniels,PTS,1.9433962264150944,0.6083676965420083,MIN,@SAC,14.5,16.291181439161303,6.511795694520887,32.84,0.5145631067961165,0.4808467741935484,0.5145631067961165,0.09380458974589179,0.18229948573258214,Jaden McDaniels o14.5
Jalen Duren,PTS,1.9433962264150944,0.6059217207440066,DET,@IND,19.5,21.231834948062897,6.445111669734341,30.6,0.5145631067961165,0.483560743054414,0.5145631067961165,0.09135861394789013,0.1775459855968431,Jalen Duren o19.5
Donovan Mitchell,REB,1.7352941176470589,0.6675967151877957,CLE,@TOR,4.5,5.86809042930603,3.157472259203024,34.24,0.576271186440678,0.536673472593058,0.576271186440678,0.09132552874711775,0.15847665282588086,Donovan Mitchell o4.5
Duncan Robinson,PTS,1.8403361344537816,0.6310428942655979,DET,@IND,10.5,12.461162395477295,5.860921256259798,29.76,0.54337899543379,0.512482836100362,0.5433789954337899,0.08766389883180803,0.16133104070727688,Duncan Robinson o10.5
Naz Reid,REB,1.7575757575757576,0.6515549026780464,MIN,@SAC,5.5,6.52152471780777,2.62250981415236,26.92,0.5689655172413793,0.532258064516129,0.5689655172413793,0.08258938543666705,0.14515710167656637,Naz Reid o5.5
Cade Cunningham,PTS,1.7692307692307692,0.6477691202288818,DET,@IND,26.5,29.3567566394806,7.531565407778799,35.6,0.5652173913043478,0.5281576830249397,0.5652173913043479,0.08255172892453388,0.14605305886648312,Cade Cunningham o26.5
Norman Powell,REB,2.28,0.5189964726102269,MIA,DAL,3.5,3.6313880413770674,2.7582188381570805,30.2,0.4385964912280701,0.4095398699108648,0.4385964912280702,0.08039998138215665,0.18331195755131713,Norman Powell o3.5
