Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
LeBron James,AST,1.847457627118644,0.513565949556986,LAL,UTA,4.5,4.55367221161973,1.5780677179157363,16.765104095127835,0.5412844036697247,0.5060689431946916,0.5412844036697247,-0.027718454112738766,-0.05120866946251745,LeBron James o4.5
Zaccharie Risacher,AST,2.35,0.3852671724744311,ATL,DET,1.5,1.1872105432362268,1.0723866015075216,15.754121717891309,0.425531914893617,0.3959708232025009,0.425531914893617,-0.04026474241918593,-0.0946221446850869,Zaccharie Risacher o1.5
Will Richard,REB,1.6451612903225803,0.562233517477444,GSW,@ORL,2.5,2.750248244485086,1.59765794826267,15.856308484582048,0.6078431372549019,0.5665108372290693,0.6078431372549021,-0.045609619777458144,-0.07503518092420525,Will Richard o2.5
Anfernee Simons,AST,1.6451612903225803,0.5567649180012249,BOS,@BKN,2.5,2.68114220819263,1.2687506513998448,16.407129455909942,0.6078431372549019,0.5665108372290693,0.6078431372549021,-0.05107821925367728,-0.08403190909475933,Anfernee Simons o2.5
Neemias Queta,AST,1.7692307692307692,0.5091022974722291,BOS,@BKN,1.5,1.5287818368978614,1.2613623491177794,18.65853658536585,0.5652173913043478,0.5246062992125985,0.5652173913043479,-0.05611509383211877,-0.09928055062605617,Neemias Queta o1.5
Al Horford,AST,1.7692307692307692,0.5071898411696785,GSW,@ORL,1.5,1.5209009283819606,1.1596657599231532,16.851095899014002,0.5652173913043478,0.5306122448979592,0.5652173913043479,-0.058027550134669426,-0.1026641271613381,Al Horford o1.5
Will Richard,PTS,2.01,0.430048577633071,GSW,@ORL,8.5,7.859977813684287,3.6313214308823785,15.856308484582048,0.4975124378109453,0.468983595813963,0.49751243781094534,-0.06746386017787431,-0.1356023589575273,Will Richard o8.5
Dillon Brooks,AST,1.625,0.53996211115367,PHX,@POR,1.5,1.6289122632674042,1.2847766506752822,18.95909124656619,0.6153846153846154,0.5751633986928104,0.6153846153846154,-0.07542250423094543,-0.12256156937528628,Dillon Brooks o1.5
Will Richard,AST,2.25,0.3650987488594763,GSW,@ORL,1.5,1.129687537966096,1.0737963990509878,15.856308484582048,0.4444444444444444,0.4193548387096774,0.4444444444444444,-0.07934569558496812,-0.17852781506617826,Will Richard o1.5
Jaylen Brown,AST,2.15,0.3791125883215096,BOS,@BKN,4.5,3.986094022557614,1.6695434531815658,23.13320825515947,0.4651162790697674,0.4334891627709307,0.46511627906976744,-0.08600369074825781,-0.18490793510875436,Jaylen Brown o4.5
Derrick White,REB,2.22,0.3610972678326926,BOS,@BKN,4.5,3.713749534193615,2.211504674514848,23.527204502814257,0.4504504504504504,0.421465800141561,0.4504504504504504,-0.08935318261775782,-0.19836406541142237,Derrick White o4.5
Al Horford,PTS,1.970873786407767,0.4165477990742686,GSW,@ORL,5.5,4.787810093298079,3.379583649177911,16.851095899014002,0.5073891625615764,0.4782356355194428,0.5073891625615764,-0.09084136348730781,-0.17903686201867458,Al Horford o5.5
Jonathan Isaac,AST,2.15,0.363605647974786,ORL,GSW,0.5,0.3350411793631535,0.4728815352787178,6.451122099657664,0.4651162790697674,0.4334891627709307,0.46511627906976744,-0.10151063109498143,-0.2182478568542101,Jonathan Isaac o0.5
Ziaire Williams,AST,1.4444444444444444,0.5834824838850212,BKN,BOS,0.5,0.661093837017696,0.7641636765327723,11.102474168167596,0.6923076923076923,0.6472184531886024,0.6923076923076923,-0.10882520842267107,-0.15719196772163602,Ziaire Williams o0.5
Anfernee Simons,REB,2.35,0.3054561784323321,BOS,@BKN,2.5,1.7186919170629238,1.5356756263860925,16.407129455909942,0.425531914893617,0.3959708232025009,0.425531914893617,-0.12007573646128494,-0.28217798068401956,Anfernee Simons o2.5
Buddy Hield,AST,2.25,0.3188705940930617,GSW,@ORL,1.5,1.077978636970968,0.8962790592421687,12.63078565596935,0.4444444444444444,0.4165029469548134,0.4444444444444444,-0.12557385035138274,-0.2825411632906113,Buddy Hield o1.5
Nick Richards,PTS,1.7352941176470589,0.4358422241033617,PHX,@POR,3.5,3.1311480463883137,2.283640774765313,7.079961392827975,0.576271186440678,0.5379072681704261,0.576271186440678,-0.14042896233731628,-0.24368555229122524,Nick Richards o3.5
Moses Moody,REB,2.25,0.300833628294162,GSW,@ORL,3.5,2.4964498391007983,1.922493626525412,20.6795201909188,0.4444444444444444,0.4165029469548134,0.4444444444444444,-0.14361081615028243,-0.3231243363381356,Moses Moody o3.5
Jordan Walsh,PTS,2.02,0.3351101959509042,BOS,@BKN,6.5,5.036701614257319,3.4362185513064816,17.082551594746718,0.495049504950495,0.4669102720259846,0.49504950495049505,-0.15993930899959086,-0.3230774041791735,Jordan Walsh o6.5
Donovan Clingan,AST,2.75,0.1998662971355728,POR,PHX,1.5,0.7007938751859406,0.949064439204388,14.24231720240198,0.3636363636363636,0.3373493975903614,0.36363636363636365,-0.16377006650079085,-0.45036768287717477,Donovan Clingan o1.5
Buddy Hield,PTS,1.7936507936507935,0.392413939718145,GSW,@ORL,6.5,5.6729603574360254,3.029083531983485,12.63078565596935,0.5575221238938053,0.5259594617046021,0.5575221238938054,-0.16510818417566042,-0.2961464255849146,Buddy Hield o6.5
Zaccharie Risacher,REB,1.7092198581560285,0.4176674750419851,ATL,DET,2.5,2.1824116901445847,1.5278638966813225,15.754121717891309,0.5850622406639004,0.5465321943325933,0.5850622406639003,-0.16739476562191524,-0.28611445755235165,Zaccharie Risacher o2.5
Nickeil Alexander-Walker,AST,2.28,0.2688410088584296,ATL,DET,3.5,2.680101827524016,1.33030812535855,18.074496234479952,0.4385964912280701,0.4080118694362017,0.4385964912280702,-0.1697554823696406,-0.3870424998027805,Nickeil Alexander-Walker o3.5
Brandin Podziemski,AST,1.617283950617284,0.445562823159331,GSW,@ORL,2.5,2.303294652162511,1.4370641825338768,20.92068077623563,0.6183206106870229,0.5796296890543273,0.6183206106870228,-0.17275778752769183,-0.27939839711268694,Brandin Podziemski o2.5
Dillon Brooks,REB,1.5714285714285714,0.4552266870564529,PHX,@POR,2.5,2.3003849468816053,1.7748814397589792,18.95909124656619,0.6363636363636364,0.5940959409594095,0.6363636363636364,-0.18113694930718344,-0.2846437774827168,Dillon Brooks o2.5
Marcus Smart,REB,1.526315789473684,0.456936974248478,LAL,UTA,1.5,1.354651268377686,1.343911780272278,14.31626866550242,0.6551724137931034,0.6112600536193029,0.6551724137931035,-0.19823543954462552,-0.30256988141021784,Marcus Smart o1.5
Mark Williams,AST,2.24,0.2459543136366285,PHX,@POR,1.5,0.7795698079475892,1.0482395308235548,15.799242705471825,0.4464285714285714,0.4187098006750303,0.4464285714285714,-0.2004742577919429,-0.44906233745395213,Mark Williams o1.5
Rui Hachimura,AST,2.65,0.1754815914133425,LAL,UTA,1.5,0.5472269694799483,1.0214966066264428,15.540686380315128,0.3773584905660377,0.3527815468113975,0.37735849056603776,-0.20187689915269527,-0.5349737827546424,Rui Hachimura o1.5
Anfernee Simons,PTS,1.8928571428571428,0.3252435615988009,BOS,@BKN,11.5,9.707430851616062,3.9563589167654527,16.407129455909942,0.5283018867924528,0.4939310568053083,0.5283018867924528,-0.2030583251936519,-0.3843604012594125,Anfernee Simons o11.5
Brandin Podziemski,PTS,2.0,0.2963366547906806,GSW,@ORL,11.5,9.180066574011391,4.336599070282942,20.92068077623563,0.5,0.4693877551020409,0.5,-0.2036633452093194,-0.4073266904186388,Brandin Podziemski o11.5
Deandre Ayton,AST,1.5405405405405406,0.4449666356335942,LAL,UTA,0.5,0.3735739032573276,0.913558315854849,13.93952475325236,0.6491228070175439,0.6040291767974991,0.6491228070175439,-0.2041561713839497,-0.3145108586185171,Deandre Ayton o0.5
Jordan Walsh,REB,1.8064516129032255,0.3448495195819288,BOS,@BKN,5.5,4.7319810011373455,1.923589179133464,17.082551594746718,0.5535714285714286,0.5182600227235838,0.5535714285714286,-0.20872190898949983,-0.3770460291423223,Jordan Walsh o5.5
Nickeil Alexander-Walker,REB,1.6451612903225803,0.3977387849070855,ATL,DET,2.5,2.0619037314876385,1.6901578126780117,18.074496234479952,0.6078431372549019,0.5665108372290693,0.6078431372549021,-0.21010435234781666,-0.345655547410924,Nickeil Alexander-Walker o2.5
Payton Pritchard,AST,1.6944444444444444,0.3795970596944783,BOS,@BKN,4.5,4.008382953018453,1.6037655464270186,21.529080675422136,0.5901639344262295,0.5522607163828538,0.5901639344262295,-0.21056687473175117,-0.35679387107324506,Payton Pritchard o4.5
Ace Bailey,AST,1.9523809523809523,0.3003467587840823,UTA,@LAL,1.5,1.018391794459835,0.92014715841854,13.248407643312104,0.5121951219512195,0.4753937007874017,0.5121951219512195,-0.21184836316713723,-0.4136087090406013,Ace Bailey o1.5
Ryan Dunn,AST,1.7692307692307692,0.3500830173435197,PHX,@POR,1.5,1.121464070892164,0.9829642178276456,14.23119756477838,0.5652173913043478,0.5281576830249397,0.5652173913043479,-0.21513437396082818,-0.380622353930696,Ryan Dunn o1.5
Isaiah Collier,REB,1.704225352112676,0.3681836257409218,UTA,@LAL,2.5,2.061143617616904,1.3035289684765703,12.1893343324591,0.5867768595041323,0.5496501414321869,0.5867768595041323,-0.2185932337632105,-0.3725321307795559,Isaiah Collier o2.5
Dyson Daniels,AST,2.02,0.2754752340768555,ATL,DET,5.5,4.537995580304015,1.6131906375536464,20.0284958273967,0.495049504950495,0.4620927318295739,0.49504950495049505,-0.21957427087363957,-0.44354002716475194,Dyson Daniels o5.5
Luka Doncic,REB,1.7246376811594204,0.3564344438095135,LAL,UTA,7.5,6.673454342453936,2.2460124047151373,16.953476051252867,0.5798319327731093,0.5418848167539267,0.5798319327731092,-0.22339748896359568,-0.3852797273430129,Luka Doncic o7.5
Svi Mykhailiuk,REB,1.625,0.3865196248086789,UTA,@LAL,1.5,1.1504501265891114,1.2120242236906935,12.848757337329836,0.6153846153846154,0.5751633986928104,0.6153846153846154,-0.2288649905759365,-0.3719056096858968,Svi Mykhailiuk o1.5
