Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Luka Doncic,PTS,1.8547008547008548,0.8675101060026619,LAL,PHX,32.5,42.00839686393738,8.530019308878405,38.0,0.5391705069124424,0.5083149711054754,0.5391705069124424,0.3283395990902195,0.6089717350647661,Luka Doncic o32.5
Luka Doncic,REB,2.1,0.7994869061373295,LAL,PHX,8.5,11.564724266529083,3.649393977789152,38.0,0.4761904761904761,0.4458598726114649,0.47619047619047616,0.32329642994685337,0.6789225028883921,Luka Doncic o8.5
Kristaps Porzingis,AST,1.925925925925926,0.8310144264892252,ATL,@DET,2.5,4.3695549219846725,1.9511486557732087,28.2,0.5192307692307693,0.485816177662506,0.5192307692307692,0.311783657258456,0.6004722287940634,Kristaps Porzingis o2.5
Jordan Goodwin,REB,2.2,0.7600775817645633,PHX,@LAL,3.5,5.05198932170868,2.196567275712164,21.92,0.4545454545454545,0.4248366013071895,0.45454545454545453,0.3055321272191088,0.6721706798820394,Jordan Goodwin o3.5
Luka Doncic,AST,2.05,0.772801642528905,LAL,PHX,8.5,10.549203932285309,2.7391922607644017,38.0,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.2849967644801245,0.5842433671842552,Luka Doncic o8.5
Dru Smith,REB,1.526315789473684,0.9280476478956414,MIA,LAC,1.5,4.350493931770325,1.9505178903789533,18.8,0.6551724137931034,0.6112600536193029,0.6551724137931035,0.2728752341025379,0.4164937783670315,Dru Smith o1.5
Steven Adams,PTS,1.9433962264150944,0.7819536547775243,HOU,@UTA,5.5,9.084100823402403,4.602032563250892,22.76,0.5145631067961165,0.485428809325562,0.5145631067961165,0.2673905479814078,0.5196457819261322,Steven Adams o5.5
Jake LaRavia,PTS,1.7692307692307692,0.8262988621102003,LAL,PHX,4.5,8.60565742254257,4.369394269502682,21.4,0.5652173913043478,0.5281576830249397,0.5652173913043479,0.2610814708058524,0.46191337142573896,Jake LaRavia o4.5
Coby White,AST,2.17,0.7177870147208514,CHI,@ORL,4.5,5.764189213514328,2.193706732592646,31.5,0.4608294930875576,0.429988790175509,0.4608294930875576,0.2569575216332938,0.5575978219442475,Coby White o4.5
Pelle Larsson,PTS,1.9090909090909087,0.7760467732103191,MIA,LAC,7.5,11.594081550836565,5.394687203028051,27.0,0.5238095238095238,0.4898785425101215,0.523809523809524,0.25223724940079517,0.48154383976515436,Pelle Larsson o7.5
Jordan Goodwin,PTS,1.869565217391304,0.785154256646799,PHX,@LAL,5.5,9.034783883094788,4.475998136551903,21.92,0.5348837209302325,0.5,0.5348837209302326,0.25027053571656643,0.4678970885135806,Jordan Goodwin o5.5
Giannis Antetokounmpo,PTS,1.819672131147541,0.7937552325253601,MIL,@WAS,30.5,36.79780712127685,7.684746686656932,31.2,0.5495495495495496,0.5141838223374939,0.5495495495495495,0.24420568297581058,0.44437427557893394,Giannis Antetokounmpo o30.5
Dru Smith,PTS,1.8333333333333333,0.7874109510191346,MIA,LAC,4.5,7.633678865432739,3.929525525828784,18.8,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.24195640556458908,0.4435867435350801,Dru Smith o4.5
Deandre Ayton,REB,1.8547008547008548,0.7792033393034338,LAL,PHX,8.5,10.827261966466905,3.0243606753491337,28.6,0.5391705069124424,0.5030135004821601,0.5391705069124424,0.24003283239099138,0.4451890993918388,Deandre Ayton o8.5
Austin Reaves,REB,1.7874015748031495,0.7922742969964149,LAL,PHX,4.5,7.292920485138893,3.42968256853253,37.0,0.5594713656387665,0.5244090964566128,0.5594713656387665,0.2328029313576484,0.4161123261274503,Austin Reaves o4.5
Jusuf Nurkic,REB,1.763358778625954,0.7997498702817971,UTA,HOU,8.5,10.984553480148316,2.955240106255633,26.6,0.5670995670995671,0.5314401622718052,0.5670995670995672,0.2326503031822299,0.4102459544663748,Jusuf Nurkic o8.5
Peyton Watson,PTS,1.819672131147541,0.7809079713458541,DEN,DAL,11.5,16.68970614671707,6.694120265394742,33.8,0.5495495495495496,0.517591059602649,0.5495495495495495,0.23135842179630461,0.42099647244901317,Peyton Watson o11.5
Dillon Brooks,PTS,1.9090909090909087,0.753656445279601,PHX,@LAL,19.5,24.34172244548797,7.057480273054388,33.88,0.5238095238095238,0.4898785425101215,0.523809523809524,0.22984692147007701,0.43879866826105607,Dillon Brooks o19.5
Austin Reaves,AST,2.03,0.7182418233574374,LAL,PHX,4.5,5.947574183344841,2.506073280324105,37.0,0.4926108374384236,0.4616442392692269,0.4926108374384237,0.22563098591901365,0.45803090141559766,Austin Reaves o4.5
Andrew Wiggins,PTS,1.9615384615384617,0.7351010075638476,MIA,LAC,15.5,19.748643946647643,6.761971058906926,33.4,0.5098039215686274,0.4759152215799614,0.5098039215686274,0.22529708599522014,0.4419288994521626,Andrew Wiggins o15.5
Deandre Ayton,PTS,1.9090909090909087,0.742948780246333,LAL,PHX,13.5,17.38888638019562,5.96031576479829,28.6,0.5238095238095238,0.4917965545529122,0.523809523809524,0.2191392564368091,0.41835676228845375,Deandre Ayton o13.5
AJ Green,REB,1.7407407407407407,0.7921453075164486,MIL,@WAS,2.5,4.83954797387123,2.874534732580352,31.12,0.574468085106383,0.5346534653465347,0.574468085106383,0.2176772224100656,0.37891960938048463,AJ Green o2.5
Reed Sheppard,PTS,1.8333333333333333,0.7605770721208167,HOU,@UTA,13.5,17.96252554178238,6.301577414854986,30.84,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.21512252666627119,0.39439129888816393,Reed Sheppard o13.5
Kyle Kuzma,PTS,2.02,0.6990623442691333,MIL,@WAS,11.5,14.3280597281456,5.420795986399861,26.04,0.495049504950495,0.4620927318295739,0.49504950495049505,0.20401283931863823,0.41210593542364926,Kyle Kuzma o11.5
Ryan Rollins,PTS,1.847457627118644,0.7450709911014166,MIL,@WAS,15.5,20.093062927722936,6.969124761584634,34.68000000000001,0.5412844036697247,0.510397604391948,0.5412844036697247,0.20378658743169187,0.3764870852551595,Ryan Rollins o15.5
Nikola Vucevic,AST,1.6756756756756757,0.7999351092668943,CHI,@ORL,2.5,4.141630977392197,1.9510952204118164,28.4,0.5967741935483871,0.5585303332383936,0.5967741935483871,0.20316091571850714,0.34043180471749845,Nikola Vucevic o2.5
Rui Hachimura,PTS,1.847457627118644,0.735763786711349,LAL,PHX,11.5,15.44812291264534,6.263485559970926,31.4,0.5412844036697247,0.5082034454470877,0.5412844036697247,0.19447938304162427,0.35929241951757696,Rui Hachimura o11.5
Steven Adams,AST,2.6,0.5739005297816071,HOU,@UTA,1.5,1.7833112883567808,1.5206161945960703,22.76,0.3846153846153846,0.3587443946188341,0.3846153846153846,0.18928514516622252,0.49214137743217856,Steven Adams o1.5
Nickeil Alexander-Walker,REB,2.3,0.6236052891605399,ATL,@DET,3.5,4.491972295045853,3.1494840544164884,34.480000000000004,0.4347826086956521,0.4059040590405904,0.4347826086956522,0.1888226804648877,0.43429216506924173,Nickeil Alexander-Walker o3.5
Ryan Rollins,AST,1.970873786407767,0.6958645403731608,MIL,@WAS,5.5,6.732435237765314,2.404549166350724,34.68000000000001,0.5073891625615764,0.4730431309904154,0.5073891625615764,0.1884753778115844,0.3714611815121519,Ryan Rollins o5.5
Coby White,REB,2.23,0.6368112059723312,CHI,@ORL,3.5,4.51370769739151,2.8967365909681817,31.5,0.4484304932735426,0.4186744608578877,0.4484304932735426,0.1883807126987886,0.42008898931829863,Coby White o3.5
Reed Sheppard,REB,2.34,0.6136464802796497,HOU,@UTA,3.5,4.319089885354042,2.8358323412308115,30.84,0.4273504273504273,0.3993154592127781,0.4273504273504274,0.18629605292922236,0.4359327638543803,Reed Sheppard o3.5
Jamal Murray,AST,2.12,0.6553265876568051,DEN,DAL,6.5,7.532130274176597,2.5819934434584324,37.4,0.4716981132075472,0.4414696667616063,0.4716981132075471,0.18362847444925795,0.38929236583242677,Jamal Murray o6.5
