Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Josh Giddey,PTS,1.8,0.658644915780738,CHI,@POR,19.5,22.11273746843781,6.391741973690222,29.695403762873468,0.5555555555555556,0.5191532258064516,0.5555555555555556,0.10308936022518245,0.1855608484053285,Josh Giddey o19.5
Jamal Shead,REB,1.869565217391304,0.6193557439293998,TOR,@PHI,1.5,1.953425277997672,1.4925656047722262,15.580402520837566,0.5348837209302325,0.5,0.5348837209302326,0.08447202299916723,0.15792595604192128,Jamal Shead o1.5
Josh Giddey,REB,1.819672131147541,0.6296090745503281,CHI,@POR,8.5,9.48611593015668,2.980839872846796,29.695403762873468,0.5495495495495496,0.5130795235028978,0.5495495495495495,0.08005952500077862,0.14568208647682657,Josh Giddey o8.5
Drew Eubanks,AST,2.15,0.5429974957728751,SAC,@OKC,0.5,0.5924305472623654,0.8559314789008206,12.810621484190312,0.4651162790697674,0.4334891627709307,0.46511627906976744,0.07788121670310771,0.16744461591168147,Drew Eubanks o0.5
Jamal Murray,REB,2.2,0.5260632360664361,DEN,@NOP,4.5,4.667190898425207,2.557319974136292,27.389573459715645,0.4545454545454545,0.4254270696452037,0.45454545454545453,0.0715177815209816,0.15733911934615952,Jamal Murray o4.5
Matas Buzelis,REB,1.8,0.6213365179508697,CHI,@POR,4.5,5.2529324264981705,2.436730886221811,25.39830415954001,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.06578096239531417,0.11840573231156559,Matas Buzelis o4.5
Reed Sheppard,PTS,1.8,0.6148664656008362,HOU,@CLE,11.5,12.996147925638622,5.123345511365405,24.600850259801604,0.5555555555555556,0.5191532258064516,0.5555555555555556,0.05931091004528066,0.10675963808150524,Reed Sheppard o11.5
Gradey Dick,AST,1.7692307692307692,0.6152748690415574,TOR,@PHI,0.5,0.8162701607332115,1.079073959247694,16.263468184590362,0.5652173913043478,0.5246062992125985,0.5652173913043479,0.05005747773720948,0.08856322984275533,Gradey Dick o0.5
Nikola Vucevic,REB,2.16,0.510159136286326,CHI,@POR,9.5,9.572461007216546,2.8451862387669498,27.075221077914044,0.4629629629629629,0.4329742261011864,0.4629629629629629,0.04719617332336312,0.10194373437846427,Nikola Vucevic o9.5
Matas Buzelis,AST,2.6,0.4289035386398359,CHI,@POR,1.5,1.2017590239811613,1.6646036474724888,25.39830415954001,0.3846153846153846,0.3587443946188341,0.3846153846153846,0.0442881540244513,0.11514920046357335,Matas Buzelis o1.5
Isaac Okoro,AST,2.2,0.4922566067388999,CHI,@POR,1.5,1.4734839810012856,1.3660286217547948,20.472360711816297,0.4545454545454545,0.4248366013071895,0.45454545454545453,0.037711152193445396,0.08296453482557997,Isaac Okoro o1.5
Ryan Kalkbrenner,AST,1.9090909090909087,0.5557775664143143,CHA,@IND,0.5,0.6650748927665437,1.1768176565561814,17.92582773823589,0.5238095238095238,0.4898785425101215,0.523809523809524,0.03196804260479036,0.06102989951823623,Ryan Kalkbrenner o0.5
Landry Shamet,REB,2.05,0.518444694672941,NYK,@DAL,2.5,2.595620990452823,2.067459551363522,22.417537529359706,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.030639816624160432,0.0628116240795289,Landry Shamet o2.5
Isaac Okoro,PTS,1.7407407407407407,0.6026922565706652,CHI,@POR,5.5,6.559986214592813,4.071828936867818,20.472360711816297,0.574468085106383,0.5407914020517831,0.574468085106383,0.028224171464282133,0.049130965141528204,Isaac Okoro o5.5
Jalen Brunson,REB,1.7407407407407407,0.59439942728826,NYK,@DAL,2.5,3.084624631055004,2.4473901386928527,26.76379480546005,0.574468085106383,0.5346534653465347,0.574468085106383,0.019931342181876976,0.03469529935363774,Jalen Brunson o2.5
De'Andre Hunter,AST,2.05,0.5053762194361255,CLE,HOU,2.5,2.5209912544316206,1.5576085630193404,22.85356303837118,0.4878048780487805,0.4518211157215306,0.48780487804878053,0.017571341387345008,0.0360212498440573,De'Andre Hunter o2.5
Jordan Clarkson,REB,1.9523809523809523,0.5268034368109684,NYK,@DAL,2.5,2.6257678357625656,1.8705186456635203,19.933961943016644,0.5121951219512195,0.4753937007874017,0.5121951219512195,0.014608314859748894,0.02852099567855737,Jordan Clarkson o2.5
Josh Okogie,AST,2.3,0.4461611337631792,HOU,@CLE,1.5,1.3068400445162376,1.4269427134944626,21.57770429853566,0.4347826086956521,0.4059040590405904,0.4347826086956522,0.011378525067526957,0.026170607655312095,Josh Okogie o1.5
Donovan Mitchell,REB,1.62111801242236,0.6280749583429079,CLE,HOU,3.5,4.287053006649392,2.4086642591675327,25.710258418167584,0.6168582375478927,0.5779567284369846,0.6168582375478928,0.011216720795015123,0.018183628121111517,Donovan Mitchell o3.5
Cason Wallace,REB,1.847457627118644,0.5401989979333273,OKC,SAC,2.5,2.6987741154092584,1.969326589557045,21.139896373056995,0.5412844036697247,0.5060689431946916,0.5412844036697247,-0.0010854057363974823,-0.002005241106225908,Cason Wallace o2.5
Isaac Okoro,REB,2.1,0.4718984332559548,CHI,@POR,2.5,2.3661788248539475,1.898212140889236,20.472360711816297,0.4761904761904761,0.4458598726114649,0.47619047619047616,-0.004292042934521345,-0.009013290162494858,Isaac Okoro o2.5
Ajay Mitchell,REB,1.9090909090909087,0.5167512901477486,OKC,SAC,3.5,3.592401037253246,2.1999406971044,23.471502590673573,0.5238095238095238,0.4898785425101215,0.523809523809524,-0.007058233661775382,-0.013474809717934744,Ajay Mitchell o3.5
Amen Thompson,REB,1.6993006993006992,0.579533028096709,HOU,@CLE,5.5,6.123599729055945,3.107139235679416,33.59470949456778,0.588477366255144,0.5503663681444749,0.5884773662551441,-0.008944338158435094,-0.01519912008741059,Amen Thompson o5.5
Matas Buzelis,PTS,1.869565217391304,0.5255624025756316,CHI,@POR,14.5,14.843837687783443,5.362463753757389,25.39830415954001,0.5348837209302325,0.5041554124246831,0.5348837209302326,-0.009321318354601038,-0.017426812575993322,Matas Buzelis o14.5
Brandon Williams,REB,1.9174311926605505,0.5026340368469633,DAL,NYK,2.5,2.511783764151466,1.7847159547108808,18.912952354338408,0.5215311004784688,0.4878488395641783,0.5215311004784688,-0.018897063631505562,-0.036233819256740074,Brandon Williams o2.5
Rudy Gobert,AST,2.35,0.4051031930900498,MIN,WAS,1.5,1.1035421368695215,1.6508086836207436,25.21145975443384,0.425531914893617,0.3959708232025009,0.425531914893617,-0.02042872180356725,-0.048007496238383074,Rudy Gobert o1.5
Norman Powell,AST,2.37,0.3956757197044979,MIA,GSW,2.5,2.0806183849871704,1.585227513800846,23.69287020109689,0.4219409282700422,0.3917330811833041,0.42194092827004215,-0.026265208565544262,-0.06224854430033999,Norman Powell o2.5
Isaiah Joe,PTS,1.847457627118644,0.5140357368751017,OKC,SAC,12.5,12.664335280502398,4.669990894246833,20.82901554404145,0.5412844036697247,0.5082034454470877,0.5412844036697247,-0.02724866679462301,-0.05034075729854087,Isaiah Joe o12.5
Julius Randle,REB,1.6666666666666663,0.5677740853363514,MIN,WAS,6.5,6.936629804062161,2.557728905342985,25.53888130968622,0.6,0.5621716287215411,0.6000000000000001,-0.03222591466364866,-0.05370985777274784,Julius Randle o6.5
Reed Sheppard,AST,1.6369426751592355,0.5763442318089708,HOU,@CLE,2.5,2.821891577276465,1.6717312649853775,24.600850259801604,0.6108949416342413,0.5711377365417348,0.6108949416342413,-0.03455070982527053,-0.056557531370028835,Reed Sheppard o2.5
Max Christie,REB,1.6993006993006992,0.55144760025915,DAL,NYK,2.5,2.758388138190484,1.998059304754384,21.46150621768897,0.588477366255144,0.5503663681444749,0.5884773662551441,-0.03702976599599417,-0.06292470725193405,Max Christie o2.5
Ajay Mitchell,PTS,1.9523809523809523,0.4711796286043314,OKC,SAC,15.5,15.126114920013308,5.170950068511663,23.471502590673573,0.5121951219512195,0.4753937007874017,0.5121951219512195,-0.04101549334688814,-0.08007786796297212,Ajay Mitchell o15.5
Aaron Gordon,AST,1.8333333333333333,0.5035243482849039,DEN,@NOP,1.5,1.5136231806605915,1.5420700867109978,23.325118483412325,0.5454545454545454,0.5101214574898786,0.5454545454545455,-0.041930197169641636,-0.07687202814434291,Aaron Gordon o1.5
Chet Holmgren,AST,1.7692307692307692,0.5227511584363232,OKC,SAC,1.5,1.5762748125303594,1.3367558339766112,19.89637305699482,0.5652173913043478,0.5306122448979592,0.5652173913043479,-0.042466232868024645,-0.07513256584342815,Chet Holmgren o1.5
Norman Powell,REB,1.617283950617284,0.5750328358740172,MIA,GSW,2.5,2.9135336060846533,2.1856699535393003,23.69287020109689,0.6183206106870229,0.5796296890543273,0.6183206106870228,-0.04328777481300561,-0.07000862346300918,Norman Powell o2.5
Kevin Durant,REB,1.869565217391304,0.4877470407098326,HOU,@CLE,4.5,4.404376585865336,3.1128989537487453,34.19933868682097,0.5348837209302325,0.5,0.5348837209302326,-0.04713668022040002,-0.08812509780335664,Kevin Durant o4.5
Josh Okogie,PTS,1.9090909090909087,0.4750835968952809,HOU,@CLE,7.5,7.232006247110055,4.288118184911795,21.57770429853566,0.5238095238095238,0.4937655860349127,0.523809523809524,-0.048725926914243045,-0.09302222410900934,Josh Okogie o7.5
Kevin Durant,AST,1.847457627118644,0.4908710655248796,HOU,@CLE,3.5,3.448158406850917,2.265324431535254,34.19933868682097,0.5412844036697247,0.5050233081498151,0.5412844036697247,-0.050413338144845166,-0.09313650606420554,Kevin Durant o3.5
Josh Okogie,REB,1.6578947368421053,0.5516780964338934,HOU,@CLE,2.5,2.7607701142328662,2.007434231015677,21.57770429853566,0.6031746031746031,0.5646164478230822,0.6031746031746031,-0.05149650674070971,-0.08537578749117664,Josh Okogie o2.5
Sam Merrill,REB,2.3,0.3793344476278021,CLE,HOU,2.5,1.923939453220592,1.8750186597866072,20.4479248238058,0.4347826086956521,0.4059040590405904,0.4347826086956522,-0.05544816106785011,-0.1275307704560552,Sam Merrill o2.5
