Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Kristaps Porzingis,PTS,1.7692307692307692,0.7970356134450717,ATL,@SAC,17.5,22.579100418090817,6.111450222964769,26.4,0.5652173913043478,0.5246062992125985,0.5652173913043479,0.23181822214072378,0.41013993147974215,Kristaps Porzingis o17.5
Cedric Coward,REB,2.18,0.6903226012506147,MEM,@BOS,6.5,7.911843252182007,2.8420748750498523,29.2,0.4587155963302752,0.4332755632582322,0.4587155963302752,0.23160700492033953,0.5049032707263402,Cedric Coward o6.5
Landry Shamet,REB,2.4,0.645457601666909,NYK,ORL,1.5,2.132828772068024,1.696202991768464,18.2,0.4166666666666667,0.388739946380697,0.4166666666666667,0.22879093500024233,0.5490982440005816,Landry Shamet o1.5
Jonas Valanciunas,AST,2.5,0.6226649360182017,DEN,@LAC,1.5,1.8196813583374023,1.0230215545569703,12.8,0.4,0.375,0.4,0.2226649360182017,0.5566623400455043,Jonas Valanciunas o1.5
Josh Minott,REB,1.78125,0.7825206829537091,BOS,MEM,4.5,6.288577783107757,2.290891030140466,21.8,0.5614035087719298,0.5252688606776097,0.5614035087719298,0.22111717418177934,0.39386496651129443,Josh Minott o4.5
Isaiah Hartenstein,REB,1.847457627118644,0.7616935493328305,OKC,LAL,9.5,11.682287859916686,3.0660410261126256,28.4,0.5412844036697247,0.5082034454470877,0.5412844036697247,0.22040914566310577,0.40719655724200887,Isaiah Hartenstein o9.5
Grayson Allen,PTS,2.1,0.6960661528095787,PHX,@DAL,16.5,19.97381629943848,6.769994000682658,33.6,0.4761904761904761,0.4424778761061947,0.47619047619047616,0.21987567661910257,0.46173892090011537,Grayson Allen o16.5
D'Angelo Russell,AST,1.8771929824561404,0.7479684557880397,DAL,PHX,3.5,4.636509737372399,1.7010806048726432,22.6,0.5327102803738317,0.4989820846905538,0.5327102803738317,0.215258175414208,0.4040811363038641,D'Angelo Russell o3.5
Luke Kornet,AST,2.15,0.6798207177478203,SAS,GSW,1.5,2.300185216590762,1.7127342813410764,25.75,0.4651162790697674,0.4334891627709307,0.46511627906976744,0.21470443867805283,0.4616145431578135,Luke Kornet o1.5
D'Angelo Russell,PTS,1.8849557522123892,0.7424156667827797,DAL,PHX,9.5,12.651088654994965,4.841789573369195,22.6,0.5305164319248826,0.5010457625700661,0.5305164319248826,0.21189923485789708,0.39942068163479705,D'Angelo Russell o9.5
Dillon Brooks,AST,2.48,0.6128597071651177,PHX,@DAL,2.5,3.071807473897934,1.9938872093294004,30.0,0.4032258064516129,0.3801291397625494,0.40322580645161293,0.2096339007135048,0.519892073769492,Dillon Brooks o2.5
Alex Sarr,AST,2.29,0.6407624529658829,WAS,@HOU,3.5,4.221373924612998,2.001050879903654,29.4,0.4366812227074236,0.4095252540573335,0.4366812227074236,0.20408123025845926,0.46734601729187175,Alex Sarr o3.5
Moses Moody,PTS,2.0,0.7040499562829488,GSW,@SAS,9.5,12.336090171337128,5.290378060121898,26.2,0.5,0.4710743801652893,0.5,0.20404995628294875,0.4080999125658975,Moses Moody o9.5
Kyshawn George,PTS,1.78125,0.7626839568969463,WAS,@HOU,11.5,15.647115159034728,5.800463585384201,28.4,0.5614035087719298,0.5289256198347108,0.5614035087719298,0.20128044812501655,0.35853079822268563,Kyshawn George o11.5
Jordan Clarkson,PTS,2.06,0.6844185512737901,NYK,ORL,8.5,10.474749207496645,4.113283568968056,17.2,0.4854368932038835,0.4572225666460012,0.4854368932038835,0.19898165806990664,0.40990221562400775,Jordan Clarkson o8.5
Stephon Castle,AST,1.869565217391304,0.7320205218894059,SAS,GSW,6.5,8.03963539302349,2.487554504718972,35.4,0.5348837209302325,0.5,0.5348837209302326,0.1971368009591733,0.36856010614106294,Stephon Castle o6.5
Mitchell Robinson,REB,1.9803921568627447,0.7019088370035717,NYK,ORL,6.5,7.8176424279809,2.4865941286022863,16.25,0.504950495049505,0.4761410788381742,0.5049504950495051,0.19695834195406658,0.39005475563452396,Mitchell Robinson o6.5
Norman Powell,AST,2.39,0.6146664545559843,MIA,CLE,2.5,3.0742308080196383,1.969900633326888,29.6,0.4184100418410041,0.3923952691499944,0.41841004184100417,0.19625641271498018,0.46905282638880264,Norman Powell o2.5
OG Anunoby,AST,1.6451612903225803,0.8020961660058659,NYK,ORL,1.5,3.3225526481866834,2.1463706012777366,32.4,0.6078431372549019,0.5665108372290693,0.6078431372549021,0.19425302875096373,0.3195775634290049,OG Anunoby o1.5
Ryan Dunn,REB,1.9523809523809523,0.7057078200620248,PHX,@DAL,4.5,5.885780173540115,2.5620435331131506,26.8,0.5121951219512195,0.4753937007874017,0.5121951219512195,0.1935126981108053,0.3778105058353818,Ryan Dunn o4.5
