Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Jusuf Nurkic,PTS,2.0700000000000003,0.9782608332333982,UTA,OKC,9.5,21.212457198379763,5.80087232093785,20.515307668990605,0.4830917874396135,0.4808687849435152,0.48309178743961345,0.49516904579378473,1.0249999247931345,Jusuf Nurkic o9.5
Alperen Sengun,PTS,1.9523809523809523,0.8915279776349087,HOU,DEN,23.5,32.8107109877283,7.540899683923937,33.86727688787185,0.5121951219512195,0.4753937007874017,0.5121951219512195,0.37933285568368913,0.7406022420491073,Alperen Sengun o23.5
Alperen Sengun,REB,2.0,0.769665525726426,HOU,DEN,10.5,13.038712535351856,3.441175283933988,33.86727688787185,0.5,0.4710743801652893,0.5,0.269665525726426,0.539331051452852,Alperen Sengun o10.5
Nikola Vucevic,PTS,1.9803921568627447,0.7707314757860546,CHI,MIA,18.5,23.05334389559801,6.142725151759316,26.13988254137747,0.504950495049505,0.4761410788381742,0.5049504950495051,0.26578098073654954,0.526350569693951,Nikola Vucevic o18.5
Jonas Valanciunas,PTS,2.05,0.7169270015442335,DEN,@HOU,6.5,9.342200668631998,4.953841584658181,8.34808079575273,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.22912212349545297,0.4697003531656786,Jonas Valanciunas o6.5
Nikola Vucevic,REB,2.16,0.6795646567379054,CHI,MIA,10.5,11.911822429520528,3.026532848830372,26.13988254137747,0.4629629629629629,0.4368658399098084,0.4629629629629629,0.21660169377494254,0.4678596585538759,Nikola Vucevic o10.5
Tre Jones,REB,1.7142857142857144,0.732563146474733,CHI,MIA,2.5,4.008886634635212,2.431399908751976,26.13988254137747,0.5833333333333334,0.5445920303605313,0.5833333333333333,0.14922981314139971,0.25582253681382805,Tre Jones o2.5
Jonas Valanciunas,AST,1.4444444444444444,0.7975744084333758,DEN,@HOU,0.5,1.1661630345502432,0.7997265139236239,8.34808079575273,0.6923076923076923,0.6514745308310992,0.6923076923076923,0.1052667161256835,0.15205192329265388,Jonas Valanciunas o0.5
Jordan Hawkins,AST,1.5714285714285714,0.741314478980813,NOP,@DAL,0.5,1.0444008243838312,0.8408992201221581,11.516142918639687,0.6363636363636364,0.5940959409594095,0.6363636363636364,0.10495084261717669,0.16492275268413475,Jordan Hawkins o0.5
Reed Sheppard,AST,1.6451612903225803,0.7063690711107777,HOU,DEN,2.5,3.42880956641051,1.71111922039781,24.71395881006865,0.6078431372549019,0.5665108372290693,0.6078431372549021,0.0985259338558756,0.16209105247256955,Reed Sheppard o2.5
