Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Davion Mitchell,REB,1.99009900990099,0.6790339922437896,MIA,CLE,2.5,3.8258326202631,2.8512577324892314,31.4,0.5024875621890548,0.4697958197414522,0.5024875621890548,0.1765464300547348,0.35134487565348227,Davion Mitchell o2.5
Kristaps Porzingis,REB,1.819672131147541,0.7256735700709449,ATL,@LAC,6.5,8.085668182373047,2.643749651436704,25.6,0.5495495495495496,0.5141838223374939,0.5495495495495495,0.17612402052139542,0.3204879717684408,Kristaps Porzingis o6.5
Jaylon Tyson,PTS,1.7692307692307692,0.7406123075900911,CLE,@MIA,9.5,13.050577569007872,5.502772816826579,27.4,0.5652173913043478,0.5246062992125985,0.5652173913043479,0.17539491628574322,0.31031408265939187,Jaylon Tyson o9.5
Keldon Johnson,REB,1.8771929824561404,0.700473147700654,SAS,@CHI,4.5,5.758925783634186,2.3944792755220705,24.4,0.5327102803738317,0.4989820846905538,0.5327102803738317,0.16776286732682233,0.31492327726263136,Keldon Johnson o4.5
Khris Middleton,REB,2.34,0.5949139154394122,WAS,@DET,3.5,4.045976012945175,2.2729687174182214,24.2,0.4273504273504273,0.3993154592127781,0.4273504273504274,0.1675634880889848,0.39209856212822447,Khris Middleton o3.5
Pelle Larsson,PTS,1.9803921568627447,0.6659859525452565,MIA,CLE,10.5,12.728916597366332,5.197355557286835,25.4,0.504950495049505,0.4761410788381742,0.5049504950495051,0.16103545749575143,0.3189133570013901,Pelle Larsson o10.5
Jarrett Allen,PTS,1.8849557522123892,0.6888963603256021,CLE,@MIA,12.5,15.210023260116577,5.500078401023981,26.4,0.5305164319248826,0.5,0.5305164319248826,0.15837992840071946,0.2985391570739224,Jarrett Allen o12.5
Ryan Rollins,PTS,1.8264462809917357,0.705350096142707,MIL,@DAL,14.5,17.957638406753542,6.404801601974385,31.8,0.5475113122171946,0.5089278628680263,0.5475113122171945,0.15783878392551254,0.28828405989701045,Ryan Rollins o14.5
D'Angelo Russell,AST,1.6369426751592355,0.7659308081361584,DAL,MIL,3.5,4.758495616912842,1.7346325663992874,23.2,0.6108949416342413,0.567740307795812,0.6108949416342413,0.15503586650191714,0.25378482605727837,D'Angelo Russell o3.5
Harrison Barnes,PTS,1.970873786407767,0.659927078063267,SAS,@CHI,10.5,13.02617853283882,6.127573095567486,31.4,0.5073891625615764,0.4782356355194428,0.5073891625615764,0.1525379155016906,0.3006329790955651,Harrison Barnes o10.5
Ryan Rollins,AST,1.72992700729927,0.7296836518632106,MIL,@DAL,4.5,5.848245513439179,2.203532179296394,31.8,0.5780590717299579,0.5362035225048923,0.5780590717299579,0.15162458013325275,0.2622994561429264,Ryan Rollins o4.5
Norman Powell,REB,1.5882352941176472,0.7798849583331372,MIA,CLE,2.5,4.537807533144951,2.640314868341822,28.6,0.6296296296296297,0.5807453416149069,0.6296296296296295,0.15025532870350766,0.23864081617615918,Norman Powell o2.5
Austin Reaves,REB,2.22,0.5979831668700808,LAL,@CHA,4.5,5.354994475841522,3.445749286651149,38.0,0.4504504504504504,0.421465800141561,0.4504504504504504,0.1475327164196304,0.3275226304515795,Austin Reaves o4.5
Tristan da Silva,PTS,1.78125,0.7068028728886437,ORL,POR,8.5,10.98699073791504,4.571097563829113,21.6,0.5614035087719298,0.5289256198347108,0.5614035087719298,0.14539936411671395,0.2589926173328967,Tristan da Silva o8.5
Donovan Mitchell,AST,1.7518796992481205,0.715257062288771,CLE,@MIA,4.5,5.744706964492798,2.1882693776192803,31.6,0.5708154506437768,0.5343073571442848,0.5708154506437768,0.14444161164499414,0.2530443271675462,Donovan Mitchell o4.5
AJ Green,PTS,1.8333333333333333,0.688005996404149,MIL,@DAL,7.5,10.24091262817383,5.591346524249563,28.8,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.14255145094960342,0.26134432674093966,AJ Green o7.5
Rudy Gobert,PTS,2.02,0.634370877689669,MIN,@UTA,11.5,13.691947841644286,6.382103284875717,32.8,0.495049504950495,0.4620927318295739,0.49504950495049505,0.139321372739174,0.2814291729331315,Rudy Gobert o11.5
Ryan Dunn,REB,1.970873786407767,0.6462225135980156,PHX,NOP,4.5,5.499432104825973,2.6641445094175005,28.4,0.5073891625615764,0.4755909035433872,0.5073891625615764,0.13883335103643923,0.2736230122368658,Ryan Dunn o4.5
Toumani Camara,AST,1.8771929824561404,0.6705034186201758,POR,@ORL,2.5,3.448650938272476,2.1496556283392354,32.4,0.5327102803738317,0.5,0.5327102803738317,0.1377931382463441,0.25866431214664587,Toumani Camara o2.5
Bradley Beal,AST,2.33,0.5640257756777283,LAC,ATL,2.5,2.730259674787521,1.4285513040536033,20.2,0.4291845493562232,0.402285447761194,0.4291845493562232,0.13484122632150508,0.3141800573291069,Bradley Beal o2.5
