Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Nikola Jovic,REB,1.7575757575757576,0.8351972129191303,MIA,POR,3.5,5.563558995723724,2.116669076788929,19.6,0.5689655172413793,0.532258064516129,0.5689655172413793,0.26623169567775096,0.46792237422150174,Nikola Jovic o3.5
De'Aaron Fox,PTS,1.7692307692307692,0.8275940887938753,SAS,NOP,13.5,19.520062685012817,6.372456607537961,31.0,0.5652173913043478,0.5306122448979592,0.5652173913043479,0.2623766974895274,0.46420492632762544,De'Aaron Fox o13.5
Collin Gillespie,AST,2.25,0.7041728300324173,PHX,@LAC,4.5,5.53679910004139,1.9327393045659464,26.6,0.4444444444444444,0.4193548387096774,0.4444444444444444,0.25972838558797284,0.5843888675729388,Collin Gillespie o4.5
Mark Williams,REB,1.7407407407407407,0.8275847993405413,PHX,@LAC,8.5,11.326066637039183,2.991610139235181,27.2,0.574468085106383,0.5346534653465347,0.574468085106383,0.25311671423415827,0.44061057662983116,Mark Williams o8.5
Aaron Gordon,PTS,2.02,0.7475427783161036,DEN,IND,16.5,20.69427846670151,6.290374534080595,29.8,0.495049504950495,0.4620927318295739,0.49504950495049505,0.25249327336560856,0.5100364121985292,Aaron Gordon o16.5
Kristaps Porzingis,PTS,1.8547008547008548,0.7809913326796292,ATL,LAL,17.5,22.16257934570313,6.0119990114047175,25.6,0.5391705069124424,0.5030135004821601,0.5391705069124424,0.24182082576718678,0.4485052922348678,Kristaps Porzingis o17.5
Stephon Castle,PTS,1.869565217391304,0.7722538650390576,SAS,NOP,16.5,21.58277943134308,6.810729938364436,33.4,0.5348837209302325,0.5,0.5348837209302326,0.23737014410882495,0.4437789650730204,Stephon Castle o16.5
Jarrett Allen,PTS,1.8,0.7867555778163526,CLE,CHI,13.5,18.11661396026611,5.805496524963736,27.2,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.23120002226079706,0.41616004006943474,Jarrett Allen o13.5
Jamal Murray,PTS,1.8,0.7861944973378396,DEN,IND,19.5,24.94879117012024,6.868630906349092,32.4,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.23063894178228406,0.4151500952081114,Jamal Murray o19.5
Royce O'Neale,PTS,1.869565217391304,0.7642949635196076,PHX,@LAC,8.5,13.278262877464291,6.634756108958041,34.4,0.5348837209302325,0.5,0.5348837209302326,0.22941124258937495,0.42889927962361385,Royce O'Neale o8.5
Quentin Grimes,PTS,1.819672131147541,0.7778983936003965,PHI,TOR,14.5,19.47937393188477,6.508009264566654,32.0,0.5495495495495496,0.5130795235028978,0.5495495495495495,0.228348844050847,0.41552002769908214,Quentin Grimes o14.5
Jaxson Hayes,REB,2.05,0.7129569986920201,LAL,@ATL,3.5,4.6119222193956375,1.9783541993713696,19.0,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.22515212064323958,0.46156184731864114,Jaxson Hayes o3.5
Dillon Brooks,REB,1.9523809523809523,0.736654317027575,PHX,@LAC,2.5,4.370451308786869,2.954597194469108,32.5,0.5121951219512195,0.4796954314720812,0.5121951219512195,0.22445919507635548,0.4382298570538369,Dillon Brooks o2.5
Ryan Dunn,REB,1.9615384615384617,0.7288147430607961,PHX,@LAC,4.5,6.067924618721008,2.573607431872313,26.8,0.5098039215686274,0.4767751837789805,0.5098039215686274,0.21901082149216866,0.4295981498500232,Ryan Dunn o4.5
Nikola Vucevic,AST,2.34,0.6457968693453044,CHI,@CLE,3.5,4.308188703656197,2.160947468881445,32.2,0.4273504273504273,0.3993154592127781,0.4273504273504274,0.21844644199487706,0.5111646742680123,Nikola Vucevic o3.5
Donovan Mitchell,AST,2.15,0.679825053118132,CLE,CHI,5.5,6.572829097509384,2.2962477531382413,33.0,0.4651162790697674,0.4334891627709307,0.46511627906976744,0.21470877404836458,0.4616238642039838,Donovan Mitchell o5.5
Evan Mobley,PTS,1.869565217391304,0.74847173405166,CLE,CHI,19.5,24.18752020597457,6.999555506686751,33.8,0.5348837209302325,0.5,0.5348837209302326,0.2135880131214274,0.39931672018353803,Evan Mobley o19.5
Quentin Grimes,AST,1.9433962264150944,0.728051042271078,PHI,TOR,3.5,4.8157219886779785,2.1678344738558755,32.0,0.5145631067961165,0.4817399772764161,0.5145631067961165,0.21348793547496148,0.41489164818718927,Quentin Grimes o3.5
Lonzo Ball,AST,1.8849557522123892,0.7432776939909725,CLE,CHI,4.5,5.717034953832626,1.8623804905344543,24.4,0.5305164319248826,0.4930583101943673,0.5305164319248826,0.21276126206608992,0.40104556477944364,Lonzo Ball o4.5
Collin Murray-Boyles,AST,2.45,0.6124182173687751,TOR,@PHI,1.5,1.937538780272007,1.531851917678283,23.0,0.4081632653061224,0.379746835443038,0.4081632653061224,0.2042549520626527,0.5004246325534991,Collin Murray-Boyles o1.5
Jalen Green,AST,2.25,0.6441361450200696,PHX,@LAC,3.5,4.310415096580982,2.1930570291800024,32.75,0.4444444444444444,0.4165029469548134,0.4444444444444444,0.19969170057562513,0.44930632629515643,Jalen Green o3.5
De'Andre Hunter,PTS,1.8,0.7476373929048792,CLE,CHI,15.5,19.59972507953644,6.145837526624305,29.2,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.1920818373493236,0.34574730722878255,De'Andre Hunter o15.5
De'Aaron Fox,AST,1.7246376811594204,0.7667484288709567,SAS,NOP,4.5,6.081046491861343,2.1712290262470963,31.0,0.5798319327731093,0.5418848167539267,0.5798319327731092,0.18691649609784755,0.3223632324006356,De'Aaron Fox o4.5
Tyrese Maxey,REB,2.28,0.616616673131133,PHI,TOR,4.5,5.521925508975983,3.4453870095923387,38.0,0.4385964912280701,0.4095398699108648,0.4385964912280702,0.1780201819030628,0.4058860147389831,Tyrese Maxey o4.5
Bub Carrington,AST,2.18,0.635457099916592,WAS,DAL,5.5,6.200351804494858,2.0221401171348568,27.6,0.4587155963302752,0.4300893911283522,0.4587155963302752,0.17674150358631685,0.3852964778181708,Bub Carrington o5.5
De'Andre Hunter,REB,2.05,0.6643861810895635,CLE,CHI,4.5,5.658702480792999,2.729803156593245,29.2,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.17658130304078296,0.361991671233605,De'Andre Hunter o4.5
De'Andre Hunter,AST,1.5,0.8371309363428137,CLE,CHI,1.5,3.4213913708925245,1.95514798273052,29.2,0.6666666666666666,0.6202531645569621,0.6666666666666666,0.17046426967614703,0.2556964045142205,De'Andre Hunter o1.5
Collin Gillespie,REB,2.28,0.6058831555218799,PHX,@LAC,3.5,4.161547496914864,2.4629011972262447,26.6,0.4385964912280701,0.4095398699108648,0.4385964912280702,0.16728666429380967,0.381413594589886,Collin Gillespie o3.5
Jamal Shead,REB,1.8333333333333333,0.7106426374413852,TOR,@PHI,1.5,2.438024064898491,1.689332663177551,17.8,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.1651880919868397,0.30284483530920625,Jamal Shead o1.5
Alex Sarr,PTS,1.9090909090909087,0.687960042975162,WAS,DAL,17.5,20.54300329685211,6.209244048872352,29.2,0.5238095238095238,0.4898785425101215,0.523809523809524,0.16415051916563805,0.31337826386167267,Alex Sarr o17.5
Ayo Dosunmu,REB,1.5,0.8285500242798323,CHI,@CLE,1.5,3.791110476851464,2.4156342177518457,26.2,0.6666666666666666,0.6202531645569621,0.6666666666666666,0.16188335761316563,0.2428250364197484,Ayo Dosunmu o1.5
Pascal Siakam,REB,1.6896551724137931,0.753372580017905,IND,@DEN,5.5,7.787296593189239,3.338431081852903,36.0,0.5918367346938775,0.554140127388535,0.5918367346938775,0.16153584532402743,0.2729398765819774,Pascal Siakam o5.5
