Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Jaylen Brown,AST,1.970873786407767,0.7727693223125376,BOS,LAC,4.5,6.244436362385749,2.332140365920974,33.8,0.5073891625615764,0.4747311393223902,0.5073891625615764,0.2653801597509612,0.523030800285875,Jaylen Brown o4.5
Nikola Vucevic,REB,2.08,0.7452365813062194,CHI,@UTA,10.5,12.631393432617188,3.2314666542714745,30.4,0.4807692307692308,0.4503498585678129,0.4807692307692307,0.26446735053698867,0.5500920891169364,Nikola Vucevic o10.5
Neemias Queta,PTS,1.78125,0.8103774714012391,BOS,LAC,7.5,12.248589366674423,5.400492824859668,27.0,0.5614035087719298,0.5240847784200385,0.5614035087719298,0.24897396262930926,0.4434848709334571,Neemias Queta o7.5
Zion Williamson,PTS,1.7575757575757576,0.8007210833074223,NOP,GSW,17.5,23.198069974780083,6.749670854279007,32.25,0.5689655172413793,0.532258064516129,0.5689655172413793,0.23175556606604297,0.407327964600924,Zion Williamson o17.5
Jusuf Nurkic,REB,1.8771929824561404,0.7605306640025662,UTA,CHI,10.5,12.725687575340272,3.1435794331886986,27.8,0.5327102803738317,0.5,0.5327102803738317,0.22782038362873447,0.427662825408326,Jusuf Nurkic o10.5
Amen Thompson,PTS,1.9433962264150944,0.741867642871024,HOU,ORL,18.5,23.39227738380432,7.536854277063639,37.8,0.5145631067961165,0.4808467741935484,0.5145631067961165,0.22730453607490753,0.4417427776550089,Amen Thompson o18.5
Amen Thompson,AST,1.8771929824561404,0.7525721151674587,HOU,ORL,5.5,7.267056700587272,2.588691581243153,37.8,0.5327102803738317,0.4979776735156123,0.5327102803738317,0.21986183479362698,0.41272309338452773,Amen Thompson o5.5
Steven Adams,REB,2.06,0.6979257913752387,HOU,ORL,7.5,8.841041564941406,2.586665436723041,19.2,0.4854368932038835,0.4542013626040878,0.4854368932038835,0.2124888981713552,0.4377271302329917,Steven Adams o7.5
Devin Booker,PTS,1.862068965517241,0.7305093918485184,PHX,ATL,28.5,33.26358654499054,7.753809829537202,35.8,0.5370370370370371,0.5062344139650873,0.5370370370370371,0.19347235481148128,0.3602588675799995,Devin Booker o28.5
Onyeka Okongwu,PTS,1.925925925925926,0.7111647596540104,ATL,@PHX,12.5,15.57772707939148,5.527620018010818,26.4,0.5192307692307693,0.485816177662506,0.5192307692307692,0.19193399042324122,0.36965064822253857,Onyeka Okongwu o12.5
Nikola Vucevic,AST,1.9615384615384617,0.6967757954440149,CHI,@UTA,3.5,4.569632220268249,2.076352179986762,30.4,0.5098039215686274,0.4776459112339457,0.5098039215686274,0.1869718738753875,0.36675252183249085,Nikola Vucevic o3.5
Keldon Johnson,REB,1.7352941176470589,0.760397475240401,SAS,SAC,4.5,6.151055574417114,2.33337794535502,22.8,0.576271186440678,0.5379072681704261,0.576271186440678,0.18412628879972304,0.31951326585834294,Keldon Johnson o4.5
Will Richard,PTS,1.8849557522123892,0.7103024146288638,GSW,@NOP,8.5,11.15417079925537,4.788602024481549,23.2,0.5305164319248826,0.5,0.5305164319248826,0.17978598270398116,0.33888862226502625,Will Richard o8.5
Luke Kennard,PTS,1.7936507936507935,0.7309783351405976,ATL,@PHX,7.5,10.48789930343628,4.852261800640062,24.0,0.5575221238938053,0.5259594617046021,0.5575221238938054,0.17345621124679222,0.31111987096646865,Luke Kennard o7.5
Bilal Coulibaly,AST,2.22,0.6182809679948684,WAS,BKN,3.5,4.13000576198101,2.093257348848863,31.0,0.4504504504504504,0.4203286205578907,0.4504504504504504,0.16783051754441802,0.372583748948608,Bilal Coulibaly o3.5
James Harden,REB,2.12,0.6391147004510589,LAC,@BOS,6.5,7.684832936525344,3.3273091968606825,35.8,0.4716981132075472,0.4401408450704225,0.4716981132075471,0.16741658724351177,0.3549231649562449,James Harden o6.5
Nickeil Alexander-Walker,PTS,1.819672131147541,0.7093574056067906,ATL,@PHX,16.5,19.958817958831787,6.271559535287325,30.0,0.5495495495495496,0.5187593796898449,0.5495495495495495,0.15980785605724113,0.29079790200579936,Nickeil Alexander-Walker o16.5
Kevin Durant,AST,1.7936507936507935,0.7169642181823436,HOU,ORL,3.5,4.862617027759552,2.3745315562634497,35.4,0.5575221238938053,0.521186440677966,0.5575221238938054,0.15944209428853817,0.2859834389619812,Kevin Durant o3.5
Jaylen Brown,PTS,1.900900900900901,0.68434978407981,BOS,LAC,26.5,30.02441917657852,7.344111513712161,33.8,0.5260663507109005,0.4958445875753168,0.5260663507109005,0.1582834333689095,0.30088112108864784,Jaylen Brown o26.5
Precious Achiuwa,REB,1.6666666666666663,0.7581074515874304,SAC,@SAS,3.5,4.899208188056946,1.9982187634277893,18.6,0.6,0.5621716287215411,0.6000000000000001,0.15810745158743034,0.2635124193123838,Precious Achiuwa o3.5
Royce O'Neale,PTS,1.7936507936507935,0.7038126265865453,PHX,ATL,10.5,13.443410301208496,5.497612784763606,27.2,0.5575221238938053,0.5259594617046021,0.5575221238938054,0.1462905026927399,0.2623940762584066,Royce O'Neale o10.5
Lauri Markkanen,AST,1.8064516129032255,0.6980820692188873,UTA,CHI,1.5,2.64735506772995,2.211162339200876,33.6,0.5535714285714286,0.5182600227235838,0.5535714285714286,0.14451064064745867,0.26105147987928,Lauri Markkanen o1.5
Reed Sheppard,PTS,1.8264462809917357,0.6917529111130994,HOU,ORL,11.5,13.996940517425536,4.985653124024214,22.8,0.5475113122171946,0.5155112508272668,0.5475113122171945,0.14424159889590493,0.2634495318677271,Reed Sheppard o11.5
Dillon Brooks,AST,2.45,0.5520606245013631,PHX,ATL,2.5,2.7492031052708628,1.9042145563576824,28.6,0.4081632653061224,0.3830010493179434,0.4081632653061224,0.14389735919524066,0.35254853002833964,Dillon Brooks o2.5
Josh Okogie,PTS,1.7692307692307692,0.7063175207315925,HOU,ORL,7.5,10.071029072999954,4.7378399371026285,23.4,0.5652173913043478,0.5281576830249397,0.5652173913043479,0.1411001294272446,0.2496386905251251,Josh Okogie o7.5
DeMar DeRozan,REB,2.34,0.5680315007882573,SAC,@SAS,3.5,3.9524487018585206,2.6402675970702822,28.8,0.4273504273504273,0.3993154592127781,0.4273504273504274,0.14068107343782987,0.32919371184452195,DeMar DeRozan o3.5
Jusuf Nurkic,AST,1.8771929824561404,0.6730789604684322,UTA,CHI,3.5,4.363339576125145,1.925244519102526,27.8,0.5327102803738317,0.5,0.5327102803738317,0.14036868009460046,0.2634991012302148,Jusuf Nurkic o3.5
Jordan Walsh,PTS,1.8333333333333333,0.6828311942208587,BOS,LAC,6.5,8.711792081594467,4.650231387944559,23.4,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.13737664876631317,0.25185718940490753,Jordan Walsh o6.5
Sam Hauser,PTS,1.9090909090909087,0.6606517708574278,BOS,LAC,6.5,8.315745079517365,4.383289287605432,21.8,0.5238095238095238,0.4898785425101215,0.523809523809524,0.13684224704790382,0.2612442898187255,Sam Hauser o6.5
Steven Adams,PTS,2.02,0.6297451099571245,HOU,ORL,5.5,6.78764705657959,3.888077512688612,19.2,0.495049504950495,0.4620927318295739,0.49504950495049505,0.13469560500662947,0.27208512211339153,Steven Adams o5.5
Stephen Curry,PTS,1.819672131147541,0.6796611688840399,GSW,@NOP,27.5,30.816828155517577,7.106196741030951,30.4,0.5495495495495496,0.5130795235028978,0.5495495495495495,0.13011161933449045,0.23676048764144975,Stephen Curry o27.5
Kevin Durant,PTS,1.8928571428571428,0.6559539983594793,HOU,ORL,25.5,28.485772919654845,7.437550993878326,35.4,0.5283018867924528,0.4939310568053083,0.5283018867924528,0.1276521115670265,0.24162721118044295,Kevin Durant o25.5
Payton Pritchard,AST,1.7874015748031495,0.6861948691733144,BOS,LAC,4.5,5.544116109609604,2.1524032684417973,31.0,0.5594713656387665,0.5232248162210195,0.5594713656387665,0.12672350353454787,0.22650578978222335,Payton Pritchard o4.5
Nickeil Alexander-Walker,AST,2.14,0.5917801393149333,ATL,@PHX,3.5,3.9711347222328186,2.029645963153561,30.0,0.4672897196261682,0.4371756017696032,0.4672897196261682,0.12449041968876512,0.2664094981339574,Nickeil Alexander-Walker o3.5
Jalen Johnson,REB,1.6578947368421053,0.7235956751812556,ATL,@PHX,8.5,10.381937980651855,3.1706119790143394,32.0,0.6031746031746031,0.563470066518847,0.6031746031746031,0.12042107200665242,0.19964546148471318,Jalen Johnson o8.5
Tre Jones,REB,1.900900900900901,0.6456389742359808,CHI,@UTA,3.5,4.548961472511292,2.807915918968429,30.6,0.5260663507109005,0.4928711096627016,0.5260663507109005,0.11957262352508036,0.22729570778190955,Tre Jones o3.5
Isaac Okoro,PTS,1.8130081300813008,0.6687246104210055,CHI,@UTA,6.5,8.652238082885741,4.931867347970238,25.2,0.5515695067264574,0.520860277858901,0.5515695067264574,0.11715510369454807,0.21240315547873356,Isaac Okoro o6.5
Jrue Holiday,AST,1.847457627118644,0.6571294104590361,POR,@DAL,7.5,8.52579616010189,2.5350751443489554,35.8,0.5412844036697247,0.5060689431946916,0.5412844036697247,0.11584500678931131,0.2140187413565242,Jrue Holiday o7.5
Reed Sheppard,AST,1.5681818181818183,0.7485766500732522,HOU,ORL,2.5,3.5881892502307893,1.6241208876608892,22.8,0.6376811594202898,0.5966799158288519,0.6376811594202898,0.11089549065296245,0.1739042921603275,Reed Sheppard o2.5
Alex Sarr,PTS,2.0,0.6105375296281279,WAS,BKN,19.5,21.32660565376281,6.506852841869429,31.2,0.5,0.4677419354838709,0.5,0.1105375296281279,0.2210750592562558,Alex Sarr o19.5
