Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Derik Queen,AST,1.8771929824561404,0.6812441110354427,NOP,MEM,4.5,5.466236889362335,2.050672095608974,29.0,0.5327102803738317,0.5,0.5327102803738317,0.14853383066161097,0.2788266645753047,Derik Queen o4.5
LaMelo Ball,PTS,1.9803921568627447,0.6455531902637961,CHA,NYK,19.5,21.90523406267166,6.442434690891198,30.2,0.504950495049505,0.4718423169750604,0.5049504950495051,0.14060269521429103,0.278448474836145,LaMelo Ball o19.5
Julius Randle,REB,1.8333333333333333,0.6834982574175149,MIN,@OKC,6.5,7.993271711468697,3.127246353224978,32.92,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.13804371196296938,0.2530801385987773,Julius Randle o6.5
Andrew Wiggins,PTS,2.0,0.6305063276131434,MIA,MIL,13.5,15.747700810432434,6.745908757309888,34.4,0.5,0.4677419354838709,0.5,0.1305063276131434,0.2610126552262868,Andrew Wiggins o13.5
Kris Murray,REB,1.9090909090909087,0.6535674310867241,POR,SAS,3.5,4.503091549873352,2.539666118626463,27.2,0.5238095238095238,0.4898785425101215,0.523809523809524,0.12975790727720016,0.247719641165564,Kris Murray o3.5
Isaiah Stewart,PTS,1.847457627118644,0.6706805842188094,DET,@BOS,7.5,9.449820623397828,4.413423411146933,21.28,0.5412844036697247,0.510397604391948,0.5412844036697247,0.12939618054908464,0.2390539606754275,Isaiah Stewart o7.5
Derrick White,REB,2.34,0.5539368053504745,BOS,DET,4.5,4.913017284870148,3.0455343838681035,33.2,0.4273504273504273,0.3993154592127781,0.4273504273504274,0.12658637800004713,0.29621212452011025,Derrick White o4.5
Andrew Nembhard,REB,2.22,0.57569424788295,IND,@TOR,2.5,3.069927260875702,2.985626430010604,32.96,0.4504504504504504,0.421465800141561,0.4504504504504504,0.12524379743249958,0.27804123030014904,Andrew Nembhard o2.5
Jaden McDaniels,PTS,1.9174311926605505,0.6454630315676713,MIN,@OKC,13.5,15.993365092277529,6.682831298933739,33.96,0.5215311004784688,0.4869204764971024,0.5215311004784688,0.12393193108920242,0.23763095043709448,Jaden McDaniels o13.5
Miles Bridges,AST,2.2,0.5753699676736309,CHA,NYK,3.5,3.943150788545609,2.331604180179073,35.0,0.4545454545454545,0.4260237780713342,0.45454545454545453,0.12082451312817638,0.26581392888198807,Miles Bridges o3.5
Bennedict Mathurin,AST,2.58,0.5083681167648788,IND,@TOR,2.5,2.546884183883668,2.2349964836966407,33.92,0.3875968992248062,0.3621938599517075,0.38759689922480617,0.12077121754007264,0.31158974125338734,Bennedict Mathurin o2.5
Jerami Grant,AST,1.7246376811594204,0.693940793051264,POR,SAS,2.5,3.584973096847534,2.1397674071269206,32.0,0.5798319327731093,0.5418848167539267,0.5798319327731092,0.11410886027815481,0.1967964401898612,Jerami Grant o2.5
Shaedon Sharpe,AST,1.9803921568627447,0.6186216882848848,POR,SAS,2.5,3.1310842797160148,2.090632543237365,31.4,0.504950495049505,0.4718423169750604,0.5049504950495051,0.11367119323537977,0.22511353954457558,Shaedon Sharpe o2.5
Collin Gillespie,REB,2.22,0.5622794768383255,PHX,@SAC,4.5,4.932900395393371,2.76170637825429,29.76,0.4504504504504504,0.421465800141561,0.4504504504504504,0.11182902638787506,0.2482604385810826,Collin Gillespie o4.5
Andrew Wiggins,REB,2.14,0.5733713929682209,MIA,MIL,4.5,5.082806754112244,3.150918669253714,34.4,0.4672897196261682,0.436529933481153,0.4672897196261682,0.1060816733420527,0.2270147809519929,Andrew Wiggins o4.5
Jalen Brunson,REB,2.42,0.5176844833160247,NYK,@CHA,3.5,3.640403978526592,3.1663199532134363,34.92,0.4132231404958678,0.3859166842884331,0.4132231404958678,0.1044613428201569,0.25279644962477965,Jalen Brunson o3.5
