Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Dennis Schroder,REB,2.42,0.9341480641281676,SAC,@DEN,3.5,6.975059019887537,2.3053074429481333,19.47502762009981,0.4132231404958678,0.3859166842884331,0.4132231404958678,0.5209249236322999,1.2606383151901657,Dennis Schroder o3.5
Kristaps Porzingis,REB,2.3,0.7777550576613124,ATL,@NOP,6.5,8.44004170423181,2.537218158460306,21.49784482758621,0.4347826086956521,0.4111714507370054,0.4347826086956522,0.34297244896566015,0.7888366326210183,Kristaps Porzingis o6.5
Kristaps Porzingis,PTS,1.9090909090909087,0.8483340712944818,ATL,@NOP,17.5,23.84622701411617,6.165488099998239,21.49784482758621,0.5238095238095238,0.4898785425101215,0.523809523809524,0.32452454748495785,0.619546863380374,Kristaps Porzingis o17.5
Nikola Vucevic,PTS,1.9615384615384617,0.8002255861726041,CHI,WAS,18.5,23.739809617181606,6.219895452469752,26.174288179465066,0.5098039215686274,0.480324745257228,0.5098039215686274,0.29042166460397667,0.5696732651847235,Nikola Vucevic o18.5
Dennis Schroder,PTS,1.9090909090909087,0.7366081993847791,SAC,@DEN,11.5,14.55060677181594,4.819866500351918,19.47502762009981,0.5238095238095238,0.4898785425101215,0.523809523809524,0.21279867557525511,0.4062520170073052,Dennis Schroder o11.5
Keegan Murray,AST,2.15,0.6706485149342808,SAC,@DEN,1.5,2.0568722449937065,1.2607344973267802,17.89782467903539,0.4651162790697674,0.4334891627709307,0.46511627906976744,0.20553223586451336,0.4418943071087037,Keegan Murray o1.5
Nikola Vucevic,AST,2.28,0.635182681606336,CHI,WAS,3.5,4.13168815336318,1.8277400902460563,26.174288179465066,0.4385964912280701,0.4095398699108648,0.4385964912280702,0.19658619037826575,0.4482165140624459,Nikola Vucevic o3.5
Miles McBride,REB,1.9523809523809523,0.6916301484068025,NYK,@ORL,1.5,2.400687873377654,1.799661201441377,19.18892320222622,0.5121951219512195,0.4796954314720812,0.5121951219512195,0.17943502645558296,0.35032552784185245,Miles McBride o1.5
Precious Achiuwa,AST,2.1,0.6233333630369123,SAC,@DEN,0.5,0.7359997485632161,0.7510002512036834,10.642691150139054,0.4761904761904761,0.4458598726114649,0.47619047619047616,0.14714288684643617,0.309000062377516,Precious Achiuwa o0.5
Mitchell Robinson,AST,1.9174311926605505,0.6538913403663944,NYK,@ORL,0.5,0.9135961988927246,1.044836448981238,15.605253334238302,0.5215311004784688,0.4869204764971024,0.5215311004784688,0.13236023988792556,0.2537916526291416,Mitchell Robinson o0.5
Kristaps Porzingis,AST,1.625,0.7305992374723989,ATL,@NOP,2.5,3.45466732256243,1.553248345359076,21.49784482758621,0.6153846153846154,0.5751633986928104,0.6153846153846154,0.11521462208778344,0.18722376089264814,Kristaps Porzingis o2.5
Kentavious Caldwell-Pope,REB,1.625,0.7300412142062189,MEM,@DAL,1.5,2.4433398527151744,1.539047018470438,15.485818501981008,0.6153846153846154,0.5751633986928104,0.6153846153846154,0.1146565988216035,0.18631697308510575,Kentavious Caldwell-Pope o1.5
Josh Hart,AST,2.23,0.5458310563555311,NYK,@ORL,4.5,4.703624719807529,1.7685691074833798,24.07574574948248,0.4484304932735426,0.4186744608578877,0.4484304932735426,0.09740056308198847,0.21720325567283427,Josh Hart o4.5
Tobias Harris,AST,2.5,0.4878763909571082,DET,@MIL,1.5,1.466009864943638,1.118315052113109,16.156720975109312,0.4,0.375,0.4,0.0878763909571082,0.21969097739277055,Tobias Harris o1.5
Miles McBride,AST,1.8333333333333333,0.6282626805827816,NYK,@ORL,1.5,1.9314252638851623,1.3183132140308342,19.18892320222622,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.08280813512823604,0.1518149144017662,Miles McBride o1.5
Zaccharie Risacher,AST,2.1,0.5562054250139287,ATL,@NOP,1.5,1.6883808027567535,1.3326745344160025,19.719827586206897,0.4761904761904761,0.4424778761061947,0.47619047619047616,0.0800149488234525,0.16803139252925026,Zaccharie Risacher o1.5
Jonas Valanciunas,PTS,2.02,0.5745993440219961,DEN,SAC,8.5,9.404120479111466,4.806694239371908,8.743439333127508,0.495049504950495,0.4620927318295739,0.49504950495049505,0.07954983907150104,0.16069067492443212,Jonas Valanciunas o8.5
Zach Edey,AST,2.2,0.5250256042286455,MEM,@DAL,1.5,1.5820907057175044,1.3077789902412569,19.39500660335828,0.4545454545454545,0.4278523489932886,0.45454545454545453,0.070480149683191,0.15505632930302027,Zach Edey o1.5
Mikal Bridges,AST,1.606060606060606,0.6804391681534923,NYK,@ORL,3.5,4.4219602164493335,1.9661051649721013,28.50646485899481,0.6226415094339622,0.5813255391421123,0.6226415094339623,0.05779765871952991,0.09282654279197233,Mikal Bridges o3.5
Jordan Clarkson,REB,1.606060606060606,0.6794884108409889,NYK,@ORL,1.5,2.296073074986809,1.7073268503333514,18.081243424848136,0.6226415094339622,0.5834970530451867,0.6226415094339623,0.05684690140702653,0.09129956892643659,Jordan Clarkson o1.5
Landry Shamet,REB,2.4,0.4712725974370999,NYK,@ORL,2.5,2.3561243842308093,1.996296555793158,21.66491329283605,0.4166666666666667,0.388739946380697,0.4166666666666667,0.05460593077043324,0.1310542338490398,Landry Shamet o2.5
Kevin Huerter,REB,2.18,0.5068298781305064,CHI,WAS,3.5,3.53726761417208,2.1767446494704843,23.19240724762727,0.4587155963302752,0.4300893911283522,0.4587155963302752,0.048114281800231196,0.10488913432450397,Kevin Huerter o3.5
Jalen Brunson,REB,1.869565217391304,0.57375574883807,NYK,@ORL,2.5,2.974091243439674,2.5496422366692446,27.98520378728748,0.5348837209302325,0.5,0.5348837209302326,0.03887202790783739,0.07267379130595675,Jalen Brunson o2.5
Matas Buzelis,AST,2.65,0.4102243528207616,CHI,WAS,1.5,1.1541869539552152,1.523620967625611,23.19240724762727,0.3773584905660377,0.3527815468113975,0.37735849056603776,0.03286586225472382,0.08709453497501818,Matas Buzelis o1.5
Vit Krejci,PTS,1.7407407407407407,0.5971252642181983,ATL,@NOP,8.5,9.639871700120896,4.635261451540256,22.790948275862068,0.574468085106383,0.5346534653465347,0.574468085106383,0.022657179111815307,0.03944027475019707,Vit Krejci o8.5
Landry Shamet,AST,2.27,0.4618267759561656,NYK,@ORL,1.5,1.3625427295222527,1.4343482099581957,21.66491329283605,0.4405286343612334,0.4116481170910199,0.44052863436123346,0.021298141594932152,0.04834678142049598,Landry Shamet o1.5
Karl-Anthony Towns,AST,1.7407407407407407,0.5940534790305088,NYK,@ORL,2.5,2.9450536994359298,1.8700945677570808,27.920046153324066,0.574468085106383,0.5346534653465347,0.574468085106383,0.019585393924125727,0.034093093127181895,Karl-Anthony Towns o2.5
Nickeil Alexander-Walker,AST,1.7575757575757576,0.5870907418103335,ATL,@NOP,3.5,3.902510529833621,1.829031398539148,26.44396551724138,0.5689655172413793,0.532258064516129,0.5689655172413793,0.018125224568954157,0.0318564553030104,Nickeil Alexander-Walker o3.5
Dyson Daniels,AST,1.8849557522123892,0.5456182449233343,ATL,@NOP,5.5,5.725068028791455,1.9639731694578988,26.86422413793104,0.5305164319248826,0.5,0.5305164319248826,0.015101812998451702,0.028466249280267253,Dyson Daniels o5.5
Nickeil Alexander-Walker,PTS,1.9615384615384617,0.5221842170244417,ATL,@NOP,18.5,18.82256506845869,5.797747391965082,26.44396551724138,0.5098039215686274,0.480324745257228,0.5098039215686274,0.012380295455814316,0.02428442570178957,Nickeil Alexander-Walker o18.5
Ausar Thompson,AST,1.526315789473684,0.6567226108940386,DET,@MIL,1.5,1.9693756560097773,1.163160052993375,16.016023840347835,0.6551724137931034,0.6112600536193029,0.6551724137931035,0.001550197100935069,0.0023660903119535615,Ausar Thompson o1.5
Onyeka Okongwu,AST,1.5555555555555556,0.6344392362530917,ATL,@NOP,1.5,2.0195441320538525,1.5119111704813006,22.500000000000004,0.6428571428571429,0.6027241770715096,0.6428571428571428,-0.008417906604051062,-0.013094521384079516,Onyeka Okongwu o1.5
Cedric Coward,REB,1.7692307692307692,0.5565483440396006,MEM,@DAL,5.5,5.82055974041139,2.253912249993451,21.794855669454755,0.5652173913043478,0.5246062992125985,0.5652173913043479,-0.008669047264747265,-0.015337545160706623,Cedric Coward o5.5
Mikal Bridges,REB,2.0,0.4899492748645486,NYK,@ORL,3.5,3.4343236216935,2.6066091527822888,28.50646485899481,0.5,0.4653465346534653,0.5,-0.01005072513545141,-0.020101450270902765,Mikal Bridges o3.5
