Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Mitchell Robinson,AST,1.9523809523809523,0.6397127734164536,NYK,@DAL,0.5,0.8143836943803034,0.878924989110332,12.875378697620585,0.5121951219512195,0.4753937007874017,0.5121951219512195,0.12751765146523408,0.24896303381307605,Mitchell Robinson o0.5
Jalen Smith,AST,2.5,0.5244511517614021,CHI,@POR,1.5,1.5657889671628318,1.072732994806305,15.057316496233488,0.4,0.375,0.4,0.12445115176140209,0.3111278794035053,Jalen Smith o1.5
Josh Giddey,REB,1.925925925925926,0.6296090745503281,CHI,@POR,8.5,9.48611593015668,2.980839872846796,29.695403762873468,0.5192307692307693,0.485816177662506,0.5192307692307692,0.11037830531955894,0.2125804398747061,Josh Giddey o8.5
Nikola Vucevic,AST,1.606060606060606,0.7321070103229546,CHI,@POR,2.5,3.645739625984719,1.8503608970520613,27.075221077914044,0.6226415094339622,0.5834970530451867,0.6226415094339623,0.1094655008889922,0.17580822870050272,Nikola Vucevic o2.5
Josh Giddey,PTS,1.8,0.658644915780738,CHI,@POR,19.5,22.11273746843781,6.391741973690222,29.695403762873468,0.5555555555555556,0.5191532258064516,0.5555555555555556,0.10308936022518245,0.1855608484053285,Josh Giddey o19.5
Ayo Dosunmu,PTS,1.8264462809917357,0.6405425763850435,CHI,@POR,11.5,13.18380343688012,4.678408472776862,20.19287455875396,0.5475113122171946,0.5110619469026548,0.5475113122171945,0.09303126416784901,0.16991660645532747,Ayo Dosunmu o11.5
Jalen Smith,PTS,1.869565217391304,0.620635009053297,CHI,@POR,8.5,9.701914317205556,3.913131467747907,15.057316496233488,0.5348837209302325,0.5,0.5348837209302326,0.08575128812306443,0.1603176256213812,Jalen Smith o8.5
Jamal Shead,REB,1.869565217391304,0.6193557439293998,TOR,@PHI,1.5,1.953425277997672,1.4925656047722262,15.580402520837566,0.5348837209302325,0.5010179153094463,0.5348837209302326,0.08447202299916723,0.15792595604192128,Jamal Shead o1.5
Patrick Williams,AST,1.526315789473684,0.7301503376506178,CHI,@POR,0.5,1.1275105792373596,1.0232245149018695,14.95250918883511,0.6551724137931034,0.6112600536193029,0.6551724137931035,0.07497792385751423,0.11443998904567965,Patrick Williams o0.5
Ayo Dosunmu,REB,2.15,0.5394435112559965,CHI,@POR,2.5,2.6876054670297145,1.8943951552641127,20.19287455875396,0.4651162790697674,0.4334891627709307,0.46511627906976744,0.07432723218622911,0.15980354920039253,Ayo Dosunmu o2.5
Isaac Okoro,PTS,1.8849557522123892,0.6026922565706652,CHI,@POR,5.5,6.559986214592813,4.071828936867818,20.472360711816297,0.5305164319248826,0.4949766918501849,0.5305164319248826,0.07217582464578254,0.13604823583674042,Isaac Okoro o5.5
Gradey Dick,AST,1.8333333333333333,0.6152748690415574,TOR,@PHI,0.5,0.8162701607332115,1.079073959247694,16.263468184590362,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.06982032358701185,0.12800392657618842,Gradey Dick o0.5
Reed Sheppard,PTS,1.8333333333333333,0.6148664656008362,HOU,@CLE,11.5,12.996147925638622,5.123345511365405,24.600850259801604,0.5454545454545454,0.5123152709359606,0.5454545454545455,0.06941192014629072,0.12725518693486637,Reed Sheppard o11.5
Jamal Murray,REB,2.18,0.5260632360664361,DEN,@NOP,4.5,4.667190898425207,2.557319974136292,27.389573459715645,0.4587155963302752,0.4288622634582652,0.4587155963302752,0.06734763973616092,0.14681785462483088,Jamal Murray o4.5
Nikola Vucevic,REB,1.6896551724137931,0.6468904464866644,CHI,@POR,8.5,9.572461007216546,2.8451862387669498,27.075221077914044,0.5918367346938775,0.5481788842784694,0.5918367346938775,0.05505371179278684,0.09302178889126056,Nikola Vucevic o8.5
Dean Wade,AST,2.75,0.4166674084326718,CLE,HOU,1.5,1.260124881657755,1.139947325974425,16.839467501957714,0.3636363636363636,0.3414012738853503,0.36363636363636365,0.05303104479630816,0.1458353731898474,Dean Wade o1.5
Kevin Huerter,REB,1.7407407407407407,0.6250593646858802,CHI,@POR,2.5,3.14884785503239,2.035307887253764,21.66017686233124,0.574468085106383,0.5346534653465347,0.574468085106383,0.05059127957949716,0.08806630149023587,Kevin Huerter o2.5
Matas Buzelis,REB,1.7407407407407407,0.6213365179508697,CHI,@POR,4.5,5.2529324264981705,2.436730886221811,25.39830415954001,0.574468085106383,0.5346534653465347,0.574468085106383,0.04686843284448672,0.08158579050706954,Matas Buzelis o4.5
Ajay Mitchell,REB,2.12,0.5167512901477486,OKC,SAC,3.5,3.592401037253246,2.1999406971044,23.471502590673573,0.4716981132075472,0.4456393635827931,0.4716981132075471,0.045053176940201445,0.095512735113227,Ajay Mitchell o3.5
Drew Eubanks,AST,2.0,0.5429974957728751,SAC,@OKC,0.5,0.5924305472623654,0.8559314789008206,12.810621484190312,0.5,0.4653465346534653,0.5,0.04299749577287515,0.0859949915457503,Drew Eubanks o0.5
Isaiah Joe,PTS,1.8,0.598444458079491,OKC,SAC,11.5,12.664335280502398,4.669990894246833,20.82901554404145,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.0428889025239354,0.07720002454308378,Isaiah Joe o11.5
Landry Shamet,REB,2.1,0.518444694672941,NYK,@DAL,2.5,2.595620990452823,2.067459551363522,22.417537529359706,0.4761904761904761,0.4424778761061947,0.47619047619047616,0.0422542184824648,0.08873385881317608,Landry Shamet o2.5
De'Andre Hunter,AST,2.15,0.5053762194361255,CLE,HOU,2.5,2.5209912544316206,1.5576085630193404,22.85356303837118,0.4651162790697674,0.4366812227074235,0.46511627906976744,0.040259940366358105,0.08655887178766986,De'Andre Hunter o2.5
Isaac Okoro,AST,2.2,0.4922566067388999,CHI,@POR,1.5,1.4734839810012856,1.3660286217547948,20.472360711816297,0.4545454545454545,0.4248366013071895,0.45454545454545453,0.037711152193445396,0.08296453482557997,Isaac Okoro o1.5
Josh Giddey,AST,1.7352941176470589,0.6106090609428115,CHI,@POR,7.5,8.131671964378222,2.248688691079287,29.695403762873468,0.576271186440678,0.5379072681704261,0.576271186440678,0.03433787450213355,0.05958631163605532,Josh Giddey o7.5
Naz Reid,AST,1.606060606060606,0.6561656871930052,MIN,WAS,1.5,2.0922531400988893,1.4731898299716035,21.77353342428377,0.6226415094339622,0.5834970530451867,0.6226415094339623,0.03352417775904282,0.05384186124937185,Naz Reid o1.5
Josh Okogie,AST,2.35,0.4461611337631792,HOU,@CLE,1.5,1.3068400445162376,1.4269427134944626,21.57770429853566,0.425531914893617,0.3959708232025009,0.425531914893617,0.02062921886956215,0.048478664343471145,Josh Okogie o1.5
Matas Buzelis,PTS,1.9803921568627447,0.5255624025756316,CHI,@POR,14.5,14.843837687783443,5.362463753757389,25.39830415954001,0.504950495049505,0.4718423169750604,0.5049504950495051,0.020611907526126516,0.04081966000272119,Matas Buzelis o14.5
Donovan Mitchell,REB,1.6451612903225803,0.6280749583429079,CLE,HOU,3.5,4.287053006649392,2.4086642591675327,25.710258418167584,0.6078431372549019,0.5699106088716478,0.6078431372549021,0.020231821088005808,0.0332846088867193,Donovan Mitchell o3.5
Jordan Clarkson,REB,1.9523809523809523,0.5268034368109684,NYK,@DAL,2.5,2.6257678357625656,1.8705186456635203,19.933961943016644,0.5121951219512195,0.4753937007874017,0.5121951219512195,0.014608314859748894,0.02852099567855737,Jordan Clarkson o2.5
Coby White,PTS,1.9433962264150944,0.5291151834106138,CHI,@POR,20.5,20.92549332260864,5.825017189653625,19.21467302303577,0.5145631067961165,0.4808467741935484,0.5145631067961165,0.014552076614497311,0.028280450779117394,Coby White o20.5
Cason Wallace,REB,1.8928571428571428,0.5401989979333273,OKC,SAC,2.5,2.6987741154092584,1.969326589557045,21.139896373056995,0.5283018867924528,0.4920127795527157,0.5283018867924528,0.011897111140874439,0.02251953180236943,Cason Wallace o2.5
Kevin Huerter,AST,2.1,0.4872807392803692,CHI,@POR,2.5,2.452566117073208,1.4875215890437588,21.66017686233124,0.4761904761904761,0.4424778761061947,0.47619047619047616,0.011090263089893027,0.02328955248877529,Kevin Huerter o2.5
Ajay Mitchell,PTS,1.847457627118644,0.5481874121255934,OKC,SAC,14.5,15.126114920013308,5.170950068511663,23.471502590673573,0.5412844036697247,0.5082034454470877,0.5412844036697247,0.006903008455868664,0.012753015621858987,Ajay Mitchell o14.5
Ajay Mitchell,AST,1.925925925925926,0.5125207180993488,OKC,SAC,3.5,3.551928011092497,1.6542883119158944,23.471502590673573,0.5192307692307693,0.4896023956080519,0.5192307692307692,-0.006710051131420314,-0.012923061438291028,Ajay Mitchell o3.5
Patrick Williams,PTS,1.8333333333333333,0.5383137371379313,CHI,@POR,5.5,5.812327871763739,3.2471102596117856,14.95250918883511,0.5454545454545454,0.5101214574898786,0.5454545454545455,-0.007140808316614233,-0.013091481913792669,Patrick Williams o5.5
Ryan Kalkbrenner,AST,1.7407407407407407,0.5557775664143143,CHA,@IND,0.5,0.6650748927665437,1.1768176565561814,17.92582773823589,0.574468085106383,0.5346534653465347,0.574468085106383,-0.018690518692068725,-0.03253534735286029,Ryan Kalkbrenner o0.5
Rudy Gobert,AST,2.35,0.4051031930900498,MIN,WAS,1.5,1.1035421368695215,1.6508086836207436,25.21145975443384,0.425531914893617,0.3959708232025009,0.425531914893617,-0.02042872180356725,-0.048007496238383074,Rudy Gobert o1.5
Jalen Brunson,REB,1.625,0.59439942728826,NYK,@DAL,2.5,3.084624631055004,2.4473901386928527,26.76379480546005,0.6153846153846154,0.5806451612903226,0.6153846153846154,-0.02098518809635541,-0.03410093065657749,Jalen Brunson o2.5
Norman Powell,AST,1.5,0.6429175118089445,MIA,GSW,1.5,2.0806183849871704,1.585227513800846,23.69287020109689,0.6666666666666666,0.625,0.6666666666666666,-0.02374915485772211,-0.03562373228658322,Norman Powell o1.5
