Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Dennis Schroder,PTS,1.9090909090909087,0.9622758473099442,SAC,MIN,13.5,25.907582330703733,6.979454912023627,32.8,0.5238095238095238,0.4898785425101215,0.523809523809524,0.43846632350042025,0.8370720721371658,Dennis Schroder o13.5
Mikal Bridges,AST,2.34,0.8197990759772513,NYK,BKN,4.5,6.736426556110382,2.4452519545604354,35.6,0.4273504273504273,0.4032736330209939,0.4273504273504274,0.39244864862682394,0.9183298377867679,Mikal Bridges o4.5
Jared McCain,REB,1.8,0.9330973457659296,PHI,DET,1.5,5.944052696228027,2.9641573596031274,32.0,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.37754179021037404,0.6795752223786734,Jared McCain o1.5
Julius Randle,AST,1.7407407407407407,0.9443568440180136,MIN,@SAC,5.5,9.55478936433792,2.5462776145991466,35.0,0.574468085106383,0.5346534653465347,0.574468085106383,0.36988875891163053,0.6438804321795051,Julius Randle o5.5
Miles McBride,AST,2.45,0.7737293564424093,NYK,BKN,2.5,3.80326429605484,1.7349443654876868,24.8,0.4081632653061224,0.3838517538054269,0.4081632653061224,0.36556609113628685,0.8956369232839028,Miles McBride o2.5
OG Anunoby,AST,2.48,0.7654009187485693,NYK,BKN,2.5,4.176314154267311,2.3160410194779746,34.8,0.4032258064516129,0.3780742400325882,0.40322580645161293,0.36217511229695637,0.8981942784964518,OG Anunoby o2.5
Ja Morant,AST,2.1,0.8243600752465152,MEM,OKC,7.5,9.79793919324875,2.465309887457697,32.6,0.4761904761904761,0.4424778761061947,0.47619047619047616,0.34816959905603906,0.7311561580176821,Ja Morant o7.5
Josh Minott,REB,2.02,0.8368711957183719,BOS,@ORL,5.5,8.044653618335724,2.592142120214594,24.6,0.495049504950495,0.4669102720259846,0.49504950495049505,0.34182169076787683,0.6904798153511112,Josh Minott o5.5
Landry Shamet,PTS,1.9090909090909087,0.8587377561234071,NYK,BKN,4.5,9.13011417388916,4.3084233286861,20.8,0.5238095238095238,0.4898785425101215,0.523809523809524,0.33492823231388313,0.6394084435083223,Landry Shamet o4.5
Mitchell Robinson,REB,2.08,0.808325651864583,NYK,BKN,7.5,9.99655306339264,2.86386422063571,17.5,0.4807692307692308,0.453298796282188,0.4807692307692307,0.3275564210953523,0.6813173558783328,Mitchell Robinson o7.5
Jaden McDaniels,PTS,1.8,0.8639938522353012,MIN,@SAC,14.5,22.075777709484097,6.896850075214362,33.8,0.5555555555555556,0.5191532258064516,0.5555555555555556,0.30843829667974565,0.5551889340235423,Jaden McDaniels o14.5
Julius Randle,PTS,1.9803921568627447,0.8113342453823842,MIN,@SAC,22.5,29.052532017230988,7.422242613449584,35.0,0.504950495049505,0.4761410788381742,0.5049504950495051,0.3063837503328791,0.6067599761494272,Julius Randle o22.5
Giannis Antetokounmpo,REB,1.847457627118644,0.8474808518995914,MIL,HOU,6.5,9.683068776130677,3.103347508759509,31.6,0.5412844036697247,0.5060689431946916,0.5412844036697247,0.3061964482298667,0.5656849636789062,Giannis Antetokounmpo o6.5
Alperen Sengun,REB,1.847457627118644,0.8451506221273964,HOU,@MIL,11.5,15.1990856051445,3.641354342303039,35.4,0.5412844036697247,0.5060689431946916,0.5412844036697247,0.3038662184576717,0.5613799629133256,Alperen Sengun o11.5
Mitchell Robinson,AST,1.9523809523809523,0.8137526993029319,NYK,BKN,0.5,1.5678726881742475,1.1974212976486258,17.5,0.5121951219512195,0.4753937007874017,0.5121951219512195,0.3015575773517124,0.588755270067629,Mitchell Robinson o0.5
Quentin Grimes,AST,2.05,0.783528133457349,PHI,DET,3.5,5.270092767477036,2.257298447050911,33.2,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.2957232554085684,0.6062326735875652,Quentin Grimes o3.5
Landry Shamet,AST,2.0,0.7885745941770103,NYK,BKN,0.5,1.6139593243598938,1.3898688727383992,20.8,0.5,0.4653465346534653,0.5,0.28857459417701026,0.5771491883540205,Landry Shamet o0.5
Quentin Grimes,PTS,1.869565217391304,0.822579390158115,PHI,DET,15.5,21.79109561443329,6.799422233360853,33.2,0.5348837209302325,0.5,0.5348837209302326,0.28769566922788237,0.5378658163825625,Quentin Grimes o15.5
Tristan da Silva,PTS,1.8333333333333333,0.8242865752273163,ORL,BOS,7.5,11.769957304000854,4.582358505584661,21.0,0.5454545454545454,0.5145711906744379,0.5454545454545455,0.2788320297727708,0.5111920545834131,Tristan da Silva o7.5
Alex Caruso,AST,2.45,0.6819213517798479,OKC,@MEM,2.5,3.222488296031952,1.5272064905668483,21.4,0.4081632653061224,0.379746835443038,0.4081632653061224,0.2737580864737255,0.6707073118606275,Alex Caruso o2.5
Alperen Sengun,PTS,1.925925925925926,0.7882983892029336,HOU,@MIL,22.5,28.454095423221588,7.437682701840493,35.4,0.5192307692307693,0.485816177662506,0.5192307692307692,0.26906761997216444,0.5182043051315759,Alperen Sengun o22.5
Isaiah Joe,REB,2.08,0.7473076029120144,OKC,@MEM,3.5,5.068895220756531,2.3555529636345303,24.5,0.4807692307692308,0.4503498585678129,0.4807692307692307,0.26653837214278364,0.5543998140569899,Isaiah Joe o3.5
Jalen Brunson,REB,2.42,0.6791465892130628,NYK,BKN,3.5,4.934144163131713,3.082101702658533,33.8,0.4132231404958678,0.3885236102809324,0.4132231404958678,0.26592344871719503,0.643534745895612,Jalen Brunson o3.5
Jared McCain,AST,1.625,0.8790160588050313,PHI,DET,1.5,4.008899688720703,2.14420802507124,32.0,0.6153846153846154,0.5751633986928104,0.6153846153846154,0.2636314434204159,0.42840109555817585,Jared McCain o1.5
Landry Shamet,REB,2.0,0.7497148513133856,NYK,BKN,1.5,2.80905237197876,1.9433886051265192,20.8,0.5,0.4653465346534653,0.5,0.24971485131338556,0.4994297026267711,Landry Shamet o1.5
Jalen Duren,PTS,1.9523809523809523,0.749816201726538,DET,@PHI,18.5,22.887681770324704,6.510768751969389,30.4,0.5121951219512195,0.4753937007874017,0.5121951219512195,0.23762107977531843,0.4639268700375264,Jalen Duren o18.5
OG Anunoby,PTS,1.7692307692307692,0.801097996132751,NYK,BKN,15.5,21.426905751228333,7.0095298943313695,34.8,0.5652173913043478,0.5246062992125985,0.5652173913043479,0.23588060482840312,0.4173272239271748,OG Anunoby o15.5
Donte DiVincenzo,PTS,1.99009900990099,0.736296143516731,MIN,@SAC,13.5,17.575879907608034,6.44950246147369,32.2,0.5024875621890548,0.4740405382953979,0.5024875621890548,0.23380858132767623,0.4653022262065637,Donte DiVincenzo o13.5
Kevin Durant,REB,2.04,0.7186646887646615,HOU,@MIL,2.5,4.34550096988678,3.1880583550415,35.2,0.4901960784313725,0.4581151832460733,0.49019607843137253,0.22846861033328897,0.46607596507990945,Kevin Durant o2.5
Anthony Black,PTS,2.02,0.7209572466216565,ORL,BOS,10.5,13.730638408660887,5.515975962347572,27.2,0.495049504950495,0.4669102720259846,0.49504950495049505,0.22590774167116145,0.4563336381757461,Anthony Black o10.5
Tari Eason,PTS,1.8771929824561404,0.7567053119958655,HOU,@MIL,8.5,12.15159296989441,5.248474636772153,26.0,0.5327102803738317,0.5,0.5327102803738317,0.22399503162203382,0.4204819014659231,Tari Eason o8.5
Miles McBride,REB,1.625,0.8393376581658121,NYK,BKN,1.5,3.7881552934646607,2.307214352413548,24.8,0.6153846153846154,0.5751633986928104,0.6153846153846154,0.22395304278119665,0.3639236945194446,Miles McBride o1.5
Terance Mann,REB,2.3,0.6575637000004917,BKN,@NYK,3.5,4.619184136390686,2.7578129361977086,30.0,0.4347826086956521,0.4106205619018215,0.4347826086956522,0.22278109130483947,0.5123965100011307,Terance Mann o3.5
Isaiah Joe,PTS,1.8333333333333333,0.7681906975188231,OKC,@MEM,11.5,15.3772751390934,5.290309787201479,24.5,0.5454545454545454,0.5069416898056327,0.5454545454545455,0.22273615206427755,0.40834961211784226,Isaiah Joe o11.5
Mike Conley,AST,1.8,0.7778592533826032,MIN,@SAC,3.5,4.892339557409287,1.8200914585021064,25.0,0.5555555555555556,0.5180180180180181,0.5555555555555556,0.22230369782704762,0.4001466560886858,Mike Conley o3.5
Mike Conley,PTS,1.869565217391304,0.7494991877091175,MIN,@SAC,5.5,8.802971988916397,4.908456436179834,25.0,0.5348837209302325,0.5,0.5348837209302326,0.21461546677888488,0.40123761180400197,Mike Conley o5.5
Kentavious Caldwell-Pope,AST,2.45,0.6195300522851372,MEM,OKC,2.5,2.997128239274025,1.6339639021481085,23.8,0.4081632653061224,0.3817534778388871,0.4081632653061224,0.21136678697901484,0.5178486280985863,Kentavious Caldwell-Pope o2.5
Jalen Suggs,AST,1.7194244604316546,0.7908366062239607,ORL,BOS,2.5,3.727554678916931,1.5167588729341424,20.0,0.5815899581589958,0.5438496039698445,0.5815899581589958,0.20924664806496485,0.3597838049462345,Jalen Suggs o2.5
Giannis Antetokounmpo,PTS,1.78125,0.7699829066710995,MIL,HOU,24.5,29.757451963424685,7.116295562600041,31.6,0.5614035087719298,0.5240847784200385,0.5614035087719298,0.20857939789916968,0.3715320525078959,Giannis Antetokounmpo o24.5
Donte DiVincenzo,AST,1.847457627118644,0.7446788437178156,MIN,@SAC,3.5,4.939763218164444,2.188629247328324,32.2,0.5412844036697247,0.5029738302934179,0.5412844036697247,0.20339444004809082,0.3757626095803711,Donte DiVincenzo o3.5
Isaiah Hartenstein,REB,2.02,0.6981715341560736,OKC,@MEM,10.5,12.09780914783478,3.077747525601519,27.6,0.495049504950495,0.4620927318295739,0.49504950495049505,0.20312202920557854,0.4103064989952686,Isaiah Hartenstein o10.5
Jalen Suggs,REB,1.8771929824561404,0.7320496841658704,ORL,BOS,2.5,3.706747591495514,1.9494362705795107,20.0,0.5327102803738317,0.4969864995178399,0.5327102803738317,0.19933940379203863,0.3741985299254058,Jalen Suggs o2.5
Paolo Banchero,AST,2.02,0.690811684831037,ORL,BOS,4.5,5.6482528954744335,2.305023317930476,33.8,0.495049504950495,0.4636601410794959,0.49504950495049505,0.195762179880542,0.3954396033586949,Paolo Banchero o4.5
