Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Alex Sarr,PTS,1.900900900900901,0.6369760104754986,WAS,ATL,17.5,19.72659770250321,6.354673954470342,30.6,0.5260663507109005,0.4958445875753168,0.5260663507109005,0.1109096597645981,0.210828272165137,Alex Sarr o17.5
Kris Dunn,AST,2.17,0.5648832754131003,LAC,@LAL,2.5,2.784141236543656,1.7393353402135312,25.8,0.4608294930875576,0.429988790175509,0.4608294930875576,0.10405378232554274,0.22579670764642767,Kris Dunn o2.5
John Collins,AST,2.2,0.5575016414740086,LAC,@LAL,0.5,0.7524987740814685,1.7457295260674772,26.76,0.4545454545454545,0.4248366013071895,0.45454545454545453,0.10295618692855407,0.22650361124281904,John Collins o0.5
Jalen Suggs,AST,2.22,0.5498145320077166,ORL,@PHI,5.5,5.767552206516266,2.1371217618986136,30.48,0.4504504504504504,0.4250232434586266,0.4504504504504504,0.09936408155726617,0.22058826105713092,Jalen Suggs o5.5
Kris Dunn,REB,2.2,0.5523792085710112,LAC,@LAL,2.5,2.81091298609972,2.361220050089498,25.8,0.4545454545454545,0.4236739974126778,0.45454545454545453,0.09783375402555666,0.2152342588562247,Kris Dunn o2.5
Kawhi Leonard,AST,1.8064516129032255,0.6462515892123399,LAC,@LAL,2.5,3.2514047741889955,2.002570967308471,29.96,0.5535714285714286,0.5171246675799823,0.5535714285714286,0.09268016064091134,0.1674222256739042,Kawhi Leonard o2.5
Dyson Daniels,AST,1.9090909090909087,0.6139996428405048,ATL,@WAS,5.5,6.161318979859352,2.2823079626687286,32.92,0.5238095238095238,0.4917965545529122,0.523809523809524,0.09019011903098084,0.1721811363318726,Dyson Daniels o5.5
Tyrese Maxey,REB,2.3,0.5226711245133975,PHI,ORL,4.5,4.696224644780159,3.451092498286,38.0,0.4347826086956521,0.4106205619018215,0.4347826086956522,0.08788851581774526,0.2021435863808141,Tyrese Maxey o4.5
Nickeil Alexander-Walker,PTS,1.7692307692307692,0.6493274146998009,ATL,@WAS,17.5,20.138089985847472,6.878888656687431,34.16,0.5652173913043478,0.5330897279740154,0.5652173913043479,0.08411002339545304,0.14881004139195547,Nickeil Alexander-Walker o17.5
James Harden,REB,1.7874015748031495,0.6385127567510902,LAC,@LAL,4.5,5.675567242503167,3.3162559973848054,36.2,0.5594713656387665,0.5232248162210195,0.5594713656387665,0.07904139111232367,0.14127870694879896,James Harden o4.5
CJ McCollum,REB,2.25,0.5168405259071804,WAS,ATL,3.5,3.623698008060456,2.92946342597788,32.2,0.4444444444444444,0.4165029469548134,0.4444444444444444,0.07239608146273602,0.16289118329115593,CJ McCollum o3.5
Kawhi Leonard,PTS,1.925925925925926,0.5908736101910042,LAC,@LAL,20.5,21.974485087394715,6.416585227716963,29.96,0.5192307692307693,0.4896023956080519,0.5192307692307692,0.07164284096023499,0.1379788048123044,Kawhi Leonard o20.5
Jaxson Hayes,AST,1.7142857142857144,0.6494147301590742,LAL,LAC,0.5,0.8772989585995674,0.9832129372378194,14.6,0.5833333333333334,0.5445920303605313,0.5833333333333333,0.06608139682574099,0.1132823945584131,Jaxson Hayes o0.5
Kawhi Leonard,REB,2.0700000000000003,0.5431142483601612,LAC,@LAL,4.5,4.800252277255058,2.7728573434435426,29.96,0.4830917874396135,0.4522679077448533,0.48309178743961345,0.06002246092054775,0.12424649410553379,Kawhi Leonard o4.5
Anthony Black,AST,1.606060606060606,0.6758009748927818,ORL,@PHI,2.5,3.387140716016293,1.9455319187042128,28.92,0.6226415094339622,0.5813255391421123,0.6226415094339623,0.053159465458819444,0.08537732331264947,Anthony Black o2.5
Desmond Bane,PTS,1.8,0.6055841882745341,ORL,@PHI,20.5,22.437624242305755,7.234581013114867,35.88,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.050028632718978505,0.0900515388941614,Desmond Bane o20.5
CJ McCollum,AST,2.1,0.5256358739124741,WAS,ATL,3.5,3.638179856538773,2.1488567170361206,32.2,0.4761904761904761,0.4458598726114649,0.47619047619047616,0.04944539772199796,0.1038353352161957,CJ McCollum o3.5
