Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Derik Queen,PTS,1.847457627118644,0.8133732692672762,NOP,MEM,13.5,18.92955166101456,6.097908812778386,29.0,0.5412844036697247,0.5060689431946916,0.5412844036697247,0.2720888655975514,0.5026726500022559,Derik Queen o13.5
Stephen Curry,PTS,1.9090909090909087,0.7779316641478411,GSW,HOU,26.5,32.199653363227846,7.448321811495703,33.2,0.5238095238095238,0.4917965545529122,0.523809523809524,0.25412214033831715,0.4851422679186055,Stephen Curry o26.5
Giannis Antetokounmpo,AST,1.7518796992481205,0.8233723080029193,MIL,@MIA,5.5,7.675197768211365,2.343222208308797,32.56,0.5708154506437768,0.5343073571442848,0.5708154506437768,0.25255685735914246,0.4424492313133851,Giannis Antetokounmpo o5.5
Josh Hart,AST,1.925925925925926,0.7631877436835065,NYK,@CHA,4.5,6.125319191813469,2.268116528056308,32.6,0.5192307692307693,0.4839948783610755,0.5192307692307692,0.24395697445273734,0.4698430619089756,Josh Hart o4.5
Moses Moody,PTS,1.847457627118644,0.7851189614743644,GSW,HOU,11.5,16.471102726459502,6.295731932524767,31.4,0.5412844036697247,0.5029738302934179,0.5412844036697247,0.2438345578046397,0.45047401357128347,Moses Moody o11.5
LaMelo Ball,AST,1.6756756756756757,0.8313926388315138,CHA,NYK,6.5,8.719962674379348,2.313224680980224,30.2,0.5967741935483871,0.5585303332383936,0.5967741935483871,0.2346184452831267,0.3931444218257799,LaMelo Ball o6.5
Derik Queen,AST,1.6666666666666663,0.8335433680270642,NOP,MEM,3.5,5.486591249704361,2.0517072083176884,29.0,0.6,0.5575221238938053,0.6000000000000001,0.2335433680270641,0.3892389467117734,Derik Queen o3.5
Jeremiah Fears,PTS,1.847457627118644,0.7745261389949212,NOP,MEM,14.5,18.97305550575257,5.933725215109299,27.6,0.5412844036697247,0.5082034454470877,0.5412844036697247,0.23324173532519643,0.43090422288892216,Jeremiah Fears o14.5
Stephen Curry,AST,1.6289308176100628,0.8449729145852036,GSW,HOU,3.5,5.82191618680954,2.2873579301889486,33.2,0.6138996138996139,0.5723390905188072,0.613899613899614,0.23107330068558962,0.3764024206136335,Stephen Curry o3.5
Andrew Wiggins,AST,2.54,0.6069868693208773,MIA,MIL,2.5,3.117841237783432,2.275873744679961,34.4,0.3937007874015748,0.3675598766895898,0.39370078740157477,0.21328608191930254,0.5417466480750284,Andrew Wiggins o2.5
Jordan Walsh,PTS,1.925925925925926,0.7157937357261464,BOS,DET,5.5,8.10464832186699,4.566426005460198,23.0,0.5192307692307693,0.485816177662506,0.5192307692307692,0.1965629664953772,0.37856571325035604,Jordan Walsh o5.5
LaMelo Ball,REB,2.05,0.6836799017202608,CHA,NYK,4.5,5.853039079904556,2.830542420682209,30.2,0.4878048780487805,0.4518211157215306,0.48780487804878053,0.1958750236714803,0.40154379852653455,LaMelo Ball o4.5
Brandon Miller,AST,1.7407407407407407,0.7619769158758211,CHA,NYK,2.5,3.804682552814484,1.8306807708405897,26.5,0.574468085106383,0.5346534653465347,0.574468085106383,0.18750883076943803,0.32640426096902186,Brandon Miller o2.5
Payton Pritchard,PTS,1.8,0.7408447715651634,BOS,DET,16.5,20.83664093017578,6.7135655394324765,32.8,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.1852892160096078,0.3335205888172941,Payton Pritchard o16.5
Anfernee Simons,PTS,1.8333333333333333,0.730305027087954,BOS,DET,13.5,16.791555547714236,5.3631476249236245,23.8,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.18485048163340845,0.33889254966124893,Anfernee Simons o13.5
Buddy Hield,PTS,1.9090909090909087,0.7054191925297355,GSW,HOU,7.5,9.76346855163574,4.191209817725081,19.2,0.5238095238095238,0.4898785425101215,0.523809523809524,0.18160966872021156,0.3467093675567675,Buddy Hield o7.5
Isaiah Stewart,PTS,2.05,0.6669402735563487,DET,@BOS,7.5,9.401358098983764,4.40659698970515,21.28,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.17913539550756813,0.36722756079051466,Isaiah Stewart o7.5
Brandin Podziemski,PTS,1.8333333333333333,0.7234007175653976,GSW,HOU,10.5,13.982044315338134,5.872170488485784,29.4,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.17794617211085206,0.3262346488698955,Brandin Podziemski o10.5
Ausar Thompson,AST,2.34,0.6008302110312558,DET,@BOS,2.5,3.0033092555403704,1.9699255394065007,29.48,0.4273504273504273,0.4002764499222484,0.4273504273504274,0.1734797836808284,0.4059426938131384,Ausar Thompson o2.5
Immanuel Quickley,REB,2.3200000000000003,0.6001694178061527,TOR,IND,4.5,5.241291278600693,2.9209346326400656,31.6,0.4310344827586206,0.4023387750376288,0.43103448275862066,0.16913493504753208,0.3923930493102745,Immanuel Quickley o4.5
Saddiq Bey,AST,2.18,0.6249278482184644,NOP,MEM,2.5,3.066277608275413,1.7782358924938644,26.2,0.4587155963302752,0.4242036177365135,0.4587155963302752,0.16621225188818917,0.36234270911625244,Saddiq Bey o2.5
Jaylen Brown,PTS,1.8264462809917357,0.7128923725630595,BOS,DET,26.5,30.59132217168808,7.281819806066853,32.6,0.5475113122171946,0.5155112508272668,0.5475113122171945,0.16538106034586497,0.3020596226151748,Jaylen Brown o26.5
Karl-Anthony Towns,AST,1.6451612903225803,0.770290574568683,NYK,@CHA,2.5,4.241147242188454,2.353524621734625,35.24,0.6078431372549019,0.5665108372290693,0.6078431372549021,0.16244743731378086,0.2672522355807363,Karl-Anthony Towns o2.5
Anthony Edwards,PTS,1.9433962264150944,0.6758443854520731,MIN,@OKC,25.5,28.97832201004028,7.6260676528075955,36.52,0.5145631067961165,0.4808467741935484,0.5145631067961165,0.16128127865595665,0.31343342833138743,Anthony Edwards o25.5
Julius Randle,REB,1.8849557522123892,0.6859892608983698,MIN,@OKC,6.5,8.015104942917825,3.127064383955139,32.92,0.5305164319248826,0.4959548561951377,0.5305164319248826,0.15547282897348713,0.2930594032863074,Julius Randle o6.5
Will Richard,PTS,1.7407407407407407,0.7294087825694869,GSW,HOU,5.5,7.714211463928223,3.62376041445915,16.0,0.574468085106383,0.5346534653465347,0.574468085106383,0.1549406974631039,0.2697115844728105,Will Richard o5.5
Sion James,REB,2.05,0.6383316689524562,CHA,NYK,2.5,3.3899330407381054,2.513914096074472,27.4,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.15052679090367566,0.3085799213525351,Sion James o2.5
Keegan Murray,AST,2.05,0.6357343697843796,SAC,PHX,1.5,2.068142034113407,1.636919804691744,24.5,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.14792949173559905,0.30325545805797804,Keegan Murray o1.5
Shaedon Sharpe,AST,2.08,0.6285065448640119,POR,SAS,2.5,3.185966195166111,2.09199508863434,31.4,0.4807692307692308,0.4503498585678129,0.4807692307692307,0.1477373140947812,0.3072936133171449,Shaedon Sharpe o2.5
Jaden McDaniels,PTS,1.925925925925926,0.6663400776275531,MIN,@OKC,13.5,16.376558386087417,6.692327945235515,33.96,0.5192307692307693,0.485816177662506,0.5192307692307692,0.14710930839678393,0.2833216309863986,Jaden McDaniels o13.5
Tobias Harris,AST,1.8333333333333333,0.6924589215864236,DET,@BOS,1.5,2.422790058255196,1.8351843978982112,27.56,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.1470043761318781,0.26950802290844333,Tobias Harris o1.5
Kris Murray,REB,2.01,0.6444329348936861,POR,SAS,3.5,4.43918890953064,2.5360635705479746,27.2,0.4975124378109453,0.4656926428557152,0.49751243781094534,0.1469204970827408,0.29531019913630896,Kris Murray o3.5
Shaedon Sharpe,REB,1.99009900990099,0.640813721725621,POR,SAS,4.5,5.551197078824044,2.9148529554655824,31.4,0.5024875621890548,0.4706239870340357,0.5024875621890548,0.13832615953656624,0.2752827531371269,Shaedon Sharpe o4.5
Sam Hauser,AST,1.425531914893617,0.8369675531030567,BOS,DET,0.5,1.6839267924427983,1.2055409922382734,17.4,0.7014925373134329,0.6585987261146496,0.7014925373134329,0.13547501578962384,0.19312395867882548,Sam Hauser o0.5
Mikal Bridges,AST,1.7246376811594204,0.7148037896241233,NYK,@CHA,3.5,4.855882593393326,2.3893313494517594,35.56,0.5798319327731093,0.5430984833941255,0.5798319327731092,0.1349718568510141,0.2327775502213142,Mikal Bridges o3.5
Kel'el Ware,REB,1.9174311926605505,0.6550244117083678,MIA,MIL,11.5,12.757883262634278,3.1532113924682323,27.8,0.5215311004784688,0.4869204764971024,0.5215311004784688,0.13349331122989894,0.2559642389637511,Kel'el Ware o11.5
Andrew Wiggins,PTS,2.0,0.6278040210282941,MIA,MIL,13.5,15.697328639030456,6.739386680193805,34.4,0.5,0.4677419354838709,0.5,0.12780402102829413,0.25560804205658827,Andrew Wiggins o13.5
Andrew Nembhard,REB,2.25,0.5721678191182895,IND,@TOR,2.5,3.0427828097343443,2.984028667630402,32.96,0.4444444444444444,0.4154025670945157,0.4444444444444444,0.1277233746738451,0.2873775930161514,Andrew Nembhard o2.5
Pelle Larsson,REB,1.869565217391304,0.661709606184276,MIA,MIL,2.5,3.5437664508819577,2.5022361807515425,27.2,0.5348837209302325,0.5,0.5348837209302326,0.12682588525404337,0.23710926373582009,Pelle Larsson o2.5
Moses Moody,AST,1.9090909090909087,0.6505695745678979,GSW,HOU,1.5,2.301235280930996,2.071131846575557,31.4,0.5238095238095238,0.4898785425101215,0.523809523809524,0.12676005075837393,0.24199646053871393,Moses Moody o1.5
