Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Scottie Barnes,PTS,1.8403361344537816,0.6968729267952557,TOR,@CLE,17.5,20.929014301300047,6.652754558024838,32.4,0.54337899543379,0.512482836100362,0.5433789954337899,0.15349393136146583,0.282480428303874,Scottie Barnes o17.5
Kyle Filipowski,PTS,2.01,0.6474957362960863,UTA,ATL,9.5,11.198460066318512,4.48653634639122,20.6,0.4975124378109453,0.468983595813963,0.49751243781094534,0.14998329848514091,0.3014664299551333,Kyle Filipowski o9.5
Dillon Brooks,PTS,1.8771929824561404,0.6744326064028691,PHX,IND,16.5,19.274825525283813,6.136465464185837,29.2,0.5327102803738317,0.5,0.5327102803738317,0.14172232602903734,0.26604015587907004,Dillon Brooks o16.5
Nickeil Alexander-Walker,AST,2.1,0.6161619214157406,ATL,@UTA,3.5,4.134633541107178,2.148271141697072,32.0,0.4761904761904761,0.4438081603435934,0.47619047619047616,0.1399714452252644,0.2939400349730552,Nickeil Alexander-Walker o3.5
Grayson Allen,PTS,1.9615384615384617,0.6424381445809695,PHX,IND,16.5,18.91220483779907,6.609078849369622,32.8,0.5098039215686274,0.4759152215799614,0.5098039215686274,0.13263422301234207,0.2601671297549787,Grayson Allen o16.5
Dillon Brooks,AST,1.6451612903225803,0.7358338926078482,PHX,IND,1.5,2.7211849689483643,1.9366859295765035,29.2,0.6078431372549019,0.5721476510067114,0.6078431372549021,0.12799075535294602,0.21056543622581442,Dillon Brooks o1.5
Collin Murray-Boyles,PTS,1.8849557522123892,0.657615638929999,TOR,@CLE,7.5,9.27773699760437,4.379046003113615,21.2,0.5305164319248826,0.5,0.5305164319248826,0.12709920700511634,0.23957638134592718,Collin Murray-Boyles o7.5
Donovan Mitchell,PTS,1.9523809523809523,0.6373405170300704,CLE,TOR,27.5,30.04875140190124,7.253978730010302,32.8,0.5121951219512195,0.4796954314720812,0.5121951219512195,0.12514539507885092,0.2443314856301375,Donovan Mitchell o27.5
Aaron Nesmith,AST,2.1,0.5969397620368383,IND,@PHX,1.5,1.9893227458000184,1.993704729623473,30.4,0.4761904761904761,0.4424778761061947,0.47619047619047616,0.12074928584636213,0.2535735002773605,Aaron Nesmith o1.5
Jamal Shead,PTS,1.8,0.6715701426707652,TOR,@CLE,5.5,7.197451138496398,3.820911359668461,18.4,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.11601458711520962,0.20882625680737743,Jamal Shead o5.5
Collin Murray-Boyles,AST,2.45,0.5228446378986187,TOR,@CLE,1.5,1.580913382768631,1.4122402720580505,21.2,0.4081632653061224,0.379746835443038,0.4081632653061224,0.11468137259249628,0.2809693628516159,Collin Murray-Boyles o1.5
Evan Mobley,PTS,1.8333333333333333,0.6582322089823069,CLE,TOR,19.5,22.296823894977567,6.86095909420922,33.4,0.5454545454545454,0.5145711906744379,0.5454545454545455,0.11277766352776142,0.206759049800896,Evan Mobley o19.5
Collin Gillespie,AST,2.28,0.5511912918714279,PHX,IND,4.5,4.715667521953583,1.6761066669538005,21.6,0.4385964912280701,0.4095398699108648,0.4385964912280702,0.1125948006433577,0.2567161454668555,Collin Gillespie o4.5
Scottie Barnes,AST,1.6993006993006992,0.7004157257758671,TOR,@CLE,4.5,5.67171721458435,2.229309145588287,32.4,0.588477366255144,0.5515529555059332,0.5884773662551441,0.11193835952072295,0.19021693261213768,Scottie Barnes o4.5
Jalen Johnson,PTS,1.6896551724137931,0.6967379079438926,ATL,@UTA,20.5,24.11014001369476,7.009418959312192,33.8,0.5918367346938775,0.554140127388535,0.5918367346938775,0.10490117325001502,0.1772468099741633,Jalen Johnson o20.5
Zaccharie Risacher,AST,2.2,0.558155109755562,ATL,@UTA,1.5,1.7633586660027505,1.8002088720192022,27.4,0.4545454545454545,0.4248366013071895,0.45454545454545453,0.10360965521010751,0.2279412414622366,Zaccharie Risacher o1.5
Jarrett Allen,AST,2.0,0.5995561573338908,CLE,TOR,1.5,1.9237625569105148,1.6802743118186585,25.4,0.5,0.4653465346534653,0.5,0.09955615733389078,0.19911231466778156,Jarrett Allen o1.5
Jarrett Allen,PTS,1.900900900900901,0.6215089172671326,CLE,TOR,14.5,16.19050430059433,5.462999858241792,25.4,0.5260663507109005,0.4958445875753168,0.5260663507109005,0.09544256655623218,0.18142686075103598,Jarrett Allen o14.5
Zaccharie Risacher,PTS,1.8,0.6486771630690303,ATL,@UTA,13.5,15.664719820022585,5.670494151581701,27.4,0.5555555555555556,0.5191532258064516,0.5555555555555556,0.09312160751347476,0.16761889352425463,Zaccharie Risacher o13.5
Sam Merrill,REB,2.05,0.58078706658937,CLE,TOR,2.5,2.964091593027115,2.2759919770608663,24.8,0.4878048780487805,0.4554079696394686,0.48780487804878053,0.09298218854058943,0.1906134865082083,Sam Merrill o2.5
RJ Barrett,AST,1.8,0.6472559120558453,TOR,@CLE,3.5,4.359097212553024,2.273210086333542,34.0,0.5555555555555556,0.5191532258064516,0.5555555555555556,0.09170035650028974,0.1650606417005216,RJ Barrett o3.5
Dillon Brooks,REB,2.3,0.5225593361958067,PHX,IND,3.5,3.6508388996124266,2.666032582670813,29.2,0.4347826086956521,0.4059040590405904,0.4347826086956522,0.08777672750015453,0.20188647325035547,Dillon Brooks o3.5
RJ Barrett,PTS,1.9803921568627447,0.5916284845032107,TOR,@CLE,19.5,21.09585189819336,6.8865069147437055,34.0,0.504950495049505,0.4761410788381742,0.5049504950495051,0.08667798945370564,0.1716564104867504,RJ Barrett o19.5
Ryan Dunn,REB,1.8333333333333333,0.6303020204115348,PHX,IND,4.5,5.310791993141174,2.4373479706465906,25.4,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.0848474749569893,0.15555370408781377,Ryan Dunn o4.5
