Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Jose Alvarado,REB,1.5,0.63761062070595,NOP,@DAL,1.5,2.012316619226042,1.4551169423861765,14.959965561773563,0.6666666666666666,0.6202531645569621,0.6666666666666666,-0.029056045960716648,-0.04358406894107503,Jose Alvarado o1.5
Ayo Dosunmu,REB,1.8064516129032255,0.5243238909530699,CHI,MIA,2.5,2.619968064459002,1.9664066059681924,21.1561281573148,0.5535714285714286,0.5160051216389244,0.5535714285714286,-0.029247537618358743,-0.05283426150413201,Ayo Dosunmu o2.5
Ace Bailey,AST,2.25,0.4131271414309929,UTA,OKC,1.5,1.2420089579452418,1.1753145337319446,17.459836314034558,0.4444444444444444,0.4165029469548134,0.4444444444444444,-0.031317303013451536,-0.070463931780266,Ace Bailey o1.5
Derrick White,AST,2.05,0.4535063869916816,BOS,BKN,5.5,5.272127485126672,1.95084170483842,27.2396260455962,0.4878048780487805,0.4554079696394686,0.48780487804878053,-0.03429849105709892,-0.07031190666705284,Derrick White o5.5
Ayo Dosunmu,PTS,1.9803921568627447,0.4704856945716091,CHI,MIA,12.5,12.156124215223846,4.643894521294942,21.1561281573148,0.504950495049505,0.4761410788381742,0.5049504950495051,-0.03446480047789596,-0.06825382055426443,Ayo Dosunmu o12.5
Noah Clowney,AST,1.869565217391304,0.4982275236549899,BKN,@BOS,1.5,1.4930387881484706,1.5667981136084512,23.721027354353733,0.5348837209302325,0.5,0.5348837209302326,-0.03665619727524272,-0.06853115142762778,Noah Clowney o1.5
Shaedon Sharpe,AST,2.1,0.4370799751922269,POR,@GSW,2.5,2.257303765844471,1.532398330380487,22.641920736322625,0.4761904761904761,0.4424778761061947,0.47619047619047616,-0.039110500998249254,-0.0821320520963234,Shaedon Sharpe o2.5
Derrick White,REB,2.22,0.409000128789954,BOS,BKN,4.5,3.9211579809741,2.5154164370759853,27.2396260455962,0.4504504504504504,0.421465800141561,0.4504504504504504,-0.04145032166049639,-0.09201971408630194,Derrick White o4.5
Norman Powell,AST,2.0,0.452133516937929,MIA,@CHI,2.5,2.30329726218856,1.6354712307525383,24.36966040971308,0.5,0.4653465346534653,0.5,-0.047866483062070975,-0.09573296612414195,Norman Powell o2.5
Cason Wallace,REB,1.8,0.5063863424556185,OKC,@UTA,2.5,2.5319762967513086,1.9974111887921395,21.595547309833023,0.5555555555555556,0.5203045685279188,0.5555555555555556,-0.04916921309993705,-0.08850458357988661,Cason Wallace o2.5
Sandro Mamukelashvili,AST,2.2,0.4052336524168868,TOR,WAS,1.5,1.2513747699065736,1.0367020739206283,14.984730234136409,0.4545454545454545,0.4278523489932886,0.45454545454545453,-0.04931180212856773,-0.10848596468284899,Sandro Mamukelashvili o1.5
