Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Jamal Murray,PTS,1.9523809523809523,0.7414095057527188,DEN,IND,20.5,24.94879117012024,6.868630906349092,32.4,0.5121951219512195,0.4833368048323266,0.5121951219512195,0.22921438380149928,0.4475137969457843,Jamal Murray o20.5
Evan Mobley,AST,1.7194244604316546,0.8095664027466516,CLE,CHI,3.5,5.510969486832618,2.294842469089233,33.8,0.5815899581589958,0.542636252296387,0.5815899581589958,0.22797644458765576,0.391988275226257,Evan Mobley o3.5
Nikola Vucevic,AST,2.3600000000000003,0.6457968693453044,CHI,@CLE,3.5,4.308188703656197,2.160947468881445,32.2,0.423728813559322,0.4002103295162421,0.42372881355932196,0.2220680557859825,0.5240806116549187,Nikola Vucevic o3.5
Bub Carrington,AST,1.7246376811594204,0.7997889024612408,WAS,DAL,4.5,6.200351804494858,2.0221401171348568,27.6,0.5798319327731093,0.5369649805447471,0.5798319327731092,0.2199569696881316,0.3793460781577922,Bub Carrington o4.5
Ryan Dunn,AST,2.75,0.5827842315286037,PHX,@LAC,1.5,1.8681246042251587,1.761181455901875,26.8,0.3636363636363636,0.3414012738853503,0.36363636363636365,0.21914786789224006,0.6026566367036602,Ryan Dunn o1.5
Jalen Green,AST,2.34,0.6441361450200696,PHX,@LAC,3.5,4.310415096580982,2.1930570291800024,32.75,0.4273504273504273,0.4007639109927949,0.4273504273504274,0.21678571766964216,0.5072785793469626,Jalen Green o3.5
Sam Merrill,AST,1.7246376811594204,0.7935219942371963,CLE,CHI,1.5,2.923133160173893,1.7382781628837445,25.8,0.5798319327731093,0.5430984833941255,0.5798319327731092,0.2136900614640871,0.3685379320902371,Sam Merrill o1.5
Jaxson Hayes,REB,2.0,0.7129569986920201,LAL,@ATL,3.5,4.6119222193956375,1.9783541993713696,19.0,0.5,0.4653465346534653,0.5,0.21295699869202012,0.42591399738404023,Jaxson Hayes o3.5
Julian Champagnie,REB,2.26,0.6549225348088266,SAS,NOP,4.5,5.593271416425704,2.7424698795107747,29.4,0.4424778761061947,0.4143260606436796,0.4424778761061947,0.21244465870263185,0.48012492866794787,Julian Champagnie o4.5
Jared McCain,AST,2.55,0.6041270376493552,PHI,TOR,2.5,3.07401629537344,2.173940867485343,33.0,0.392156862745098,0.3666469544648137,0.3921568627450981,0.21197017490425707,0.5405239460058555,Jared McCain o2.5
Jarrett Allen,PTS,1.9090909090909087,0.7333458324695282,CLE,CHI,14.5,18.11661396026611,5.805496524963736,27.2,0.5238095238095238,0.4937655860349127,0.523809523809524,0.20953630866000428,0.4000238619872809,Jarrett Allen o14.5
Norman Powell,AST,2.4,0.6244514108465091,MIA,POR,2.5,3.1398284316062925,2.0171582518537305,30.4,0.4166666666666667,0.388739946380697,0.4166666666666667,0.20778474417984244,0.4986833860316219,Norman Powell o2.5
Pascal Siakam,AST,1.72992700729927,0.7756587179124854,IND,@DEN,4.5,6.35449755191803,2.447815725990699,36.0,0.5780590717299579,0.5337525073291159,0.5780590717299579,0.19759964618252757,0.34183296456393464,Pascal Siakam o4.5
De'Aaron Fox,AST,1.7407407407407407,0.7667484288709567,SAS,NOP,4.5,6.081046491861343,2.1712290262470963,31.0,0.574468085106383,0.5346534653465347,0.574468085106383,0.1922803437645737,0.33471022803462835,De'Aaron Fox o4.5
Evan Mobley,PTS,1.9433962264150944,0.7008414166907635,CLE,CHI,20.5,24.18752020597457,6.999555506686751,33.8,0.5145631067961165,0.485428809325562,0.5145631067961165,0.186278309894647,0.3620125645122385,Evan Mobley o20.5
Royce O'Neale,PTS,1.869565217391304,0.71547976796391,PHX,@LAC,9.5,13.278262877464291,6.634756108958041,34.4,0.5348837209302325,0.5041554124246831,0.5348837209302326,0.18059604703367738,0.3376360879325271,Royce O'Neale o9.5
Quentin Grimes,AST,1.8264462809917357,0.728051042271078,PHI,TOR,3.5,4.8157219886779785,2.1678344738558755,32.0,0.5475113122171946,0.5110619469026548,0.5475113122171945,0.18053973005388346,0.32974611852816726,Quentin Grimes o3.5
Ryan Dunn,REB,1.819672131147541,0.7288147430607961,PHX,@LAC,4.5,6.067924618721008,2.573607431872313,26.8,0.5495495495495496,0.511990407673861,0.5495495495495495,0.1792651935112466,0.3262038767171863,Ryan Dunn o4.5
Alex Sarr,PTS,1.9523809523809523,0.687960042975162,WAS,DAL,17.5,20.54300329685211,6.209244048872352,29.2,0.5121951219512195,0.4796954314720812,0.5121951219512195,0.17576492102394248,0.34316008390388764,Alex Sarr o17.5
Dillon Brooks,REB,1.7692307692307692,0.736654317027575,PHX,@LAC,2.5,4.370451308786869,2.954597194469108,32.5,0.5652173913043478,0.5306122448979592,0.5652173913043479,0.1714369257232271,0.30331148397186336,Dillon Brooks o2.5
Collin Gillespie,REB,2.3,0.6058831555218799,PHX,@LAC,3.5,4.161547496914864,2.4629011972262447,26.6,0.4347826086956521,0.4059040590405904,0.4347826086956522,0.17110054682622766,0.3935312577003236,Collin Gillespie o3.5
Gradey Dick,AST,2.25,0.610902356709599,TOR,@PHI,0.5,0.78062754124403,0.996293133282283,15.0,0.4444444444444444,0.4165029469548134,0.4444444444444444,0.1664579122651546,0.3745303025965978,Gradey Dick o0.5
