Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
Jalen Suggs,PTS,1.8264462809917357,0.8565552064353334,ORL,BOS,9.5,14.983857417106629,5.149307813484176,23.6,0.5475113122171946,0.5155112508272668,0.5475113122171945,0.30904389421813894,0.5644520712579232,Jalen Suggs o9.5
Nikola Jovic,REB,2.18,0.7595606470791902,MIA,CHA,4.5,6.460214745998383,2.780880420704644,29.6,0.4587155963302752,0.4282584157758449,0.4587155963302752,0.30084505074891504,0.6558422106326348,Nikola Jovic o4.5
Jamal Shead,PTS,1.8,0.8545373990045384,TOR,@ATL,5.5,11.058318895101548,5.263090308355909,26.6,0.5555555555555556,0.5238589211618258,0.5555555555555556,0.2989818434489828,0.5381673182081692,Jamal Shead o5.5
Jalen Duren,AST,2.02,0.7938952927825937,DET,@BKN,2.5,4.202198043465614,2.0758215523178403,31.0,0.495049504950495,0.4652655222204395,0.49504950495049505,0.2988457878320987,0.6036684914208393,Jalen Duren o2.5
Kyle Filipowski,PTS,1.9090909090909087,0.8224154283755267,UTA,@MIN,7.5,12.75974292755127,5.68861095643381,28.8,0.5238095238095238,0.4898785425101215,0.523809523809524,0.2986059045660028,0.5700658178078234,Kyle Filipowski o7.5
Cameron Johnson,PTS,2.0,0.7985327803294073,DEN,GSW,11.5,16.61979236602783,6.1212836411257285,30.4,0.5,0.4677419354838709,0.5,0.29853278032940733,0.5970655606588147,Cameron Johnson o11.5
Caris LeVert,PTS,1.7575757575757576,0.8668765347504351,DET,@BKN,9.5,15.354105520248412,5.265681253621311,24.4,0.5689655172413793,0.528604118993135,0.5689655172413793,0.2979110175090558,0.5236011822886436,Caris LeVert o9.5
Keon Ellis,PTS,1.9345794392523368,0.8121010774842041,SAC,OKC,5.5,11.065618968009948,6.284110018495936,32.8,0.5169082125603864,0.487517163899638,0.5169082125603864,0.2951928649238177,0.5710740470956102,Keon Ellis o5.5
Jusuf Nurkic,PTS,1.8771929824561404,0.823191654203622,UTA,@MIN,10.5,15.08866935968399,4.9468354398772805,21.0,0.5327102803738317,0.5,0.5327102803738317,0.2904813738297902,0.5452895964875009,Jusuf Nurkic o10.5
RJ Barrett,AST,2.05,0.7762206186089309,TOR,@ATL,3.5,4.998114317655563,1.972523543773811,28.4,0.4878048780487805,0.4584304584304584,0.48780487804878053,0.28841574056015035,0.5912522681483081,RJ Barrett o3.5
Bub Carrington,AST,1.72992700729927,0.8645573045897611,WAS,CLE,4.5,7.239745181798934,2.4883567363225167,36.4,0.5780590717299579,0.5362035225048923,0.5780590717299579,0.28649823285980325,0.4956210305676889,Bub Carrington o4.5
Jamal Shead,AST,1.6944444444444444,0.871422834265847,TOR,@ATL,3.5,5.691884362697602,1.9343409784341847,26.6,0.5901639344262295,0.5510744774801295,0.5901639344262295,0.2812588998396175,0.47657758028379626,Jamal Shead o3.5
Darius Garland,PTS,1.9523809523809523,0.7905297168509591,CLE,@WAS,15.5,20.78582124710083,6.539748573424087,31.8,0.5121951219512195,0.4824089403973509,0.5121951219512195,0.27833459489973955,0.5434151614709201,Darius Garland o15.5
CJ McCollum,AST,1.6024096385542168,0.9007057062210828,WAS,CLE,2.5,5.094361048936844,2.018042232427121,29.2,0.6240601503759399,0.5872641509433962,0.6240601503759399,0.27664555584514294,0.44329950514944594,CJ McCollum o2.5
Brandon Ingram,REB,1.9433962264150944,0.7893158339505414,TOR,@ATL,5.5,8.192441412806511,3.3486011605464103,36.2,0.5145631067961165,0.4808467741935484,0.5145631067961165,0.2747527271544249,0.5339534131491653,Brandon Ingram o5.5
Corey Kispert,PTS,2.0,0.7684721743064511,WAS,CLE,7.5,11.214204847812653,5.061434157286491,25.2,0.5,0.4677419354838709,0.5,0.2684721743064511,0.5369443486129022,Corey Kispert o7.5
Rudy Gobert,PTS,1.8771929824561404,0.7875766144518983,MIN,UTA,10.5,15.932208150625229,6.806929732136102,35.0,0.5327102803738317,0.5,0.5327102803738317,0.2548663340780666,0.4784332937956688,Rudy Gobert o10.5
