Player,Market,OverDecimal,POverModel,Team,Opponent,Line,ProjMean,ProjSD,ProjMins,POverImp,POverFair,p_over_price,edge_over,EV_over_1u,label
De'Andre Hunter,PTS,1.7692307692307692,0.9254064254609812,CLE,@WAS,11.5,20.45966680049896,6.211601219574173,29.2,0.5652173913043478,0.5281576830249397,0.5652173913043479,0.3601890341566333,0.6372575219694282,De'Andre Hunter o11.5
Isaiah Collier,REB,1.78125,0.9210430710224656,UTA,@MIN,1.5,4.854387789964676,2.37542245284442,25.0,0.5614035087719298,0.5240847784200385,0.5614035087719298,0.35963956225053584,0.6406079702587669,Isaiah Collier o1.5
Isaac Okoro,PTS,2.14,0.8211165228148276,CHI,@MIL,5.5,10.050264620780943,4.947938074114768,24.8,0.4672897196261682,0.436529933481153,0.4672897196261682,0.3538268031886594,0.7571893588237312,Isaac Okoro o5.5
Nikola Vucevic,AST,2.0,0.8515761983216774,CHI,@MIL,2.5,4.7726893633604055,2.178538530311426,32.2,0.5,0.4677419354838709,0.5,0.3515761983216774,0.7031523966433548,Nikola Vucevic o2.5
Jaden McDaniels,PTS,1.847457627118644,0.8905070039064391,MIN,UTA,15.5,24.11079074144364,7.005034347362851,33.8,0.5412844036697247,0.5060689431946916,0.5412844036697247,0.34922260023671436,0.645173956369523,Jaden McDaniels o15.5
Isaiah Joe,REB,2.4,0.7475885060510217,OKC,@SAC,3.5,5.106007035821676,2.4080940800981656,25.25,0.4166666666666667,0.388739946380697,0.4166666666666667,0.330921839384355,0.7942124145224521,Isaiah Joe o3.5
Malik Monk,PTS,1.8333333333333333,0.8711999171756918,SAC,OKC,11.5,17.81346545219421,5.57686471336005,25.2,0.5454545454545454,0.5101214574898786,0.5454545454545455,0.32574537172114626,0.5971998481554349,Malik Monk o11.5
Ayo Dosunmu,REB,1.5617977528089888,0.9581201917473288,CHI,@MIL,1.5,5.857097628712654,2.5196072306023622,26.2,0.6402877697841727,0.5976612249623713,0.6402877697841727,0.3178324219631561,0.4963899623918955,Ayo Dosunmu o1.5
Nikola Vucevic,PTS,1.819672131147541,0.8664889293180902,CHI,@MIL,18.5,26.194927978515626,6.93270256404037,32.2,0.5495495495495496,0.5141838223374939,0.5495495495495495,0.3169393797685407,0.5767257566280002,Nikola Vucevic o18.5
Julius Randle,AST,1.7352941176470589,0.891622723661223,MIN,UTA,7.5,10.722190290689468,2.608629847549828,35.0,0.576271186440678,0.5379072681704261,0.576271186440678,0.315351537220545,0.5472276675297694,Julius Randle o7.5
Alex Sarr,REB,2.02,0.8027291439783552,WAS,CLE,4.5,6.872936570644378,2.787067263421708,29.2,0.495049504950495,0.4620927318295739,0.49504950495049505,0.3076796390278601,0.6215128708362774,Alex Sarr o4.5
Alperen Sengun,REB,1.7352941176470589,0.880689644154334,HOU,@SAS,7.5,11.460683816671372,3.3609512311426446,34.2,0.576271186440678,0.5379072681704261,0.576271186440678,0.30441845771365605,0.5282555589736974,Alperen Sengun o7.5
Nikola Jovic,REB,2.0,0.8019834522499818,MIA,CHA,3.5,5.266734445095063,2.0816281143472355,19.6,0.5,0.4677419354838709,0.5,0.3019834522499818,0.6039669044999636,Nikola Jovic o3.5
Donte DiVincenzo,PTS,1.925925925925926,0.800845759179394,MIN,UTA,9.5,14.851406711339951,6.33567944752982,32.2,0.5192307692307693,0.485816177662506,0.5192307692307692,0.2816149899486249,0.5423696102714256,Donte DiVincenzo o9.5
Cade Cunningham,PTS,1.78125,0.8389609635383233,DET,@BKN,29.5,37.419580698013306,7.997988817187244,35.6,0.5614035087719298,0.5240847784200385,0.5614035087719298,0.2775574547663935,0.4943992163026384,Cade Cunningham o29.5
Davion Mitchell,PTS,1.7352941176470589,0.8523312727346796,MIA,CHA,14.5,21.28548228740692,6.484074143866144,31.0,0.576271186440678,0.5379072681704261,0.576271186440678,0.2760600862940016,0.4790454438631204,Davion Mitchell o14.5
Simone Fontecchio,PTS,1.9803921568627447,0.7771993720656218,MIA,CHA,9.5,13.02825940847397,4.625594457934874,19.8,0.504950495049505,0.4718423169750604,0.5049504950495051,0.2722488770161168,0.5391595407574077,Simone Fontecchio o9.5
Amen Thompson,AST,1.78125,0.8240057288957056,HOU,@SAS,3.5,5.70612870156765,2.3702976669059104,35.0,0.5614035087719298,0.5240847784200385,0.5614035087719298,0.26260222012377576,0.4677602045954755,Amen Thompson o3.5
Cade Cunningham,AST,1.925925925925926,0.7740399588066404,DET,@BKN,9.5,11.514616262912751,2.6782352463243138,35.6,0.5192307692307693,0.485816177662506,0.5192307692307692,0.2548091895758713,0.4907436243683446,Cade Cunningham o9.5
Jaden McDaniels,AST,2.18,0.6934461007179196,MIN,UTA,1.5,2.620246694982052,2.215492553966605,33.8,0.4587155963302752,0.4282584157758449,0.4587155963302752,0.23473050438764437,0.5117124995650648,Jaden McDaniels o1.5
Mike Conley,PTS,1.9803921568627447,0.735423812863911,MIN,UTA,6.5,9.617762267589567,4.954330238214654,25.0,0.504950495049505,0.4718423169750604,0.5049504950495051,0.23047331781440594,0.45642755096578425,Mike Conley o6.5
Jock Landale,PTS,1.819672131147541,0.7774474931799907,MEM,DAL,8.5,12.37104538679123,5.069460425761205,24.6,0.5495495495495496,0.5141838223374939,0.5495495495495495,0.22789794363044125,0.41469953677014704,Jock Landale o8.5
Jonas Valanciunas,AST,1.5524861878453038,0.8648109071795379,DEN,GSW,0.5,1.544120013713837,0.9473122308462426,12.0,0.6441281138790036,0.603197017623136,0.6441281138790036,0.2206827933005343,0.3426069884941997,Jonas Valanciunas o0.5
Kristaps Porzingis,PTS,1.819672131147541,0.7682814616366442,ATL,TOR,13.5,17.604754638671874,5.598418362054264,25.6,0.5495495495495496,0.511990407673861,0.5495495495495495,0.21873191208709475,0.39802036461750023,Kristaps Porzingis o13.5
Norman Powell,REB,2.28,0.6534859757182039,MIA,CHA,3.5,4.59992265701294,2.7863840688720507,30.4,0.4385964912280701,0.4095398699108648,0.4385964912280702,0.21488948449013368,0.48994802463750475,Norman Powell o3.5
Isaiah Joe,PTS,1.8,0.766250345333101,OKC,@SAC,12.5,16.47168269753456,5.466467088225852,25.25,0.5555555555555556,0.5180180180180181,0.5555555555555556,0.2106947897775454,0.3792506215995818,Isaiah Joe o12.5
Nikola Jokic,PTS,1.819672131147541,0.7517741763110319,DEN,GSW,25.5,30.5195726275444,7.380819090865179,33.8,0.5495495495495496,0.5187593796898449,0.5495495495495495,0.20222462676148245,0.3679825175495828,Nikola Jokic o25.5
Keon Ellis,PTS,1.9090909090909087,0.7225713242763296,SAC,OKC,5.5,8.080855280160904,4.370647665601179,21.8,0.5238095238095238,0.4917965545529122,0.523809523809524,0.1987618004668057,0.37945434634571995,Keon Ellis o5.5
DeMar DeRozan,REB,2.24,0.6426075905571031,SAC,OKC,4.5,5.729838371276856,3.3653859206975296,37.0,0.4464285714285714,0.4204398447606727,0.4464285714285714,0.19617901912853175,0.4394410028479112,DeMar DeRozan o4.5
Nique Clifford,AST,2.55,0.5860555963153566,SAC,OKC,1.5,1.82569669559598,1.4980756881432664,22.5,0.392156862745098,0.3666469544648137,0.3921568627450981,0.19389873357025855,0.4944417706041593,Nique Clifford o1.5
Russell Westbrook,PTS,1.9803921568627447,0.6972628133244532,SAC,OKC,14.5,17.77738729715347,6.344834125344081,31.4,0.504950495049505,0.4761410788381742,0.5049504950495051,0.1923123182749481,0.3808538067797992,Russell Westbrook o14.5
Nique Clifford,REB,1.8,0.7459512956650042,SAC,OKC,2.5,3.914095647633076,2.136731624111677,22.5,0.5555555555555556,0.5203045685279188,0.5555555555555556,0.1903957401094486,0.3427123321970076,Nique Clifford o2.5
Tari Eason,PTS,2.04,0.6789917755611916,HOU,@SAS,10.5,12.97827159166336,5.330976937120507,26.2,0.4901960784313725,0.4581151832460733,0.49019607843137253,0.18879569712981908,0.3851432221448309,Tari Eason o10.5
Devin Vassell,REB,1.6578947368421053,0.7897555316565327,SAS,HOU,1.5,3.9901452586054806,3.0911467848986263,34.2,0.6031746031746031,0.563470066518847,0.6031746031746031,0.18658092848192953,0.3093315393253042,Devin Vassell o1.5
Alex Caruso,REB,2.09,0.6648623589149407,OKC,@SAC,2.5,3.339304462075233,1.971261503599712,20.75,0.4784688995215311,0.4477392836171462,0.47846889952153115,0.18639345939340957,0.38956233013222596,Alex Caruso o2.5
Evan Mobley,PTS,1.7352941176470589,0.760373370258211,CLE,@WAS,16.5,21.357495152950285,6.865677646685497,33.8,0.576271186440678,0.5379072681704261,0.576271186440678,0.18410218381753296,0.3194714366245426,Evan Mobley o16.5
Patrick Williams,PTS,2.08,0.6615315455617112,CHI,@MIL,5.5,7.340029144287109,4.4162824914454175,22.4,0.4807692307692308,0.4489255225198704,0.4807692307692307,0.1807623147924805,0.37598561476835946,Patrick Williams o5.5
Julius Randle,PTS,1.9433962264150944,0.692046405454561,MIN,UTA,19.5,23.070469200611115,7.117318676544635,35.0,0.5145631067961165,0.4808467741935484,0.5145631067961165,0.17748329865844448,0.34492037286452415,Julius Randle o19.5
Amen Thompson,REB,2.18,0.6312850477078978,HOU,@SAS,5.5,6.580108255147934,3.221715293868088,35.0,0.4587155963302752,0.4282584157758449,0.4587155963302752,0.17256945137762264,0.37620140400321744,Amen Thompson o5.5
Jusuf Nurkic,AST,2.3,0.6007626854898602,UTA,@MIN,2.5,2.91530251801014,1.6265851773438418,23.8,0.4347826086956521,0.4064075941857016,0.4347826086956522,0.165980076794208,0.38175417662667843,Jusuf Nurkic o2.5
