player,team,opponent,game_date,market,book,line,over_odds,under_odds
Chet Holmgren,OKC,@CHA,2025-11-15,PTS,fanduel,15.5,-122.0,-108.0
Kon Knueppel,CHA,OKC,2025-11-15,PTS,fanduel,16.5,-122.0,-108.0
Jarrett Allen,CLE,MEM,2025-11-15,PTS,fanduel,14.5,-112.0,-118.0
Jaden McDaniels,MIN,DEN,2025-11-15,PTS,fanduel,14.5,-102.0,-130.0
Santi Aldama,MEM,@CLE,2025-11-15,PTS,fanduel,12.5,-114.0,-114.0
Cedric Coward,MEM,@CLE,2025-11-15,PTS,fanduel,13.5,-112.0,-118.0
Donte DiVincenzo,MIN,DEN,2025-11-15,PTS,fanduel,13.5,-112.0,-118.0
Tim Hardaway,DEN,@MIN,2025-11-15,PTS,fanduel,12.5,-112.0,-118.0
Isaiah Joe,OKC,@CHA,2025-11-15,PTS,fanduel,12.5,-132.0,100.0
Naz Reid,MIN,DEN,2025-11-15,PTS,fanduel,11.5,-114.0,-114.0
Isaiah Hartenstein,OKC,@CHA,2025-11-15,PTS,fanduel,10.5,-122.0,-108.0
Sam Merrill,CLE,MEM,2025-11-15,PTS,fanduel,11.5,-102.0,-130.0
Jakob Poeltl,TOR,@IND,2025-11-15,PTS,fanduel,11.5,-112.0,-118.0
Rudy Gobert,MIN,DEN,2025-11-15,PTS,fanduel,9.5,-132.0,100.0
Jock Landale,MEM,@CLE,2025-11-15,PTS,fanduel,9.5,-110.0,-120.0
T.J. McConnell,IND,TOR,2025-11-15,PTS,fanduel,10.5,100.0,-132.0
Jarace Walker,IND,TOR,2025-11-15,PTS,fanduel,10.5,-108.0,-122.0
Jaylen Wells,MEM,@CLE,2025-11-15,PTS,fanduel,10.5,-104.0,-128.0
Vince Williams,MEM,@CLE,2025-11-15,PTS,fanduel,10.5,104.0,-138.0
Sandro Mamukelashvili,TOR,@IND,2025-11-15,PTS,fanduel,9.5,102.0,-136.0
Ben Sheppard,IND,TOR,2025-11-15,PTS,fanduel,8.5,-130.0,-102.0
Cason Wallace,OKC,@CHA,2025-11-15,PTS,fanduel,8.5,-118.0,-112.0
Kentavious Caldwell-Pope,MEM,@CLE,2025-11-15,PTS,fanduel,8.5,-104.0,-128.0
Luguentz Dort,OKC,@CHA,2025-11-15,PTS,fanduel,7.5,-122.0,-108.0
Isaiah Jackson,IND,TOR,2025-11-15,PTS,fanduel,7.5,-130.0,-102.0
Lonzo Ball,CLE,MEM,2025-11-15,PTS,fanduel,7.5,-104.0,-128.0
Jamal Shead,TOR,@IND,2025-11-15,PTS,fanduel,6.5,-118.0,-112.0
Luka Doncic,LAL,@MIL,2025-11-15,PTS,fanduel,32.5,,
Giannis Antetokounmpo,MIL,LAL,2025-11-15,PTS,fanduel,32.5,,
Shai Gilgeous-Alexander,OKC,@CHA,2025-11-15,PTS,fanduel,30.5,,
Donovan Mitchell,CLE,MEM,2025-11-15,PTS,fanduel,28.5,,
Anthony Edwards,MIN,DEN,2025-11-15,PTS,fanduel,27.5,,
Nikola Jokic,DEN,@MIN,2025-11-15,PTS,fanduel,27.5,,
Pascal Siakam,IND,TOR,2025-11-15,PTS,fanduel,25.5,,
Austin Reaves,LAL,@MIL,2025-11-15,PTS,fanduel,24.5,,
Julius Randle,MIN,DEN,2025-11-15,PTS,fanduel,21.5,,
Jamal Murray,DEN,@MIN,2025-11-15,PTS,fanduel,22.5,,
Miles Bridges,CHA,OKC,2025-11-15,PTS,fanduel,21.5,,
Brandon Ingram,TOR,@IND,2025-11-15,PTS,fanduel,20.5,,
Ja Morant,MEM,@CLE,2025-11-15,PTS,fanduel,20.5,,
RJ Barrett,TOR,@IND,2025-11-15,PTS,fanduel,20.5,,
Evan Mobley,CLE,MEM,2025-11-15,PTS,fanduel,19.5,,
Scottie Barnes,TOR,@IND,2025-11-15,PTS,fanduel,19.5,,
Jaren Jackson,MEM,@CLE,2025-11-15,PTS,fanduel,18.5,,
LaMelo Ball,CHA,OKC,2025-11-15,PTS,fanduel,18.5,,
De'Andre Hunter,CLE,MEM,2025-11-15,PTS,fanduel,17.5,,
Andrew Nembhard,IND,TOR,2025-11-15,PTS,fanduel,18.5,,
Immanuel Quickley,TOR,@IND,2025-11-15,PTS,fanduel,17.5,,
Aaron Gordon,DEN,@MIN,2025-11-15,PTS,fanduel,16.5,,
Chet Holmgren,OKC,@CHA,2025-11-15,PTS,fanduel,15.5,,
Kon Knueppel,CHA,OKC,2025-11-15,PTS,fanduel,16.5,,
Jarrett Allen,CLE,MEM,2025-11-15,PTS,fanduel,14.5,,
Jaden McDaniels,MIN,DEN,2025-11-15,PTS,fanduel,14.5,,
Santi Aldama,MEM,@CLE,2025-11-15,PTS,fanduel,12.5,,
Cedric Coward,MEM,@CLE,2025-11-15,PTS,fanduel,13.5,,
Donte DiVincenzo,MIN,DEN,2025-11-15,PTS,fanduel,13.5,,
Tim Hardaway,DEN,@MIN,2025-11-15,PTS,fanduel,12.5,,
Isaiah Joe,OKC,@CHA,2025-11-15,PTS,fanduel,12.5,,
Naz Reid,MIN,DEN,2025-11-15,PTS,fanduel,11.5,,
Isaiah Hartenstein,OKC,@CHA,2025-11-15,PTS,fanduel,10.5,,
Sam Merrill,CLE,MEM,2025-11-15,PTS,fanduel,11.5,,
Jakob Poeltl,TOR,@IND,2025-11-15,PTS,fanduel,11.5,,
Rudy Gobert,MIN,DEN,2025-11-15,PTS,fanduel,9.5,,
Jock Landale,MEM,@CLE,2025-11-15,PTS,fanduel,9.5,,
T.J. McConnell,IND,TOR,2025-11-15,PTS,fanduel,10.5,,
Jarace Walker,IND,TOR,2025-11-15,PTS,fanduel,10.5,,
Jaylen Wells,MEM,@CLE,2025-11-15,PTS,fanduel,10.5,,
Vince Williams,MEM,@CLE,2025-11-15,PTS,fanduel,10.5,,
Sandro Mamukelashvili,TOR,@IND,2025-11-15,PTS,fanduel,9.5,,
Ben Sheppard,IND,TOR,2025-11-15,PTS,fanduel,8.5,,
Cason Wallace,OKC,@CHA,2025-11-15,PTS,fanduel,8.5,,
Kentavious Caldwell-Pope,MEM,@CLE,2025-11-15,PTS,fanduel,8.5,,
Luguentz Dort,OKC,@CHA,2025-11-15,PTS,fanduel,7.5,,
Isaiah Jackson,IND,TOR,2025-11-15,PTS,fanduel,7.5,,
Lonzo Ball,CLE,MEM,2025-11-15,PTS,fanduel,7.5,,
Jamal Shead,TOR,@IND,2025-11-15,PTS,fanduel,6.5,,
Luka Doncic,LAL,@MIL,2025-11-15,PTS,fanduel,32.5,,
Giannis Antetokounmpo,MIL,LAL,2025-11-15,PTS,fanduel,32.5,,
Shai Gilgeous-Alexander,OKC,@CHA,2025-11-15,PTS,fanduel,30.5,,
Donovan Mitchell,CLE,MEM,2025-11-15,PTS,fanduel,28.5,,
Anthony Edwards,MIN,DEN,2025-11-15,PTS,fanduel,27.5,,
Nikola Jokic,DEN,@MIN,2025-11-15,PTS,fanduel,27.5,,
Pascal Siakam,IND,TOR,2025-11-15,PTS,fanduel,25.5,,
Austin Reaves,LAL,@MIL,2025-11-15,PTS,fanduel,24.5,,
Julius Randle,MIN,DEN,2025-11-15,PTS,fanduel,21.5,,
Jamal Murray,DEN,@MIN,2025-11-15,PTS,fanduel,22.5,,
Miles Bridges,CHA,OKC,2025-11-15,PTS,fanduel,21.5,,
Brandon Ingram,TOR,@IND,2025-11-15,PTS,fanduel,20.5,,
Ja Morant,MEM,@CLE,2025-11-15,PTS,fanduel,20.5,,
RJ Barrett,TOR,@IND,2025-11-15,PTS,fanduel,20.5,,
Evan Mobley,CLE,MEM,2025-11-15,PTS,fanduel,19.5,,
Scottie Barnes,TOR,@IND,2025-11-15,PTS,fanduel,19.5,,
Jaren Jackson,MEM,@CLE,2025-11-15,PTS,fanduel,18.5,,
LaMelo Ball,CHA,OKC,2025-11-15,PTS,fanduel,18.5,,
De'Andre Hunter,CLE,MEM,2025-11-15,PTS,fanduel,17.5,,
Andrew Nembhard,IND,TOR,2025-11-15,PTS,fanduel,18.5,,
Immanuel Quickley,TOR,@IND,2025-11-15,PTS,fanduel,17.5,,
Aaron Gordon,DEN,@MIN,2025-11-15,PTS,fanduel,16.5,,
Chet Holmgren,OKC,@CHA,2025-11-15,PTS,fanduel,15.5,,
Kon Knueppel,CHA,OKC,2025-11-15,PTS,fanduel,16.5,,
Jarrett Allen,CLE,MEM,2025-11-15,PTS,fanduel,14.5,,
Jaden McDaniels,MIN,DEN,2025-11-15,PTS,fanduel,14.5,,
Santi Aldama,MEM,@CLE,2025-11-15,PTS,fanduel,12.5,,
Cedric Coward,MEM,@CLE,2025-11-15,PTS,fanduel,13.5,,
Donte DiVincenzo,MIN,DEN,2025-11-15,PTS,fanduel,13.5,,
Tim Hardaway,DEN,@MIN,2025-11-15,PTS,fanduel,12.5,,
Isaiah Joe,OKC,@CHA,2025-11-15,PTS,fanduel,12.5,,
Naz Reid,MIN,DEN,2025-11-15,PTS,fanduel,11.5,,
Isaiah Hartenstein,OKC,@CHA,2025-11-15,PTS,fanduel,10.5,,
Sam Merrill,CLE,MEM,2025-11-15,PTS,fanduel,11.5,,
Jakob Poeltl,TOR,@IND,2025-11-15,PTS,fanduel,11.5,,
Rudy Gobert,MIN,DEN,2025-11-15,PTS,fanduel,9.5,,
Jock Landale,MEM,@CLE,2025-11-15,PTS,fanduel,9.5,,
T.J. McConnell,IND,TOR,2025-11-15,PTS,fanduel,10.5,,
Jarace Walker,IND,TOR,2025-11-15,PTS,fanduel,10.5,,
Jaylen Wells,MEM,@CLE,2025-11-15,PTS,fanduel,10.5,,
Vince Williams,MEM,@CLE,2025-11-15,PTS,fanduel,10.5,,
Sandro Mamukelashvili,TOR,@IND,2025-11-15,PTS,fanduel,9.5,,
Ben Sheppard,IND,TOR,2025-11-15,PTS,fanduel,8.5,,
Cason Wallace,OKC,@CHA,2025-11-15,PTS,fanduel,8.5,,
Kentavious Caldwell-Pope,MEM,@CLE,2025-11-15,PTS,fanduel,8.5,,
Luguentz Dort,OKC,@CHA,2025-11-15,PTS,fanduel,7.5,,
Isaiah Jackson,IND,TOR,2025-11-15,PTS,fanduel,7.5,,
Lonzo Ball,CLE,MEM,2025-11-15,PTS,fanduel,7.5,,
Jamal Shead,TOR,@IND,2025-11-15,PTS,fanduel,6.5,,
Luka Doncic,LAL,@MIL,2025-11-15,PTS,caesars,32.5,-120.0,-112.0
Giannis Antetokounmpo,MIL,LAL,2025-11-15,PTS,caesars,32.5,-107.0,-125.0
Shai Gilgeous-Alexander,OKC,@CHA,2025-11-15,PTS,caesars,30.5,-117.0,-114.0
Donovan Mitchell,CLE,MEM,2025-11-15,PTS,caesars,28.5,-115.0,-115.0
Anthony Edwards,MIN,DEN,2025-11-15,PTS,caesars,27.5,-120.0,-113.0
Nikola Jokic,DEN,@MIN,2025-11-15,PTS,caesars,27.5,-117.0,-114.0
Pascal Siakam,IND,TOR,2025-11-15,PTS,caesars,25.5,-110.0,-121.0
Austin Reaves,LAL,@MIL,2025-11-15,PTS,caesars,24.5,-120.0,-112.0
Julius Randle,MIN,DEN,2025-11-15,PTS,caesars,21.5,-118.0,-113.0
Jamal Murray,DEN,@MIN,2025-11-15,PTS,caesars,22.5,-118.0,-113.0
Miles Bridges,CHA,OKC,2025-11-15,PTS,caesars,21.5,-120.0,-112.0
Brandon Ingram,TOR,@IND,2025-11-15,PTS,caesars,20.5,-115.0,-117.0
Ja Morant,MEM,@CLE,2025-11-15,PTS,caesars,20.5,-121.0,-110.0
RJ Barrett,TOR,@IND,2025-11-15,PTS,caesars,19.5,-125.0,-107.0
Evan Mobley,CLE,MEM,2025-11-15,PTS,caesars,19.5,-115.0,-115.0
Scottie Barnes,TOR,@IND,2025-11-15,PTS,caesars,19.5,-103.0,-130.0
Jaren Jackson,MEM,@CLE,2025-11-15,PTS,caesars,18.5,-110.0,-121.0
LaMelo Ball,CHA,OKC,2025-11-15,PTS,caesars,18.5,-124.0,-108.0
De'Andre Hunter,CLE,MEM,2025-11-15,PTS,caesars,17.5,-130.0,100.0
Andrew Nembhard,IND,TOR,2025-11-15,PTS,caesars,18.5,-122.0,-111.0
Immanuel Quickley,TOR,@IND,2025-11-15,PTS,caesars,17.5,-108.0,-124.0
Aaron Gordon,DEN,@MIN,2025-11-15,PTS,caesars,16.5,-125.0,-106.0
Chet Holmgren,OKC,@CHA,2025-11-15,PTS,caesars,15.5,-125.0,-107.0
Kon Knueppel,CHA,OKC,2025-11-15,PTS,caesars,16.5,-124.0,-107.0
Jarrett Allen,CLE,MEM,2025-11-15,PTS,caesars,13.5,-132.0,-102.0
Jaden McDaniels,MIN,DEN,2025-11-15,PTS,caesars,13.5,-130.0,-103.0
Ajay Mitchell,OKC,@CHA,2025-11-15,PTS,caesars,15.5,-113.0,-118.0
Deandre Ayton,LAL,@MIL,2025-11-15,PTS,caesars,14.5,-122.0,-109.0
Ryan Rollins,MIL,LAL,2025-11-15,PTS,caesars,14.5,-118.0,-113.0
Santi Aldama,MEM,@CLE,2025-11-15,PTS,caesars,13.5,101.0,-134.0
Cedric Coward,MEM,@CLE,2025-11-15,PTS,caesars,13.5,-112.0,-120.0
Donte DiVincenzo,MIN,DEN,2025-11-15,PTS,caesars,13.5,-112.0,-120.0
Myles Turner,MIL,LAL,2025-11-15,PTS,caesars,13.5,-113.0,-118.0
Tim Hardaway,DEN,@MIN,2025-11-15,PTS,caesars,12.5,-113.0,-118.0
Isaiah Joe,OKC,@CHA,2025-11-15,PTS,caesars,12.5,-114.0,-117.0
Naz Reid,MIN,DEN,2025-11-15,PTS,caesars,11.5,-117.0,-114.0
Isaiah Hartenstein,OKC,@CHA,2025-11-15,PTS,caesars,10.5,-128.0,-105.0
Sam Merrill,CLE,MEM,2025-11-15,PTS,caesars,11.5,-107.0,-125.0
Jakob Poeltl,TOR,@IND,2025-11-15,PTS,caesars,11.5,-115.0,-117.0
Rudy Gobert,MIN,DEN,2025-11-15,PTS,caesars,10.5,-113.0,-118.0
Jock Landale,MEM,@CLE,2025-11-15,PTS,caesars,9.5,-110.0,-121.0
T.J. McConnell,IND,TOR,2025-11-15,PTS,caesars,10.5,108.0,-143.0
Bobby Portis,MIL,LAL,2025-11-15,PTS,caesars,10.5,-117.0,-114.0
Jarace Walker,IND,TOR,2025-11-15,PTS,caesars,10.5,-112.0,-120.0
Jaylen Wells,MEM,@CLE,2025-11-15,PTS,caesars,10.5,-114.0,-117.0
Vince Williams,MEM,@CLE,2025-11-15,PTS,caesars,9.5,-104.0,-129.0
AJ Green,MIL,LAL,2025-11-15,PTS,caesars,9.5,-102.0,-132.0
Sandro Mamukelashvili,TOR,@IND,2025-11-15,PTS,caesars,8.5,-121.0,-110.0
Ben Sheppard,IND,TOR,2025-11-15,PTS,caesars,9.5,105.0,-141.0
Cason Wallace,OKC,@CHA,2025-11-15,PTS,caesars,8.5,-121.0,-110.0
Kentavious Caldwell-Pope,MEM,@CLE,2025-11-15,PTS,caesars,8.5,-107.0,-125.0
Luguentz Dort,OKC,@CHA,2025-11-15,PTS,caesars,8.5,-102.0,-132.0
Isaiah Jackson,IND,TOR,2025-11-15,PTS,caesars,7.5,-130.0,-103.0
Cam Spencer,MEM,@CLE,2025-11-15,PTS,caesars,8.5,-106.0,-127.0
Lonzo Ball,CLE,MEM,2025-11-15,PTS,caesars,7.5,-102.0,-132.0
Gradey Dick,TOR,@IND,2025-11-15,PTS,caesars,7.5,-120.0,-112.0
Jamal Shead,TOR,@IND,2025-11-15,PTS,caesars,6.5,-111.0,-120.0
Tony Bradley,IND,TOR,2025-11-15,PTS,caesars,6.5,-113.0,-118.0
Luka Doncic,LAL,@MIL,2025-11-15,PTS,caesars,32.5,,
Giannis Antetokounmpo,MIL,LAL,2025-11-15,PTS,caesars,32.5,,
Shai Gilgeous-Alexander,OKC,@CHA,2025-11-15,PTS,caesars,30.5,,
Donovan Mitchell,CLE,MEM,2025-11-15,PTS,caesars,28.5,,
Anthony Edwards,MIN,DEN,2025-11-15,PTS,caesars,27.5,,
Nikola Jokic,DEN,@MIN,2025-11-15,PTS,caesars,27.5,,
Pascal Siakam,IND,TOR,2025-11-15,PTS,caesars,25.5,,
Austin Reaves,LAL,@MIL,2025-11-15,PTS,caesars,24.5,,
Julius Randle,MIN,DEN,2025-11-15,PTS,caesars,21.5,,
Jamal Murray,DEN,@MIN,2025-11-15,PTS,caesars,22.5,,
Miles Bridges,CHA,OKC,2025-11-15,PTS,caesars,21.5,,
Brandon Ingram,TOR,@IND,2025-11-15,PTS,caesars,20.5,,
Ja Morant,MEM,@CLE,2025-11-15,PTS,caesars,20.5,,
RJ Barrett,TOR,@IND,2025-11-15,PTS,caesars,19.5,,
Evan Mobley,CLE,MEM,2025-11-15,PTS,caesars,19.5,,
Scottie Barnes,TOR,@IND,2025-11-15,PTS,caesars,19.5,,
Jaren Jackson,MEM,@CLE,2025-11-15,PTS,caesars,18.5,,
LaMelo Ball,CHA,OKC,2025-11-15,PTS,caesars,18.5,,
De'Andre Hunter,CLE,MEM,2025-11-15,PTS,caesars,17.5,,
Andrew Nembhard,IND,TOR,2025-11-15,PTS,caesars,18.5,,
Immanuel Quickley,TOR,@IND,2025-11-15,PTS,caesars,17.5,,
Aaron Gordon,DEN,@MIN,2025-11-15,PTS,caesars,16.5,,
Chet Holmgren,OKC,@CHA,2025-11-15,PTS,caesars,15.5,,
Kon Knueppel,CHA,OKC,2025-11-15,PTS,caesars,16.5,,
Jarrett Allen,CLE,MEM,2025-11-15,PTS,caesars,13.5,,
Jaden McDaniels,MIN,DEN,2025-11-15,PTS,caesars,13.5,,
Ajay Mitchell,OKC,@CHA,2025-11-15,PTS,caesars,15.5,,
Deandre Ayton,LAL,@MIL,2025-11-15,PTS,caesars,14.5,,
Ryan Rollins,MIL,LAL,2025-11-15,PTS,caesars,14.5,,
Santi Aldama,MEM,@CLE,2025-11-15,PTS,caesars,13.5,,
Cedric Coward,MEM,@CLE,2025-11-15,PTS,caesars,13.5,,
Donte DiVincenzo,MIN,DEN,2025-11-15,PTS,caesars,13.5,,
Myles Turner,MIL,LAL,2025-11-15,PTS,caesars,13.5,,
Tim Hardaway,DEN,@MIN,2025-11-15,PTS,caesars,12.5,,
Isaiah Joe,OKC,@CHA,2025-11-15,PTS,caesars,12.5,,
Naz Reid,MIN,DEN,2025-11-15,PTS,caesars,11.5,,
Isaiah Hartenstein,OKC,@CHA,2025-11-15,PTS,caesars,10.5,,
Sam Merrill,CLE,MEM,2025-11-15,PTS,caesars,11.5,,
Jakob Poeltl,TOR,@IND,2025-11-15,PTS,caesars,11.5,,
Rudy Gobert,MIN,DEN,2025-11-15,PTS,caesars,10.5,,
Jock Landale,MEM,@CLE,2025-11-15,PTS,caesars,9.5,,
T.J. McConnell,IND,TOR,2025-11-15,PTS,caesars,10.5,,
Bobby Portis,MIL,LAL,2025-11-15,PTS,caesars,10.5,,
Jarace Walker,IND,TOR,2025-11-15,PTS,caesars,10.5,,
Jaylen Wells,MEM,@CLE,2025-11-15,PTS,caesars,10.5,,
Vince Williams,MEM,@CLE,2025-11-15,PTS,caesars,9.5,,
AJ Green,MIL,LAL,2025-11-15,PTS,caesars,9.5,,
Sandro Mamukelashvili,TOR,@IND,2025-11-15,PTS,caesars,8.5,,
Ben Sheppard,IND,TOR,2025-11-15,PTS,caesars,9.5,,
Cason Wallace,OKC,@CHA,2025-11-15,PTS,caesars,8.5,,
Kentavious Caldwell-Pope,MEM,@CLE,2025-11-15,PTS,caesars,8.5,,
Luguentz Dort,OKC,@CHA,2025-11-15,PTS,caesars,8.5,,
Isaiah Jackson,IND,TOR,2025-11-15,PTS,caesars,7.5,,
Cam Spencer,MEM,@CLE,2025-11-15,PTS,caesars,8.5,,
Lonzo Ball,CLE,MEM,2025-11-15,PTS,caesars,7.5,,
Gradey Dick,TOR,@IND,2025-11-15,PTS,caesars,7.5,,
Jamal Shead,TOR,@IND,2025-11-15,PTS,caesars,6.5,,
Tony Bradley,IND,TOR,2025-11-15,PTS,caesars,6.5,,
Luka Doncic,LAL,@MIL,2025-11-15,PTS,caesars,32.5,,
Giannis Antetokounmpo,MIL,LAL,2025-11-15,PTS,caesars,32.5,,
Shai Gilgeous-Alexander,OKC,@CHA,2025-11-15,PTS,caesars,30.5,,
Donovan Mitchell,CLE,MEM,2025-11-15,PTS,caesars,28.5,,
Anthony Edwards,MIN,DEN,2025-11-15,PTS,caesars,27.5,,
Nikola Jokic,DEN,@MIN,2025-11-15,PTS,caesars,27.5,,
Pascal Siakam,IND,TOR,2025-11-15,PTS,caesars,25.5,,
Austin Reaves,LAL,@MIL,2025-11-15,PTS,caesars,24.5,,
Julius Randle,MIN,DEN,2025-11-15,PTS,caesars,21.5,,
Jamal Murray,DEN,@MIN,2025-11-15,PTS,caesars,22.5,,
Miles Bridges,CHA,OKC,2025-11-15,PTS,caesars,21.5,,
Brandon Ingram,TOR,@IND,2025-11-15,PTS,caesars,20.5,,
Ja Morant,MEM,@CLE,2025-11-15,PTS,caesars,20.5,,
RJ Barrett,TOR,@IND,2025-11-15,PTS,caesars,19.5,,
Evan Mobley,CLE,MEM,2025-11-15,PTS,caesars,19.5,,
Scottie Barnes,TOR,@IND,2025-11-15,PTS,caesars,19.5,,
Jaren Jackson,MEM,@CLE,2025-11-15,PTS,caesars,18.5,,
LaMelo Ball,CHA,OKC,2025-11-15,PTS,caesars,18.5,,
De'Andre Hunter,CLE,MEM,2025-11-15,PTS,caesars,17.5,,
Andrew Nembhard,IND,TOR,2025-11-15,PTS,caesars,18.5,,
Immanuel Quickley,TOR,@IND,2025-11-15,PTS,caesars,17.5,,
Aaron Gordon,DEN,@MIN,2025-11-15,PTS,caesars,16.5,,
Chet Holmgren,OKC,@CHA,2025-11-15,PTS,caesars,15.5,,
Kon Knueppel,CHA,OKC,2025-11-15,PTS,caesars,16.5,,
Jarrett Allen,CLE,MEM,2025-11-15,PTS,caesars,13.5,,
Jaden McDaniels,MIN,DEN,2025-11-15,PTS,caesars,13.5,,
Ajay Mitchell,OKC,@CHA,2025-11-15,PTS,caesars,15.5,,
Deandre Ayton,LAL,@MIL,2025-11-15,PTS,caesars,14.5,,
Ryan Rollins,MIL,LAL,2025-11-15,PTS,caesars,14.5,,
Santi Aldama,MEM,@CLE,2025-11-15,PTS,caesars,13.5,,
Cedric Coward,MEM,@CLE,2025-11-15,PTS,caesars,13.5,,
Donte DiVincenzo,MIN,DEN,2025-11-15,PTS,caesars,13.5,,
Myles Turner,MIL,LAL,2025-11-15,PTS,caesars,13.5,,
Tim Hardaway,DEN,@MIN,2025-11-15,PTS,caesars,12.5,,
Isaiah Joe,OKC,@CHA,2025-11-15,PTS,caesars,12.5,,
Naz Reid,MIN,DEN,2025-11-15,PTS,caesars,11.5,,
Isaiah Hartenstein,OKC,@CHA,2025-11-15,PTS,caesars,10.5,,
Sam Merrill,CLE,MEM,2025-11-15,PTS,caesars,11.5,,
Jakob Poeltl,TOR,@IND,2025-11-15,PTS,caesars,11.5,,
Rudy Gobert,MIN,DEN,2025-11-15,PTS,caesars,10.5,,
Jock Landale,MEM,@CLE,2025-11-15,PTS,caesars,9.5,,
T.J. McConnell,IND,TOR,2025-11-15,PTS,caesars,10.5,,
Bobby Portis,MIL,LAL,2025-11-15,PTS,caesars,10.5,,
Jarace Walker,IND,TOR,2025-11-15,PTS,caesars,10.5,,
Jaylen Wells,MEM,@CLE,2025-11-15,PTS,caesars,10.5,,
Vince Williams,MEM,@CLE,2025-11-15,PTS,caesars,9.5,,
AJ Green,MIL,LAL,2025-11-15,PTS,caesars,9.5,,
Sandro Mamukelashvili,TOR,@IND,2025-11-15,PTS,caesars,8.5,,
Ben Sheppard,IND,TOR,2025-11-15,PTS,caesars,9.5,,
Cason Wallace,OKC,@CHA,2025-11-15,PTS,caesars,8.5,,
Kentavious Caldwell-Pope,MEM,@CLE,2025-11-15,PTS,caesars,8.5,,
Luguentz Dort,OKC,@CHA,2025-11-15,PTS,caesars,8.5,,
Isaiah Jackson,IND,TOR,2025-11-15,PTS,caesars,7.5,,
Cam Spencer,MEM,@CLE,2025-11-15,PTS,caesars,8.5,,
Lonzo Ball,CLE,MEM,2025-11-15,PTS,caesars,7.5,,
Gradey Dick,TOR,@IND,2025-11-15,PTS,caesars,7.5,,
Jamal Shead,TOR,@IND,2025-11-15,PTS,caesars,6.5,,
Tony Bradley,IND,TOR,2025-11-15,PTS,caesars,6.5,,
Luka Doncic,LAL,@MIL,2025-11-15,PTS,betrivers,33.5,100.0,108.0
Giannis Antetokounmpo,MIL,LAL,2025-11-15,PTS,betrivers,32.5,104.0,102.0
Shai Gilgeous-Alexander,OKC,@CHA,2025-11-15,PTS,betrivers,31.5,104.0,102.0
Donovan Mitchell,CLE,MEM,2025-11-15,PTS,betrivers,29.5,100.0,105.0
Anthony Edwards,MIN,DEN,2025-11-15,PTS,betrivers,27.5,-106.0,-107.0
Nikola Jokic,DEN,@MIN,2025-11-15,PTS,betrivers,27.5,-108.0,-105.0
Pascal Siakam,IND,TOR,2025-11-15,PTS,betrivers,26.5,106.0,100.0
Julius Randle,MIN,DEN,2025-11-15,PTS,betrivers,23.5,105.0,104.0
Jamal Murray,DEN,@MIN,2025-11-15,PTS,betrivers,22.5,-106.0,-106.0
Brandon Ingram,TOR,@IND,2025-11-15,PTS,betrivers,21.5,107.0,104.0
Ja Morant,MEM,@CLE,2025-11-15,PTS,betrivers,21.5,100.0,-109.0
RJ Barrett,TOR,@IND,2025-11-15,PTS,betrivers,20.5,-108.0,-103.0
Evan Mobley,CLE,MEM,2025-11-15,PTS,betrivers,20.5,107.0,104.0
Scottie Barnes,TOR,@IND,2025-11-15,PTS,betrivers,19.5,-109.0,102.0
Jaren Jackson,MEM,@CLE,2025-11-15,PTS,betrivers,19.5,110.0,100.0
De'Andre Hunter,CLE,MEM,2025-11-15,PTS,betrivers,18.5,110.0,102.0
Andrew Nembhard,IND,TOR,2025-11-15,PTS,betrivers,18.5,-103.0,-108.0
Immanuel Quickley,TOR,@IND,2025-11-15,PTS,betrivers,18.5,100.0,110.0
Aaron Gordon,DEN,@MIN,2025-11-15,PTS,betrivers,17.5,102.0,-109.0
Chet Holmgren,OKC,@CHA,2025-11-15,PTS,betrivers,16.5,104.0,-110.0
Jarrett Allen,CLE,MEM,2025-11-15,PTS,betrivers,15.5,110.0,112.0
Jaden McDaniels,MIN,DEN,2025-11-15,PTS,betrivers,15.5,107.0,110.0
Santi Aldama,MEM,@CLE,2025-11-15,PTS,betrivers,13.5,110.0,110.0
Donte DiVincenzo,MIN,DEN,2025-11-15,PTS,betrivers,13.5,-110.0,104.0
Naz Reid,MIN,DEN,2025-11-15,PTS,betrivers,12.5,108.0,110.0
Isaiah Hartenstein,OKC,@CHA,2025-11-15,PTS,betrivers,11.5,106.0,-112.0
Sam Merrill,CLE,MEM,2025-11-15,PTS,betrivers,11.5,-105.0,102.0
Jakob Poeltl,TOR,@IND,2025-11-15,PTS,betrivers,11.5,-107.0,102.0
Rudy Gobert,MIN,DEN,2025-11-15,PTS,betrivers,10.5,112.0,100.0
Jock Landale,MEM,@CLE,2025-11-15,PTS,betrivers,10.5,110.0,110.0
Jaylen Wells,MEM,@CLE,2025-11-15,PTS,betrivers,10.5,-109.0,108.0
Cason Wallace,OKC,@CHA,2025-11-15,PTS,betrivers,9.5,110.0,-114.0
Kentavious Caldwell-Pope,MEM,@CLE,2025-11-15,PTS,betrivers,8.5,104.0,100.0
Luguentz Dort,OKC,@CHA,2025-11-15,PTS,betrivers,8.5,112.0,-106.0
Luka Doncic,LAL,@MIL,2025-11-15,PTS,betrivers,33.5,,
Giannis Antetokounmpo,MIL,LAL,2025-11-15,PTS,betrivers,32.5,,
