player,team,opponent,game_date,market,book,line,over_odds,under_odds
Desmond Bane,ORL,LAC,2025-11-20,PTS,fanduel,20.5,-118.0,-112.0
Zach LaVine,SAC,@MEM,2025-11-20,PTS,fanduel,18.5,-106.0,-125.0
Domantas Sabonis,SAC,@MEM,2025-11-20,PTS,fanduel,18.5,-106.0,-125.0
Nickeil Alexander-Walker,ATL,@SAS,2025-11-20,PTS,fanduel,17.5,-128.0,-104.0
DeMar DeRozan,SAC,@MEM,2025-11-20,PTS,fanduel,17.5,-102.0,-130.0
Joel Embiid,PHI,@MIL,2025-11-20,PTS,fanduel,17.5,-118.0,-112.0
Ivica Zubac,LAC,@ORL,2025-11-20,PTS,fanduel,17.5,-118.0,-112.0
Kristaps Porzingis,ATL,@SAS,2025-11-20,PTS,fanduel,16.5,-122.0,-108.0
Santi Aldama,MEM,SAC,2025-11-20,PTS,fanduel,15.5,-114.0,-118.0
Cedric Coward,MEM,SAC,2025-11-20,PTS,fanduel,15.5,-125.0,-106.0
Onyeka Okongwu,ATL,@SAS,2025-11-20,PTS,fanduel,15.5,-130.0,-102.0
Myles Turner,MIL,PHI,2025-11-20,PTS,fanduel,16.5,-106.0,-125.0
Devin Vassell,SAS,ATL,2025-11-20,PTS,fanduel,15.5,-125.0,-106.0
Quentin Grimes,PHI,@MIL,2025-11-20,PTS,fanduel,15.5,-118.0,-112.0
Harrison Barnes,SAS,ATL,2025-11-20,PTS,fanduel,13.5,-130.0,-102.0
John Collins,LAC,@ORL,2025-11-20,PTS,fanduel,13.5,-128.0,-104.0
VJ Edgecombe,PHI,@MIL,2025-11-20,PTS,fanduel,14.5,-114.0,-114.0
Keldon Johnson,SAS,ATL,2025-11-20,PTS,fanduel,13.5,-122.0,-108.0
Jalen Suggs,ORL,LAC,2025-11-20,PTS,fanduel,13.5,-130.0,-102.0
Russell Westbrook,SAC,@MEM,2025-11-20,PTS,fanduel,13.5,-114.0,-114.0
Vince Williams,MEM,SAC,2025-11-20,PTS,fanduel,13.5,-102.0,-130.0
Wendell Carter,ORL,LAC,2025-11-20,PTS,fanduel,13.5,-102.0,-130.0
Zach Edey,MEM,SAC,2025-11-20,PTS,fanduel,12.5,-106.0,-125.0
Malik Monk,SAC,@MEM,2025-11-20,PTS,fanduel,12.5,-114.0,-114.0
Bobby Portis,MIL,PHI,2025-11-20,PTS,fanduel,13.5,-104.0,-128.0
Gary Trent,MIL,PHI,2025-11-20,PTS,fanduel,12.5,-106.0,-125.0
Anthony Black,ORL,LAC,2025-11-20,PTS,fanduel,11.5,-122.0,-108.0
Bogdan Bogdanovic,LAC,@ORL,2025-11-20,PTS,fanduel,11.5,-114.0,-114.0
Julian Champagnie,SAS,ATL,2025-11-20,PTS,fanduel,11.5,-102.0,-130.0
Dyson Daniels,ATL,@SAS,2025-11-20,PTS,fanduel,11.5,-122.0,-108.0
Zaccharie Risacher,ATL,@SAS,2025-11-20,PTS,fanduel,11.5,-122.0,-108.0
Dennis Schroder,SAC,@MEM,2025-11-20,PTS,fanduel,12.5,102.0,-136.0
Jaylen Wells,MEM,SAC,2025-11-20,PTS,fanduel,11.5,-106.0,-125.0
Tristan da Silva,ORL,LAC,2025-11-20,PTS,fanduel,12.5,-106.0,-125.0
Cole Anthony,MIL,PHI,2025-11-20,PTS,fanduel,10.5,-102.0,-130.0
Paul George,PHI,@MIL,2025-11-20,PTS,fanduel,10.5,100.0,-132.0
AJ Green,MIL,PHI,2025-11-20,PTS,fanduel,9.5,-102.0,-130.0
Andre Drummond,PHI,@MIL,2025-11-20,PTS,fanduel,9.5,-110.0,-118.0
Luke Kornet,SAS,ATL,2025-11-20,PTS,fanduel,9.5,102.0,-136.0
Cam Spencer,MEM,SAC,2025-11-20,PTS,fanduel,9.5,-128.0,-104.0
Kentavious Caldwell-Pope,MEM,SAC,2025-11-20,PTS,fanduel,7.5,-132.0,100.0
Kris Dunn,LAC,@ORL,2025-11-20,PTS,fanduel,7.5,-130.0,-102.0
Jock Landale,MEM,SAC,2025-11-20,PTS,fanduel,8.5,-102.0,-130.0
Jeremy Sochan,SAS,ATL,2025-11-20,PTS,fanduel,8.5,-112.0,-118.0
Justin Edwards,PHI,@MIL,2025-11-20,PTS,fanduel,7.5,-102.0,-130.0
Kelly Olynyk,SAS,ATL,2025-11-20,PTS,fanduel,7.5,-136.0,102.0
Precious Achiuwa,SAC,@MEM,2025-11-20,PTS,fanduel,5.5,-136.0,102.0
Goga Bitadze,ORL,LAC,2025-11-20,PTS,fanduel,4.5,-114.0,-114.0
Tyrese Maxey,PHI,@MIL,2025-11-20,PTS,fanduel,28.5,,
James Harden,LAC,@ORL,2025-11-20,PTS,fanduel,26.5,,
De'Aaron Fox,SAS,ATL,2025-11-20,PTS,fanduel,24.5,,
Franz Wagner,ORL,LAC,2025-11-20,PTS,fanduel,23.5,,
Jalen Johnson,ATL,@SAS,2025-11-20,PTS,fanduel,22.5,,
Ryan Rollins,MIL,PHI,2025-11-20,PTS,fanduel,21.5,,
Desmond Bane,ORL,LAC,2025-11-20,PTS,fanduel,20.5,,
Zach LaVine,SAC,@MEM,2025-11-20,PTS,fanduel,18.5,,
Domantas Sabonis,SAC,@MEM,2025-11-20,PTS,fanduel,18.5,,
Nickeil Alexander-Walker,ATL,@SAS,2025-11-20,PTS,fanduel,17.5,,
DeMar DeRozan,SAC,@MEM,2025-11-20,PTS,fanduel,17.5,,
Joel Embiid,PHI,@MIL,2025-11-20,PTS,fanduel,17.5,,
Ivica Zubac,LAC,@ORL,2025-11-20,PTS,fanduel,17.5,,
Kristaps Porzingis,ATL,@SAS,2025-11-20,PTS,fanduel,16.5,,
Santi Aldama,MEM,SAC,2025-11-20,PTS,fanduel,15.5,,
Cedric Coward,MEM,SAC,2025-11-20,PTS,fanduel,15.5,,
Onyeka Okongwu,ATL,@SAS,2025-11-20,PTS,fanduel,15.5,,
Myles Turner,MIL,PHI,2025-11-20,PTS,fanduel,16.5,,
Devin Vassell,SAS,ATL,2025-11-20,PTS,fanduel,15.5,,
Quentin Grimes,PHI,@MIL,2025-11-20,PTS,fanduel,15.5,,
Harrison Barnes,SAS,ATL,2025-11-20,PTS,fanduel,13.5,,
John Collins,LAC,@ORL,2025-11-20,PTS,fanduel,13.5,,
VJ Edgecombe,PHI,@MIL,2025-11-20,PTS,fanduel,14.5,,
Keldon Johnson,SAS,ATL,2025-11-20,PTS,fanduel,13.5,,
Jalen Suggs,ORL,LAC,2025-11-20,PTS,fanduel,13.5,,
Russell Westbrook,SAC,@MEM,2025-11-20,PTS,fanduel,13.5,,
Vince Williams,MEM,SAC,2025-11-20,PTS,fanduel,13.5,,
Wendell Carter,ORL,LAC,2025-11-20,PTS,fanduel,13.5,,
Zach Edey,MEM,SAC,2025-11-20,PTS,fanduel,12.5,,
Malik Monk,SAC,@MEM,2025-11-20,PTS,fanduel,12.5,,
Bobby Portis,MIL,PHI,2025-11-20,PTS,fanduel,13.5,,
Gary Trent,MIL,PHI,2025-11-20,PTS,fanduel,12.5,,
Anthony Black,ORL,LAC,2025-11-20,PTS,fanduel,11.5,,
Bogdan Bogdanovic,LAC,@ORL,2025-11-20,PTS,fanduel,11.5,,
Julian Champagnie,SAS,ATL,2025-11-20,PTS,fanduel,11.5,,
Dyson Daniels,ATL,@SAS,2025-11-20,PTS,fanduel,11.5,,
Zaccharie Risacher,ATL,@SAS,2025-11-20,PTS,fanduel,11.5,,
Dennis Schroder,SAC,@MEM,2025-11-20,PTS,fanduel,12.5,,
Jaylen Wells,MEM,SAC,2025-11-20,PTS,fanduel,11.5,,
Tristan da Silva,ORL,LAC,2025-11-20,PTS,fanduel,12.5,,
Cole Anthony,MIL,PHI,2025-11-20,PTS,fanduel,10.5,,
Paul George,PHI,@MIL,2025-11-20,PTS,fanduel,10.5,,
AJ Green,MIL,PHI,2025-11-20,PTS,fanduel,9.5,,
Andre Drummond,PHI,@MIL,2025-11-20,PTS,fanduel,9.5,,
Luke Kornet,SAS,ATL,2025-11-20,PTS,fanduel,9.5,,
Cam Spencer,MEM,SAC,2025-11-20,PTS,fanduel,9.5,,
Kentavious Caldwell-Pope,MEM,SAC,2025-11-20,PTS,fanduel,7.5,,
Kris Dunn,LAC,@ORL,2025-11-20,PTS,fanduel,7.5,,
Jock Landale,MEM,SAC,2025-11-20,PTS,fanduel,8.5,,
Jeremy Sochan,SAS,ATL,2025-11-20,PTS,fanduel,8.5,,
Justin Edwards,PHI,@MIL,2025-11-20,PTS,fanduel,7.5,,
Kelly Olynyk,SAS,ATL,2025-11-20,PTS,fanduel,7.5,,
Precious Achiuwa,SAC,@MEM,2025-11-20,PTS,fanduel,5.5,,
Goga Bitadze,ORL,LAC,2025-11-20,PTS,fanduel,4.5,,
Tyrese Maxey,PHI,@MIL,2025-11-20,PTS,fanduel,28.5,,
James Harden,LAC,@ORL,2025-11-20,PTS,fanduel,26.5,,
De'Aaron Fox,SAS,ATL,2025-11-20,PTS,fanduel,24.5,,
Franz Wagner,ORL,LAC,2025-11-20,PTS,fanduel,23.5,,
Jalen Johnson,ATL,@SAS,2025-11-20,PTS,fanduel,22.5,,
Ryan Rollins,MIL,PHI,2025-11-20,PTS,fanduel,21.5,,
Desmond Bane,ORL,LAC,2025-11-20,PTS,fanduel,20.5,,
Zach LaVine,SAC,@MEM,2025-11-20,PTS,fanduel,18.5,,
Domantas Sabonis,SAC,@MEM,2025-11-20,PTS,fanduel,18.5,,
Nickeil Alexander-Walker,ATL,@SAS,2025-11-20,PTS,fanduel,17.5,,
DeMar DeRozan,SAC,@MEM,2025-11-20,PTS,fanduel,17.5,,
Joel Embiid,PHI,@MIL,2025-11-20,PTS,fanduel,17.5,,
Ivica Zubac,LAC,@ORL,2025-11-20,PTS,fanduel,17.5,,
Kristaps Porzingis,ATL,@SAS,2025-11-20,PTS,fanduel,16.5,,
Santi Aldama,MEM,SAC,2025-11-20,PTS,fanduel,15.5,,
Cedric Coward,MEM,SAC,2025-11-20,PTS,fanduel,15.5,,
Onyeka Okongwu,ATL,@SAS,2025-11-20,PTS,fanduel,15.5,,
Myles Turner,MIL,PHI,2025-11-20,PTS,fanduel,16.5,,
Devin Vassell,SAS,ATL,2025-11-20,PTS,fanduel,15.5,,
Quentin Grimes,PHI,@MIL,2025-11-20,PTS,fanduel,15.5,,
Harrison Barnes,SAS,ATL,2025-11-20,PTS,fanduel,13.5,,
John Collins,LAC,@ORL,2025-11-20,PTS,fanduel,13.5,,
VJ Edgecombe,PHI,@MIL,2025-11-20,PTS,fanduel,14.5,,
Keldon Johnson,SAS,ATL,2025-11-20,PTS,fanduel,13.5,,
Jalen Suggs,ORL,LAC,2025-11-20,PTS,fanduel,13.5,,
Russell Westbrook,SAC,@MEM,2025-11-20,PTS,fanduel,13.5,,
Vince Williams,MEM,SAC,2025-11-20,PTS,fanduel,13.5,,
Wendell Carter,ORL,LAC,2025-11-20,PTS,fanduel,13.5,,
Zach Edey,MEM,SAC,2025-11-20,PTS,fanduel,12.5,,
Malik Monk,SAC,@MEM,2025-11-20,PTS,fanduel,12.5,,
Bobby Portis,MIL,PHI,2025-11-20,PTS,fanduel,13.5,,
Gary Trent,MIL,PHI,2025-11-20,PTS,fanduel,12.5,,
Anthony Black,ORL,LAC,2025-11-20,PTS,fanduel,11.5,,
Bogdan Bogdanovic,LAC,@ORL,2025-11-20,PTS,fanduel,11.5,,
Julian Champagnie,SAS,ATL,2025-11-20,PTS,fanduel,11.5,,
Dyson Daniels,ATL,@SAS,2025-11-20,PTS,fanduel,11.5,,
Zaccharie Risacher,ATL,@SAS,2025-11-20,PTS,fanduel,11.5,,
Dennis Schroder,SAC,@MEM,2025-11-20,PTS,fanduel,12.5,,
Jaylen Wells,MEM,SAC,2025-11-20,PTS,fanduel,11.5,,
Tristan da Silva,ORL,LAC,2025-11-20,PTS,fanduel,12.5,,
Cole Anthony,MIL,PHI,2025-11-20,PTS,fanduel,10.5,,
Paul George,PHI,@MIL,2025-11-20,PTS,fanduel,10.5,,
AJ Green,MIL,PHI,2025-11-20,PTS,fanduel,9.5,,
Andre Drummond,PHI,@MIL,2025-11-20,PTS,fanduel,9.5,,
Luke Kornet,SAS,ATL,2025-11-20,PTS,fanduel,9.5,,
Cam Spencer,MEM,SAC,2025-11-20,PTS,fanduel,9.5,,
Kentavious Caldwell-Pope,MEM,SAC,2025-11-20,PTS,fanduel,7.5,,
Kris Dunn,LAC,@ORL,2025-11-20,PTS,fanduel,7.5,,
Jock Landale,MEM,SAC,2025-11-20,PTS,fanduel,8.5,,
Jeremy Sochan,SAS,ATL,2025-11-20,PTS,fanduel,8.5,,
Justin Edwards,PHI,@MIL,2025-11-20,PTS,fanduel,7.5,,
Kelly Olynyk,SAS,ATL,2025-11-20,PTS,fanduel,7.5,,
Precious Achiuwa,SAC,@MEM,2025-11-20,PTS,fanduel,5.5,,
Goga Bitadze,ORL,LAC,2025-11-20,PTS,fanduel,4.5,,
Tyrese Maxey,PHI,@MIL,2025-11-20,PTS,caesars,28.5,-110.0,-121.0
James Harden,LAC,@ORL,2025-11-20,PTS,caesars,26.5,-128.0,-105.0
De'Aaron Fox,SAS,ATL,2025-11-20,PTS,caesars,25.5,-112.0,-120.0
Franz Wagner,ORL,LAC,2025-11-20,PTS,caesars,23.5,-115.0,-115.0
Jalen Johnson,ATL,@SAS,2025-11-20,PTS,caesars,22.5,-115.0,-115.0
Ryan Rollins,MIL,PHI,2025-11-20,PTS,caesars,21.5,100.0,-135.0
Desmond Bane,ORL,LAC,2025-11-20,PTS,caesars,20.5,-117.0,-114.0
Zach LaVine,SAC,@MEM,2025-11-20,PTS,caesars,18.5,-118.0,-113.0
Domantas Sabonis,SAC,@MEM,2025-11-20,PTS,caesars,18.5,-114.0,-117.0
Nickeil Alexander-Walker,ATL,@SAS,2025-11-20,PTS,caesars,17.5,-125.0,-107.0
DeMar DeRozan,SAC,@MEM,2025-11-20,PTS,caesars,17.5,-114.0,-117.0
Joel Embiid,PHI,@MIL,2025-11-20,PTS,caesars,17.5,-121.0,-110.0
Ivica Zubac,LAC,@ORL,2025-11-20,PTS,caesars,17.5,-112.0,-120.0
Kristaps Porzingis,ATL,@SAS,2025-11-20,PTS,caesars,16.5,-125.0,-106.0
Santi Aldama,MEM,SAC,2025-11-20,PTS,caesars,15.5,-117.0,-114.0
Cedric Coward,MEM,SAC,2025-11-20,PTS,caesars,15.5,-120.0,-112.0
Onyeka Okongwu,ATL,@SAS,2025-11-20,PTS,caesars,16.5,-111.0,-120.0
Myles Turner,MIL,PHI,2025-11-20,PTS,caesars,16.5,-108.0,-124.0
Devin Vassell,SAS,ATL,2025-11-20,PTS,caesars,15.5,-124.0,-108.0
Quentin Grimes,PHI,@MIL,2025-11-20,PTS,caesars,15.5,-122.0,-109.0
Harrison Barnes,SAS,ATL,2025-11-20,PTS,caesars,13.5,-129.0,-105.0
John Collins,LAC,@ORL,2025-11-20,PTS,caesars,13.5,-127.0,-105.0
VJ Edgecombe,PHI,@MIL,2025-11-20,PTS,caesars,14.5,-122.0,-109.0
Keldon Johnson,SAS,ATL,2025-11-20,PTS,caesars,13.5,-125.0,-107.0
Jalen Suggs,ORL,LAC,2025-11-20,PTS,caesars,13.5,-130.0,-103.0
Russell Westbrook,SAC,@MEM,2025-11-20,PTS,caesars,13.5,-115.0,-115.0
Vince Williams,MEM,SAC,2025-11-20,PTS,caesars,13.5,-108.0,-122.0
Wendell Carter,ORL,LAC,2025-11-20,PTS,caesars,13.5,101.0,-136.0
Zach Edey,MEM,SAC,2025-11-20,PTS,caesars,12.5,-117.0,-114.0
Malik Monk,SAC,@MEM,2025-11-20,PTS,caesars,12.5,-125.0,-107.0
Bobby Portis,MIL,PHI,2025-11-20,PTS,caesars,13.5,-109.0,-122.0
Gary Trent,MIL,PHI,2025-11-20,PTS,caesars,12.5,-109.0,-122.0
Anthony Black,ORL,LAC,2025-11-20,PTS,caesars,11.5,-122.0,-109.0
Bogdan Bogdanovic,LAC,@ORL,2025-11-20,PTS,caesars,11.5,-115.0,-115.0
Julian Champagnie,SAS,ATL,2025-11-20,PTS,caesars,10.5,-125.0,-107.0
Dyson Daniels,ATL,@SAS,2025-11-20,PTS,caesars,11.5,-120.0,-112.0
Zaccharie Risacher,ATL,@SAS,2025-11-20,PTS,caesars,11.5,-124.0,-108.0
Dennis Schroder,SAC,@MEM,2025-11-20,PTS,caesars,12.5,-113.0,-120.0
Jaylen Wells,MEM,SAC,2025-11-20,PTS,caesars,12.5,102.0,-136.0
Tristan da Silva,ORL,LAC,2025-11-20,PTS,caesars,12.5,-107.0,-124.0
Cole Anthony,MIL,PHI,2025-11-20,PTS,caesars,10.5,-108.0,-124.0
Paul George,PHI,@MIL,2025-11-20,PTS,caesars,10.5,-115.0,-115.0
AJ Green,MIL,PHI,2025-11-20,PTS,caesars,9.5,-112.0,-120.0
Andre Drummond,PHI,@MIL,2025-11-20,PTS,caesars,9.5,104.0,-139.0
Luke Kornet,SAS,ATL,2025-11-20,PTS,caesars,9.5,-109.0,-122.0
Kentavious Caldwell-Pope,MEM,SAC,2025-11-20,PTS,caesars,8.5,-113.0,-118.0
Kris Dunn,LAC,@ORL,2025-11-20,PTS,caesars,7.5,-124.0,-108.0
Jock Landale,MEM,SAC,2025-11-20,PTS,caesars,8.5,-112.0,-120.0
Jeremy Sochan,SAS,ATL,2025-11-20,PTS,caesars,8.5,-121.0,-110.0
Justin Edwards,PHI,@MIL,2025-11-20,PTS,caesars,7.5,-107.0,-124.0
Kelly Olynyk,SAS,ATL,2025-11-20,PTS,caesars,7.5,-136.0,102.0
Precious Achiuwa,SAC,@MEM,2025-11-20,PTS,caesars,5.5,-121.0,-112.0
Goga Bitadze,ORL,LAC,2025-11-20,PTS,caesars,4.5,-125.0,-107.0
Tyrese Maxey,PHI,@MIL,2025-11-20,PTS,caesars,28.5,,
James Harden,LAC,@ORL,2025-11-20,PTS,caesars,26.5,,
De'Aaron Fox,SAS,ATL,2025-11-20,PTS,caesars,25.5,,
Franz Wagner,ORL,LAC,2025-11-20,PTS,caesars,23.5,,
Jalen Johnson,ATL,@SAS,2025-11-20,PTS,caesars,22.5,,
Ryan Rollins,MIL,PHI,2025-11-20,PTS,caesars,21.5,,
Desmond Bane,ORL,LAC,2025-11-20,PTS,caesars,20.5,,
Zach LaVine,SAC,@MEM,2025-11-20,PTS,caesars,18.5,,
Domantas Sabonis,SAC,@MEM,2025-11-20,PTS,caesars,18.5,,
Nickeil Alexander-Walker,ATL,@SAS,2025-11-20,PTS,caesars,17.5,,
DeMar DeRozan,SAC,@MEM,2025-11-20,PTS,caesars,17.5,,
Joel Embiid,PHI,@MIL,2025-11-20,PTS,caesars,17.5,,
Ivica Zubac,LAC,@ORL,2025-11-20,PTS,caesars,17.5,,
Kristaps Porzingis,ATL,@SAS,2025-11-20,PTS,caesars,16.5,,
Santi Aldama,MEM,SAC,2025-11-20,PTS,caesars,15.5,,
Cedric Coward,MEM,SAC,2025-11-20,PTS,caesars,15.5,,
Onyeka Okongwu,ATL,@SAS,2025-11-20,PTS,caesars,16.5,,
Myles Turner,MIL,PHI,2025-11-20,PTS,caesars,16.5,,
Devin Vassell,SAS,ATL,2025-11-20,PTS,caesars,15.5,,
Quentin Grimes,PHI,@MIL,2025-11-20,PTS,caesars,15.5,,
Harrison Barnes,SAS,ATL,2025-11-20,PTS,caesars,13.5,,
John Collins,LAC,@ORL,2025-11-20,PTS,caesars,13.5,,
VJ Edgecombe,PHI,@MIL,2025-11-20,PTS,caesars,14.5,,
Keldon Johnson,SAS,ATL,2025-11-20,PTS,caesars,13.5,,
Jalen Suggs,ORL,LAC,2025-11-20,PTS,caesars,13.5,,
Russell Westbrook,SAC,@MEM,2025-11-20,PTS,caesars,13.5,,
Vince Williams,MEM,SAC,2025-11-20,PTS,caesars,13.5,,
Wendell Carter,ORL,LAC,2025-11-20,PTS,caesars,13.5,,
Zach Edey,MEM,SAC,2025-11-20,PTS,caesars,12.5,,
Malik Monk,SAC,@MEM,2025-11-20,PTS,caesars,12.5,,
Bobby Portis,MIL,PHI,2025-11-20,PTS,caesars,13.5,,
Gary Trent,MIL,PHI,2025-11-20,PTS,caesars,12.5,,
Anthony Black,ORL,LAC,2025-11-20,PTS,caesars,11.5,,
Bogdan Bogdanovic,LAC,@ORL,2025-11-20,PTS,caesars,11.5,,
Julian Champagnie,SAS,ATL,2025-11-20,PTS,caesars,10.5,,
Dyson Daniels,ATL,@SAS,2025-11-20,PTS,caesars,11.5,,
Zaccharie Risacher,ATL,@SAS,2025-11-20,PTS,caesars,11.5,,
Dennis Schroder,SAC,@MEM,2025-11-20,PTS,caesars,12.5,,
Jaylen Wells,MEM,SAC,2025-11-20,PTS,caesars,12.5,,
Tristan da Silva,ORL,LAC,2025-11-20,PTS,caesars,12.5,,
Cole Anthony,MIL,PHI,2025-11-20,PTS,caesars,10.5,,
Paul George,PHI,@MIL,2025-11-20,PTS,caesars,10.5,,
AJ Green,MIL,PHI,2025-11-20,PTS,caesars,9.5,,
Andre Drummond,PHI,@MIL,2025-11-20,PTS,caesars,9.5,,
Luke Kornet,SAS,ATL,2025-11-20,PTS,caesars,9.5,,
Kentavious Caldwell-Pope,MEM,SAC,2025-11-20,PTS,caesars,8.5,,
Kris Dunn,LAC,@ORL,2025-11-20,PTS,caesars,7.5,,
Jock Landale,MEM,SAC,2025-11-20,PTS,caesars,8.5,,
Jeremy Sochan,SAS,ATL,2025-11-20,PTS,caesars,8.5,,
Justin Edwards,PHI,@MIL,2025-11-20,PTS,caesars,7.5,,
Kelly Olynyk,SAS,ATL,2025-11-20,PTS,caesars,7.5,,
Precious Achiuwa,SAC,@MEM,2025-11-20,PTS,caesars,5.5,,
Goga Bitadze,ORL,LAC,2025-11-20,PTS,caesars,4.5,,
Tyrese Maxey,PHI,@MIL,2025-11-20,PTS,caesars,28.5,,
James Harden,LAC,@ORL,2025-11-20,PTS,caesars,26.5,,
De'Aaron Fox,SAS,ATL,2025-11-20,PTS,caesars,25.5,,
Franz Wagner,ORL,LAC,2025-11-20,PTS,caesars,23.5,,
Jalen Johnson,ATL,@SAS,2025-11-20,PTS,caesars,22.5,,
Ryan Rollins,MIL,PHI,2025-11-20,PTS,caesars,21.5,,
Desmond Bane,ORL,LAC,2025-11-20,PTS,caesars,20.5,,
Zach LaVine,SAC,@MEM,2025-11-20,PTS,caesars,18.5,,
Domantas Sabonis,SAC,@MEM,2025-11-20,PTS,caesars,18.5,,
Nickeil Alexander-Walker,ATL,@SAS,2025-11-20,PTS,caesars,17.5,,
DeMar DeRozan,SAC,@MEM,2025-11-20,PTS,caesars,17.5,,
Joel Embiid,PHI,@MIL,2025-11-20,PTS,caesars,17.5,,
Ivica Zubac,LAC,@ORL,2025-11-20,PTS,caesars,17.5,,
Kristaps Porzingis,ATL,@SAS,2025-11-20,PTS,caesars,16.5,,
Santi Aldama,MEM,SAC,2025-11-20,PTS,caesars,15.5,,
Cedric Coward,MEM,SAC,2025-11-20,PTS,caesars,15.5,,
Onyeka Okongwu,ATL,@SAS,2025-11-20,PTS,caesars,16.5,,
Myles Turner,MIL,PHI,2025-11-20,PTS,caesars,16.5,,
Devin Vassell,SAS,ATL,2025-11-20,PTS,caesars,15.5,,
Quentin Grimes,PHI,@MIL,2025-11-20,PTS,caesars,15.5,,
Harrison Barnes,SAS,ATL,2025-11-20,PTS,caesars,13.5,,
John Collins,LAC,@ORL,2025-11-20,PTS,caesars,13.5,,
VJ Edgecombe,PHI,@MIL,2025-11-20,PTS,caesars,14.5,,
Keldon Johnson,SAS,ATL,2025-11-20,PTS,caesars,13.5,,
Jalen Suggs,ORL,LAC,2025-11-20,PTS,caesars,13.5,,
Russell Westbrook,SAC,@MEM,2025-11-20,PTS,caesars,13.5,,
Vince Williams,MEM,SAC,2025-11-20,PTS,caesars,13.5,,
Wendell Carter,ORL,LAC,2025-11-20,PTS,caesars,13.5,,
Zach Edey,MEM,SAC,2025-11-20,PTS,caesars,12.5,,
Malik Monk,SAC,@MEM,2025-11-20,PTS,caesars,12.5,,
Bobby Portis,MIL,PHI,2025-11-20,PTS,caesars,13.5,,
Gary Trent,MIL,PHI,2025-11-20,PTS,caesars,12.5,,
Anthony Black,ORL,LAC,2025-11-20,PTS,caesars,11.5,,
Bogdan Bogdanovic,LAC,@ORL,2025-11-20,PTS,caesars,11.5,,
Julian Champagnie,SAS,ATL,2025-11-20,PTS,caesars,10.5,,
Dyson Daniels,ATL,@SAS,2025-11-20,PTS,caesars,11.5,,
Zaccharie Risacher,ATL,@SAS,2025-11-20,PTS,caesars,11.5,,
Dennis Schroder,SAC,@MEM,2025-11-20,PTS,caesars,12.5,,
Jaylen Wells,MEM,SAC,2025-11-20,PTS,caesars,12.5,,
Tristan da Silva,ORL,LAC,2025-11-20,PTS,caesars,12.5,,
Cole Anthony,MIL,PHI,2025-11-20,PTS,caesars,10.5,,
Paul George,PHI,@MIL,2025-11-20,PTS,caesars,10.5,,
AJ Green,MIL,PHI,2025-11-20,PTS,caesars,9.5,,
Andre Drummond,PHI,@MIL,2025-11-20,PTS,caesars,9.5,,
Luke Kornet,SAS,ATL,2025-11-20,PTS,caesars,9.5,,
Kentavious Caldwell-Pope,MEM,SAC,2025-11-20,PTS,caesars,8.5,,
Kris Dunn,LAC,@ORL,2025-11-20,PTS,caesars,7.5,,
Jock Landale,MEM,SAC,2025-11-20,PTS,caesars,8.5,,
Jeremy Sochan,SAS,ATL,2025-11-20,PTS,caesars,8.5,,
Justin Edwards,PHI,@MIL,2025-11-20,PTS,caesars,7.5,,
Kelly Olynyk,SAS,ATL,2025-11-20,PTS,caesars,7.5,,
Precious Achiuwa,SAC,@MEM,2025-11-20,PTS,caesars,5.5,,
Goga Bitadze,ORL,LAC,2025-11-20,PTS,caesars,4.5,,
James Harden,LAC,@ORL,2025-11-20,PTS,betrivers,27.5,106.0,100.0
De'Aaron Fox,SAS,ATL,2025-11-20,PTS,betrivers,25.5,-106.0,-107.0
Franz Wagner,ORL,LAC,2025-11-20,PTS,betrivers,24.5,102.0,105.0
Jalen Johnson,ATL,@SAS,2025-11-20,PTS,betrivers,23.5,108.0,100.0
Ryan Rollins,MIL,PHI,2025-11-20,PTS,betrivers,22.5,108.0,-103.0
Desmond Bane,ORL,LAC,2025-11-20,PTS,betrivers,21.5,102.0,105.0
Zach LaVine,SAC,@MEM,2025-11-20,PTS,betrivers,19.5,100.0,-109.0
Domantas Sabonis,SAC,@MEM,2025-11-20,PTS,betrivers,19.5,110.0,104.0
Nickeil Alexander-Walker,ATL,@SAS,2025-11-20,PTS,betrivers,18.5,-105.0,-105.0
DeMar DeRozan,SAC,@MEM,2025-11-20,PTS,betrivers,18.5,110.0,106.0
Ivica Zubac,LAC,@ORL,2025-11-20,PTS,betrivers,18.5,105.0,108.0
Kristaps Porzingis,ATL,@SAS,2025-11-20,PTS,betrivers,17.5,-103.0,-107.0
Santi Aldama,MEM,SAC,2025-11-20,PTS,betrivers,16.5,105.0,108.0
Cedric Coward,MEM,SAC,2025-11-20,PTS,betrivers,16.5,108.0,102.0
Onyeka Okongwu,ATL,@SAS,2025-11-20,PTS,betrivers,16.5,100.0,-106.0
Myles Turner,MIL,PHI,2025-11-20,PTS,betrivers,16.5,-105.0,-104.0
Devin Vassell,SAS,ATL,2025-11-20,PTS,betrivers,16.5,-109.0,102.0
Harrison Barnes,SAS,ATL,2025-11-20,PTS,betrivers,14.5,104.0,-110.0
John Collins,LAC,@ORL,2025-11-20,PTS,betrivers,14.5,-104.0,-105.0
Keldon Johnson,SAS,ATL,2025-11-20,PTS,betrivers,14.5,-106.0,-103.0
Jalen Suggs,ORL,LAC,2025-11-20,PTS,betrivers,14.5,100.0,-105.0
