player,team,opponent,game_date,market,book,line,over_odds,under_odds
Duncan Robinson,DET,@BKN,2025-11-07,PTS,betrivers,12.5,100.0,-106.0
Isaiah Stewart,DET,@BKN,2025-11-07,PTS,betrivers,12.5,-107.0,100.0
Wendell Carter,ORL,BOS,2025-11-07,PTS,betrivers,11.5,104.0,-107.0
Tari Eason,HOU,@SAS,2025-11-07,PTS,betrivers,11.5,-103.0,-103.0
Ronald Holland,DET,@BKN,2025-11-07,PTS,betrivers,11.5,104.0,-108.0
Cameron Johnson,DEN,GSW,2025-11-07,PTS,betrivers,11.5,105.0,-107.0
Keldon Johnson,SAS,HOU,2025-11-07,PTS,betrivers,11.5,102.0,-106.0
Caris LeVert,DET,@BKN,2025-11-07,PTS,betrivers,10.5,102.0,-106.0
Tyrese Martin,BKN,DET,2025-11-07,PTS,betrivers,11.5,100.0,-105.0
Davion Mitchell,MIA,CHA,2025-11-07,PTS,betrivers,11.5,102.0,-107.0
Jusuf Nurkic,UTA,@MIN,2025-11-07,PTS,betrivers,11.5,112.0,-117.0
Zaccharie Risacher,ATL,TOR,2025-11-07,PTS,betrivers,11.5,100.0,-104.0
Ziaire Williams,BKN,DET,2025-11-07,PTS,betrivers,11.5,106.0,-108.0
Harrison Barnes,SAS,HOU,2025-11-07,PTS,betrivers,10.5,110.0,-112.0
Anthony Black,ORL,BOS,2025-11-07,PTS,betrivers,10.5,-103.0,-105.0
Isaiah Hartenstein,OKC,@SAC,2025-11-07,PTS,betrivers,10.5,112.0,-107.0
Nikola Jovic,MIA,CHA,2025-11-07,PTS,betrivers,10.5,-103.0,-104.0
Sam Merrill,CLE,@WAS,2025-11-07,PTS,betrivers,10.5,-112.0,-105.0
Bobby Portis,MIL,CHI,2025-11-07,PTS,betrivers,10.5,-107.0,106.0
Jalen Suggs,ORL,BOS,2025-11-07,PTS,betrivers,10.5,104.0,-103.0
Cole Anthony,MIL,CHI,2025-11-07,PTS,betrivers,9.5,100.0,-103.0
Kentavious Caldwell-Pope,MEM,DAL,2025-11-07,PTS,betrivers,9.5,100.0,102.0
Julian Champagnie,SAS,HOU,2025-11-07,PTS,betrivers,9.5,102.0,-107.0
AJ Green,MIL,CHI,2025-11-07,PTS,betrivers,8.5,-103.0,105.0
Draymond Green,GSW,@DEN,2025-11-07,PTS,betrivers,9.5,114.0,-114.0
Buddy Hield,GSW,@DEN,2025-11-07,PTS,betrivers,9.5,-107.0,104.0
Ryan Kalkbrenner,CHA,@MIA,2025-11-07,PTS,betrivers,9.5,106.0,-106.0
Luke Kennard,ATL,TOR,2025-11-07,PTS,betrivers,9.5,104.0,-106.0
Jock Landale,MEM,DAL,2025-11-07,PTS,betrivers,9.5,-110.0,102.0
Pelle Larsson,MIA,CHA,2025-11-07,PTS,betrivers,9.5,-104.0,100.0
Josh Minott,BOS,@ORL,2025-11-07,PTS,betrivers,9.5,110.0,-113.0
Neemias Queta,BOS,@ORL,2025-11-07,PTS,betrivers,9.5,102.0,-108.0
Cason Wallace,OKC,@SAC,2025-11-07,PTS,betrivers,9.5,100.0,-103.0
Jaylen Wells,MEM,DAL,2025-11-07,PTS,betrivers,9.5,-109.0,107.0
Luguentz Dort,OKC,@SAC,2025-11-07,PTS,betrivers,8.5,116.0,-108.0
Sam Hauser,BOS,@ORL,2025-11-07,PTS,betrivers,8.5,110.0,102.0
Corey Kispert,WAS,CLE,2025-11-07,PTS,betrivers,8.5,100.0,-105.0
Svi Mykhailiuk,UTA,@MIN,2025-11-07,PTS,betrivers,8.5,100.0,104.0
Josh Okogie,HOU,@SAS,2025-11-07,PTS,betrivers,8.5,102.0,104.0
Jakob Poeltl,TOR,@ATL,2025-11-07,PTS,betrivers,8.5,120.0,-103.0
Ace Bailey,UTA,@MIN,2025-11-07,PTS,betrivers,7.5,100.0,106.0
Alex Caruso,OKC,@SAC,2025-11-07,PTS,betrivers,7.5,106.0,-112.0
Gradey Dick,TOR,@ATL,2025-11-07,PTS,betrivers,7.5,100.0,104.0
Al Horford,GSW,@DEN,2025-11-07,PTS,betrivers,7.5,-112.0,110.0
Sandro Mamukelashvili,TOR,@ATL,2025-11-07,PTS,betrivers,7.5,-104.0,-103.0
Isaac Okoro,CHI,@MIL,2025-11-07,PTS,betrivers,7.5,-106.0,104.0
Quinten Post,GSW,@DEN,2025-11-07,PTS,betrivers,7.5,115.0,-115.0
Reed Sheppard,HOU,@SAS,2025-11-07,PTS,betrivers,7.5,-105.0,102.0
Bruce Brown,DEN,GSW,2025-11-07,PTS,betrivers,6.5,-109.0,-122.0
Justin Champagnie,WAS,CLE,2025-11-07,PTS,betrivers,6.5,108.0,-105.0
Egor Demin,BKN,DET,2025-11-07,PTS,betrivers,6.5,-107.0,112.0
Jamal Shead,TOR,@ATL,2025-11-07,PTS,betrivers,6.5,-103.0,102.0
Taylor Hendricks,UTA,@MIN,2025-11-07,PTS,betrivers,5.5,-113.0,-118.0
Giannis Antetokounmpo,MIL,CHI,2025-11-07,PTS,betrivers,33.5,,
Shai Gilgeous-Alexander,OKC,@SAC,2025-11-07,PTS,betrivers,32.5,,
Cade Cunningham,DET,@BKN,2025-11-07,PTS,betrivers,27.5,,
Anthony Edwards,MIN,UTA,2025-11-07,PTS,betrivers,27.5,,
Nikola Jokic,DEN,GSW,2025-11-07,PTS,betrivers,27.5,,
Jaylen Brown,BOS,@ORL,2025-11-07,PTS,betrivers,26.5,,
Donovan Mitchell,CLE,@WAS,2025-11-07,PTS,betrivers,26.5,,
Victor Wembanyama,SAS,HOU,2025-11-07,PTS,betrivers,26.5,,
LaMelo Ball,CHA,@MIA,2025-11-07,PTS,betrivers,25.5,,
Kevin Durant,HOU,@SAS,2025-11-07,PTS,betrivers,25.5,,
Lauri Markkanen,UTA,@MIN,2025-11-07,PTS,betrivers,25.5,,
Paolo Banchero,ORL,BOS,2025-11-07,PTS,betrivers,24.5,,
Ja Morant,MEM,DAL,2025-11-07,PTS,betrivers,24.5,,
Norman Powell,MIA,CHA,2025-11-07,PTS,betrivers,24.5,,
Miles Bridges,CHA,@MIA,2025-11-07,PTS,betrivers,22.5,,
Josh Giddey,CHI,@MIL,2025-11-07,PTS,betrivers,22.5,,
Jonathan Kuminga,GSW,@DEN,2025-11-07,PTS,betrivers,22.5,,
Jalen Johnson,ATL,TOR,2025-11-07,PTS,betrivers,21.5,,
Jamal Murray,DEN,GSW,2025-11-07,PTS,betrivers,21.5,,
Jimmy Butler,GSW,@DEN,2025-11-07,PTS,betrivers,20.5,,
Brandon Ingram,TOR,@ATL,2025-11-07,PTS,betrivers,20.5,,
Michael Porter,BKN,DET,2025-11-07,PTS,betrivers,20.5,,
Alperen Sengun,HOU,@SAS,2025-11-07,PTS,betrivers,20.5,,
Franz Wagner,ORL,BOS,2025-11-07,PTS,betrivers,20.5,,
RJ Barrett,TOR,@ATL,2025-11-07,PTS,betrivers,19.5,,
Stephon Castle,SAS,HOU,2025-11-07,PTS,betrivers,18.5,,
Keyonte George,UTA,@MIN,2025-11-07,PTS,betrivers,19.5,,
Jaren Jackson,MEM,DAL,2025-11-07,PTS,betrivers,19.5,,
Evan Mobley,CLE,@WAS,2025-11-07,PTS,betrivers,19.5,,
Kristaps Porzingis,ATL,TOR,2025-11-07,PTS,betrivers,19.5,,
Nikola Vucevic,CHI,@MIL,2025-11-07,PTS,betrivers,19.5,,
Andrew Wiggins,MIA,CHA,2025-11-07,PTS,betrivers,19.5,,
Nickeil Alexander-Walker,ATL,TOR,2025-11-07,PTS,betrivers,18.5,,
Scottie Barnes,TOR,@ATL,2025-11-07,PTS,betrivers,18.5,,
Cooper Flagg,DAL,@MEM,2025-11-07,PTS,betrivers,18.5,,
Chet Holmgren,OKC,@SAC,2025-11-07,PTS,betrivers,18.5,,
Collin Sexton,CHA,@MIA,2025-11-07,PTS,betrivers,18.5,,
P.J. Washington,DAL,@MEM,2025-11-07,PTS,betrivers,18.5,,
Jalen Duren,DET,@BKN,2025-11-07,PTS,betrivers,17.5,,
Aaron Gordon,DEN,GSW,2025-11-07,PTS,betrivers,17.5,,
Alex Sarr,WAS,CLE,2025-11-07,PTS,betrivers,17.5,,
Amen Thompson,HOU,@SAS,2025-11-07,PTS,betrivers,17.5,,
Derrick White,BOS,@ORL,2025-11-07,PTS,betrivers,17.5,,
Desmond Bane,ORL,BOS,2025-11-07,PTS,betrivers,16.5,,
Darius Garland,CLE,@WAS,2025-11-07,PTS,betrivers,16.5,,
De'Andre Hunter,CLE,@WAS,2025-11-07,PTS,betrivers,16.5,,
Immanuel Quickley,TOR,@ATL,2025-11-07,PTS,betrivers,16.5,,
Ausar Thompson,DET,@BKN,2025-11-07,PTS,betrivers,16.5,,
Matas Buzelis,CHI,@MIL,2025-11-07,PTS,betrivers,15.5,,
Jaime Jaquez,MIA,CHA,2025-11-07,PTS,betrivers,15.5,,
Ajay Mitchell,OKC,@SAC,2025-11-07,PTS,betrivers,15.5,,
Payton Pritchard,BOS,@ORL,2025-11-07,PTS,betrivers,15.5,,
D'Angelo Russell,DAL,@MEM,2025-11-07,PTS,betrivers,14.5,,
Domantas Sabonis,SAC,OKC,2025-11-07,PTS,betrivers,15.5,,
Devin Vassell,SAS,HOU,2025-11-07,PTS,betrivers,15.5,,
Nic Claxton,BKN,DET,2025-11-07,PTS,betrivers,14.5,,
Dyson Daniels,ATL,TOR,2025-11-07,PTS,betrivers,14.5,,
Kyshawn George,WAS,CLE,2025-11-07,PTS,betrivers,14.5,,
Kon Knueppel,CHA,@MIA,2025-11-07,PTS,betrivers,14.5,,
CJ McCollum,WAS,CLE,2025-11-07,PTS,betrivers,14.5,,
Brandin Podziemski,GSW,@DEN,2025-11-07,PTS,betrivers,14.5,,
Ryan Rollins,MIL,CHI,2025-11-07,PTS,betrivers,14.5,,
Anfernee Simons,BOS,@ORL,2025-11-07,PTS,betrivers,14.5,,
Jabari Smith,HOU,@SAS,2025-11-07,PTS,betrivers,14.5,,
Myles Turner,MIL,CHI,2025-11-07,PTS,betrivers,14.5,,
Kel'el Ware,MIA,CHA,2025-11-07,PTS,betrivers,14.5,,
Jarrett Allen,CLE,@WAS,2025-11-07,PTS,betrivers,13.5,,
Christian Braun,DEN,GSW,2025-11-07,PTS,betrivers,13.5,,
Noah Clowney,BKN,DET,2025-11-07,PTS,betrivers,13.5,,
Onyeka Okongwu,ATL,TOR,2025-11-07,PTS,betrivers,13.5,,
Gary Trent,MIL,CHI,2025-11-07,PTS,betrivers,13.5,,
Santi Aldama,MEM,DAL,2025-11-07,PTS,betrivers,12.5,,
Max Christie,DAL,@MEM,2025-11-07,PTS,betrivers,12.5,,
Ayo Dosunmu,CHI,@MIL,2025-11-07,PTS,betrivers,12.5,,
Daniel Gafford,DAL,@MEM,2025-11-07,PTS,betrivers,12.5,,
Kevin Huerter,CHI,@MIL,2025-11-07,PTS,betrivers,12.5,,
Tre Jones,CHI,@MIL,2025-11-07,PTS,betrivers,12.5,,
Terance Mann,BKN,DET,2025-11-07,PTS,betrivers,12.5,,
Khris Middleton,WAS,CLE,2025-11-07,PTS,betrivers,12.5,,
Duncan Robinson,DET,@BKN,2025-11-07,PTS,betrivers,12.5,,
Isaiah Stewart,DET,@BKN,2025-11-07,PTS,betrivers,12.5,,
Wendell Carter,ORL,BOS,2025-11-07,PTS,betrivers,11.5,,
Tari Eason,HOU,@SAS,2025-11-07,PTS,betrivers,11.5,,
Ronald Holland,DET,@BKN,2025-11-07,PTS,betrivers,11.5,,
Cameron Johnson,DEN,GSW,2025-11-07,PTS,betrivers,11.5,,
Keldon Johnson,SAS,HOU,2025-11-07,PTS,betrivers,11.5,,
Caris LeVert,DET,@BKN,2025-11-07,PTS,betrivers,10.5,,
Tyrese Martin,BKN,DET,2025-11-07,PTS,betrivers,11.5,,
Davion Mitchell,MIA,CHA,2025-11-07,PTS,betrivers,11.5,,
Jusuf Nurkic,UTA,@MIN,2025-11-07,PTS,betrivers,11.5,,
Zaccharie Risacher,ATL,TOR,2025-11-07,PTS,betrivers,11.5,,
Ziaire Williams,BKN,DET,2025-11-07,PTS,betrivers,11.5,,
Harrison Barnes,SAS,HOU,2025-11-07,PTS,betrivers,10.5,,
Anthony Black,ORL,BOS,2025-11-07,PTS,betrivers,10.5,,
Isaiah Hartenstein,OKC,@SAC,2025-11-07,PTS,betrivers,10.5,,
Nikola Jovic,MIA,CHA,2025-11-07,PTS,betrivers,10.5,,
Sam Merrill,CLE,@WAS,2025-11-07,PTS,betrivers,10.5,,
Bobby Portis,MIL,CHI,2025-11-07,PTS,betrivers,10.5,,
Jalen Suggs,ORL,BOS,2025-11-07,PTS,betrivers,10.5,,
Cole Anthony,MIL,CHI,2025-11-07,PTS,betrivers,9.5,,
Kentavious Caldwell-Pope,MEM,DAL,2025-11-07,PTS,betrivers,9.5,,
Julian Champagnie,SAS,HOU,2025-11-07,PTS,betrivers,9.5,,
Draymond Green,GSW,@DEN,2025-11-07,PTS,betrivers,9.5,,
AJ Green,MIL,CHI,2025-11-07,PTS,betrivers,8.5,,
Buddy Hield,GSW,@DEN,2025-11-07,PTS,betrivers,9.5,,
Ryan Kalkbrenner,CHA,@MIA,2025-11-07,PTS,betrivers,9.5,,
Luke Kennard,ATL,TOR,2025-11-07,PTS,betrivers,9.5,,
Jock Landale,MEM,DAL,2025-11-07,PTS,betrivers,9.5,,
Pelle Larsson,MIA,CHA,2025-11-07,PTS,betrivers,9.5,,
Josh Minott,BOS,@ORL,2025-11-07,PTS,betrivers,9.5,,
Neemias Queta,BOS,@ORL,2025-11-07,PTS,betrivers,9.5,,
Cason Wallace,OKC,@SAC,2025-11-07,PTS,betrivers,9.5,,
Jaylen Wells,MEM,DAL,2025-11-07,PTS,betrivers,9.5,,
Luguentz Dort,OKC,@SAC,2025-11-07,PTS,betrivers,8.5,,
Sam Hauser,BOS,@ORL,2025-11-07,PTS,betrivers,8.5,,
Corey Kispert,WAS,CLE,2025-11-07,PTS,betrivers,8.5,,
Svi Mykhailiuk,UTA,@MIN,2025-11-07,PTS,betrivers,8.5,,
Josh Okogie,HOU,@SAS,2025-11-07,PTS,betrivers,8.5,,
Jakob Poeltl,TOR,@ATL,2025-11-07,PTS,betrivers,8.5,,
Ace Bailey,UTA,@MIN,2025-11-07,PTS,betrivers,7.5,,
Alex Caruso,OKC,@SAC,2025-11-07,PTS,betrivers,7.5,,
Gradey Dick,TOR,@ATL,2025-11-07,PTS,betrivers,7.5,,
Al Horford,GSW,@DEN,2025-11-07,PTS,betrivers,7.5,,
Sandro Mamukelashvili,TOR,@ATL,2025-11-07,PTS,betrivers,7.5,,
Isaac Okoro,CHI,@MIL,2025-11-07,PTS,betrivers,7.5,,
Quinten Post,GSW,@DEN,2025-11-07,PTS,betrivers,7.5,,
Reed Sheppard,HOU,@SAS,2025-11-07,PTS,betrivers,7.5,,
Bruce Brown,DEN,GSW,2025-11-07,PTS,betrivers,6.5,,
Justin Champagnie,WAS,CLE,2025-11-07,PTS,betrivers,6.5,,
Egor Demin,BKN,DET,2025-11-07,PTS,betrivers,6.5,,
Jamal Shead,TOR,@ATL,2025-11-07,PTS,betrivers,6.5,,
Taylor Hendricks,UTA,@MIN,2025-11-07,PTS,betrivers,5.5,,
Giannis Antetokounmpo,MIL,CHI,2025-11-07,PTS,betrivers,33.5,,
Shai Gilgeous-Alexander,OKC,@SAC,2025-11-07,PTS,betrivers,32.5,,
Cade Cunningham,DET,@BKN,2025-11-07,PTS,betrivers,27.5,,
Anthony Edwards,MIN,UTA,2025-11-07,PTS,betrivers,27.5,,
Nikola Jokic,DEN,GSW,2025-11-07,PTS,betrivers,27.5,,
Jaylen Brown,BOS,@ORL,2025-11-07,PTS,betrivers,26.5,,
Donovan Mitchell,CLE,@WAS,2025-11-07,PTS,betrivers,26.5,,
Victor Wembanyama,SAS,HOU,2025-11-07,PTS,betrivers,26.5,,
LaMelo Ball,CHA,@MIA,2025-11-07,PTS,betrivers,25.5,,
Kevin Durant,HOU,@SAS,2025-11-07,PTS,betrivers,25.5,,
Lauri Markkanen,UTA,@MIN,2025-11-07,PTS,betrivers,25.5,,
Paolo Banchero,ORL,BOS,2025-11-07,PTS,betrivers,24.5,,
Ja Morant,MEM,DAL,2025-11-07,PTS,betrivers,24.5,,
Norman Powell,MIA,CHA,2025-11-07,PTS,betrivers,24.5,,
Miles Bridges,CHA,@MIA,2025-11-07,PTS,betrivers,22.5,,
Josh Giddey,CHI,@MIL,2025-11-07,PTS,betrivers,22.5,,
Jonathan Kuminga,GSW,@DEN,2025-11-07,PTS,betrivers,22.5,,
Jalen Johnson,ATL,TOR,2025-11-07,PTS,betrivers,21.5,,
Jamal Murray,DEN,GSW,2025-11-07,PTS,betrivers,21.5,,
Jimmy Butler,GSW,@DEN,2025-11-07,PTS,betrivers,20.5,,
Brandon Ingram,TOR,@ATL,2025-11-07,PTS,betrivers,20.5,,
Michael Porter,BKN,DET,2025-11-07,PTS,betrivers,20.5,,
Alperen Sengun,HOU,@SAS,2025-11-07,PTS,betrivers,20.5,,
Franz Wagner,ORL,BOS,2025-11-07,PTS,betrivers,20.5,,
RJ Barrett,TOR,@ATL,2025-11-07,PTS,betrivers,19.5,,
Stephon Castle,SAS,HOU,2025-11-07,PTS,betrivers,18.5,,
Keyonte George,UTA,@MIN,2025-11-07,PTS,betrivers,19.5,,
Jaren Jackson,MEM,DAL,2025-11-07,PTS,betrivers,19.5,,
Evan Mobley,CLE,@WAS,2025-11-07,PTS,betrivers,19.5,,
Kristaps Porzingis,ATL,TOR,2025-11-07,PTS,betrivers,19.5,,
Nikola Vucevic,CHI,@MIL,2025-11-07,PTS,betrivers,19.5,,
Andrew Wiggins,MIA,CHA,2025-11-07,PTS,betrivers,19.5,,
Nickeil Alexander-Walker,ATL,TOR,2025-11-07,PTS,betrivers,18.5,,
Scottie Barnes,TOR,@ATL,2025-11-07,PTS,betrivers,18.5,,
Cooper Flagg,DAL,@MEM,2025-11-07,PTS,betrivers,18.5,,
Chet Holmgren,OKC,@SAC,2025-11-07,PTS,betrivers,18.5,,
Collin Sexton,CHA,@MIA,2025-11-07,PTS,betrivers,18.5,,
P.J. Washington,DAL,@MEM,2025-11-07,PTS,betrivers,18.5,,
Jalen Duren,DET,@BKN,2025-11-07,PTS,betrivers,17.5,,
Aaron Gordon,DEN,GSW,2025-11-07,PTS,betrivers,17.5,,
Alex Sarr,WAS,CLE,2025-11-07,PTS,betrivers,17.5,,
Amen Thompson,HOU,@SAS,2025-11-07,PTS,betrivers,17.5,,
Derrick White,BOS,@ORL,2025-11-07,PTS,betrivers,17.5,,
Desmond Bane,ORL,BOS,2025-11-07,PTS,betrivers,16.5,,
Darius Garland,CLE,@WAS,2025-11-07,PTS,betrivers,16.5,,
De'Andre Hunter,CLE,@WAS,2025-11-07,PTS,betrivers,16.5,,
Immanuel Quickley,TOR,@ATL,2025-11-07,PTS,betrivers,16.5,,
Ausar Thompson,DET,@BKN,2025-11-07,PTS,betrivers,16.5,,
Matas Buzelis,CHI,@MIL,2025-11-07,PTS,betrivers,15.5,,
Jaime Jaquez,MIA,CHA,2025-11-07,PTS,betrivers,15.5,,
Ajay Mitchell,OKC,@SAC,2025-11-07,PTS,betrivers,15.5,,
Payton Pritchard,BOS,@ORL,2025-11-07,PTS,betrivers,15.5,,
D'Angelo Russell,DAL,@MEM,2025-11-07,PTS,betrivers,14.5,,
Domantas Sabonis,SAC,OKC,2025-11-07,PTS,betrivers,15.5,,
Devin Vassell,SAS,HOU,2025-11-07,PTS,betrivers,15.5,,
Nic Claxton,BKN,DET,2025-11-07,PTS,betrivers,14.5,,
Dyson Daniels,ATL,TOR,2025-11-07,PTS,betrivers,14.5,,
Kyshawn George,WAS,CLE,2025-11-07,PTS,betrivers,14.5,,
Kon Knueppel,CHA,@MIA,2025-11-07,PTS,betrivers,14.5,,
CJ McCollum,WAS,CLE,2025-11-07,PTS,betrivers,14.5,,
Brandin Podziemski,GSW,@DEN,2025-11-07,PTS,betrivers,14.5,,
Ryan Rollins,MIL,CHI,2025-11-07,PTS,betrivers,14.5,,
Anfernee Simons,BOS,@ORL,2025-11-07,PTS,betrivers,14.5,,
Jabari Smith,HOU,@SAS,2025-11-07,PTS,betrivers,14.5,,
Myles Turner,MIL,CHI,2025-11-07,PTS,betrivers,14.5,,
Kel'el Ware,MIA,CHA,2025-11-07,PTS,betrivers,14.5,,
Jarrett Allen,CLE,@WAS,2025-11-07,PTS,betrivers,13.5,,
Christian Braun,DEN,GSW,2025-11-07,PTS,betrivers,13.5,,
Noah Clowney,BKN,DET,2025-11-07,PTS,betrivers,13.5,,
Onyeka Okongwu,ATL,TOR,2025-11-07,PTS,betrivers,13.5,,
Gary Trent,MIL,CHI,2025-11-07,PTS,betrivers,13.5,,
Santi Aldama,MEM,DAL,2025-11-07,PTS,betrivers,12.5,,
Max Christie,DAL,@MEM,2025-11-07,PTS,betrivers,12.5,,
Ayo Dosunmu,CHI,@MIL,2025-11-07,PTS,betrivers,12.5,,
Daniel Gafford,DAL,@MEM,2025-11-07,PTS,betrivers,12.5,,
Kevin Huerter,CHI,@MIL,2025-11-07,PTS,betrivers,12.5,,
Tre Jones,CHI,@MIL,2025-11-07,PTS,betrivers,12.5,,
Terance Mann,BKN,DET,2025-11-07,PTS,betrivers,12.5,,
Khris Middleton,WAS,CLE,2025-11-07,PTS,betrivers,12.5,,
Duncan Robinson,DET,@BKN,2025-11-07,PTS,betrivers,12.5,,
Isaiah Stewart,DET,@BKN,2025-11-07,PTS,betrivers,12.5,,
Wendell Carter,ORL,BOS,2025-11-07,PTS,betrivers,11.5,,
Tari Eason,HOU,@SAS,2025-11-07,PTS,betrivers,11.5,,
Ronald Holland,DET,@BKN,2025-11-07,PTS,betrivers,11.5,,
Cameron Johnson,DEN,GSW,2025-11-07,PTS,betrivers,11.5,,
Keldon Johnson,SAS,HOU,2025-11-07,PTS,betrivers,11.5,,
Caris LeVert,DET,@BKN,2025-11-07,PTS,betrivers,10.5,,
Tyrese Martin,BKN,DET,2025-11-07,PTS,betrivers,11.5,,
Davion Mitchell,MIA,CHA,2025-11-07,PTS,betrivers,11.5,,
Jusuf Nurkic,UTA,@MIN,2025-11-07,PTS,betrivers,11.5,,
Zaccharie Risacher,ATL,TOR,2025-11-07,PTS,betrivers,11.5,,
Ziaire Williams,BKN,DET,2025-11-07,PTS,betrivers,11.5,,
Harrison Barnes,SAS,HOU,2025-11-07,PTS,betrivers,10.5,,
Anthony Black,ORL,BOS,2025-11-07,PTS,betrivers,10.5,,
Isaiah Hartenstein,OKC,@SAC,2025-11-07,PTS,betrivers,10.5,,
Nikola Jovic,MIA,CHA,2025-11-07,PTS,betrivers,10.5,,
Sam Merrill,CLE,@WAS,2025-11-07,PTS,betrivers,10.5,,
Bobby Portis,MIL,CHI,2025-11-07,PTS,betrivers,10.5,,
Jalen Suggs,ORL,BOS,2025-11-07,PTS,betrivers,10.5,,
Cole Anthony,MIL,CHI,2025-11-07,PTS,betrivers,9.5,,
Kentavious Caldwell-Pope,MEM,DAL,2025-11-07,PTS,betrivers,9.5,,
Julian Champagnie,SAS,HOU,2025-11-07,PTS,betrivers,9.5,,
Draymond Green,GSW,@DEN,2025-11-07,PTS,betrivers,9.5,,
AJ Green,MIL,CHI,2025-11-07,PTS,betrivers,8.5,,
Buddy Hield,GSW,@DEN,2025-11-07,PTS,betrivers,9.5,,
Ryan Kalkbrenner,CHA,@MIA,2025-11-07,PTS,betrivers,9.5,,
Luke Kennard,ATL,TOR,2025-11-07,PTS,betrivers,9.5,,
Jock Landale,MEM,DAL,2025-11-07,PTS,betrivers,9.5,,
Pelle Larsson,MIA,CHA,2025-11-07,PTS,betrivers,9.5,,
Josh Minott,BOS,@ORL,2025-11-07,PTS,betrivers,9.5,,
Neemias Queta,BOS,@ORL,2025-11-07,PTS,betrivers,9.5,,
Cason Wallace,OKC,@SAC,2025-11-07,PTS,betrivers,9.5,,
Jaylen Wells,MEM,DAL,2025-11-07,PTS,betrivers,9.5,,
Luguentz Dort,OKC,@SAC,2025-11-07,PTS,betrivers,8.5,,
Sam Hauser,BOS,@ORL,2025-11-07,PTS,betrivers,8.5,,
Corey Kispert,WAS,CLE,2025-11-07,PTS,betrivers,8.5,,
Svi Mykhailiuk,UTA,@MIN,2025-11-07,PTS,betrivers,8.5,,
Josh Okogie,HOU,@SAS,2025-11-07,PTS,betrivers,8.5,,
Jakob Poeltl,TOR,@ATL,2025-11-07,PTS,betrivers,8.5,,
Ace Bailey,UTA,@MIN,2025-11-07,PTS,betrivers,7.5,,
Alex Caruso,OKC,@SAC,2025-11-07,PTS,betrivers,7.5,,
Gradey Dick,TOR,@ATL,2025-11-07,PTS,betrivers,7.5,,
Al Horford,GSW,@DEN,2025-11-07,PTS,betrivers,7.5,,
Sandro Mamukelashvili,TOR,@ATL,2025-11-07,PTS,betrivers,7.5,,
Isaac Okoro,CHI,@MIL,2025-11-07,PTS,betrivers,7.5,,
Quinten Post,GSW,@DEN,2025-11-07,PTS,betrivers,7.5,,
Reed Sheppard,HOU,@SAS,2025-11-07,PTS,betrivers,7.5,,
Bruce Brown,DEN,GSW,2025-11-07,PTS,betrivers,6.5,,
Justin Champagnie,WAS,CLE,2025-11-07,PTS,betrivers,6.5,,
Egor Demin,BKN,DET,2025-11-07,PTS,betrivers,6.5,,
Jamal Shead,TOR,@ATL,2025-11-07,PTS,betrivers,6.5,,
Taylor Hendricks,UTA,@MIN,2025-11-07,PTS,betrivers,5.5,,
Giannis Antetokounmpo,MIL,CHI,2025-11-07,PTS,hardrock,32.5,-110.0,-120.0
Shai Gilgeous-Alexander,OKC,@SAC,2025-11-07,PTS,hardrock,32.5,-110.0,-120.0
Cade Cunningham,DET,@BKN,2025-11-07,PTS,hardrock,26.5,-105.0,-125.0
Anthony Edwards,MIN,UTA,2025-11-07,PTS,hardrock,26.5,-125.0,-105.0
Nikola Jokic,DEN,GSW,2025-11-07,PTS,hardrock,26.5,-115.0,-115.0
Jaylen Brown,BOS,@ORL,2025-11-07,PTS,hardrock,26.5,-120.0,-110.0
Donovan Mitchell,CLE,@WAS,2025-11-07,PTS,hardrock,26.5,-110.0,-120.0
Victor Wembanyama,SAS,HOU,2025-11-07,PTS,hardrock,26.5,-115.0,-115.0
LaMelo Ball,CHA,@MIA,2025-11-07,PTS,hardrock,23.5,-125.0,-105.0
Kevin Durant,HOU,@SAS,2025-11-07,PTS,hardrock,25.5,-110.0,-120.0
Lauri Markkanen,UTA,@MIN,2025-11-07,PTS,hardrock,24.5,-115.0,-115.0
Paolo Banchero,ORL,BOS,2025-11-07,PTS,hardrock,23.5,-125.0,-105.0
Ja Morant,MEM,DAL,2025-11-07,PTS,hardrock,24.5,-110.0,-120.0
Norman Powell,MIA,CHA,2025-11-07,PTS,hardrock,23.5,-105.0,-125.0
Miles Bridges,CHA,@MIA,2025-11-07,PTS,hardrock,21.5,-115.0,-115.0
Josh Giddey,CHI,@MIL,2025-11-07,PTS,hardrock,22.5,-115.0,-110.0
Jonathan Kuminga,GSW,@DEN,2025-11-07,PTS,hardrock,21.5,-115.0,-115.0
Zach LaVine,SAC,OKC,2025-11-07,PTS,hardrock,21.5,-110.0,-120.0
Julius Randle,MIN,UTA,2025-11-07,PTS,hardrock,22.5,-110.0,-120.0
Jalen Johnson,ATL,TOR,2025-11-07,PTS,hardrock,21.5,-105.0,-125.0
Jamal Murray,DEN,GSW,2025-11-07,PTS,hardrock,21.5,-115.0,-115.0
Jimmy Butler,GSW,@DEN,2025-11-07,PTS,hardrock,19.5,-115.0,-110.0
DeMar DeRozan,SAC,OKC,2025-11-07,PTS,hardrock,20.5,-105.0,-125.0
Brandon Ingram,TOR,@ATL,2025-11-07,PTS,hardrock,20.5,-105.0,-130.0
