player,team,opponent,game_date,market,book,line,over_odds,under_odds
Quentin Grimes,PHI,ORL,2025-11-25,PTS,hardrock,17.5,,
Jalen Suggs,ORL,@PHI,2025-11-25,PTS,hardrock,16.5,,
Ivica Zubac,LAC,@LAL,2025-11-25,PTS,hardrock,17.5,,
Kyshawn George,WAS,ATL,2025-11-25,PTS,hardrock,13.5,,
Onyeka Okongwu,ATL,@WAS,2025-11-25,PTS,hardrock,14.5,,
Anthony Black,ORL,@PHI,2025-11-25,PTS,hardrock,12.5,,
Jared McCain,PHI,ORL,2025-11-25,PTS,hardrock,12.5,,
Tristan da Silva,ORL,@PHI,2025-11-25,PTS,hardrock,12.5,,
Wendell Carter,ORL,@PHI,2025-11-25,PTS,hardrock,12.5,,
John Collins,LAC,@LAL,2025-11-25,PTS,hardrock,11.5,,
Andre Drummond,PHI,ORL,2025-11-25,PTS,hardrock,11.5,,
Dyson Daniels,ATL,@WAS,2025-11-25,PTS,hardrock,11.5,,
Justin Edwards,PHI,ORL,2025-11-25,PTS,hardrock,9.5,,
Rui Hachimura,LAL,LAC,2025-11-25,PTS,hardrock,11.5,,
Zaccharie Risacher,ATL,@WAS,2025-11-25,PTS,hardrock,11.5,,
Cam Whitmore,WAS,ATL,2025-11-25,PTS,hardrock,10.5,,
Bilal Coulibaly,WAS,ATL,2025-11-25,PTS,hardrock,10.5,,
Trendon Watford,PHI,ORL,2025-11-25,PTS,hardrock,9.5,,
Bogdan Bogdanovic,LAC,@LAL,2025-11-25,PTS,hardrock,7.5,,
Vit Krejci,ATL,@WAS,2025-11-25,PTS,hardrock,9.5,,
Khris Middleton,WAS,ATL,2025-11-25,PTS,hardrock,8.5,,
Bub Carrington,WAS,ATL,2025-11-25,PTS,hardrock,8.5,,
Corey Kispert,WAS,ATL,2025-11-25,PTS,hardrock,8.5,,
Luka Doncic,LAL,LAC,2025-11-25,PTS,hardrock,32.5,,
Tyrese Maxey,PHI,ORL,2025-11-25,PTS,hardrock,32.5,,
James Harden,LAC,@LAL,2025-11-25,PTS,hardrock,24.5,,
Franz Wagner,ORL,@PHI,2025-11-25,PTS,hardrock,24.5,,
Jalen Johnson,ATL,@WAS,2025-11-25,PTS,hardrock,23.5,,
Austin Reaves,LAL,LAC,2025-11-25,PTS,hardrock,22.5,,
Desmond Bane,ORL,@PHI,2025-11-25,PTS,hardrock,20.5,,
LeBron James,LAL,LAC,2025-11-25,PTS,hardrock,21.5,,
Kawhi Leonard,LAC,@LAL,2025-11-25,PTS,hardrock,20.5,,
Kristaps Porzingis,ATL,@WAS,2025-11-25,PTS,hardrock,18.5,,
Nickeil Alexander-Walker,ATL,@WAS,2025-11-25,PTS,hardrock,18.5,,
CJ McCollum,WAS,ATL,2025-11-25,PTS,hardrock,17.5,,
Alex Sarr,WAS,ATL,2025-11-25,PTS,hardrock,18.5,,
Quentin Grimes,PHI,ORL,2025-11-25,PTS,hardrock,17.5,,
Jalen Suggs,ORL,@PHI,2025-11-25,PTS,hardrock,16.5,,
Ivica Zubac,LAC,@LAL,2025-11-25,PTS,hardrock,17.5,,
Kyshawn George,WAS,ATL,2025-11-25,PTS,hardrock,13.5,,
Onyeka Okongwu,ATL,@WAS,2025-11-25,PTS,hardrock,14.5,,
Anthony Black,ORL,@PHI,2025-11-25,PTS,hardrock,12.5,,
Jared McCain,PHI,ORL,2025-11-25,PTS,hardrock,12.5,,
Tristan da Silva,ORL,@PHI,2025-11-25,PTS,hardrock,12.5,,
Wendell Carter,ORL,@PHI,2025-11-25,PTS,hardrock,12.5,,
John Collins,LAC,@LAL,2025-11-25,PTS,hardrock,11.5,,
Andre Drummond,PHI,ORL,2025-11-25,PTS,hardrock,11.5,,
Dyson Daniels,ATL,@WAS,2025-11-25,PTS,hardrock,11.5,,
Justin Edwards,PHI,ORL,2025-11-25,PTS,hardrock,9.5,,
Rui Hachimura,LAL,LAC,2025-11-25,PTS,hardrock,11.5,,
Zaccharie Risacher,ATL,@WAS,2025-11-25,PTS,hardrock,11.5,,
Cam Whitmore,WAS,ATL,2025-11-25,PTS,hardrock,10.5,,
Bilal Coulibaly,WAS,ATL,2025-11-25,PTS,hardrock,10.5,,
Trendon Watford,PHI,ORL,2025-11-25,PTS,hardrock,9.5,,
Bogdan Bogdanovic,LAC,@LAL,2025-11-25,PTS,hardrock,7.5,,
Vit Krejci,ATL,@WAS,2025-11-25,PTS,hardrock,9.5,,
Khris Middleton,WAS,ATL,2025-11-25,PTS,hardrock,8.5,,
Bub Carrington,WAS,ATL,2025-11-25,PTS,hardrock,8.5,,
Corey Kispert,WAS,ATL,2025-11-25,PTS,hardrock,8.5,,
Andre Drummond,PHI,ORL,2025-11-25,REB,mgm,13.5,-110.0,-120.0
Ivica Zubac,LAC,@LAL,2025-11-25,REB,mgm,10.5,-145.0,110.0
Jalen Johnson,ATL,@WAS,2025-11-25,REB,mgm,9.5,-130.0,100.0
Wendell Carter,ORL,@PHI,2025-11-25,REB,mgm,8.5,-115.0,-115.0
Luka Doncic,LAL,LAC,2025-11-25,REB,mgm,8.5,115.0,-155.0
Alex Sarr,WAS,ATL,2025-11-25,REB,mgm,8.5,-110.0,-120.0
Onyeka Okongwu,ATL,@WAS,2025-11-25,REB,mgm,7.5,110.0,-150.0
Dyson Daniels,ATL,@WAS,2025-11-25,REB,mgm,6.5,100.0,-135.0
LeBron James,LAL,LAC,2025-11-25,REB,mgm,6.5,-135.0,100.0
Kristaps Porzingis,ATL,@WAS,2025-11-25,REB,mgm,6.5,100.0,-135.0
Franz Wagner,ORL,@PHI,2025-11-25,REB,mgm,6.5,100.0,-135.0
Desmond Bane,ORL,@PHI,2025-11-25,REB,mgm,4.5,-135.0,100.0
John Collins,LAC,@LAL,2025-11-25,REB,mgm,4.5,-145.0,105.0
Kyshawn George,WAS,ATL,2025-11-25,REB,mgm,5.5,-110.0,-120.0
Jaxson Hayes,LAL,LAC,2025-11-25,REB,mgm,5.5,105.0,-140.0
Tristan da Silva,ORL,@PHI,2025-11-25,REB,mgm,5.5,125.0,-165.0
Marvin Bagley,WAS,ATL,2025-11-25,REB,mgm,4.5,-140.0,105.0
Goga Bitadze,ORL,@PHI,2025-11-25,REB,mgm,4.5,-118.0,-110.0
Bilal Coulibaly,WAS,ATL,2025-11-25,REB,mgm,4.5,110.0,-150.0
James Harden,LAC,@LAL,2025-11-25,REB,mgm,4.5,-140.0,105.0
Kawhi Leonard,LAC,@LAL,2025-11-25,REB,mgm,3.5,-185.0,135.0
Tyrese Maxey,PHI,ORL,2025-11-25,REB,mgm,3.5,-145.0,110.0
Khris Middleton,WAS,ATL,2025-11-25,REB,mgm,3.5,-135.0,100.0
Austin Reaves,LAL,LAC,2025-11-25,REB,mgm,4.5,110.0,-145.0
Jalen Suggs,ORL,@PHI,2025-11-25,REB,mgm,3.5,-160.0,120.0
Trendon Watford,PHI,ORL,2025-11-25,REB,mgm,4.5,-130.0,-105.0
Nickeil Alexander-Walker,ATL,@WAS,2025-11-25,REB,mgm,3.5,-105.0,-125.0
Nicolas Batum,LAC,@LAL,2025-11-25,REB,mgm,2.5,-175.0,130.0
Anthony Black,ORL,@PHI,2025-11-25,REB,mgm,3.5,-105.0,-130.0
Bub Carrington,WAS,ATL,2025-11-25,REB,mgm,3.5,120.0,-160.0
Justin Edwards,PHI,ORL,2025-11-25,REB,mgm,2.5,-155.0,115.0
Quentin Grimes,PHI,ORL,2025-11-25,REB,mgm,3.5,-110.0,-120.0
Rui Hachimura,LAL,LAC,2025-11-25,REB,mgm,3.5,-145.0,110.0
Jake LaRavia,LAL,LAC,2025-11-25,REB,mgm,3.5,115.0,-150.0
CJ McCollum,WAS,ATL,2025-11-25,REB,mgm,3.5,120.0,-160.0
Cam Whitmore,WAS,ATL,2025-11-25,REB,mgm,3.5,110.0,-145.0
Bogdan Bogdanovic,LAC,@LAL,2025-11-25,REB,mgm,1.5,-185.0,140.0
Kris Dunn,LAC,@LAL,2025-11-25,REB,mgm,1.5,-220.0,165.0
Corey Kispert,WAS,ATL,2025-11-25,REB,mgm,2.5,105.0,-140.0
Vit Krejci,ATL,@WAS,2025-11-25,REB,mgm,2.5,-140.0,105.0
Jared McCain,PHI,ORL,2025-11-25,REB,mgm,2.5,130.0,-175.0
Zaccharie Risacher,ATL,@WAS,2025-11-25,REB,mgm,2.5,-120.0,-110.0
Brook Lopez,LAC,@LAL,2025-11-25,REB,mgm,1.5,-185.0,135.0
Marcus Smart,LAL,LAC,2025-11-25,REB,mgm,1.5,-140.0,105.0
Gabe Vincent,LAL,LAC,2025-11-25,REB,mgm,1.5,170.0,-225.0
Luka Doncic,LAL,LAC,2025-11-25,REB,mgm,8.5,,
Tyrese Maxey,PHI,ORL,2025-11-25,REB,mgm,3.5,,
James Harden,LAC,@LAL,2025-11-25,REB,mgm,4.5,,
Franz Wagner,ORL,@PHI,2025-11-25,REB,mgm,6.5,,
Jalen Johnson,ATL,@WAS,2025-11-25,REB,mgm,9.5,,
Austin Reaves,LAL,LAC,2025-11-25,REB,mgm,4.5,,
Desmond Bane,ORL,@PHI,2025-11-25,REB,mgm,4.5,,
LeBron James,LAL,LAC,2025-11-25,REB,mgm,6.5,,
Kawhi Leonard,LAC,@LAL,2025-11-25,REB,mgm,3.5,,
Kristaps Porzingis,ATL,@WAS,2025-11-25,REB,mgm,6.5,,
Nickeil Alexander-Walker,ATL,@WAS,2025-11-25,REB,mgm,3.5,,
CJ McCollum,WAS,ATL,2025-11-25,REB,mgm,3.5,,
Alex Sarr,WAS,ATL,2025-11-25,REB,mgm,8.5,,
Quentin Grimes,PHI,ORL,2025-11-25,REB,mgm,3.5,,
Jalen Suggs,ORL,@PHI,2025-11-25,REB,mgm,3.5,,
Ivica Zubac,LAC,@LAL,2025-11-25,REB,mgm,10.5,,
Kyshawn George,WAS,ATL,2025-11-25,REB,mgm,5.5,,
Onyeka Okongwu,ATL,@WAS,2025-11-25,REB,mgm,7.5,,
Anthony Black,ORL,@PHI,2025-11-25,REB,mgm,3.5,,
Jared McCain,PHI,ORL,2025-11-25,REB,mgm,2.5,,
Tristan da Silva,ORL,@PHI,2025-11-25,REB,mgm,5.5,,
Wendell Carter,ORL,@PHI,2025-11-25,REB,mgm,8.5,,
John Collins,LAC,@LAL,2025-11-25,REB,mgm,4.5,,
Andre Drummond,PHI,ORL,2025-11-25,REB,mgm,13.5,,
Dyson Daniels,ATL,@WAS,2025-11-25,REB,mgm,6.5,,
Justin Edwards,PHI,ORL,2025-11-25,REB,mgm,2.5,,
Rui Hachimura,LAL,LAC,2025-11-25,REB,mgm,3.5,,
Zaccharie Risacher,ATL,@WAS,2025-11-25,REB,mgm,2.5,,
Cam Whitmore,WAS,ATL,2025-11-25,REB,mgm,3.5,,
Bilal Coulibaly,WAS,ATL,2025-11-25,REB,mgm,4.5,,
Trendon Watford,PHI,ORL,2025-11-25,REB,mgm,4.5,,
Bogdan Bogdanovic,LAC,@LAL,2025-11-25,REB,mgm,1.5,,
Vit Krejci,ATL,@WAS,2025-11-25,REB,mgm,2.5,,
Khris Middleton,WAS,ATL,2025-11-25,REB,mgm,3.5,,
Bub Carrington,WAS,ATL,2025-11-25,REB,mgm,3.5,,
Corey Kispert,WAS,ATL,2025-11-25,REB,mgm,2.5,,
Marvin Bagley,WAS,ATL,2025-11-25,REB,mgm,4.5,,
Kris Dunn,LAC,@LAL,2025-11-25,REB,mgm,1.5,,
Jaxson Hayes,LAL,LAC,2025-11-25,REB,mgm,5.5,,
Jake LaRavia,LAL,LAC,2025-11-25,REB,mgm,3.5,,
Marcus Smart,LAL,LAC,2025-11-25,REB,mgm,1.5,,
Nicolas Batum,LAC,@LAL,2025-11-25,REB,mgm,2.5,,
Goga Bitadze,ORL,@PHI,2025-11-25,REB,mgm,4.5,,
Brook Lopez,LAC,@LAL,2025-11-25,REB,mgm,1.5,,
Gabe Vincent,LAL,LAC,2025-11-25,REB,mgm,1.5,,
Luka Doncic,LAL,LAC,2025-11-25,REB,mgm,8.5,,
Tyrese Maxey,PHI,ORL,2025-11-25,REB,mgm,3.5,,
James Harden,LAC,@LAL,2025-11-25,REB,mgm,4.5,,
Franz Wagner,ORL,@PHI,2025-11-25,REB,mgm,6.5,,
Jalen Johnson,ATL,@WAS,2025-11-25,REB,mgm,9.5,,
Austin Reaves,LAL,LAC,2025-11-25,REB,mgm,4.5,,
Desmond Bane,ORL,@PHI,2025-11-25,REB,mgm,4.5,,
LeBron James,LAL,LAC,2025-11-25,REB,mgm,6.5,,
Kawhi Leonard,LAC,@LAL,2025-11-25,REB,mgm,3.5,,
Kristaps Porzingis,ATL,@WAS,2025-11-25,REB,mgm,6.5,,
Nickeil Alexander-Walker,ATL,@WAS,2025-11-25,REB,mgm,3.5,,
CJ McCollum,WAS,ATL,2025-11-25,REB,mgm,3.5,,
Alex Sarr,WAS,ATL,2025-11-25,REB,mgm,8.5,,
Quentin Grimes,PHI,ORL,2025-11-25,REB,mgm,3.5,,
Jalen Suggs,ORL,@PHI,2025-11-25,REB,mgm,3.5,,
Ivica Zubac,LAC,@LAL,2025-11-25,REB,mgm,10.5,,
Kyshawn George,WAS,ATL,2025-11-25,REB,mgm,5.5,,
Onyeka Okongwu,ATL,@WAS,2025-11-25,REB,mgm,7.5,,
Anthony Black,ORL,@PHI,2025-11-25,REB,mgm,3.5,,
Jared McCain,PHI,ORL,2025-11-25,REB,mgm,2.5,,
Tristan da Silva,ORL,@PHI,2025-11-25,REB,mgm,5.5,,
Wendell Carter,ORL,@PHI,2025-11-25,REB,mgm,8.5,,
John Collins,LAC,@LAL,2025-11-25,REB,mgm,4.5,,
Andre Drummond,PHI,ORL,2025-11-25,REB,mgm,13.5,,
Dyson Daniels,ATL,@WAS,2025-11-25,REB,mgm,6.5,,
Justin Edwards,PHI,ORL,2025-11-25,REB,mgm,2.5,,
Rui Hachimura,LAL,LAC,2025-11-25,REB,mgm,3.5,,
Zaccharie Risacher,ATL,@WAS,2025-11-25,REB,mgm,2.5,,
Cam Whitmore,WAS,ATL,2025-11-25,REB,mgm,3.5,,
Bilal Coulibaly,WAS,ATL,2025-11-25,REB,mgm,4.5,,
Trendon Watford,PHI,ORL,2025-11-25,REB,mgm,4.5,,
Bogdan Bogdanovic,LAC,@LAL,2025-11-25,REB,mgm,1.5,,
Vit Krejci,ATL,@WAS,2025-11-25,REB,mgm,2.5,,
Khris Middleton,WAS,ATL,2025-11-25,REB,mgm,3.5,,
Bub Carrington,WAS,ATL,2025-11-25,REB,mgm,3.5,,
Corey Kispert,WAS,ATL,2025-11-25,REB,mgm,2.5,,
Marvin Bagley,WAS,ATL,2025-11-25,REB,mgm,4.5,,
Kris Dunn,LAC,@LAL,2025-11-25,REB,mgm,1.5,,
Jaxson Hayes,LAL,LAC,2025-11-25,REB,mgm,5.5,,
Jake LaRavia,LAL,LAC,2025-11-25,REB,mgm,3.5,,
Marcus Smart,LAL,LAC,2025-11-25,REB,mgm,1.5,,
Nicolas Batum,LAC,@LAL,2025-11-25,REB,mgm,2.5,,
Goga Bitadze,ORL,@PHI,2025-11-25,REB,mgm,4.5,,
Brook Lopez,LAC,@LAL,2025-11-25,REB,mgm,1.5,,
Gabe Vincent,LAL,LAC,2025-11-25,REB,mgm,1.5,,
Andre Drummond,PHI,ORL,2025-11-25,REB,draftkings,13.5,102.0,-135.0
Ivica Zubac,LAC,@LAL,2025-11-25,REB,draftkings,11.5,105.0,-138.0
Jalen Johnson,ATL,@WAS,2025-11-25,REB,draftkings,9.5,-143.0,108.0
Wendell Carter,ORL,@PHI,2025-11-25,REB,draftkings,8.5,-122.0,-108.0
Luka Doncic,LAL,LAC,2025-11-25,REB,draftkings,8.5,-113.0,-117.0
Alex Sarr,WAS,ATL,2025-11-25,REB,draftkings,8.5,-102.0,-129.0
Onyeka Okongwu,ATL,@WAS,2025-11-25,REB,draftkings,7.5,109.0,-144.0
Dyson Daniels,ATL,@WAS,2025-11-25,REB,draftkings,6.5,100.0,-131.0
LeBron James,LAL,LAC,2025-11-25,REB,draftkings,6.5,-136.0,103.0
Kristaps Porzingis,ATL,@WAS,2025-11-25,REB,draftkings,6.5,109.0,-143.0
Franz Wagner,ORL,@PHI,2025-11-25,REB,draftkings,6.5,-107.0,-122.0
Desmond Bane,ORL,@PHI,2025-11-25,REB,draftkings,5.5,108.0,-143.0
John Collins,LAC,@LAL,2025-11-25,REB,draftkings,4.5,-157.0,119.0
Kyshawn George,WAS,ATL,2025-11-25,REB,draftkings,5.5,-108.0,-122.0
Jaxson Hayes,LAL,LAC,2025-11-25,REB,draftkings,5.5,111.0,-147.0
Tristan da Silva,ORL,@PHI,2025-11-25,REB,draftkings,4.5,-131.0,-101.0
Goga Bitadze,ORL,@PHI,2025-11-25,REB,draftkings,4.5,-145.0,110.0
Bilal Coulibaly,WAS,ATL,2025-11-25,REB,draftkings,3.5,-159.0,121.0
James Harden,LAC,@LAL,2025-11-25,REB,draftkings,4.5,-132.0,100.0
Kawhi Leonard,LAC,@LAL,2025-11-25,REB,draftkings,4.5,107.0,-141.0
Tyrese Maxey,PHI,ORL,2025-11-25,REB,draftkings,3.5,-149.0,113.0
Khris Middleton,WAS,ATL,2025-11-25,REB,draftkings,3.5,-160.0,121.0
Austin Reaves,LAL,LAC,2025-11-25,REB,draftkings,4.5,-102.0,-129.0
Jalen Suggs,ORL,@PHI,2025-11-25,REB,draftkings,4.5,101.0,-133.0
Trendon Watford,PHI,ORL,2025-11-25,REB,draftkings,4.5,-116.0,-113.0
Nickeil Alexander-Walker,ATL,@WAS,2025-11-25,REB,draftkings,3.5,-101.0,-130.0
Nicolas Batum,LAC,@LAL,2025-11-25,REB,draftkings,3.5,129.0,-171.0
Anthony Black,ORL,@PHI,2025-11-25,REB,draftkings,3.5,106.0,-139.0
Bub Carrington,WAS,ATL,2025-11-25,REB,draftkings,3.5,126.0,-167.0
Justin Edwards,PHI,ORL,2025-11-25,REB,draftkings,3.5,121.0,-160.0
Quentin Grimes,PHI,ORL,2025-11-25,REB,draftkings,3.5,-124.0,-106.0
Rui Hachimura,LAL,LAC,2025-11-25,REB,draftkings,3.5,-156.0,118.0
Jake LaRavia,LAL,LAC,2025-11-25,REB,draftkings,3.5,108.0,-142.0
CJ McCollum,WAS,ATL,2025-11-25,REB,draftkings,3.5,122.0,-161.0
Cam Whitmore,WAS,ATL,2025-11-25,REB,draftkings,3.5,118.0,-156.0
Kris Dunn,LAC,@LAL,2025-11-25,REB,draftkings,2.5,114.0,-150.0
Vit Krejci,ATL,@WAS,2025-11-25,REB,draftkings,2.5,-111.0,-118.0
Zaccharie Risacher,ATL,@WAS,2025-11-25,REB,draftkings,2.5,-128.0,-103.0
Luka Doncic,LAL,LAC,2025-11-25,REB,draftkings,8.5,,
Tyrese Maxey,PHI,ORL,2025-11-25,REB,draftkings,3.5,,
James Harden,LAC,@LAL,2025-11-25,REB,draftkings,4.5,,
Franz Wagner,ORL,@PHI,2025-11-25,REB,draftkings,6.5,,
Jalen Johnson,ATL,@WAS,2025-11-25,REB,draftkings,9.5,,
Austin Reaves,LAL,LAC,2025-11-25,REB,draftkings,4.5,,
Desmond Bane,ORL,@PHI,2025-11-25,REB,draftkings,5.5,,
LeBron James,LAL,LAC,2025-11-25,REB,draftkings,6.5,,
Kawhi Leonard,LAC,@LAL,2025-11-25,REB,draftkings,4.5,,
Kristaps Porzingis,ATL,@WAS,2025-11-25,REB,draftkings,6.5,,
Nickeil Alexander-Walker,ATL,@WAS,2025-11-25,REB,draftkings,3.5,,
CJ McCollum,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Alex Sarr,WAS,ATL,2025-11-25,REB,draftkings,8.5,,
Quentin Grimes,PHI,ORL,2025-11-25,REB,draftkings,3.5,,
Jalen Suggs,ORL,@PHI,2025-11-25,REB,draftkings,4.5,,
Ivica Zubac,LAC,@LAL,2025-11-25,REB,draftkings,11.5,,
Kyshawn George,WAS,ATL,2025-11-25,REB,draftkings,5.5,,
Onyeka Okongwu,ATL,@WAS,2025-11-25,REB,draftkings,7.5,,
Anthony Black,ORL,@PHI,2025-11-25,REB,draftkings,3.5,,
Tristan da Silva,ORL,@PHI,2025-11-25,REB,draftkings,4.5,,
Wendell Carter,ORL,@PHI,2025-11-25,REB,draftkings,8.5,,
John Collins,LAC,@LAL,2025-11-25,REB,draftkings,4.5,,
Andre Drummond,PHI,ORL,2025-11-25,REB,draftkings,13.5,,
Dyson Daniels,ATL,@WAS,2025-11-25,REB,draftkings,6.5,,
Justin Edwards,PHI,ORL,2025-11-25,REB,draftkings,3.5,,
Rui Hachimura,LAL,LAC,2025-11-25,REB,draftkings,3.5,,
Zaccharie Risacher,ATL,@WAS,2025-11-25,REB,draftkings,2.5,,
Cam Whitmore,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Bilal Coulibaly,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Trendon Watford,PHI,ORL,2025-11-25,REB,draftkings,4.5,,
Vit Krejci,ATL,@WAS,2025-11-25,REB,draftkings,2.5,,
Khris Middleton,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Bub Carrington,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Kris Dunn,LAC,@LAL,2025-11-25,REB,draftkings,2.5,,
Jaxson Hayes,LAL,LAC,2025-11-25,REB,draftkings,5.5,,
Jake LaRavia,LAL,LAC,2025-11-25,REB,draftkings,3.5,,
Nicolas Batum,LAC,@LAL,2025-11-25,REB,draftkings,3.5,,
Goga Bitadze,ORL,@PHI,2025-11-25,REB,draftkings,4.5,,
Luka Doncic,LAL,LAC,2025-11-25,REB,draftkings,8.5,,
Tyrese Maxey,PHI,ORL,2025-11-25,REB,draftkings,3.5,,
James Harden,LAC,@LAL,2025-11-25,REB,draftkings,4.5,,
Franz Wagner,ORL,@PHI,2025-11-25,REB,draftkings,6.5,,
Jalen Johnson,ATL,@WAS,2025-11-25,REB,draftkings,9.5,,
Austin Reaves,LAL,LAC,2025-11-25,REB,draftkings,4.5,,
Desmond Bane,ORL,@PHI,2025-11-25,REB,draftkings,5.5,,
LeBron James,LAL,LAC,2025-11-25,REB,draftkings,6.5,,
Kawhi Leonard,LAC,@LAL,2025-11-25,REB,draftkings,4.5,,
Kristaps Porzingis,ATL,@WAS,2025-11-25,REB,draftkings,6.5,,
Nickeil Alexander-Walker,ATL,@WAS,2025-11-25,REB,draftkings,3.5,,
CJ McCollum,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Alex Sarr,WAS,ATL,2025-11-25,REB,draftkings,8.5,,
Quentin Grimes,PHI,ORL,2025-11-25,REB,draftkings,3.5,,
Jalen Suggs,ORL,@PHI,2025-11-25,REB,draftkings,4.5,,
Ivica Zubac,LAC,@LAL,2025-11-25,REB,draftkings,11.5,,
Kyshawn George,WAS,ATL,2025-11-25,REB,draftkings,5.5,,
Onyeka Okongwu,ATL,@WAS,2025-11-25,REB,draftkings,7.5,,
Anthony Black,ORL,@PHI,2025-11-25,REB,draftkings,3.5,,
Tristan da Silva,ORL,@PHI,2025-11-25,REB,draftkings,4.5,,
Wendell Carter,ORL,@PHI,2025-11-25,REB,draftkings,8.5,,
John Collins,LAC,@LAL,2025-11-25,REB,draftkings,4.5,,
Andre Drummond,PHI,ORL,2025-11-25,REB,draftkings,13.5,,
Dyson Daniels,ATL,@WAS,2025-11-25,REB,draftkings,6.5,,
Justin Edwards,PHI,ORL,2025-11-25,REB,draftkings,3.5,,
Rui Hachimura,LAL,LAC,2025-11-25,REB,draftkings,3.5,,
Zaccharie Risacher,ATL,@WAS,2025-11-25,REB,draftkings,2.5,,
Cam Whitmore,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Bilal Coulibaly,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Trendon Watford,PHI,ORL,2025-11-25,REB,draftkings,4.5,,
Vit Krejci,ATL,@WAS,2025-11-25,REB,draftkings,2.5,,
Khris Middleton,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Bub Carrington,WAS,ATL,2025-11-25,REB,draftkings,3.5,,
Kris Dunn,LAC,@LAL,2025-11-25,REB,draftkings,2.5,,
Jaxson Hayes,LAL,LAC,2025-11-25,REB,draftkings,5.5,,
Jake LaRavia,LAL,LAC,2025-11-25,REB,draftkings,3.5,,
Nicolas Batum,LAC,@LAL,2025-11-25,REB,draftkings,3.5,,
Goga Bitadze,ORL,@PHI,2025-11-25,REB,draftkings,4.5,,
Andre Drummond,PHI,ORL,2025-11-25,REB,fanduel,13.5,110.0,-140.0
Ivica Zubac,LAC,@LAL,2025-11-25,REB,fanduel,10.5,-130.0,-102.0
Jalen Johnson,ATL,@WAS,2025-11-25,REB,fanduel,9.5,-146.0,114.0
Wendell Carter,ORL,@PHI,2025-11-25,REB,fanduel,8.5,-106.0,-120.0
Luka Doncic,LAL,LAC,2025-11-25,REB,fanduel,8.5,-108.0,-122.0
Alex Sarr,WAS,ATL,2025-11-25,REB,fanduel,8.5,-106.0,-120.0
Onyeka Okongwu,ATL,@WAS,2025-11-25,REB,fanduel,6.5,-148.0,116.0
Dyson Daniels,ATL,@WAS,2025-11-25,REB,fanduel,6.5,110.0,-140.0
LeBron James,LAL,LAC,2025-11-25,REB,fanduel,6.5,-140.0,106.0
Kristaps Porzingis,ATL,@WAS,2025-11-25,REB,fanduel,6.5,110.0,-140.0
Franz Wagner,ORL,@PHI,2025-11-25,REB,fanduel,6.5,120.0,-154.0
Desmond Bane,ORL,@PHI,2025-11-25,REB,fanduel,4.5,-162.0,126.0
John Collins,LAC,@LAL,2025-11-25,REB,fanduel,5.5,102.0,-136.0
Kyshawn George,WAS,ATL,2025-11-25,REB,fanduel,5.5,100.0,-128.0
Jaxson Hayes,LAL,LAC,2025-11-25,REB,fanduel,5.5,110.0,-146.0
Tristan da Silva,ORL,@PHI,2025-11-25,REB,fanduel,4.5,-122.0,-104.0
Bilal Coulibaly,WAS,ATL,2025-11-25,REB,fanduel,3.5,-160.0,124.0
James Harden,LAC,@LAL,2025-11-25,REB,fanduel,4.5,-138.0,104.0
Kawhi Leonard,LAC,@LAL,2025-11-25,REB,fanduel,4.5,-110.0,-120.0
Tyrese Maxey,PHI,ORL,2025-11-25,REB,fanduel,4.5,130.0,-166.0
Khris Middleton,WAS,ATL,2025-11-25,REB,fanduel,4.5,134.0,-172.0
Austin Reaves,LAL,LAC,2025-11-25,REB,fanduel,4.5,-106.0,-125.0
Jalen Suggs,ORL,@PHI,2025-11-25,REB,fanduel,4.5,114.0,-146.0
Trendon Watford,PHI,ORL,2025-11-25,REB,fanduel,4.5,-138.0,108.0
Nickeil Alexander-Walker,ATL,@WAS,2025-11-25,REB,fanduel,3.5,-108.0,-118.0
Nicolas Batum,LAC,@LAL,2025-11-25,REB,fanduel,3.5,142.0,-192.0
Anthony Black,ORL,@PHI,2025-11-25,REB,fanduel,3.5,108.0,-138.0
Justin Edwards,PHI,ORL,2025-11-25,REB,fanduel,3.5,124.0,-160.0
Quentin Grimes,PHI,ORL,2025-11-25,REB,fanduel,3.5,-132.0,104.0
Rui Hachimura,LAL,LAC,2025-11-25,REB,fanduel,3.5,-144.0,108.0
Jake LaRavia,LAL,LAC,2025-11-25,REB,fanduel,3.5,110.0,-146.0
CJ McCollum,WAS,ATL,2025-11-25,REB,fanduel,3.5,124.0,-160.0
Cam Whitmore,WAS,ATL,2025-11-25,REB,fanduel,3.5,118.0,-150.0
Vit Krejci,ATL,@WAS,2025-11-25,REB,fanduel,2.5,-120.0,-108.0
Zaccharie Risacher,ATL,@WAS,2025-11-25,REB,fanduel,2.5,-130.0,102.0
Luka Doncic,LAL,LAC,2025-11-25,REB,fanduel,8.5,,
Tyrese Maxey,PHI,ORL,2025-11-25,REB,fanduel,4.5,,
