game_time,team,side,position,player,status,title_text,likelihood_pct
9:00 PM ET,LAC,AWAY,G,J. Harden,Out,Very Unlikely To Play,0
9:00 PM ET,LAC,AWAY,G,J. Miller,Out,Very Unlikely To Play,0
9:00 PM ET,LAC,AWAY,F,K. Leonard,Out,Very Unlikely To Play,0
9:00 PM ET,LAC,AWAY,F,K. Sanders,Out,Very Unlikely To Play,0
9:00 PM ET,PHX,HOME,F,D. Brooks,Out,Very Unlikely To Play,0
9:00 PM ET,PHX,HOME,G,J. Green,Prob,Likely To Play,75
