player,team,opponent,game_date,market,book,line,over_odds,under_odds
Evan Mobley,CLE,TOR,2025-11-13,PTS,fanduel,19.5,,
RJ Barrett,TOR,@CLE,2025-11-13,PTS,fanduel,19.5,,
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,fanduel,17.5,,
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,fanduel,17.5,,
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,fanduel,18.5,,
Grayson Allen,PHX,IND,2025-11-13,PTS,fanduel,16.5,,
Dillon Brooks,PHX,IND,2025-11-13,PTS,fanduel,16.5,,
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,fanduel,16.5,,
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,fanduel,17.5,,
Onyeka Okongwu,ATL,@UTA,2025-11-13,PTS,fanduel,16.5,,
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,fanduel,15.5,,
Jarrett Allen,CLE,TOR,2025-11-13,PTS,fanduel,14.5,,
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,fanduel,14.5,,
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,fanduel,13.5,,
Ace Bailey,UTA,ATL,2025-11-13,PTS,fanduel,12.5,,
Sam Merrill,CLE,TOR,2025-11-13,PTS,fanduel,10.5,,
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,fanduel,10.5,,
Royce O'Neale,PHX,IND,2025-11-13,PTS,fanduel,11.5,,
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,fanduel,9.5,,
Collin Gillespie,PHX,IND,2025-11-13,PTS,fanduel,9.5,,
T.J. McConnell,IND,@PHX,2025-11-13,PTS,fanduel,9.5,,
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,fanduel,9.5,,
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,fanduel,9.5,,
Jarace Walker,IND,@PHX,2025-11-13,PTS,fanduel,9.5,,
Isaiah Collier,UTA,ATL,2025-11-13,PTS,fanduel,8.5,,
Ryan Dunn,PHX,IND,2025-11-13,PTS,fanduel,7.5,,
Isaiah Jackson,IND,@PHX,2025-11-13,PTS,fanduel,8.5,,
Sandro Mamukelashvili,TOR,@CLE,2025-11-13,PTS,fanduel,8.5,,
Collin Murray-Boyles,TOR,@CLE,2025-11-13,PTS,fanduel,7.5,,
Gradey Dick,TOR,@CLE,2025-11-13,PTS,fanduel,7.5,,
Ben Sheppard,IND,@PHX,2025-11-13,PTS,fanduel,5.5,,
Dean Wade,CLE,TOR,2025-11-13,PTS,fanduel,5.5,,
Devin Booker,PHX,IND,2025-11-13,PTS,caesars,28.5,-113.0,-118.0
Donovan Mitchell,CLE,TOR,2025-11-13,PTS,caesars,27.5,-118.0,-115.0
Lauri Markkanen,UTA,ATL,2025-11-13,PTS,caesars,25.5,-120.0,-112.0
Pascal Siakam,IND,@PHX,2025-11-13,PTS,caesars,25.5,-113.0,-118.0
Jalen Johnson,ATL,@UTA,2025-11-13,PTS,caesars,21.5,-120.0,-112.0
Keyonte George,UTA,ATL,2025-11-13,PTS,caesars,19.5,-120.0,-112.0
Brandon Ingram,TOR,@CLE,2025-11-13,PTS,caesars,19.5,-122.0,-108.0
Evan Mobley,CLE,TOR,2025-11-13,PTS,caesars,19.5,-124.0,-108.0
RJ Barrett,TOR,@CLE,2025-11-13,PTS,caesars,19.5,-113.0,-118.0
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,caesars,17.5,-118.0,-113.0
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,caesars,17.5,-124.0,-108.0
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,caesars,18.5,-106.0,-125.0
Grayson Allen,PHX,IND,2025-11-13,PTS,caesars,16.5,-115.0,-115.0
Dillon Brooks,PHX,IND,2025-11-13,PTS,caesars,16.5,-120.0,-112.0
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,caesars,16.5,-112.0,-121.0
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,caesars,17.5,-106.0,-127.0
Onyeka Okongwu,ATL,@UTA,2025-11-13,PTS,caesars,16.5,-108.0,-124.0
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,caesars,15.5,-113.0,-118.0
Jarrett Allen,CLE,TOR,2025-11-13,PTS,caesars,14.5,-121.0,-110.0
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,caesars,14.5,-110.0,-121.0
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,caesars,14.5,-109.0,-122.0
Ace Bailey,UTA,ATL,2025-11-13,PTS,caesars,11.5,-120.0,-112.0
Sam Merrill,CLE,TOR,2025-11-13,PTS,caesars,10.5,-127.0,-106.0
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,caesars,10.5,-129.0,-105.0
Royce O'Neale,PHX,IND,2025-11-13,PTS,caesars,11.5,-102.0,-132.0
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,caesars,9.5,-106.0,-125.0
Collin Gillespie,PHX,IND,2025-11-13,PTS,caesars,9.5,-110.0,-121.0
Luke Kennard,ATL,@UTA,2025-11-13,PTS,caesars,9.5,-108.0,-124.0
T.J. McConnell,IND,@PHX,2025-11-13,PTS,caesars,9.5,107.0,-145.0
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,caesars,8.5,-130.0,-102.0
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,caesars,9.5,-122.0,-109.0
Jarace Walker,IND,@PHX,2025-11-13,PTS,caesars,9.5,-110.0,-121.0
Isaiah Collier,UTA,ATL,2025-11-13,PTS,caesars,8.5,-114.0,-117.0
Ryan Dunn,PHX,IND,2025-11-13,PTS,caesars,8.5,101.0,-134.0
Isaiah Jackson,IND,@PHX,2025-11-13,PTS,caesars,8.5,100.0,-132.0
Sandro Mamukelashvili,TOR,@CLE,2025-11-13,PTS,caesars,8.5,-115.0,-115.0
Collin Murray-Boyles,TOR,@CLE,2025-11-13,PTS,caesars,7.5,-118.0,-114.0
Gradey Dick,TOR,@CLE,2025-11-13,PTS,caesars,7.5,-118.0,-113.0
Oso Ighodaro,PHX,IND,2025-11-13,PTS,caesars,6.5,-102.0,-132.0
Brice Sensabaugh,UTA,ATL,2025-11-13,PTS,caesars,7.5,-132.0,-102.0
Ben Sheppard,IND,@PHX,2025-11-13,PTS,caesars,5.5,-117.0,-114.0
Dean Wade,CLE,TOR,2025-11-13,PTS,caesars,5.5,-121.0,-112.0
Devin Booker,PHX,IND,2025-11-13,PTS,caesars,28.5,,
Donovan Mitchell,CLE,TOR,2025-11-13,PTS,caesars,27.5,,
Lauri Markkanen,UTA,ATL,2025-11-13,PTS,caesars,25.5,,
Pascal Siakam,IND,@PHX,2025-11-13,PTS,caesars,25.5,,
Jalen Johnson,ATL,@UTA,2025-11-13,PTS,caesars,21.5,,
Keyonte George,UTA,ATL,2025-11-13,PTS,caesars,19.5,,
Brandon Ingram,TOR,@CLE,2025-11-13,PTS,caesars,19.5,,
Evan Mobley,CLE,TOR,2025-11-13,PTS,caesars,19.5,,
RJ Barrett,TOR,@CLE,2025-11-13,PTS,caesars,19.5,,
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,caesars,17.5,,
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,caesars,17.5,,
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,caesars,18.5,,
Grayson Allen,PHX,IND,2025-11-13,PTS,caesars,16.5,,
Dillon Brooks,PHX,IND,2025-11-13,PTS,caesars,16.5,,
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,caesars,16.5,,
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,caesars,17.5,,
Onyeka Okongwu,ATL,@UTA,2025-11-13,PTS,caesars,16.5,,
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,caesars,15.5,,
Jarrett Allen,CLE,TOR,2025-11-13,PTS,caesars,14.5,,
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,caesars,14.5,,
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,caesars,14.5,,
Ace Bailey,UTA,ATL,2025-11-13,PTS,caesars,11.5,,
Sam Merrill,CLE,TOR,2025-11-13,PTS,caesars,10.5,,
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,caesars,10.5,,
Royce O'Neale,PHX,IND,2025-11-13,PTS,caesars,11.5,,
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,caesars,9.5,,
Collin Gillespie,PHX,IND,2025-11-13,PTS,caesars,9.5,,
Luke Kennard,ATL,@UTA,2025-11-13,PTS,caesars,9.5,,
T.J. McConnell,IND,@PHX,2025-11-13,PTS,caesars,9.5,,
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,caesars,8.5,,
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,caesars,9.5,,
Jarace Walker,IND,@PHX,2025-11-13,PTS,caesars,9.5,,
Isaiah Collier,UTA,ATL,2025-11-13,PTS,caesars,8.5,,
Ryan Dunn,PHX,IND,2025-11-13,PTS,caesars,8.5,,
Isaiah Jackson,IND,@PHX,2025-11-13,PTS,caesars,8.5,,
Sandro Mamukelashvili,TOR,@CLE,2025-11-13,PTS,caesars,8.5,,
Collin Murray-Boyles,TOR,@CLE,2025-11-13,PTS,caesars,7.5,,
Gradey Dick,TOR,@CLE,2025-11-13,PTS,caesars,7.5,,
Oso Ighodaro,PHX,IND,2025-11-13,PTS,caesars,6.5,,
Brice Sensabaugh,UTA,ATL,2025-11-13,PTS,caesars,7.5,,
Ben Sheppard,IND,@PHX,2025-11-13,PTS,caesars,5.5,,
Dean Wade,CLE,TOR,2025-11-13,PTS,caesars,5.5,,
Devin Booker,PHX,IND,2025-11-13,PTS,caesars,28.5,,
Donovan Mitchell,CLE,TOR,2025-11-13,PTS,caesars,27.5,,
Lauri Markkanen,UTA,ATL,2025-11-13,PTS,caesars,25.5,,
Pascal Siakam,IND,@PHX,2025-11-13,PTS,caesars,25.5,,
Jalen Johnson,ATL,@UTA,2025-11-13,PTS,caesars,21.5,,
Keyonte George,UTA,ATL,2025-11-13,PTS,caesars,19.5,,
Brandon Ingram,TOR,@CLE,2025-11-13,PTS,caesars,19.5,,
Evan Mobley,CLE,TOR,2025-11-13,PTS,caesars,19.5,,
RJ Barrett,TOR,@CLE,2025-11-13,PTS,caesars,19.5,,
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,caesars,17.5,,
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,caesars,17.5,,
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,caesars,18.5,,
Grayson Allen,PHX,IND,2025-11-13,PTS,caesars,16.5,,
Dillon Brooks,PHX,IND,2025-11-13,PTS,caesars,16.5,,
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,caesars,16.5,,
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,caesars,17.5,,
Onyeka Okongwu,ATL,@UTA,2025-11-13,PTS,caesars,16.5,,
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,caesars,15.5,,
Jarrett Allen,CLE,TOR,2025-11-13,PTS,caesars,14.5,,
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,caesars,14.5,,
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,caesars,14.5,,
Ace Bailey,UTA,ATL,2025-11-13,PTS,caesars,11.5,,
Sam Merrill,CLE,TOR,2025-11-13,PTS,caesars,10.5,,
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,caesars,10.5,,
Royce O'Neale,PHX,IND,2025-11-13,PTS,caesars,11.5,,
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,caesars,9.5,,
Collin Gillespie,PHX,IND,2025-11-13,PTS,caesars,9.5,,
Luke Kennard,ATL,@UTA,2025-11-13,PTS,caesars,9.5,,
T.J. McConnell,IND,@PHX,2025-11-13,PTS,caesars,9.5,,
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,caesars,8.5,,
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,caesars,9.5,,
Jarace Walker,IND,@PHX,2025-11-13,PTS,caesars,9.5,,
Isaiah Collier,UTA,ATL,2025-11-13,PTS,caesars,8.5,,
Ryan Dunn,PHX,IND,2025-11-13,PTS,caesars,8.5,,
Isaiah Jackson,IND,@PHX,2025-11-13,PTS,caesars,8.5,,
Sandro Mamukelashvili,TOR,@CLE,2025-11-13,PTS,caesars,8.5,,
Collin Murray-Boyles,TOR,@CLE,2025-11-13,PTS,caesars,7.5,,
Gradey Dick,TOR,@CLE,2025-11-13,PTS,caesars,7.5,,
Oso Ighodaro,PHX,IND,2025-11-13,PTS,caesars,6.5,,
Brice Sensabaugh,UTA,ATL,2025-11-13,PTS,caesars,7.5,,
Ben Sheppard,IND,@PHX,2025-11-13,PTS,caesars,5.5,,
Dean Wade,CLE,TOR,2025-11-13,PTS,caesars,5.5,,
Devin Booker,PHX,IND,2025-11-13,PTS,betrivers,29.5,108.0,-104.0
Donovan Mitchell,CLE,TOR,2025-11-13,PTS,betrivers,28.5,-106.0,-107.0
Lauri Markkanen,UTA,ATL,2025-11-13,PTS,betrivers,26.5,104.0,102.0
Pascal Siakam,IND,@PHX,2025-11-13,PTS,betrivers,26.5,102.0,102.0
Keyonte George,UTA,ATL,2025-11-13,PTS,betrivers,20.5,104.0,104.0
Brandon Ingram,TOR,@CLE,2025-11-13,PTS,betrivers,20.5,-105.0,-106.0
Evan Mobley,CLE,TOR,2025-11-13,PTS,betrivers,20.5,100.0,-109.0
RJ Barrett,TOR,@CLE,2025-11-13,PTS,betrivers,19.5,-103.0,-107.0
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,betrivers,18.5,106.0,104.0
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,betrivers,18.5,100.0,-107.0
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,betrivers,18.5,-106.0,-105.0
Grayson Allen,PHX,IND,2025-11-13,PTS,betrivers,17.5,105.0,102.0
Dillon Brooks,PHX,IND,2025-11-13,PTS,betrivers,17.5,105.0,106.0
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,betrivers,17.5,110.0,102.0
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,betrivers,17.5,-106.0,-105.0
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,betrivers,16.5,105.0,110.0
Jarrett Allen,CLE,TOR,2025-11-13,PTS,betrivers,15.5,105.0,-114.0
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,betrivers,14.5,-104.0,100.0
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,betrivers,14.5,-104.0,-103.0
Ace Bailey,UTA,ATL,2025-11-13,PTS,betrivers,12.5,-103.0,-103.0
Sam Merrill,CLE,TOR,2025-11-13,PTS,betrivers,11.5,-103.0,100.0
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,betrivers,11.5,110.0,-114.0
Royce O'Neale,PHX,IND,2025-11-13,PTS,betrivers,11.5,100.0,-104.0
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,betrivers,9.5,-106.0,105.0
T.J. McConnell,IND,@PHX,2025-11-13,PTS,betrivers,9.5,104.0,-106.0
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,betrivers,9.5,-104.0,100.0
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,betrivers,9.5,-106.0,100.0
Jarace Walker,IND,@PHX,2025-11-13,PTS,betrivers,9.5,-103.0,104.0
Isaiah Collier,UTA,ATL,2025-11-13,PTS,betrivers,8.5,-110.0,112.0
Ryan Dunn,PHX,IND,2025-11-13,PTS,betrivers,8.5,107.0,-105.0
Isaiah Jackson,IND,@PHX,2025-11-13,PTS,betrivers,8.5,-107.0,108.0
Collin Murray-Boyles,TOR,@CLE,2025-11-13,PTS,betrivers,8.5,106.0,-104.0
Oso Ighodaro,PHX,IND,2025-11-13,PTS,betrivers,7.5,110.0,-117.0
Ben Sheppard,IND,@PHX,2025-11-13,PTS,betrivers,5.5,-118.0,-113.0
Devin Booker,PHX,IND,2025-11-13,PTS,betrivers,29.5,,
Donovan Mitchell,CLE,TOR,2025-11-13,PTS,betrivers,28.5,,
Lauri Markkanen,UTA,ATL,2025-11-13,PTS,betrivers,26.5,,
Pascal Siakam,IND,@PHX,2025-11-13,PTS,betrivers,26.5,,
Keyonte George,UTA,ATL,2025-11-13,PTS,betrivers,20.5,,
Brandon Ingram,TOR,@CLE,2025-11-13,PTS,betrivers,20.5,,
Evan Mobley,CLE,TOR,2025-11-13,PTS,betrivers,20.5,,
RJ Barrett,TOR,@CLE,2025-11-13,PTS,betrivers,19.5,,
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,betrivers,18.5,,
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,betrivers,18.5,,
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,betrivers,18.5,,
Grayson Allen,PHX,IND,2025-11-13,PTS,betrivers,17.5,,
Dillon Brooks,PHX,IND,2025-11-13,PTS,betrivers,17.5,,
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,betrivers,17.5,,
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,betrivers,17.5,,
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,betrivers,16.5,,
Jarrett Allen,CLE,TOR,2025-11-13,PTS,betrivers,15.5,,
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,betrivers,14.5,,
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,betrivers,14.5,,
Ace Bailey,UTA,ATL,2025-11-13,PTS,betrivers,12.5,,
Sam Merrill,CLE,TOR,2025-11-13,PTS,betrivers,11.5,,
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,betrivers,11.5,,
Royce O'Neale,PHX,IND,2025-11-13,PTS,betrivers,11.5,,
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,betrivers,9.5,,
T.J. McConnell,IND,@PHX,2025-11-13,PTS,betrivers,9.5,,
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,betrivers,9.5,,
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,betrivers,9.5,,
Jarace Walker,IND,@PHX,2025-11-13,PTS,betrivers,9.5,,
Isaiah Collier,UTA,ATL,2025-11-13,PTS,betrivers,8.5,,
Ryan Dunn,PHX,IND,2025-11-13,PTS,betrivers,8.5,,
Isaiah Jackson,IND,@PHX,2025-11-13,PTS,betrivers,8.5,,
Collin Murray-Boyles,TOR,@CLE,2025-11-13,PTS,betrivers,8.5,,
Oso Ighodaro,PHX,IND,2025-11-13,PTS,betrivers,7.5,,
Ben Sheppard,IND,@PHX,2025-11-13,PTS,betrivers,5.5,,
Devin Booker,PHX,IND,2025-11-13,PTS,betrivers,29.5,,
Donovan Mitchell,CLE,TOR,2025-11-13,PTS,betrivers,28.5,,
Lauri Markkanen,UTA,ATL,2025-11-13,PTS,betrivers,26.5,,
Pascal Siakam,IND,@PHX,2025-11-13,PTS,betrivers,26.5,,
Keyonte George,UTA,ATL,2025-11-13,PTS,betrivers,20.5,,
Brandon Ingram,TOR,@CLE,2025-11-13,PTS,betrivers,20.5,,
Evan Mobley,CLE,TOR,2025-11-13,PTS,betrivers,20.5,,
RJ Barrett,TOR,@CLE,2025-11-13,PTS,betrivers,19.5,,
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,betrivers,18.5,,
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,betrivers,18.5,,
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,betrivers,18.5,,
Grayson Allen,PHX,IND,2025-11-13,PTS,betrivers,17.5,,
Dillon Brooks,PHX,IND,2025-11-13,PTS,betrivers,17.5,,
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,betrivers,17.5,,
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,betrivers,17.5,,
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,betrivers,16.5,,
Jarrett Allen,CLE,TOR,2025-11-13,PTS,betrivers,15.5,,
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,betrivers,14.5,,
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,betrivers,14.5,,
Ace Bailey,UTA,ATL,2025-11-13,PTS,betrivers,12.5,,
Sam Merrill,CLE,TOR,2025-11-13,PTS,betrivers,11.5,,
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,betrivers,11.5,,
Royce O'Neale,PHX,IND,2025-11-13,PTS,betrivers,11.5,,
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,betrivers,9.5,,
T.J. McConnell,IND,@PHX,2025-11-13,PTS,betrivers,9.5,,
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,betrivers,9.5,,
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,betrivers,9.5,,
Jarace Walker,IND,@PHX,2025-11-13,PTS,betrivers,9.5,,
Isaiah Collier,UTA,ATL,2025-11-13,PTS,betrivers,8.5,,
Ryan Dunn,PHX,IND,2025-11-13,PTS,betrivers,8.5,,
Isaiah Jackson,IND,@PHX,2025-11-13,PTS,betrivers,8.5,,
Collin Murray-Boyles,TOR,@CLE,2025-11-13,PTS,betrivers,8.5,,
Oso Ighodaro,PHX,IND,2025-11-13,PTS,betrivers,7.5,,
Ben Sheppard,IND,@PHX,2025-11-13,PTS,betrivers,5.5,,
Devin Booker,PHX,IND,2025-11-13,PTS,hardrock,28.5,-120.0,-110.0
Donovan Mitchell,CLE,TOR,2025-11-13,PTS,hardrock,27.5,-105.0,-125.0
Lauri Markkanen,UTA,ATL,2025-11-13,PTS,hardrock,25.5,-110.0,-120.0
Pascal Siakam,IND,@PHX,2025-11-13,PTS,hardrock,25.5,-120.0,-110.0
Jalen Johnson,ATL,@UTA,2025-11-13,PTS,hardrock,20.5,-145.0,110.0
Keyonte George,UTA,ATL,2025-11-13,PTS,hardrock,19.5,-125.0,-105.0
Brandon Ingram,TOR,@CLE,2025-11-13,PTS,hardrock,19.5,-115.0,-115.0
Evan Mobley,CLE,TOR,2025-11-13,PTS,hardrock,19.5,-125.0,-105.0
RJ Barrett,TOR,@CLE,2025-11-13,PTS,hardrock,19.5,-105.0,-120.0
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,hardrock,17.5,-125.0,-105.0
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,hardrock,17.5,-125.0,-105.0
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,hardrock,18.5,-105.0,-125.0
Grayson Allen,PHX,IND,2025-11-13,PTS,hardrock,16.5,-110.0,-120.0
Dillon Brooks,PHX,IND,2025-11-13,PTS,hardrock,17.5,-110.0,-120.0
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,hardrock,16.5,-125.0,-105.0
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,hardrock,17.5,-105.0,-130.0
Onyeka Okongwu,ATL,@UTA,2025-11-13,PTS,hardrock,16.5,-105.0,-125.0
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,hardrock,15.5,-120.0,-110.0
Jarrett Allen,CLE,TOR,2025-11-13,PTS,hardrock,14.5,-115.0,-115.0
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,hardrock,14.5,-105.0,-130.0
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,hardrock,14.5,-105.0,-130.0
Ace Bailey,UTA,ATL,2025-11-13,PTS,hardrock,11.5,-110.0,-120.0
Sam Merrill,CLE,TOR,2025-11-13,PTS,hardrock,10.5,-120.0,-110.0
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,hardrock,10.5,-120.0,-110.0
Royce O'Neale,PHX,IND,2025-11-13,PTS,hardrock,11.5,100.0,-130.0
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,hardrock,9.5,-105.0,-125.0
Collin Gillespie,PHX,IND,2025-11-13,PTS,hardrock,9.5,-115.0,-115.0
Luke Kennard,ATL,@UTA,2025-11-13,PTS,hardrock,9.5,-110.0,-115.0
T.J. McConnell,IND,@PHX,2025-11-13,PTS,hardrock,9.5,110.0,-145.0
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,hardrock,8.5,-130.0,-105.0
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,hardrock,9.5,-120.0,-110.0
Jarace Walker,IND,@PHX,2025-11-13,PTS,hardrock,9.5,100.0,-130.0
Isaiah Collier,UTA,ATL,2025-11-13,PTS,hardrock,8.5,-110.0,-120.0
Ryan Dunn,PHX,IND,2025-11-13,PTS,hardrock,8.5,-110.0,-120.0
Isaiah Jackson,IND,@PHX,2025-11-13,PTS,hardrock,7.5,-115.0,-115.0
Sandro Mamukelashvili,TOR,@CLE,2025-11-13,PTS,hardrock,8.5,-130.0,-105.0
Collin Murray-Boyles,TOR,@CLE,2025-11-13,PTS,hardrock,7.5,-120.0,-110.0
Gradey Dick,TOR,@CLE,2025-11-13,PTS,hardrock,7.5,-130.0,-105.0
Brice Sensabaugh,UTA,ATL,2025-11-13,PTS,hardrock,7.5,-130.0,100.0
Devin Booker,PHX,IND,2025-11-13,PTS,hardrock,28.5,,
Donovan Mitchell,CLE,TOR,2025-11-13,PTS,hardrock,27.5,,
Lauri Markkanen,UTA,ATL,2025-11-13,PTS,hardrock,25.5,,
Pascal Siakam,IND,@PHX,2025-11-13,PTS,hardrock,25.5,,
Jalen Johnson,ATL,@UTA,2025-11-13,PTS,hardrock,20.5,,
Keyonte George,UTA,ATL,2025-11-13,PTS,hardrock,19.5,,
Brandon Ingram,TOR,@CLE,2025-11-13,PTS,hardrock,19.5,,
Evan Mobley,CLE,TOR,2025-11-13,PTS,hardrock,19.5,,
RJ Barrett,TOR,@CLE,2025-11-13,PTS,hardrock,19.5,,
Nickeil Alexander-Walker,ATL,@UTA,2025-11-13,PTS,hardrock,17.5,,
Scottie Barnes,TOR,@CLE,2025-11-13,PTS,hardrock,17.5,,
De'Andre Hunter,CLE,TOR,2025-11-13,PTS,hardrock,18.5,,
Grayson Allen,PHX,IND,2025-11-13,PTS,hardrock,16.5,,
Dillon Brooks,PHX,IND,2025-11-13,PTS,hardrock,17.5,,
Andrew Nembhard,IND,@PHX,2025-11-13,PTS,hardrock,16.5,,
Aaron Nesmith,IND,@PHX,2025-11-13,PTS,hardrock,17.5,,
Onyeka Okongwu,ATL,@UTA,2025-11-13,PTS,hardrock,16.5,,
Immanuel Quickley,TOR,@CLE,2025-11-13,PTS,hardrock,15.5,,
Jarrett Allen,CLE,TOR,2025-11-13,PTS,hardrock,14.5,,
Dyson Daniels,ATL,@UTA,2025-11-13,PTS,hardrock,14.5,,
Zaccharie Risacher,ATL,@UTA,2025-11-13,PTS,hardrock,14.5,,
Ace Bailey,UTA,ATL,2025-11-13,PTS,hardrock,11.5,,
Sam Merrill,CLE,TOR,2025-11-13,PTS,hardrock,10.5,,
Jusuf Nurkic,UTA,ATL,2025-11-13,PTS,hardrock,10.5,,
Royce O'Neale,PHX,IND,2025-11-13,PTS,hardrock,11.5,,
Kyle Filipowski,UTA,ATL,2025-11-13,PTS,hardrock,9.5,,
Collin Gillespie,PHX,IND,2025-11-13,PTS,hardrock,9.5,,
Luke Kennard,ATL,@UTA,2025-11-13,PTS,hardrock,9.5,,
T.J. McConnell,IND,@PHX,2025-11-13,PTS,hardrock,9.5,,
Svi Mykhailiuk,UTA,ATL,2025-11-13,PTS,hardrock,8.5,,
Jakob Poeltl,TOR,@CLE,2025-11-13,PTS,hardrock,9.5,,
Jarace Walker,IND,@PHX,2025-11-13,PTS,hardrock,9.5,,
Isaiah Collier,UTA,ATL,2025-11-13,PTS,hardrock,8.5,,
Ryan Dunn,PHX,IND,2025-11-13,PTS,hardrock,8.5,,
