player,team,opponent,game_date,market,book,line,over_odds,under_odds
Bruce Brown,DEN,@SAC,2025-11-11,PTS,caesars,6.5,-112.0,-120.0
Isaiah Collier,UTA,IND,2025-11-11,PTS,caesars,6.5,-124.0,-108.0
Sam Hauser,BOS,@PHI,2025-11-11,PTS,caesars,6.5,-120.0,-112.0
Jay Huff,IND,@UTA,2025-11-11,PTS,caesars,6.5,-121.0,-110.0
Collin Murray-Boyles,TOR,@BKN,2025-11-11,PTS,caesars,6.5,-115.0,-115.0
Quinten Post,GSW,@OKC,2025-11-11,PTS,caesars,6.5,101.0,-134.0
Jamal Shead,TOR,@BKN,2025-11-11,PTS,caesars,5.5,-137.0,103.0
Mitchell Robinson,NYK,MEM,2025-11-11,PTS,caesars,5.5,-112.0,-120.0
Taylor Hendricks,UTA,IND,2025-11-11,PTS,caesars,4.5,-108.0,-124.0
Shai Gilgeous-Alexander,OKC,GSW,2025-11-11,PTS,caesars,31.5,,
Tyrese Maxey,PHI,BOS,2025-11-11,PTS,caesars,28.5,,
Jaylen Brown,BOS,@PHI,2025-11-11,PTS,caesars,27.5,,
Nikola Jokic,DEN,@SAC,2025-11-11,PTS,caesars,27.5,,
Jalen Brunson,NYK,MEM,2025-11-11,PTS,caesars,26.5,,
Lauri Markkanen,UTA,IND,2025-11-11,PTS,caesars,26.5,,
Pascal Siakam,IND,@UTA,2025-11-11,PTS,caesars,25.5,,
Stephen Curry,GSW,@OKC,2025-11-11,PTS,caesars,23.5,,
Jamal Murray,DEN,@SAC,2025-11-11,PTS,caesars,21.5,,
Michael Porter,BKN,TOR,2025-11-11,PTS,caesars,22.5,,
Joel Embiid,PHI,BOS,2025-11-11,PTS,caesars,21.5,,
Keyonte George,UTA,IND,2025-11-11,PTS,caesars,21.5,,
Zach LaVine,SAC,DEN,2025-11-11,PTS,caesars,20.5,,
Karl-Anthony Towns,NYK,MEM,2025-11-11,PTS,caesars,21.5,,
RJ Barrett,TOR,@BKN,2025-11-11,PTS,caesars,19.5,,
DeMar DeRozan,SAC,DEN,2025-11-11,PTS,caesars,20.5,,
Brandon Ingram,TOR,@BKN,2025-11-11,PTS,caesars,20.5,,
Ja Morant,MEM,@NYK,2025-11-11,PTS,caesars,20.5,,
Scottie Barnes,TOR,@BKN,2025-11-11,PTS,caesars,18.5,,
Jimmy Butler,GSW,@OKC,2025-11-11,PTS,caesars,16.5,,
Aaron Gordon,DEN,@SAC,2025-11-11,PTS,caesars,17.5,,
Chet Holmgren,OKC,GSW,2025-11-11,PTS,caesars,16.5,,
Jaren Jackson,MEM,@NYK,2025-11-11,PTS,caesars,16.5,,
Aaron Nesmith,IND,@UTA,2025-11-11,PTS,caesars,17.5,,
Domantas Sabonis,SAC,DEN,2025-11-11,PTS,caesars,16.5,,
Derrick White,BOS,@PHI,2025-11-11,PTS,caesars,17.5,,
OG Anunoby,NYK,MEM,2025-11-11,PTS,caesars,16.5,,
Ajay Mitchell,OKC,GSW,2025-11-11,PTS,caesars,15.5,,
Payton Pritchard,BOS,@PHI,2025-11-11,PTS,caesars,16.5,,
Mikal Bridges,NYK,MEM,2025-11-11,PTS,caesars,14.5,,
Andrew Nembhard,IND,@UTA,2025-11-11,PTS,caesars,15.5,,
Immanuel Quickley,TOR,@BKN,2025-11-11,PTS,caesars,15.5,,
Nic Claxton,BKN,TOR,2025-11-11,PTS,caesars,14.5,,
Jonathan Kuminga,GSW,@OKC,2025-11-11,PTS,caesars,14.5,,
Kelly Oubre,PHI,BOS,2025-11-11,PTS,caesars,13.5,,
Anfernee Simons,BOS,@PHI,2025-11-11,PTS,caesars,14.5,,
Christian Braun,DEN,@SAC,2025-11-11,PTS,caesars,12.5,,
VJ Edgecombe,PHI,BOS,2025-11-11,PTS,caesars,13.5,,
Santi Aldama,MEM,@NYK,2025-11-11,PTS,caesars,12.5,,
Noah Clowney,BKN,TOR,2025-11-11,PTS,caesars,12.5,,
Cedric Coward,MEM,@NYK,2025-11-11,PTS,caesars,12.5,,
Malik Monk,SAC,DEN,2025-11-11,PTS,caesars,12.5,,
Dennis Schroder,SAC,DEN,2025-11-11,PTS,caesars,12.5,,
Jarace Walker,IND,@UTA,2025-11-11,PTS,caesars,12.5,,
Isaiah Hartenstein,OKC,GSW,2025-11-11,PTS,caesars,10.5,,
Isaiah Joe,OKC,GSW,2025-11-11,PTS,caesars,11.5,,
Ace Bailey,UTA,IND,2025-11-11,PTS,caesars,10.5,,
Cameron Johnson,DEN,@SAC,2025-11-11,PTS,caesars,10.5,,
Brandin Podziemski,GSW,@OKC,2025-11-11,PTS,caesars,9.5,,
Jordan Clarkson,NYK,MEM,2025-11-11,PTS,caesars,8.5,,
Tim Hardaway,DEN,@SAC,2025-11-11,PTS,caesars,9.5,,
Josh Hart,NYK,MEM,2025-11-11,PTS,caesars,9.5,,
Isaiah Jackson,IND,@UTA,2025-11-11,PTS,caesars,9.5,,
Jock Landale,MEM,@NYK,2025-11-11,PTS,caesars,9.5,,
Terance Mann,BKN,TOR,2025-11-11,PTS,caesars,9.5,,
Tyrese Martin,BKN,TOR,2025-11-11,PTS,caesars,9.5,,
T.J. McConnell,IND,@UTA,2025-11-11,PTS,caesars,9.5,,
Svi Mykhailiuk,UTA,IND,2025-11-11,PTS,caesars,9.5,,
Jusuf Nurkic,UTA,IND,2025-11-11,PTS,caesars,9.5,,
Jakob Poeltl,TOR,@BKN,2025-11-11,PTS,caesars,9.5,,
Neemias Queta,BOS,@PHI,2025-11-11,PTS,caesars,8.5,,
Trendon Watford,PHI,BOS,2025-11-11,PTS,caesars,9.5,,
Ziaire Williams,BKN,TOR,2025-11-11,PTS,caesars,9.5,,
Kentavious Caldwell-Pope,MEM,@NYK,2025-11-11,PTS,caesars,8.5,,
Egor Demin,BKN,TOR,2025-11-11,PTS,caesars,8.5,,
Kyle Filipowski,UTA,IND,2025-11-11,PTS,caesars,8.5,,
Sandro Mamukelashvili,TOR,@BKN,2025-11-11,PTS,caesars,8.5,,
Miles McBride,NYK,MEM,2025-11-11,PTS,caesars,8.5,,
Josh Minott,BOS,@PHI,2025-11-11,PTS,caesars,8.5,,
Moses Moody,GSW,@OKC,2025-11-11,PTS,caesars,8.5,,
Drake Powell,BKN,TOR,2025-11-11,PTS,caesars,8.5,,
Cam Spencer,MEM,@NYK,2025-11-11,PTS,caesars,8.5,,
Cason Wallace,OKC,GSW,2025-11-11,PTS,caesars,8.5,,
Jaylen Wells,MEM,@NYK,2025-11-11,PTS,caesars,8.5,,
Alex Caruso,OKC,GSW,2025-11-11,PTS,caesars,7.5,,
Draymond Green,GSW,@OKC,2025-11-11,PTS,caesars,7.5,,
Buddy Hield,GSW,@OKC,2025-11-11,PTS,caesars,7.5,,
Ben Sheppard,IND,@UTA,2025-11-11,PTS,caesars,7.5,,
Jonas Valanciunas,DEN,@SAC,2025-11-11,PTS,caesars,7.5,,
Bruce Brown,DEN,@SAC,2025-11-11,PTS,caesars,6.5,,
Isaiah Collier,UTA,IND,2025-11-11,PTS,caesars,6.5,,
Sam Hauser,BOS,@PHI,2025-11-11,PTS,caesars,6.5,,
Jay Huff,IND,@UTA,2025-11-11,PTS,caesars,6.5,,
Collin Murray-Boyles,TOR,@BKN,2025-11-11,PTS,caesars,6.5,,
Quinten Post,GSW,@OKC,2025-11-11,PTS,caesars,6.5,,
Jamal Shead,TOR,@BKN,2025-11-11,PTS,caesars,5.5,,
Mitchell Robinson,NYK,MEM,2025-11-11,PTS,caesars,5.5,,
Taylor Hendricks,UTA,IND,2025-11-11,PTS,caesars,4.5,,
Shai Gilgeous-Alexander,OKC,GSW,2025-11-11,PTS,caesars,31.5,,
Tyrese Maxey,PHI,BOS,2025-11-11,PTS,caesars,28.5,,
Jaylen Brown,BOS,@PHI,2025-11-11,PTS,caesars,27.5,,
Nikola Jokic,DEN,@SAC,2025-11-11,PTS,caesars,27.5,,
Jalen Brunson,NYK,MEM,2025-11-11,PTS,caesars,26.5,,
Lauri Markkanen,UTA,IND,2025-11-11,PTS,caesars,26.5,,
Pascal Siakam,IND,@UTA,2025-11-11,PTS,caesars,25.5,,
Stephen Curry,GSW,@OKC,2025-11-11,PTS,caesars,23.5,,
Jamal Murray,DEN,@SAC,2025-11-11,PTS,caesars,21.5,,
Michael Porter,BKN,TOR,2025-11-11,PTS,caesars,22.5,,
Joel Embiid,PHI,BOS,2025-11-11,PTS,caesars,21.5,,
Keyonte George,UTA,IND,2025-11-11,PTS,caesars,21.5,,
Zach LaVine,SAC,DEN,2025-11-11,PTS,caesars,20.5,,
Karl-Anthony Towns,NYK,MEM,2025-11-11,PTS,caesars,21.5,,
RJ Barrett,TOR,@BKN,2025-11-11,PTS,caesars,19.5,,
DeMar DeRozan,SAC,DEN,2025-11-11,PTS,caesars,20.5,,
Brandon Ingram,TOR,@BKN,2025-11-11,PTS,caesars,20.5,,
Ja Morant,MEM,@NYK,2025-11-11,PTS,caesars,20.5,,
Scottie Barnes,TOR,@BKN,2025-11-11,PTS,caesars,18.5,,
Jimmy Butler,GSW,@OKC,2025-11-11,PTS,caesars,16.5,,
Aaron Gordon,DEN,@SAC,2025-11-11,PTS,caesars,17.5,,
Chet Holmgren,OKC,GSW,2025-11-11,PTS,caesars,16.5,,
Jaren Jackson,MEM,@NYK,2025-11-11,PTS,caesars,16.5,,
Aaron Nesmith,IND,@UTA,2025-11-11,PTS,caesars,17.5,,
Domantas Sabonis,SAC,DEN,2025-11-11,PTS,caesars,16.5,,
Derrick White,BOS,@PHI,2025-11-11,PTS,caesars,17.5,,
OG Anunoby,NYK,MEM,2025-11-11,PTS,caesars,16.5,,
Ajay Mitchell,OKC,GSW,2025-11-11,PTS,caesars,15.5,,
Payton Pritchard,BOS,@PHI,2025-11-11,PTS,caesars,16.5,,
Mikal Bridges,NYK,MEM,2025-11-11,PTS,caesars,14.5,,
Andrew Nembhard,IND,@UTA,2025-11-11,PTS,caesars,15.5,,
Immanuel Quickley,TOR,@BKN,2025-11-11,PTS,caesars,15.5,,
Nic Claxton,BKN,TOR,2025-11-11,PTS,caesars,14.5,,
Jonathan Kuminga,GSW,@OKC,2025-11-11,PTS,caesars,14.5,,
Kelly Oubre,PHI,BOS,2025-11-11,PTS,caesars,13.5,,
Anfernee Simons,BOS,@PHI,2025-11-11,PTS,caesars,14.5,,
Christian Braun,DEN,@SAC,2025-11-11,PTS,caesars,12.5,,
VJ Edgecombe,PHI,BOS,2025-11-11,PTS,caesars,13.5,,
Santi Aldama,MEM,@NYK,2025-11-11,PTS,caesars,12.5,,
Noah Clowney,BKN,TOR,2025-11-11,PTS,caesars,12.5,,
Cedric Coward,MEM,@NYK,2025-11-11,PTS,caesars,12.5,,
Malik Monk,SAC,DEN,2025-11-11,PTS,caesars,12.5,,
Dennis Schroder,SAC,DEN,2025-11-11,PTS,caesars,12.5,,
Jarace Walker,IND,@UTA,2025-11-11,PTS,caesars,12.5,,
Isaiah Hartenstein,OKC,GSW,2025-11-11,PTS,caesars,10.5,,
Isaiah Joe,OKC,GSW,2025-11-11,PTS,caesars,11.5,,
Ace Bailey,UTA,IND,2025-11-11,PTS,caesars,10.5,,
Cameron Johnson,DEN,@SAC,2025-11-11,PTS,caesars,10.5,,
Brandin Podziemski,GSW,@OKC,2025-11-11,PTS,caesars,9.5,,
Jordan Clarkson,NYK,MEM,2025-11-11,PTS,caesars,8.5,,
Tim Hardaway,DEN,@SAC,2025-11-11,PTS,caesars,9.5,,
Josh Hart,NYK,MEM,2025-11-11,PTS,caesars,9.5,,
Isaiah Jackson,IND,@UTA,2025-11-11,PTS,caesars,9.5,,
Jock Landale,MEM,@NYK,2025-11-11,PTS,caesars,9.5,,
Terance Mann,BKN,TOR,2025-11-11,PTS,caesars,9.5,,
Tyrese Martin,BKN,TOR,2025-11-11,PTS,caesars,9.5,,
T.J. McConnell,IND,@UTA,2025-11-11,PTS,caesars,9.5,,
Svi Mykhailiuk,UTA,IND,2025-11-11,PTS,caesars,9.5,,
Jusuf Nurkic,UTA,IND,2025-11-11,PTS,caesars,9.5,,
Jakob Poeltl,TOR,@BKN,2025-11-11,PTS,caesars,9.5,,
Neemias Queta,BOS,@PHI,2025-11-11,PTS,caesars,8.5,,
Trendon Watford,PHI,BOS,2025-11-11,PTS,caesars,9.5,,
Ziaire Williams,BKN,TOR,2025-11-11,PTS,caesars,9.5,,
Kentavious Caldwell-Pope,MEM,@NYK,2025-11-11,PTS,caesars,8.5,,
Egor Demin,BKN,TOR,2025-11-11,PTS,caesars,8.5,,
Kyle Filipowski,UTA,IND,2025-11-11,PTS,caesars,8.5,,
Sandro Mamukelashvili,TOR,@BKN,2025-11-11,PTS,caesars,8.5,,
Miles McBride,NYK,MEM,2025-11-11,PTS,caesars,8.5,,
Josh Minott,BOS,@PHI,2025-11-11,PTS,caesars,8.5,,
Moses Moody,GSW,@OKC,2025-11-11,PTS,caesars,8.5,,
Drake Powell,BKN,TOR,2025-11-11,PTS,caesars,8.5,,
Cam Spencer,MEM,@NYK,2025-11-11,PTS,caesars,8.5,,
Cason Wallace,OKC,GSW,2025-11-11,PTS,caesars,8.5,,
Jaylen Wells,MEM,@NYK,2025-11-11,PTS,caesars,8.5,,
Alex Caruso,OKC,GSW,2025-11-11,PTS,caesars,7.5,,
Draymond Green,GSW,@OKC,2025-11-11,PTS,caesars,7.5,,
Buddy Hield,GSW,@OKC,2025-11-11,PTS,caesars,7.5,,
Ben Sheppard,IND,@UTA,2025-11-11,PTS,caesars,7.5,,
Jonas Valanciunas,DEN,@SAC,2025-11-11,PTS,caesars,7.5,,
Bruce Brown,DEN,@SAC,2025-11-11,PTS,caesars,6.5,,
Isaiah Collier,UTA,IND,2025-11-11,PTS,caesars,6.5,,
Sam Hauser,BOS,@PHI,2025-11-11,PTS,caesars,6.5,,
Jay Huff,IND,@UTA,2025-11-11,PTS,caesars,6.5,,
Collin Murray-Boyles,TOR,@BKN,2025-11-11,PTS,caesars,6.5,,
Quinten Post,GSW,@OKC,2025-11-11,PTS,caesars,6.5,,
Jamal Shead,TOR,@BKN,2025-11-11,PTS,caesars,5.5,,
Mitchell Robinson,NYK,MEM,2025-11-11,PTS,caesars,5.5,,
Taylor Hendricks,UTA,IND,2025-11-11,PTS,caesars,4.5,,
Shai Gilgeous-Alexander,OKC,GSW,2025-11-11,PTS,betrivers,31.5,-113.0,-118.0
Tyrese Maxey,PHI,BOS,2025-11-11,PTS,betrivers,28.5,-110.0,-121.0
Jaylen Brown,BOS,@PHI,2025-11-11,PTS,betrivers,27.5,-113.0,-117.0
Stephen Curry,GSW,@OKC,2025-11-11,PTS,betrivers,23.5,-121.0,-110.0
Joel Embiid,PHI,BOS,2025-11-11,PTS,betrivers,20.5,-127.0,-105.0
Jimmy Butler,GSW,@OKC,2025-11-11,PTS,betrivers,16.5,-122.0,-109.0
Chet Holmgren,OKC,GSW,2025-11-11,PTS,betrivers,16.5,-122.0,-108.0
Derrick White,BOS,@PHI,2025-11-11,PTS,betrivers,17.5,-106.0,-127.0
Ajay Mitchell,OKC,GSW,2025-11-11,PTS,betrivers,15.5,-125.0,-107.0
Payton Pritchard,BOS,@PHI,2025-11-11,PTS,betrivers,15.5,-127.0,-106.0
Quentin Grimes,PHI,BOS,2025-11-11,PTS,betrivers,14.5,-108.0,-122.0
Jonathan Kuminga,GSW,@OKC,2025-11-11,PTS,betrivers,14.5,-117.0,-114.0
Kelly Oubre,PHI,BOS,2025-11-11,PTS,betrivers,13.5,-127.0,-106.0
Anfernee Simons,BOS,@PHI,2025-11-11,PTS,betrivers,14.5,-107.0,-125.0
VJ Edgecombe,PHI,BOS,2025-11-11,PTS,betrivers,12.5,-130.0,-103.0
Isaiah Hartenstein,OKC,GSW,2025-11-11,PTS,betrivers,10.5,-122.0,-109.0
Brandin Podziemski,GSW,@OKC,2025-11-11,PTS,betrivers,9.5,-127.0,-105.0
Neemias Queta,BOS,@PHI,2025-11-11,PTS,betrivers,9.5,-105.0,-127.0
Trendon Watford,PHI,BOS,2025-11-11,PTS,betrivers,9.5,-121.0,-110.0
Josh Minott,BOS,@PHI,2025-11-11,PTS,betrivers,8.5,-107.0,-125.0
Cason Wallace,OKC,GSW,2025-11-11,PTS,betrivers,8.5,-115.0,-115.0
Draymond Green,GSW,@OKC,2025-11-11,PTS,betrivers,7.5,-122.0,-108.0
Quinten Post,GSW,@OKC,2025-11-11,PTS,betrivers,6.5,102.0,-134.0
Shai Gilgeous-Alexander,OKC,GSW,2025-11-11,PTS,betrivers,31.5,,
Tyrese Maxey,PHI,BOS,2025-11-11,PTS,betrivers,28.5,,
Jaylen Brown,BOS,@PHI,2025-11-11,PTS,betrivers,27.5,,
Stephen Curry,GSW,@OKC,2025-11-11,PTS,betrivers,23.5,,
Joel Embiid,PHI,BOS,2025-11-11,PTS,betrivers,20.5,,
Jimmy Butler,GSW,@OKC,2025-11-11,PTS,betrivers,16.5,,
Chet Holmgren,OKC,GSW,2025-11-11,PTS,betrivers,16.5,,
Derrick White,BOS,@PHI,2025-11-11,PTS,betrivers,17.5,,
Ajay Mitchell,OKC,GSW,2025-11-11,PTS,betrivers,15.5,,
Payton Pritchard,BOS,@PHI,2025-11-11,PTS,betrivers,15.5,,
Quentin Grimes,PHI,BOS,2025-11-11,PTS,betrivers,14.5,,
Jonathan Kuminga,GSW,@OKC,2025-11-11,PTS,betrivers,14.5,,
Kelly Oubre,PHI,BOS,2025-11-11,PTS,betrivers,13.5,,
Anfernee Simons,BOS,@PHI,2025-11-11,PTS,betrivers,14.5,,
VJ Edgecombe,PHI,BOS,2025-11-11,PTS,betrivers,12.5,,
Isaiah Hartenstein,OKC,GSW,2025-11-11,PTS,betrivers,10.5,,
Brandin Podziemski,GSW,@OKC,2025-11-11,PTS,betrivers,9.5,,
Neemias Queta,BOS,@PHI,2025-11-11,PTS,betrivers,9.5,,
Trendon Watford,PHI,BOS,2025-11-11,PTS,betrivers,9.5,,
Josh Minott,BOS,@PHI,2025-11-11,PTS,betrivers,8.5,,
Cason Wallace,OKC,GSW,2025-11-11,PTS,betrivers,8.5,,
Draymond Green,GSW,@OKC,2025-11-11,PTS,betrivers,7.5,,
Quinten Post,GSW,@OKC,2025-11-11,PTS,betrivers,6.5,,
Shai Gilgeous-Alexander,OKC,GSW,2025-11-11,PTS,betrivers,31.5,,
Tyrese Maxey,PHI,BOS,2025-11-11,PTS,betrivers,28.5,,
Jaylen Brown,BOS,@PHI,2025-11-11,PTS,betrivers,27.5,,
Stephen Curry,GSW,@OKC,2025-11-11,PTS,betrivers,23.5,,
Joel Embiid,PHI,BOS,2025-11-11,PTS,betrivers,20.5,,
Jimmy Butler,GSW,@OKC,2025-11-11,PTS,betrivers,16.5,,
Chet Holmgren,OKC,GSW,2025-11-11,PTS,betrivers,16.5,,
Derrick White,BOS,@PHI,2025-11-11,PTS,betrivers,17.5,,
Ajay Mitchell,OKC,GSW,2025-11-11,PTS,betrivers,15.5,,
Payton Pritchard,BOS,@PHI,2025-11-11,PTS,betrivers,15.5,,
Quentin Grimes,PHI,BOS,2025-11-11,PTS,betrivers,14.5,,
Jonathan Kuminga,GSW,@OKC,2025-11-11,PTS,betrivers,14.5,,
Kelly Oubre,PHI,BOS,2025-11-11,PTS,betrivers,13.5,,
Anfernee Simons,BOS,@PHI,2025-11-11,PTS,betrivers,14.5,,
VJ Edgecombe,PHI,BOS,2025-11-11,PTS,betrivers,12.5,,
Isaiah Hartenstein,OKC,GSW,2025-11-11,PTS,betrivers,10.5,,
Brandin Podziemski,GSW,@OKC,2025-11-11,PTS,betrivers,9.5,,
Neemias Queta,BOS,@PHI,2025-11-11,PTS,betrivers,9.5,,
Trendon Watford,PHI,BOS,2025-11-11,PTS,betrivers,9.5,,
Josh Minott,BOS,@PHI,2025-11-11,PTS,betrivers,8.5,,
Cason Wallace,OKC,GSW,2025-11-11,PTS,betrivers,8.5,,
Draymond Green,GSW,@OKC,2025-11-11,PTS,betrivers,7.5,,
Quinten Post,GSW,@OKC,2025-11-11,PTS,betrivers,6.5,,
Shai Gilgeous-Alexander,OKC,GSW,2025-11-11,PTS,hardrock,31.5,-110.0,-120.0
Tyrese Maxey,PHI,BOS,2025-11-11,PTS,hardrock,27.5,-125.0,-105.0
Jaylen Brown,BOS,@PHI,2025-11-11,PTS,hardrock,27.5,-110.0,-115.0
Nikola Jokic,DEN,@SAC,2025-11-11,PTS,hardrock,26.5,-120.0,-110.0
Jalen Brunson,NYK,MEM,2025-11-11,PTS,hardrock,26.5,-125.0,-105.0
Lauri Markkanen,UTA,IND,2025-11-11,PTS,hardrock,26.5,-105.0,-125.0
Pascal Siakam,IND,@UTA,2025-11-11,PTS,hardrock,25.5,-125.0,-105.0
Stephen Curry,GSW,@OKC,2025-11-11,PTS,hardrock,23.5,-105.0,-125.0
Jamal Murray,DEN,@SAC,2025-11-11,PTS,hardrock,20.5,-125.0,-105.0
Michael Porter,BKN,TOR,2025-11-11,PTS,hardrock,22.5,-110.0,-120.0
Joel Embiid,PHI,BOS,2025-11-11,PTS,hardrock,21.5,-110.0,-120.0
Keyonte George,UTA,IND,2025-11-11,PTS,hardrock,21.5,-105.0,-125.0
Zach LaVine,SAC,DEN,2025-11-11,PTS,hardrock,20.5,-115.0,-110.0
Karl-Anthony Towns,NYK,MEM,2025-11-11,PTS,hardrock,21.5,-115.0,-115.0
RJ Barrett,TOR,@BKN,2025-11-11,PTS,hardrock,20.5,-105.0,-130.0
DeMar DeRozan,SAC,DEN,2025-11-11,PTS,hardrock,20.5,-115.0,-115.0
Brandon Ingram,TOR,@BKN,2025-11-11,PTS,hardrock,20.5,-115.0,-115.0
Ja Morant,MEM,@NYK,2025-11-11,PTS,hardrock,20.5,-120.0,-110.0
Scottie Barnes,TOR,@BKN,2025-11-11,PTS,hardrock,18.5,-120.0,-110.0
Jimmy Butler,GSW,@OKC,2025-11-11,PTS,hardrock,17.5,-105.0,-125.0
Aaron Gordon,DEN,@SAC,2025-11-11,PTS,hardrock,16.5,-125.0,-105.0
Chet Holmgren,OKC,GSW,2025-11-11,PTS,hardrock,16.5,-120.0,-110.0
Jaren Jackson,MEM,@NYK,2025-11-11,PTS,hardrock,16.5,-120.0,-110.0
Aaron Nesmith,IND,@UTA,2025-11-11,PTS,hardrock,17.5,-115.0,-110.0
Domantas Sabonis,SAC,DEN,2025-11-11,PTS,hardrock,17.5,-105.0,-130.0
Derrick White,BOS,@PHI,2025-11-11,PTS,hardrock,16.5,-125.0,-105.0
OG Anunoby,NYK,MEM,2025-11-11,PTS,hardrock,16.5,-105.0,-120.0
Ajay Mitchell,OKC,GSW,2025-11-11,PTS,hardrock,16.5,110.0,-145.0
Payton Pritchard,BOS,@PHI,2025-11-11,PTS,hardrock,16.5,-110.0,-120.0
Mikal Bridges,NYK,MEM,2025-11-11,PTS,hardrock,14.5,-130.0,100.0
Andrew Nembhard,IND,@UTA,2025-11-11,PTS,hardrock,15.5,-105.0,-125.0
Immanuel Quickley,TOR,@BKN,2025-11-11,PTS,hardrock,15.5,-110.0,-120.0
Nic Claxton,BKN,TOR,2025-11-11,PTS,hardrock,13.5,-135.0,105.0
Quentin Grimes,PHI,BOS,2025-11-11,PTS,hardrock,13.5,-120.0,-110.0
Jonathan Kuminga,GSW,@OKC,2025-11-11,PTS,hardrock,14.5,-130.0,-105.0
Kelly Oubre,PHI,BOS,2025-11-11,PTS,hardrock,13.5,-115.0,-115.0
Anfernee Simons,BOS,@PHI,2025-11-11,PTS,hardrock,13.5,-130.0,100.0
Christian Braun,DEN,@SAC,2025-11-11,PTS,hardrock,12.5,-130.0,100.0
VJ Edgecombe,PHI,BOS,2025-11-11,PTS,hardrock,12.5,-125.0,-105.0
Santi Aldama,MEM,@NYK,2025-11-11,PTS,hardrock,12.5,-115.0,-115.0
Noah Clowney,BKN,TOR,2025-11-11,PTS,hardrock,12.5,-120.0,-110.0
Cedric Coward,MEM,@NYK,2025-11-11,PTS,hardrock,12.5,-120.0,-105.0
Malik Monk,SAC,DEN,2025-11-11,PTS,hardrock,11.5,-125.0,-105.0
Dennis Schroder,SAC,DEN,2025-11-11,PTS,hardrock,11.5,-115.0,-110.0
Jarace Walker,IND,@UTA,2025-11-11,PTS,hardrock,12.5,-120.0,-110.0
Isaiah Hartenstein,OKC,GSW,2025-11-11,PTS,hardrock,10.5,-120.0,-110.0
Isaiah Joe,OKC,GSW,2025-11-11,PTS,hardrock,11.5,-110.0,-120.0
Ace Bailey,UTA,IND,2025-11-11,PTS,hardrock,10.5,-110.0,-120.0
Cameron Johnson,DEN,@SAC,2025-11-11,PTS,hardrock,10.5,-115.0,-115.0
Brandin Podziemski,GSW,@OKC,2025-11-11,PTS,hardrock,10.5,-115.0,-115.0
Jordan Clarkson,NYK,MEM,2025-11-11,PTS,hardrock,9.5,100.0,-130.0
Tim Hardaway,DEN,@SAC,2025-11-11,PTS,hardrock,9.5,-105.0,-125.0
Josh Hart,NYK,MEM,2025-11-11,PTS,hardrock,9.5,-120.0,-110.0
Isaiah Jackson,IND,@UTA,2025-11-11,PTS,hardrock,9.5,-115.0,-115.0
Jock Landale,MEM,@NYK,2025-11-11,PTS,hardrock,9.5,-120.0,-110.0
Terance Mann,BKN,TOR,2025-11-11,PTS,hardrock,9.5,-125.0,-105.0
Tyrese Martin,BKN,TOR,2025-11-11,PTS,hardrock,9.5,-105.0,-125.0
T.J. McConnell,IND,@UTA,2025-11-11,PTS,hardrock,9.5,-120.0,-110.0
Svi Mykhailiuk,UTA,IND,2025-11-11,PTS,hardrock,8.5,-130.0,100.0
Jusuf Nurkic,UTA,IND,2025-11-11,PTS,hardrock,9.5,-125.0,-105.0
Jakob Poeltl,TOR,@BKN,2025-11-11,PTS,hardrock,9.5,-155.0,120.0
Neemias Queta,BOS,@PHI,2025-11-11,PTS,hardrock,8.5,-130.0,100.0
Trendon Watford,PHI,BOS,2025-11-11,PTS,hardrock,8.5,-120.0,-110.0
Ziaire Williams,BKN,TOR,2025-11-11,PTS,hardrock,9.5,-130.0,-105.0
Kentavious Caldwell-Pope,MEM,@NYK,2025-11-11,PTS,hardrock,8.5,100.0,-130.0
Egor Demin,BKN,TOR,2025-11-11,PTS,hardrock,7.5,-135.0,100.0
Kyle Filipowski,UTA,IND,2025-11-11,PTS,hardrock,7.5,-130.0,100.0
Sandro Mamukelashvili,TOR,@BKN,2025-11-11,PTS,hardrock,7.5,-125.0,-105.0
Miles McBride,NYK,MEM,2025-11-11,PTS,hardrock,7.5,-105.0,-125.0
Josh Minott,BOS,@PHI,2025-11-11,PTS,hardrock,7.5,-115.0,-115.0
Moses Moody,GSW,@OKC,2025-11-11,PTS,hardrock,8.5,-120.0,-110.0
Cam Spencer,MEM,@NYK,2025-11-11,PTS,hardrock,8.5,-110.0,-120.0
Cason Wallace,OKC,GSW,2025-11-11,PTS,hardrock,8.5,-120.0,-105.0
Jaylen Wells,MEM,@NYK,2025-11-11,PTS,hardrock,8.5,-120.0,-110.0
Alex Caruso,OKC,GSW,2025-11-11,PTS,hardrock,7.5,-120.0,-110.0
Draymond Green,GSW,@OKC,2025-11-11,PTS,hardrock,7.5,-115.0,-115.0
Buddy Hield,GSW,@OKC,2025-11-11,PTS,hardrock,7.5,-120.0,-110.0
Ben Sheppard,IND,@UTA,2025-11-11,PTS,hardrock,7.5,-125.0,-105.0
Peyton Watson,DEN,@SAC,2025-11-11,PTS,hardrock,7.5,-105.0,-125.0
Shai Gilgeous-Alexander,OKC,GSW,2025-11-11,PTS,hardrock,31.5,,
Tyrese Maxey,PHI,BOS,2025-11-11,PTS,hardrock,27.5,,
Jaylen Brown,BOS,@PHI,2025-11-11,PTS,hardrock,27.5,,
Nikola Jokic,DEN,@SAC,2025-11-11,PTS,hardrock,26.5,,
