player,team,opponent,game_date,market,book,line,over_odds,under_odds
Myles Turner,MIL,DET,2025-11-23,PTS,caesars,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-23,PTS,caesars,13.5,,
Saddiq Bey,NOP,ATL,2025-11-23,PTS,caesars,13.5,,
Matas Buzelis,CHI,WAS,2025-11-23,PTS,caesars,12.5,,
Zach Edey,MEM,@DAL,2025-11-23,PTS,caesars,12.5,,
Cameron Johnson,DEN,SAC,2025-11-23,PTS,caesars,13.5,,
Max Christie,DAL,MEM,2025-11-23,PTS,caesars,11.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-23,PTS,caesars,12.5,,
Dyson Daniels,ATL,@NOP,2025-11-23,PTS,caesars,10.5,,
Tim Hardaway,DEN,SAC,2025-11-23,PTS,caesars,11.5,,
Kevin Huerter,CHI,WAS,2025-11-23,PTS,caesars,12.5,,
Naji Marshall,DAL,MEM,2025-11-23,PTS,caesars,12.5,,
Malik Monk,SAC,@DEN,2025-11-23,PTS,caesars,11.5,,
Keegan Murray,SAC,@DEN,2025-11-23,PTS,caesars,11.5,,
Dennis Schroder,SAC,@DEN,2025-11-23,PTS,caesars,11.5,,
Gary Trent,MIL,DET,2025-11-23,PTS,caesars,11.5,,
Peyton Watson,DEN,SAC,2025-11-23,PTS,caesars,11.5,,
Jaylen Wells,MEM,@DAL,2025-11-23,PTS,caesars,11.5,,
Vince Williams,MEM,@DAL,2025-11-23,PTS,caesars,11.5,,
Daniel Gafford,DAL,MEM,2025-11-23,PTS,caesars,10.5,,
Tobias Harris,DET,@MIL,2025-11-23,PTS,caesars,10.5,,
Klay Thompson,DAL,MEM,2025-11-23,PTS,caesars,10.5,,
Cam Whitmore,WAS,@CHI,2025-11-23,PTS,caesars,11.5,,
Vit Krejci,ATL,@NOP,2025-11-23,PTS,caesars,10.5,,
Duncan Robinson,DET,@MIL,2025-11-23,PTS,caesars,9.5,,
Cam Spencer,MEM,@DAL,2025-11-23,PTS,caesars,10.5,,
Ausar Thompson,DET,@MIL,2025-11-23,PTS,caesars,9.5,,
Cole Anthony,MIL,DET,2025-11-23,PTS,caesars,9.5,,
AJ Green,MIL,DET,2025-11-23,PTS,caesars,9.5,,
Jalen Smith,CHI,WAS,2025-11-23,PTS,caesars,8.5,,
Jose Alvarado,NOP,ATL,2025-11-23,PTS,caesars,8.5,,
Bruce Brown,DEN,SAC,2025-11-23,PTS,caesars,8.5,,
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-23,PTS,caesars,7.5,,
Drew Eubanks,SAC,@DEN,2025-11-23,PTS,caesars,8.5,,
Jordan Hawkins,NOP,ATL,2025-11-23,PTS,caesars,8.5,,
Jaden Ivey,DET,@MIL,2025-11-23,PTS,caesars,8.5,,
Luke Kennard,ATL,@NOP,2025-11-23,PTS,caesars,8.5,,
Jock Landale,MEM,@DAL,2025-11-23,PTS,caesars,8.5,,
Jonas Valanciunas,DEN,SAC,2025-11-23,PTS,caesars,8.5,,
Mouhamed Gueye,ATL,@NOP,2025-11-23,PTS,caesars,7.5,,
Corey Kispert,WAS,@CHI,2025-11-23,PTS,caesars,7.5,,
Micah Peavy,NOP,ATL,2025-11-23,PTS,caesars,7.5,,
Isaiah Stewart,DET,@MIL,2025-11-23,PTS,caesars,7.5,,
Precious Achiuwa,SAC,@DEN,2025-11-23,PTS,caesars,5.5,,
Ronald Holland,DET,@MIL,2025-11-23,PTS,caesars,6.5,,
Yves Missi,NOP,ATL,2025-11-23,PTS,caesars,6.5,,
Nikola Jokic,DEN,SAC,2025-11-23,PTS,betrivers,30.5,104.0,104.0
Cade Cunningham,DET,@MIL,2025-11-23,PTS,betrivers,27.5,-105.0,-107.0
Jalen Johnson,ATL,@NOP,2025-11-23,PTS,betrivers,23.5,108.0,100.0
Jamal Murray,DEN,SAC,2025-11-23,PTS,betrivers,23.5,104.0,104.0
Trey Murphy,NOP,ATL,2025-11-23,PTS,betrivers,21.5,-104.0,-109.0
Ryan Rollins,MIL,DET,2025-11-23,PTS,betrivers,21.5,105.0,100.0
Coby White,CHI,WAS,2025-11-23,PTS,betrivers,21.5,104.0,104.0
Nickeil Alexander-Walker,ATL,@NOP,2025-11-23,PTS,betrivers,20.5,105.0,104.0
Josh Giddey,CHI,WAS,2025-11-23,PTS,betrivers,20.5,-105.0,-104.0
Zach LaVine,SAC,@DEN,2025-11-23,PTS,betrivers,20.5,105.0,104.0
Kristaps Porzingis,ATL,@NOP,2025-11-23,PTS,betrivers,19.5,102.0,108.0
Santi Aldama,MEM,@DAL,2025-11-23,PTS,betrivers,18.5,100.0,-109.0
DeMar DeRozan,SAC,@DEN,2025-11-23,PTS,betrivers,18.5,-103.0,-106.0
Jalen Duren,DET,@MIL,2025-11-23,PTS,betrivers,18.5,107.0,108.0
Alex Sarr,WAS,@CHI,2025-11-23,PTS,betrivers,18.5,104.0,108.0
Nikola Vucevic,CHI,WAS,2025-11-23,PTS,betrivers,18.5,-104.0,-104.0
Jeremiah Fears,NOP,ATL,2025-11-23,PTS,betrivers,17.5,105.0,105.0
Cooper Flagg,DAL,MEM,2025-11-23,PTS,betrivers,17.5,-109.0,102.0
CJ McCollum,WAS,@CHI,2025-11-23,PTS,betrivers,17.5,102.0,110.0
Derik Queen,NOP,ATL,2025-11-23,PTS,betrivers,17.5,-105.0,-106.0
P.J. Washington,DAL,MEM,2025-11-23,PTS,betrivers,17.5,107.0,105.0
Cedric Coward,MEM,@DAL,2025-11-23,PTS,betrivers,16.5,-106.0,-105.0
Brandon Williams,DAL,MEM,2025-11-23,PTS,betrivers,16.5,110.0,100.0
Kyshawn George,WAS,@CHI,2025-11-23,PTS,betrivers,15.5,104.0,108.0
Bobby Portis,MIL,DET,2025-11-23,PTS,betrivers,15.5,102.0,-109.0
Ayo Dosunmu,CHI,WAS,2025-11-23,PTS,betrivers,14.5,105.0,110.0
Kyle Kuzma,MIL,DET,2025-11-23,PTS,betrivers,14.5,-108.0,100.0
Zaccharie Risacher,ATL,@NOP,2025-11-23,PTS,betrivers,14.5,110.0,108.0
Myles Turner,MIL,DET,2025-11-23,PTS,betrivers,14.5,-109.0,104.0
Russell Westbrook,SAC,@DEN,2025-11-23,PTS,betrivers,14.5,100.0,-109.0
Saddiq Bey,NOP,ATL,2025-11-23,PTS,betrivers,13.5,100.0,-107.0
Matas Buzelis,CHI,WAS,2025-11-23,PTS,betrivers,13.5,-103.0,-103.0
Zach Edey,MEM,@DAL,2025-11-23,PTS,betrivers,13.5,104.0,-113.0
Cameron Johnson,DEN,SAC,2025-11-23,PTS,betrivers,13.5,-105.0,100.0
Max Christie,DAL,MEM,2025-11-23,PTS,betrivers,12.5,102.0,-110.0
Bilal Coulibaly,WAS,@CHI,2025-11-23,PTS,betrivers,12.5,106.0,-110.0
Dyson Daniels,ATL,@NOP,2025-11-23,PTS,betrivers,11.5,100.0,100.0
Tim Hardaway,DEN,SAC,2025-11-23,PTS,betrivers,12.5,-106.0,100.0
Malik Monk,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,108.0,112.0
Keegan Murray,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,108.0,112.0
Dennis Schroder,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,104.0,-109.0
Gary Trent,MIL,DET,2025-11-23,PTS,betrivers,12.5,100.0,-108.0
Peyton Watson,DEN,SAC,2025-11-23,PTS,betrivers,12.5,-106.0,100.0
Jaylen Wells,MEM,@DAL,2025-11-23,PTS,betrivers,12.5,104.0,-108.0
Vince Williams,MEM,@DAL,2025-11-23,PTS,betrivers,12.5,-106.0,102.0
Daniel Gafford,DAL,MEM,2025-11-23,PTS,betrivers,11.5,-105.0,-103.0
Tre Johnson,WAS,@CHI,2025-11-23,PTS,betrivers,11.5,110.0,108.0
Duncan Robinson,DET,@MIL,2025-11-23,PTS,betrivers,10.5,-109.0,100.0
Ausar Thompson,DET,@MIL,2025-11-23,PTS,betrivers,10.5,104.0,-104.0
Cole Anthony,MIL,DET,2025-11-23,PTS,betrivers,9.5,-105.0,105.0
AJ Green,MIL,DET,2025-11-23,PTS,betrivers,9.5,-106.0,108.0
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-23,PTS,betrivers,8.5,100.0,104.0
Nikola Jokic,DEN,SAC,2025-11-23,PTS,betrivers,30.5,,
Cade Cunningham,DET,@MIL,2025-11-23,PTS,betrivers,27.5,,
Jalen Johnson,ATL,@NOP,2025-11-23,PTS,betrivers,23.5,,
Jamal Murray,DEN,SAC,2025-11-23,PTS,betrivers,23.5,,
Trey Murphy,NOP,ATL,2025-11-23,PTS,betrivers,21.5,,
Ryan Rollins,MIL,DET,2025-11-23,PTS,betrivers,21.5,,
Coby White,CHI,WAS,2025-11-23,PTS,betrivers,21.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-23,PTS,betrivers,20.5,,
Josh Giddey,CHI,WAS,2025-11-23,PTS,betrivers,20.5,,
Zach LaVine,SAC,@DEN,2025-11-23,PTS,betrivers,20.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-23,PTS,betrivers,19.5,,
Santi Aldama,MEM,@DAL,2025-11-23,PTS,betrivers,18.5,,
DeMar DeRozan,SAC,@DEN,2025-11-23,PTS,betrivers,18.5,,
Jalen Duren,DET,@MIL,2025-11-23,PTS,betrivers,18.5,,
Alex Sarr,WAS,@CHI,2025-11-23,PTS,betrivers,18.5,,
Nikola Vucevic,CHI,WAS,2025-11-23,PTS,betrivers,18.5,,
Jeremiah Fears,NOP,ATL,2025-11-23,PTS,betrivers,17.5,,
Cooper Flagg,DAL,MEM,2025-11-23,PTS,betrivers,17.5,,
CJ McCollum,WAS,@CHI,2025-11-23,PTS,betrivers,17.5,,
Derik Queen,NOP,ATL,2025-11-23,PTS,betrivers,17.5,,
P.J. Washington,DAL,MEM,2025-11-23,PTS,betrivers,17.5,,
Cedric Coward,MEM,@DAL,2025-11-23,PTS,betrivers,16.5,,
Brandon Williams,DAL,MEM,2025-11-23,PTS,betrivers,16.5,,
Kyshawn George,WAS,@CHI,2025-11-23,PTS,betrivers,15.5,,
Bobby Portis,MIL,DET,2025-11-23,PTS,betrivers,15.5,,
Ayo Dosunmu,CHI,WAS,2025-11-23,PTS,betrivers,14.5,,
Kyle Kuzma,MIL,DET,2025-11-23,PTS,betrivers,14.5,,
Zaccharie Risacher,ATL,@NOP,2025-11-23,PTS,betrivers,14.5,,
Myles Turner,MIL,DET,2025-11-23,PTS,betrivers,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-23,PTS,betrivers,14.5,,
Saddiq Bey,NOP,ATL,2025-11-23,PTS,betrivers,13.5,,
Matas Buzelis,CHI,WAS,2025-11-23,PTS,betrivers,13.5,,
Zach Edey,MEM,@DAL,2025-11-23,PTS,betrivers,13.5,,
Cameron Johnson,DEN,SAC,2025-11-23,PTS,betrivers,13.5,,
Max Christie,DAL,MEM,2025-11-23,PTS,betrivers,12.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-23,PTS,betrivers,12.5,,
Dyson Daniels,ATL,@NOP,2025-11-23,PTS,betrivers,11.5,,
Tim Hardaway,DEN,SAC,2025-11-23,PTS,betrivers,12.5,,
Malik Monk,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,,
Keegan Murray,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,,
Dennis Schroder,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,,
Gary Trent,MIL,DET,2025-11-23,PTS,betrivers,12.5,,
Peyton Watson,DEN,SAC,2025-11-23,PTS,betrivers,12.5,,
Jaylen Wells,MEM,@DAL,2025-11-23,PTS,betrivers,12.5,,
Vince Williams,MEM,@DAL,2025-11-23,PTS,betrivers,12.5,,
Daniel Gafford,DAL,MEM,2025-11-23,PTS,betrivers,11.5,,
Tre Johnson,WAS,@CHI,2025-11-23,PTS,betrivers,11.5,,
Duncan Robinson,DET,@MIL,2025-11-23,PTS,betrivers,10.5,,
Ausar Thompson,DET,@MIL,2025-11-23,PTS,betrivers,10.5,,
Cole Anthony,MIL,DET,2025-11-23,PTS,betrivers,9.5,,
AJ Green,MIL,DET,2025-11-23,PTS,betrivers,9.5,,
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-23,PTS,betrivers,8.5,,
Nikola Jokic,DEN,SAC,2025-11-23,PTS,betrivers,30.5,,
Cade Cunningham,DET,@MIL,2025-11-23,PTS,betrivers,27.5,,
Jalen Johnson,ATL,@NOP,2025-11-23,PTS,betrivers,23.5,,
Jamal Murray,DEN,SAC,2025-11-23,PTS,betrivers,23.5,,
Trey Murphy,NOP,ATL,2025-11-23,PTS,betrivers,21.5,,
Ryan Rollins,MIL,DET,2025-11-23,PTS,betrivers,21.5,,
Coby White,CHI,WAS,2025-11-23,PTS,betrivers,21.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-23,PTS,betrivers,20.5,,
Josh Giddey,CHI,WAS,2025-11-23,PTS,betrivers,20.5,,
Zach LaVine,SAC,@DEN,2025-11-23,PTS,betrivers,20.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-23,PTS,betrivers,19.5,,
Santi Aldama,MEM,@DAL,2025-11-23,PTS,betrivers,18.5,,
DeMar DeRozan,SAC,@DEN,2025-11-23,PTS,betrivers,18.5,,
Jalen Duren,DET,@MIL,2025-11-23,PTS,betrivers,18.5,,
Alex Sarr,WAS,@CHI,2025-11-23,PTS,betrivers,18.5,,
Nikola Vucevic,CHI,WAS,2025-11-23,PTS,betrivers,18.5,,
Jeremiah Fears,NOP,ATL,2025-11-23,PTS,betrivers,17.5,,
Cooper Flagg,DAL,MEM,2025-11-23,PTS,betrivers,17.5,,
CJ McCollum,WAS,@CHI,2025-11-23,PTS,betrivers,17.5,,
Derik Queen,NOP,ATL,2025-11-23,PTS,betrivers,17.5,,
P.J. Washington,DAL,MEM,2025-11-23,PTS,betrivers,17.5,,
Cedric Coward,MEM,@DAL,2025-11-23,PTS,betrivers,16.5,,
Brandon Williams,DAL,MEM,2025-11-23,PTS,betrivers,16.5,,
Kyshawn George,WAS,@CHI,2025-11-23,PTS,betrivers,15.5,,
Bobby Portis,MIL,DET,2025-11-23,PTS,betrivers,15.5,,
Ayo Dosunmu,CHI,WAS,2025-11-23,PTS,betrivers,14.5,,
Kyle Kuzma,MIL,DET,2025-11-23,PTS,betrivers,14.5,,
Zaccharie Risacher,ATL,@NOP,2025-11-23,PTS,betrivers,14.5,,
Myles Turner,MIL,DET,2025-11-23,PTS,betrivers,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-23,PTS,betrivers,14.5,,
Saddiq Bey,NOP,ATL,2025-11-23,PTS,betrivers,13.5,,
Matas Buzelis,CHI,WAS,2025-11-23,PTS,betrivers,13.5,,
Zach Edey,MEM,@DAL,2025-11-23,PTS,betrivers,13.5,,
Cameron Johnson,DEN,SAC,2025-11-23,PTS,betrivers,13.5,,
Max Christie,DAL,MEM,2025-11-23,PTS,betrivers,12.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-23,PTS,betrivers,12.5,,
Dyson Daniels,ATL,@NOP,2025-11-23,PTS,betrivers,11.5,,
Tim Hardaway,DEN,SAC,2025-11-23,PTS,betrivers,12.5,,
Malik Monk,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,,
Keegan Murray,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,,
Dennis Schroder,SAC,@DEN,2025-11-23,PTS,betrivers,12.5,,
Gary Trent,MIL,DET,2025-11-23,PTS,betrivers,12.5,,
Peyton Watson,DEN,SAC,2025-11-23,PTS,betrivers,12.5,,
Jaylen Wells,MEM,@DAL,2025-11-23,PTS,betrivers,12.5,,
Vince Williams,MEM,@DAL,2025-11-23,PTS,betrivers,12.5,,
Daniel Gafford,DAL,MEM,2025-11-23,PTS,betrivers,11.5,,
Tre Johnson,WAS,@CHI,2025-11-23,PTS,betrivers,11.5,,
Duncan Robinson,DET,@MIL,2025-11-23,PTS,betrivers,10.5,,
Ausar Thompson,DET,@MIL,2025-11-23,PTS,betrivers,10.5,,
Cole Anthony,MIL,DET,2025-11-23,PTS,betrivers,9.5,,
AJ Green,MIL,DET,2025-11-23,PTS,betrivers,9.5,,
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-23,PTS,betrivers,8.5,,
Franz Wagner,ORL,NYK,2025-11-23,PTS,hardrock,35.5,-120.0,-105.0
Jalen Brunson,NYK,@ORL,2025-11-23,PTS,hardrock,34.5,-120.0,-110.0
Nikola Jokic,DEN,SAC,2025-11-23,PTS,hardrock,29.5,-110.0,-120.0
Desmond Bane,ORL,NYK,2025-11-23,PTS,hardrock,27.5,-140.0,105.0
Cade Cunningham,DET,@MIL,2025-11-23,PTS,hardrock,26.5,-120.0,-110.0
Jalen Johnson,ATL,@NOP,2025-11-23,PTS,hardrock,22.5,-120.0,-110.0
Jamal Murray,DEN,SAC,2025-11-23,PTS,hardrock,23.5,-110.0,-120.0
Karl-Anthony Towns,NYK,@ORL,2025-11-23,PTS,hardrock,22.5,-105.0,-120.0
Mikal Bridges,NYK,@ORL,2025-11-23,PTS,hardrock,21.5,-130.0,-105.0
Trey Murphy,NOP,ATL,2025-11-23,PTS,hardrock,21.5,-110.0,-115.0
Ryan Rollins,MIL,DET,2025-11-23,PTS,hardrock,20.5,-120.0,-110.0
Coby White,CHI,WAS,2025-11-23,PTS,hardrock,20.5,-105.0,-125.0
Nickeil Alexander-Walker,ATL,@NOP,2025-11-23,PTS,hardrock,19.5,-115.0,-115.0
Josh Giddey,CHI,WAS,2025-11-23,PTS,hardrock,19.5,-120.0,-110.0
Zach LaVine,SAC,@DEN,2025-11-23,PTS,hardrock,18.5,-125.0,-105.0
Kristaps Porzingis,ATL,@NOP,2025-11-23,PTS,hardrock,17.5,-125.0,-105.0
Santi Aldama,MEM,@DAL,2025-11-23,PTS,hardrock,16.5,-120.0,-110.0
Jordan Clarkson,NYK,@ORL,2025-11-23,PTS,hardrock,18.5,-115.0,-115.0
DeMar DeRozan,SAC,@DEN,2025-11-23,PTS,hardrock,17.5,-115.0,-115.0
Jalen Duren,DET,@MIL,2025-11-23,PTS,hardrock,17.5,-120.0,-110.0
Alex Sarr,WAS,@CHI,2025-11-23,PTS,hardrock,16.5,-125.0,-105.0
Nikola Vucevic,CHI,WAS,2025-11-23,PTS,hardrock,17.5,-105.0,-125.0
Jeremiah Fears,NOP,ATL,2025-11-23,PTS,hardrock,16.5,-110.0,-120.0
Cooper Flagg,DAL,MEM,2025-11-23,PTS,hardrock,17.5,-120.0,-110.0
CJ McCollum,WAS,@CHI,2025-11-23,PTS,hardrock,16.5,-125.0,-105.0
Derik Queen,NOP,ATL,2025-11-23,PTS,hardrock,15.5,-130.0,100.0
P.J. Washington,DAL,MEM,2025-11-23,PTS,hardrock,16.5,-125.0,-105.0
Cedric Coward,MEM,@DAL,2025-11-23,PTS,hardrock,15.5,-105.0,-125.0
Brandon Williams,DAL,MEM,2025-11-23,PTS,hardrock,15.5,-110.0,-120.0
Kyshawn George,WAS,@CHI,2025-11-23,PTS,hardrock,15.5,-110.0,-120.0
Bobby Portis,MIL,DET,2025-11-23,PTS,hardrock,14.5,-120.0,-110.0
Ayo Dosunmu,CHI,WAS,2025-11-23,PTS,hardrock,13.5,-115.0,-115.0
Kyle Kuzma,MIL,DET,2025-11-23,PTS,hardrock,14.5,-105.0,-125.0
Zaccharie Risacher,ATL,@NOP,2025-11-23,PTS,hardrock,12.5,-115.0,-115.0
Myles Turner,MIL,DET,2025-11-23,PTS,hardrock,14.5,-110.0,-120.0
Russell Westbrook,SAC,@DEN,2025-11-23,PTS,hardrock,13.5,-115.0,-115.0
Saddiq Bey,NOP,ATL,2025-11-23,PTS,hardrock,13.5,-105.0,-125.0
Matas Buzelis,CHI,WAS,2025-11-23,PTS,hardrock,12.5,-125.0,-105.0
Wendell Carter,ORL,NYK,2025-11-23,PTS,hardrock,13.5,115.0,-155.0
Zach Edey,MEM,@DAL,2025-11-23,PTS,hardrock,12.5,-135.0,105.0
Cameron Johnson,DEN,SAC,2025-11-23,PTS,hardrock,13.5,-110.0,-115.0
Max Christie,DAL,MEM,2025-11-23,PTS,hardrock,11.5,-120.0,-110.0
Bilal Coulibaly,WAS,@CHI,2025-11-23,PTS,hardrock,11.5,-135.0,100.0
Dyson Daniels,ATL,@NOP,2025-11-23,PTS,hardrock,12.5,-120.0,-105.0
Tim Hardaway,DEN,SAC,2025-11-23,PTS,hardrock,11.5,-125.0,-105.0
Kevin Huerter,CHI,WAS,2025-11-23,PTS,hardrock,12.5,-110.0,-120.0
Naji Marshall,DAL,MEM,2025-11-23,PTS,hardrock,12.5,-110.0,-120.0
Malik Monk,SAC,@DEN,2025-11-23,PTS,hardrock,11.5,-110.0,-120.0
Keegan Murray,SAC,@DEN,2025-11-23,PTS,hardrock,11.5,-105.0,-130.0
Dennis Schroder,SAC,@DEN,2025-11-23,PTS,hardrock,11.5,-110.0,-120.0
Gary Trent,MIL,DET,2025-11-23,PTS,hardrock,11.5,-110.0,-120.0
Peyton Watson,DEN,SAC,2025-11-23,PTS,hardrock,12.5,100.0,-130.0
Jaylen Wells,MEM,@DAL,2025-11-23,PTS,hardrock,10.5,-135.0,100.0
Vince Williams,MEM,@DAL,2025-11-23,PTS,hardrock,11.5,-140.0,105.0
Daniel Gafford,DAL,MEM,2025-11-23,PTS,hardrock,10.5,-120.0,-110.0
Tobias Harris,DET,@MIL,2025-11-23,PTS,hardrock,10.5,-110.0,-120.0
Klay Thompson,DAL,MEM,2025-11-23,PTS,hardrock,11.5,100.0,-130.0
Vit Krejci,ATL,@NOP,2025-11-23,PTS,hardrock,9.5,-120.0,-105.0
Duncan Robinson,DET,@MIL,2025-11-23,PTS,hardrock,9.5,-120.0,-105.0
Cam Spencer,MEM,@DAL,2025-11-23,PTS,hardrock,10.5,-110.0,-120.0
Ausar Thompson,DET,@MIL,2025-11-23,PTS,hardrock,9.5,-115.0,-115.0
Cole Anthony,MIL,DET,2025-11-23,PTS,hardrock,9.5,-115.0,-115.0
AJ Green,MIL,DET,2025-11-23,PTS,hardrock,9.5,-110.0,-120.0
Jalen Smith,CHI,WAS,2025-11-23,PTS,hardrock,8.5,-150.0,110.0
Jose Alvarado,NOP,ATL,2025-11-23,PTS,hardrock,8.5,-135.0,100.0
Anthony Black,ORL,NYK,2025-11-23,PTS,hardrock,8.5,130.0,-170.0
Bruce Brown,DEN,SAC,2025-11-23,PTS,hardrock,8.5,-115.0,-115.0
Drew Eubanks,SAC,@DEN,2025-11-23,PTS,hardrock,7.5,-150.0,115.0
Jordan Hawkins,NOP,ATL,2025-11-23,PTS,hardrock,8.5,-120.0,-110.0
Jaden Ivey,DET,@MIL,2025-11-23,PTS,hardrock,8.5,-115.0,-115.0
Luke Kennard,ATL,@NOP,2025-11-23,PTS,hardrock,7.5,-135.0,100.0
Jock Landale,MEM,@DAL,2025-11-23,PTS,hardrock,8.5,-135.0,100.0
Jonas Valanciunas,DEN,SAC,2025-11-23,PTS,hardrock,8.5,-120.0,-110.0
Corey Kispert,WAS,@CHI,2025-11-23,PTS,hardrock,7.5,-125.0,-105.0
Micah Peavy,NOP,ATL,2025-11-23,PTS,hardrock,6.5,-120.0,-110.0
Isaiah Stewart,DET,@MIL,2025-11-23,PTS,hardrock,7.5,-125.0,-105.0
Yves Missi,NOP,ATL,2025-11-23,PTS,hardrock,6.5,-105.0,-125.0
Franz Wagner,ORL,NYK,2025-11-23,PTS,hardrock,35.5,,
Jalen Brunson,NYK,@ORL,2025-11-23,PTS,hardrock,34.5,,
Nikola Jokic,DEN,SAC,2025-11-23,PTS,hardrock,29.5,,
Desmond Bane,ORL,NYK,2025-11-23,PTS,hardrock,27.5,,
Cade Cunningham,DET,@MIL,2025-11-23,PTS,hardrock,26.5,,
Jalen Johnson,ATL,@NOP,2025-11-23,PTS,hardrock,22.5,,
Jamal Murray,DEN,SAC,2025-11-23,PTS,hardrock,23.5,,
Karl-Anthony Towns,NYK,@ORL,2025-11-23,PTS,hardrock,22.5,,
Mikal Bridges,NYK,@ORL,2025-11-23,PTS,hardrock,21.5,,
Trey Murphy,NOP,ATL,2025-11-23,PTS,hardrock,21.5,,
Ryan Rollins,MIL,DET,2025-11-23,PTS,hardrock,20.5,,
Coby White,CHI,WAS,2025-11-23,PTS,hardrock,20.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-23,PTS,hardrock,19.5,,
Josh Giddey,CHI,WAS,2025-11-23,PTS,hardrock,19.5,,
Zach LaVine,SAC,@DEN,2025-11-23,PTS,hardrock,18.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-23,PTS,hardrock,17.5,,
Santi Aldama,MEM,@DAL,2025-11-23,PTS,hardrock,16.5,,
Jordan Clarkson,NYK,@ORL,2025-11-23,PTS,hardrock,18.5,,
DeMar DeRozan,SAC,@DEN,2025-11-23,PTS,hardrock,17.5,,
Jalen Duren,DET,@MIL,2025-11-23,PTS,hardrock,17.5,,
Alex Sarr,WAS,@CHI,2025-11-23,PTS,hardrock,16.5,,
Nikola Vucevic,CHI,WAS,2025-11-23,PTS,hardrock,17.5,,
Jeremiah Fears,NOP,ATL,2025-11-23,PTS,hardrock,16.5,,
Cooper Flagg,DAL,MEM,2025-11-23,PTS,hardrock,17.5,,
CJ McCollum,WAS,@CHI,2025-11-23,PTS,hardrock,16.5,,
Derik Queen,NOP,ATL,2025-11-23,PTS,hardrock,15.5,,
P.J. Washington,DAL,MEM,2025-11-23,PTS,hardrock,16.5,,
Cedric Coward,MEM,@DAL,2025-11-23,PTS,hardrock,15.5,,
Brandon Williams,DAL,MEM,2025-11-23,PTS,hardrock,15.5,,
Kyshawn George,WAS,@CHI,2025-11-23,PTS,hardrock,15.5,,
Bobby Portis,MIL,DET,2025-11-23,PTS,hardrock,14.5,,
Ayo Dosunmu,CHI,WAS,2025-11-23,PTS,hardrock,13.5,,
Kyle Kuzma,MIL,DET,2025-11-23,PTS,hardrock,14.5,,
Zaccharie Risacher,ATL,@NOP,2025-11-23,PTS,hardrock,12.5,,
Myles Turner,MIL,DET,2025-11-23,PTS,hardrock,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-23,PTS,hardrock,13.5,,
Saddiq Bey,NOP,ATL,2025-11-23,PTS,hardrock,13.5,,
Matas Buzelis,CHI,WAS,2025-11-23,PTS,hardrock,12.5,,
Wendell Carter,ORL,NYK,2025-11-23,PTS,hardrock,13.5,,
Zach Edey,MEM,@DAL,2025-11-23,PTS,hardrock,12.5,,
Cameron Johnson,DEN,SAC,2025-11-23,PTS,hardrock,13.5,,
Max Christie,DAL,MEM,2025-11-23,PTS,hardrock,11.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-23,PTS,hardrock,11.5,,
Dyson Daniels,ATL,@NOP,2025-11-23,PTS,hardrock,12.5,,
Tim Hardaway,DEN,SAC,2025-11-23,PTS,hardrock,11.5,,
Kevin Huerter,CHI,WAS,2025-11-23,PTS,hardrock,12.5,,
Naji Marshall,DAL,MEM,2025-11-23,PTS,hardrock,12.5,,
Malik Monk,SAC,@DEN,2025-11-23,PTS,hardrock,11.5,,
Keegan Murray,SAC,@DEN,2025-11-23,PTS,hardrock,11.5,,
Dennis Schroder,SAC,@DEN,2025-11-23,PTS,hardrock,11.5,,
Gary Trent,MIL,DET,2025-11-23,PTS,hardrock,11.5,,
Peyton Watson,DEN,SAC,2025-11-23,PTS,hardrock,12.5,,
Jaylen Wells,MEM,@DAL,2025-11-23,PTS,hardrock,10.5,,
Vince Williams,MEM,@DAL,2025-11-23,PTS,hardrock,11.5,,
Daniel Gafford,DAL,MEM,2025-11-23,PTS,hardrock,10.5,,
Tobias Harris,DET,@MIL,2025-11-23,PTS,hardrock,10.5,,
