player,team,opponent,game_date,market,book,line,over_odds,under_odds
Draymond Green,GSW,@DEN,2025-11-07,PTS,caesars,8.5,-114.0,-118.0
Tim Hardaway,DEN,GSW,2025-11-07,PTS,caesars,8.5,-134.0,-102.0
Svi Mykhailiuk,UTA,@MIN,2025-11-07,PTS,caesars,8.5,-102.0,-134.0
Josh Okogie,HOU,@SAS,2025-11-07,PTS,caesars,8.5,-105.0,-130.0
Ace Bailey,UTA,@MIN,2025-11-07,PTS,caesars,7.5,-108.0,-124.0
Alex Caruso,OKC,@SAC,2025-11-07,PTS,caesars,6.5,-130.0,-104.0
Luguentz Dort,OKC,@SAC,2025-11-07,PTS,caesars,7.5,-115.0,-117.0
Kyle Filipowski,UTA,@MIN,2025-11-07,PTS,caesars,7.5,-114.0,-120.0
Reed Sheppard,HOU,@SAS,2025-11-07,PTS,caesars,6.5,-132.0,-103.0
Bruce Brown,DEN,GSW,2025-11-07,PTS,caesars,6.5,-114.0,-118.0
Mike Conley,MIN,UTA,2025-11-07,PTS,caesars,6.5,-104.0,-130.0
Egor Demin,BKN,DET,2025-11-07,PTS,caesars,6.5,-105.0,-129.0
Keon Ellis,SAC,OKC,2025-11-07,PTS,caesars,5.5,-120.0,-113.0
Taylor Hendricks,UTA,@MIN,2025-11-07,PTS,caesars,5.5,-115.0,-118.0
Shai Gilgeous-Alexander,OKC,@SAC,2025-11-07,PTS,caesars,32.5,,
Cade Cunningham,DET,@BKN,2025-11-07,PTS,caesars,28.5,,
Nikola Jokic,DEN,GSW,2025-11-07,PTS,caesars,27.5,,
Donovan Mitchell,CLE,@WAS,2025-11-07,PTS,caesars,26.5,,
Victor Wembanyama,SAS,HOU,2025-11-07,PTS,caesars,25.5,,
Jaylen Brown,BOS,@ORL,2025-11-07,PTS,caesars,25.5,,
Kevin Durant,HOU,@SAS,2025-11-07,PTS,caesars,24.5,,
Anthony Edwards,MIN,UTA,2025-11-07,PTS,caesars,25.5,,
Paolo Banchero,ORL,BOS,2025-11-07,PTS,caesars,24.5,,
Lauri Markkanen,UTA,@MIN,2025-11-07,PTS,caesars,24.5,,
LaMelo Ball,CHA,@MIA,2025-11-07,PTS,caesars,23.5,,
Ja Morant,MEM,DAL,2025-11-07,PTS,caesars,22.5,,
Norman Powell,MIA,CHA,2025-11-07,PTS,caesars,23.5,,
Julius Randle,MIN,UTA,2025-11-07,PTS,caesars,23.5,,
Zach LaVine,SAC,OKC,2025-11-07,PTS,caesars,22.5,,
Miles Bridges,CHA,@MIA,2025-11-07,PTS,caesars,21.5,,
Jonathan Kuminga,GSW,@DEN,2025-11-07,PTS,caesars,21.5,,
Jamal Murray,DEN,GSW,2025-11-07,PTS,caesars,21.5,,
Michael Porter,BKN,DET,2025-11-07,PTS,caesars,20.5,,
DeMar DeRozan,SAC,OKC,2025-11-07,PTS,caesars,19.5,,
Alperen Sengun,HOU,@SAS,2025-11-07,PTS,caesars,19.5,,
Franz Wagner,ORL,BOS,2025-11-07,PTS,caesars,19.5,,
Jimmy Butler,GSW,@DEN,2025-11-07,PTS,caesars,19.5,,
Stephon Castle,SAS,HOU,2025-11-07,PTS,caesars,18.5,,
Keyonte George,UTA,@MIN,2025-11-07,PTS,caesars,19.5,,
Evan Mobley,CLE,@WAS,2025-11-07,PTS,caesars,19.5,,
Andrew Wiggins,MIA,CHA,2025-11-07,PTS,caesars,19.5,,
Chet Holmgren,OKC,@SAC,2025-11-07,PTS,caesars,17.5,,
Jaren Jackson,MEM,DAL,2025-11-07,PTS,caesars,18.5,,
Collin Sexton,CHA,@MIA,2025-11-07,PTS,caesars,18.5,,
Cooper Flagg,DAL,@MEM,2025-11-07,PTS,caesars,17.5,,
Aaron Gordon,DEN,GSW,2025-11-07,PTS,caesars,17.5,,
Amen Thompson,HOU,@SAS,2025-11-07,PTS,caesars,16.5,,
P.J. Washington,DAL,@MEM,2025-11-07,PTS,caesars,17.5,,
Desmond Bane,ORL,BOS,2025-11-07,PTS,caesars,15.5,,
Jalen Duren,DET,@BKN,2025-11-07,PTS,caesars,16.5,,
De'Andre Hunter,CLE,@WAS,2025-11-07,PTS,caesars,16.5,,
Alex Sarr,WAS,CLE,2025-11-07,PTS,caesars,16.5,,
Derrick White,BOS,@ORL,2025-11-07,PTS,caesars,16.5,,
Darius Garland,CLE,@WAS,2025-11-07,PTS,caesars,15.5,,
Ajay Mitchell,OKC,@SAC,2025-11-07,PTS,caesars,15.5,,
Payton Pritchard,BOS,@ORL,2025-11-07,PTS,caesars,14.5,,
D'Angelo Russell,DAL,@MEM,2025-11-07,PTS,caesars,14.5,,
Domantas Sabonis,SAC,OKC,2025-11-07,PTS,caesars,15.5,,
Ausar Thompson,DET,@BKN,2025-11-07,PTS,caesars,15.5,,
Donte DiVincenzo,MIN,UTA,2025-11-07,PTS,caesars,14.5,,
Kyshawn George,WAS,CLE,2025-11-07,PTS,caesars,14.5,,
Jaime Jaquez,MIA,CHA,2025-11-07,PTS,caesars,14.5,,
CJ McCollum,WAS,CLE,2025-11-07,PTS,caesars,14.5,,
Brandin Podziemski,GSW,@DEN,2025-11-07,PTS,caesars,13.5,,
Jabari Smith,HOU,@SAS,2025-11-07,PTS,caesars,13.5,,
Devin Vassell,SAS,HOU,2025-11-07,PTS,caesars,14.5,,
Christian Braun,DEN,GSW,2025-11-07,PTS,caesars,13.5,,
Nic Claxton,BKN,DET,2025-11-07,PTS,caesars,13.5,,
Noah Clowney,BKN,DET,2025-11-07,PTS,caesars,13.5,,
Kon Knueppel,CHA,@MIA,2025-11-07,PTS,caesars,13.5,,
Jaden McDaniels,MIN,UTA,2025-11-07,PTS,caesars,13.5,,
Kel'el Ware,MIA,CHA,2025-11-07,PTS,caesars,13.5,,
Russell Westbrook,SAC,OKC,2025-11-07,PTS,caesars,13.5,,
Santi Aldama,MEM,DAL,2025-11-07,PTS,caesars,12.5,,
Jarrett Allen,CLE,@WAS,2025-11-07,PTS,caesars,12.5,,
Max Christie,DAL,@MEM,2025-11-07,PTS,caesars,12.5,,
Cedric Coward,MEM,DAL,2025-11-07,PTS,caesars,12.5,,
Daniel Gafford,DAL,@MEM,2025-11-07,PTS,caesars,11.5,,
Terance Mann,BKN,DET,2025-11-07,PTS,caesars,12.5,,
Malik Monk,SAC,OKC,2025-11-07,PTS,caesars,11.5,,
Isaiah Stewart,DET,@BKN,2025-11-07,PTS,caesars,12.5,,
Tari Eason,HOU,@SAS,2025-11-07,PTS,caesars,11.5,,
Cameron Johnson,DEN,GSW,2025-11-07,PTS,caesars,11.5,,
Keldon Johnson,SAS,HOU,2025-11-07,PTS,caesars,11.5,,
Tyrese Martin,BKN,DET,2025-11-07,PTS,caesars,11.5,,
Khris Middleton,WAS,CLE,2025-11-07,PTS,caesars,11.5,,
Davion Mitchell,MIA,CHA,2025-11-07,PTS,caesars,10.5,,
Jusuf Nurkic,UTA,@MIN,2025-11-07,PTS,caesars,10.5,,
Naz Reid,MIN,UTA,2025-11-07,PTS,caesars,11.5,,
Duncan Robinson,DET,@BKN,2025-11-07,PTS,caesars,11.5,,
Dennis Schroder,SAC,OKC,2025-11-07,PTS,caesars,10.5,,
Rudy Gobert,MIN,UTA,2025-11-07,PTS,caesars,10.5,,
Isaiah Hartenstein,OKC,@SAC,2025-11-07,PTS,caesars,10.5,,
Ronald Holland,DET,@BKN,2025-11-07,PTS,caesars,10.5,,
Nikola Jovic,MIA,CHA,2025-11-07,PTS,caesars,10.5,,
Caris LeVert,DET,@BKN,2025-11-07,PTS,caesars,9.5,,
Jaylen Wells,MEM,DAL,2025-11-07,PTS,caesars,9.5,,
Ziaire Williams,BKN,DET,2025-11-07,PTS,caesars,10.5,,
Harrison Barnes,SAS,HOU,2025-11-07,PTS,caesars,9.5,,
Kentavious Caldwell-Pope,MEM,DAL,2025-11-07,PTS,caesars,8.5,,
Julian Champagnie,SAS,HOU,2025-11-07,PTS,caesars,8.5,,
Ryan Kalkbrenner,CHA,@MIA,2025-11-07,PTS,caesars,9.5,,
Jock Landale,MEM,DAL,2025-11-07,PTS,caesars,9.5,,
Pelle Larsson,MIA,CHA,2025-11-07,PTS,caesars,9.5,,
Cason Wallace,OKC,@SAC,2025-11-07,PTS,caesars,9.5,,
Bub Carrington,WAS,CLE,2025-11-07,PTS,caesars,8.5,,
Simone Fontecchio,MIA,CHA,2025-11-07,PTS,caesars,8.5,,
Draymond Green,GSW,@DEN,2025-11-07,PTS,caesars,8.5,,
Tim Hardaway,DEN,GSW,2025-11-07,PTS,caesars,8.5,,
Svi Mykhailiuk,UTA,@MIN,2025-11-07,PTS,caesars,8.5,,
Josh Okogie,HOU,@SAS,2025-11-07,PTS,caesars,8.5,,
Ace Bailey,UTA,@MIN,2025-11-07,PTS,caesars,7.5,,
Alex Caruso,OKC,@SAC,2025-11-07,PTS,caesars,6.5,,
Luguentz Dort,OKC,@SAC,2025-11-07,PTS,caesars,7.5,,
Kyle Filipowski,UTA,@MIN,2025-11-07,PTS,caesars,7.5,,
Reed Sheppard,HOU,@SAS,2025-11-07,PTS,caesars,6.5,,
Bruce Brown,DEN,GSW,2025-11-07,PTS,caesars,6.5,,
Mike Conley,MIN,UTA,2025-11-07,PTS,caesars,6.5,,
Egor Demin,BKN,DET,2025-11-07,PTS,caesars,6.5,,
Keon Ellis,SAC,OKC,2025-11-07,PTS,caesars,5.5,,
Taylor Hendricks,UTA,@MIN,2025-11-07,PTS,caesars,5.5,,
Shai Gilgeous-Alexander,OKC,@SAC,2025-11-07,PTS,caesars,32.5,,
Cade Cunningham,DET,@BKN,2025-11-07,PTS,caesars,28.5,,
Nikola Jokic,DEN,GSW,2025-11-07,PTS,caesars,27.5,,
Donovan Mitchell,CLE,@WAS,2025-11-07,PTS,caesars,26.5,,
Victor Wembanyama,SAS,HOU,2025-11-07,PTS,caesars,25.5,,
Jaylen Brown,BOS,@ORL,2025-11-07,PTS,caesars,25.5,,
Kevin Durant,HOU,@SAS,2025-11-07,PTS,caesars,24.5,,
Anthony Edwards,MIN,UTA,2025-11-07,PTS,caesars,25.5,,
Paolo Banchero,ORL,BOS,2025-11-07,PTS,caesars,24.5,,
Lauri Markkanen,UTA,@MIN,2025-11-07,PTS,caesars,24.5,,
LaMelo Ball,CHA,@MIA,2025-11-07,PTS,caesars,23.5,,
Ja Morant,MEM,DAL,2025-11-07,PTS,caesars,22.5,,
Norman Powell,MIA,CHA,2025-11-07,PTS,caesars,23.5,,
Julius Randle,MIN,UTA,2025-11-07,PTS,caesars,23.5,,
Zach LaVine,SAC,OKC,2025-11-07,PTS,caesars,22.5,,
Miles Bridges,CHA,@MIA,2025-11-07,PTS,caesars,21.5,,
Jonathan Kuminga,GSW,@DEN,2025-11-07,PTS,caesars,21.5,,
Jamal Murray,DEN,GSW,2025-11-07,PTS,caesars,21.5,,
Michael Porter,BKN,DET,2025-11-07,PTS,caesars,20.5,,
DeMar DeRozan,SAC,OKC,2025-11-07,PTS,caesars,19.5,,
Alperen Sengun,HOU,@SAS,2025-11-07,PTS,caesars,19.5,,
Franz Wagner,ORL,BOS,2025-11-07,PTS,caesars,19.5,,
Jimmy Butler,GSW,@DEN,2025-11-07,PTS,caesars,19.5,,
Stephon Castle,SAS,HOU,2025-11-07,PTS,caesars,18.5,,
Keyonte George,UTA,@MIN,2025-11-07,PTS,caesars,19.5,,
Evan Mobley,CLE,@WAS,2025-11-07,PTS,caesars,19.5,,
Andrew Wiggins,MIA,CHA,2025-11-07,PTS,caesars,19.5,,
Chet Holmgren,OKC,@SAC,2025-11-07,PTS,caesars,17.5,,
Jaren Jackson,MEM,DAL,2025-11-07,PTS,caesars,18.5,,
Collin Sexton,CHA,@MIA,2025-11-07,PTS,caesars,18.5,,
Cooper Flagg,DAL,@MEM,2025-11-07,PTS,caesars,17.5,,
Aaron Gordon,DEN,GSW,2025-11-07,PTS,caesars,17.5,,
Amen Thompson,HOU,@SAS,2025-11-07,PTS,caesars,16.5,,
P.J. Washington,DAL,@MEM,2025-11-07,PTS,caesars,17.5,,
Desmond Bane,ORL,BOS,2025-11-07,PTS,caesars,15.5,,
Jalen Duren,DET,@BKN,2025-11-07,PTS,caesars,16.5,,
De'Andre Hunter,CLE,@WAS,2025-11-07,PTS,caesars,16.5,,
Alex Sarr,WAS,CLE,2025-11-07,PTS,caesars,16.5,,
Derrick White,BOS,@ORL,2025-11-07,PTS,caesars,16.5,,
Darius Garland,CLE,@WAS,2025-11-07,PTS,caesars,15.5,,
Ajay Mitchell,OKC,@SAC,2025-11-07,PTS,caesars,15.5,,
Payton Pritchard,BOS,@ORL,2025-11-07,PTS,caesars,14.5,,
D'Angelo Russell,DAL,@MEM,2025-11-07,PTS,caesars,14.5,,
Domantas Sabonis,SAC,OKC,2025-11-07,PTS,caesars,15.5,,
Ausar Thompson,DET,@BKN,2025-11-07,PTS,caesars,15.5,,
Donte DiVincenzo,MIN,UTA,2025-11-07,PTS,caesars,14.5,,
Kyshawn George,WAS,CLE,2025-11-07,PTS,caesars,14.5,,
Jaime Jaquez,MIA,CHA,2025-11-07,PTS,caesars,14.5,,
CJ McCollum,WAS,CLE,2025-11-07,PTS,caesars,14.5,,
Brandin Podziemski,GSW,@DEN,2025-11-07,PTS,caesars,13.5,,
Jabari Smith,HOU,@SAS,2025-11-07,PTS,caesars,13.5,,
Devin Vassell,SAS,HOU,2025-11-07,PTS,caesars,14.5,,
Christian Braun,DEN,GSW,2025-11-07,PTS,caesars,13.5,,
Nic Claxton,BKN,DET,2025-11-07,PTS,caesars,13.5,,
Noah Clowney,BKN,DET,2025-11-07,PTS,caesars,13.5,,
Kon Knueppel,CHA,@MIA,2025-11-07,PTS,caesars,13.5,,
Jaden McDaniels,MIN,UTA,2025-11-07,PTS,caesars,13.5,,
Kel'el Ware,MIA,CHA,2025-11-07,PTS,caesars,13.5,,
Russell Westbrook,SAC,OKC,2025-11-07,PTS,caesars,13.5,,
Santi Aldama,MEM,DAL,2025-11-07,PTS,caesars,12.5,,
Jarrett Allen,CLE,@WAS,2025-11-07,PTS,caesars,12.5,,
Max Christie,DAL,@MEM,2025-11-07,PTS,caesars,12.5,,
Cedric Coward,MEM,DAL,2025-11-07,PTS,caesars,12.5,,
Daniel Gafford,DAL,@MEM,2025-11-07,PTS,caesars,11.5,,
Terance Mann,BKN,DET,2025-11-07,PTS,caesars,12.5,,
Malik Monk,SAC,OKC,2025-11-07,PTS,caesars,11.5,,
Isaiah Stewart,DET,@BKN,2025-11-07,PTS,caesars,12.5,,
Tari Eason,HOU,@SAS,2025-11-07,PTS,caesars,11.5,,
Cameron Johnson,DEN,GSW,2025-11-07,PTS,caesars,11.5,,
Keldon Johnson,SAS,HOU,2025-11-07,PTS,caesars,11.5,,
Tyrese Martin,BKN,DET,2025-11-07,PTS,caesars,11.5,,
Khris Middleton,WAS,CLE,2025-11-07,PTS,caesars,11.5,,
Davion Mitchell,MIA,CHA,2025-11-07,PTS,caesars,10.5,,
Jusuf Nurkic,UTA,@MIN,2025-11-07,PTS,caesars,10.5,,
Naz Reid,MIN,UTA,2025-11-07,PTS,caesars,11.5,,
Duncan Robinson,DET,@BKN,2025-11-07,PTS,caesars,11.5,,
Dennis Schroder,SAC,OKC,2025-11-07,PTS,caesars,10.5,,
Rudy Gobert,MIN,UTA,2025-11-07,PTS,caesars,10.5,,
Isaiah Hartenstein,OKC,@SAC,2025-11-07,PTS,caesars,10.5,,
Ronald Holland,DET,@BKN,2025-11-07,PTS,caesars,10.5,,
Nikola Jovic,MIA,CHA,2025-11-07,PTS,caesars,10.5,,
Caris LeVert,DET,@BKN,2025-11-07,PTS,caesars,9.5,,
Jaylen Wells,MEM,DAL,2025-11-07,PTS,caesars,9.5,,
Ziaire Williams,BKN,DET,2025-11-07,PTS,caesars,10.5,,
Harrison Barnes,SAS,HOU,2025-11-07,PTS,caesars,9.5,,
Kentavious Caldwell-Pope,MEM,DAL,2025-11-07,PTS,caesars,8.5,,
Julian Champagnie,SAS,HOU,2025-11-07,PTS,caesars,8.5,,
Ryan Kalkbrenner,CHA,@MIA,2025-11-07,PTS,caesars,9.5,,
Jock Landale,MEM,DAL,2025-11-07,PTS,caesars,9.5,,
Pelle Larsson,MIA,CHA,2025-11-07,PTS,caesars,9.5,,
Cason Wallace,OKC,@SAC,2025-11-07,PTS,caesars,9.5,,
Bub Carrington,WAS,CLE,2025-11-07,PTS,caesars,8.5,,
Simone Fontecchio,MIA,CHA,2025-11-07,PTS,caesars,8.5,,
Draymond Green,GSW,@DEN,2025-11-07,PTS,caesars,8.5,,
Tim Hardaway,DEN,GSW,2025-11-07,PTS,caesars,8.5,,
Svi Mykhailiuk,UTA,@MIN,2025-11-07,PTS,caesars,8.5,,
Josh Okogie,HOU,@SAS,2025-11-07,PTS,caesars,8.5,,
Ace Bailey,UTA,@MIN,2025-11-07,PTS,caesars,7.5,,
Alex Caruso,OKC,@SAC,2025-11-07,PTS,caesars,6.5,,
Luguentz Dort,OKC,@SAC,2025-11-07,PTS,caesars,7.5,,
Kyle Filipowski,UTA,@MIN,2025-11-07,PTS,caesars,7.5,,
Reed Sheppard,HOU,@SAS,2025-11-07,PTS,caesars,6.5,,
Bruce Brown,DEN,GSW,2025-11-07,PTS,caesars,6.5,,
Mike Conley,MIN,UTA,2025-11-07,PTS,caesars,6.5,,
Egor Demin,BKN,DET,2025-11-07,PTS,caesars,6.5,,
Keon Ellis,SAC,OKC,2025-11-07,PTS,caesars,5.5,,
Taylor Hendricks,UTA,@MIN,2025-11-07,PTS,caesars,5.5,,
Shai Gilgeous-Alexander,OKC,@SAC,2025-11-07,PTS,hardrock,32.5,-120.0,-110.0
Giannis Antetokounmpo,MIL,CHI,2025-11-07,PTS,hardrock,32.5,-115.0,-115.0
Cade Cunningham,DET,@BKN,2025-11-07,PTS,hardrock,28.5,-110.0,-120.0
Nikola Jokic,DEN,GSW,2025-11-07,PTS,hardrock,26.5,-120.0,-105.0
Donovan Mitchell,CLE,@WAS,2025-11-07,PTS,hardrock,26.5,-110.0,-120.0
Victor Wembanyama,SAS,HOU,2025-11-07,PTS,hardrock,26.5,-120.0,-110.0
Jaylen Brown,BOS,@ORL,2025-11-07,PTS,hardrock,25.5,-125.0,-105.0
Kevin Durant,HOU,@SAS,2025-11-07,PTS,hardrock,25.5,-105.0,-125.0
Anthony Edwards,MIN,UTA,2025-11-07,PTS,hardrock,25.5,-120.0,-105.0
Paolo Banchero,ORL,BOS,2025-11-07,PTS,hardrock,24.5,-105.0,-125.0
Lauri Markkanen,UTA,@MIN,2025-11-07,PTS,hardrock,24.5,-115.0,-115.0
LaMelo Ball,CHA,@MIA,2025-11-07,PTS,hardrock,22.5,-125.0,-105.0
Ja Morant,MEM,DAL,2025-11-07,PTS,hardrock,21.5,-130.0,-105.0
Norman Powell,MIA,CHA,2025-11-07,PTS,hardrock,23.5,-105.0,-125.0
Julius Randle,MIN,UTA,2025-11-07,PTS,hardrock,23.5,-115.0,-115.0
Josh Giddey,CHI,@MIL,2025-11-07,PTS,hardrock,22.5,-105.0,-125.0
Zach LaVine,SAC,OKC,2025-11-07,PTS,hardrock,20.5,-120.0,-110.0
Miles Bridges,CHA,@MIA,2025-11-07,PTS,hardrock,21.5,-120.0,-110.0
Jalen Johnson,ATL,TOR,2025-11-07,PTS,hardrock,20.5,-125.0,-105.0
Jonathan Kuminga,GSW,@DEN,2025-11-07,PTS,hardrock,20.5,-120.0,-110.0
Jamal Murray,DEN,GSW,2025-11-07,PTS,hardrock,20.5,-120.0,-110.0
Michael Porter,BKN,DET,2025-11-07,PTS,hardrock,21.5,-120.0,-110.0
DeMar DeRozan,SAC,OKC,2025-11-07,PTS,hardrock,19.5,-125.0,-105.0
Brandon Ingram,TOR,@ATL,2025-11-07,PTS,hardrock,20.5,-110.0,-120.0
Alperen Sengun,HOU,@SAS,2025-11-07,PTS,hardrock,19.5,-115.0,-115.0
Franz Wagner,ORL,BOS,2025-11-07,PTS,hardrock,20.5,-115.0,-115.0
RJ Barrett,TOR,@ATL,2025-11-07,PTS,hardrock,18.5,-110.0,-120.0
Jimmy Butler,GSW,@DEN,2025-11-07,PTS,hardrock,19.5,-125.0,-105.0
Stephon Castle,SAS,HOU,2025-11-07,PTS,hardrock,19.5,-105.0,-125.0
Keyonte George,UTA,@MIN,2025-11-07,PTS,hardrock,19.5,-115.0,-115.0
Evan Mobley,CLE,@WAS,2025-11-07,PTS,hardrock,19.5,-120.0,-110.0
Andrew Wiggins,MIA,CHA,2025-11-07,PTS,hardrock,19.5,-110.0,-115.0
Scottie Barnes,TOR,@ATL,2025-11-07,PTS,hardrock,18.5,-120.0,-110.0
Chet Holmgren,OKC,@SAC,2025-11-07,PTS,hardrock,18.5,-110.0,-120.0
Jaren Jackson,MEM,DAL,2025-11-07,PTS,hardrock,18.5,-105.0,-125.0
Kristaps Porzingis,ATL,TOR,2025-11-07,PTS,hardrock,17.5,-110.0,-120.0
Collin Sexton,CHA,@MIA,2025-11-07,PTS,hardrock,18.5,-105.0,-120.0
Nikola Vucevic,CHI,@MIL,2025-11-07,PTS,hardrock,17.5,-115.0,-115.0
Cooper Flagg,DAL,@MEM,2025-11-07,PTS,hardrock,17.5,-115.0,-115.0
Aaron Gordon,DEN,GSW,2025-11-07,PTS,hardrock,16.5,-130.0,100.0
Amen Thompson,HOU,@SAS,2025-11-07,PTS,hardrock,17.5,-110.0,-120.0
P.J. Washington,DAL,@MEM,2025-11-07,PTS,hardrock,17.5,-110.0,-120.0
Nickeil Alexander-Walker,ATL,TOR,2025-11-07,PTS,hardrock,16.5,-120.0,-110.0
Desmond Bane,ORL,BOS,2025-11-07,PTS,hardrock,15.5,-110.0,-120.0
Jalen Duren,DET,@BKN,2025-11-07,PTS,hardrock,16.5,-115.0,-115.0
De'Andre Hunter,CLE,@WAS,2025-11-07,PTS,hardrock,16.5,-110.0,-120.0
Immanuel Quickley,TOR,@ATL,2025-11-07,PTS,hardrock,14.5,-150.0,115.0
Alex Sarr,WAS,CLE,2025-11-07,PTS,hardrock,15.5,-125.0,-105.0
Derrick White,BOS,@ORL,2025-11-07,PTS,hardrock,16.5,-110.0,-120.0
Matas Buzelis,CHI,@MIL,2025-11-07,PTS,hardrock,15.5,-125.0,-105.0
Darius Garland,CLE,@WAS,2025-11-07,PTS,hardrock,15.5,-110.0,-120.0
Ajay Mitchell,OKC,@SAC,2025-11-07,PTS,hardrock,15.5,-110.0,-120.0
Payton Pritchard,BOS,@ORL,2025-11-07,PTS,hardrock,14.5,-125.0,-105.0
D'Angelo Russell,DAL,@MEM,2025-11-07,PTS,hardrock,14.5,-125.0,-105.0
Domantas Sabonis,SAC,OKC,2025-11-07,PTS,hardrock,15.5,-115.0,-110.0
Ausar Thompson,DET,@BKN,2025-11-07,PTS,hardrock,15.5,-115.0,-115.0
Donte DiVincenzo,MIN,UTA,2025-11-07,PTS,hardrock,14.5,-115.0,-115.0
Kyshawn George,WAS,CLE,2025-11-07,PTS,hardrock,13.5,-120.0,-105.0
Jaime Jaquez,MIA,CHA,2025-11-07,PTS,hardrock,14.5,-120.0,-110.0
CJ McCollum,WAS,CLE,2025-11-07,PTS,hardrock,14.5,-110.0,-120.0
Brandin Podziemski,GSW,@DEN,2025-11-07,PTS,hardrock,14.5,-105.0,-130.0
Anfernee Simons,BOS,@ORL,2025-11-07,PTS,hardrock,14.5,-130.0,100.0
Jabari Smith,HOU,@SAS,2025-11-07,PTS,hardrock,13.5,-110.0,-120.0
Devin Vassell,SAS,HOU,2025-11-07,PTS,hardrock,14.5,-125.0,-105.0
Christian Braun,DEN,GSW,2025-11-07,PTS,hardrock,12.5,-115.0,-115.0
Nic Claxton,BKN,DET,2025-11-07,PTS,hardrock,13.5,100.0,-130.0
Noah Clowney,BKN,DET,2025-11-07,PTS,hardrock,13.5,-105.0,-125.0
Dyson Daniels,ATL,TOR,2025-11-07,PTS,hardrock,13.5,-105.0,-125.0
Kon Knueppel,CHA,@MIA,2025-11-07,PTS,hardrock,13.5,-120.0,-110.0
Kyle Kuzma,MIL,CHI,2025-11-07,PTS,hardrock,13.5,-105.0,-125.0
Jaden McDaniels,MIN,UTA,2025-11-07,PTS,hardrock,13.5,-120.0,-110.0
Onyeka Okongwu,ATL,TOR,2025-11-07,PTS,hardrock,12.5,-105.0,-125.0
Ryan Rollins,MIL,CHI,2025-11-07,PTS,hardrock,12.5,-110.0,-115.0
Gary Trent,MIL,CHI,2025-11-07,PTS,hardrock,13.5,100.0,-130.0
Myles Turner,MIL,CHI,2025-11-07,PTS,hardrock,12.5,-130.0,100.0
Kel'el Ware,MIA,CHA,2025-11-07,PTS,hardrock,12.5,-145.0,110.0
Russell Westbrook,SAC,OKC,2025-11-07,PTS,hardrock,13.5,-125.0,-105.0
Santi Aldama,MEM,DAL,2025-11-07,PTS,hardrock,11.5,-110.0,-120.0
Jarrett Allen,CLE,@WAS,2025-11-07,PTS,hardrock,12.5,-130.0,100.0
Max Christie,DAL,@MEM,2025-11-07,PTS,hardrock,12.5,-105.0,-125.0
Cedric Coward,MEM,DAL,2025-11-07,PTS,hardrock,12.5,-115.0,-115.0
Ayo Dosunmu,CHI,@MIL,2025-11-07,PTS,hardrock,12.5,-120.0,-110.0
Daniel Gafford,DAL,@MEM,2025-11-07,PTS,hardrock,12.5,100.0,-130.0
Kevin Huerter,CHI,@MIL,2025-11-07,PTS,hardrock,12.5,-125.0,-105.0
Tre Jones,CHI,@MIL,2025-11-07,PTS,hardrock,11.5,-125.0,-105.0
Terance Mann,BKN,DET,2025-11-07,PTS,hardrock,11.5,-110.0,-115.0
Malik Monk,SAC,OKC,2025-11-07,PTS,hardrock,11.5,-120.0,-110.0
Isaiah Stewart,DET,@BKN,2025-11-07,PTS,hardrock,12.5,100.0,-130.0
Wendell Carter,ORL,BOS,2025-11-07,PTS,hardrock,10.5,-125.0,-105.0
Tari Eason,HOU,@SAS,2025-11-07,PTS,hardrock,11.5,100.0,-130.0
Cameron Johnson,DEN,GSW,2025-11-07,PTS,hardrock,10.5,-140.0,105.0
Keldon Johnson,SAS,HOU,2025-11-07,PTS,hardrock,10.5,-125.0,-105.0
Tyrese Martin,BKN,DET,2025-11-07,PTS,hardrock,11.5,-110.0,-120.0
Khris Middleton,WAS,CLE,2025-11-07,PTS,hardrock,11.5,-120.0,-110.0
Davion Mitchell,MIA,CHA,2025-11-07,PTS,hardrock,10.5,-125.0,-105.0
Jusuf Nurkic,UTA,@MIN,2025-11-07,PTS,hardrock,11.5,-105.0,-125.0
Naz Reid,MIN,UTA,2025-11-07,PTS,hardrock,11.5,-110.0,-115.0
Duncan Robinson,DET,@BKN,2025-11-07,PTS,hardrock,11.5,-105.0,-125.0
Dennis Schroder,SAC,OKC,2025-11-07,PTS,hardrock,11.5,100.0,-130.0
Anthony Black,ORL,BOS,2025-11-07,PTS,hardrock,9.5,-125.0,-105.0
Rudy Gobert,MIN,UTA,2025-11-07,PTS,hardrock,10.5,-120.0,-105.0
Isaiah Hartenstein,OKC,@SAC,2025-11-07,PTS,hardrock,10.5,-125.0,-105.0
Ronald Holland,DET,@BKN,2025-11-07,PTS,hardrock,10.5,-110.0,-120.0
Nikola Jovic,MIA,CHA,2025-11-07,PTS,hardrock,10.5,100.0,-130.0
Caris LeVert,DET,@BKN,2025-11-07,PTS,hardrock,10.5,-125.0,-105.0
Bobby Portis,MIL,CHI,2025-11-07,PTS,hardrock,10.5,-110.0,-120.0
Zaccharie Risacher,ATL,TOR,2025-11-07,PTS,hardrock,10.5,-120.0,-110.0
Jaylen Wells,MEM,DAL,2025-11-07,PTS,hardrock,10.5,-105.0,-130.0
Ziaire Williams,BKN,DET,2025-11-07,PTS,hardrock,10.5,-125.0,-105.0
