player,team,opponent,game_date,market,book,line,over_odds,under_odds
Royce O'Neale,PHX,SAS,2025-11-23,PTS,mgm,10.5,-118.0,-115.0
Julian Champagnie,SAS,@PHX,2025-11-23,PTS,mgm,11.5,-115.0,-118.0
Rui Hachimura,LAL,@UTA,2025-11-23,PTS,mgm,11.5,-115.0,-115.0
Jaylon Tyson,CLE,LAC,2025-11-23,PTS,mgm,9.5,-130.0,100.0
Donovan Clingan,POR,@OKC,2025-11-23,PTS,mgm,9.5,-110.0,-118.0
Neemias Queta,BOS,ORL,2025-11-23,PTS,mgm,9.5,-130.0,100.0
Ziaire Williams,BKN,@TOR,2025-11-23,PTS,mgm,10.5,-135.0,100.0
Egor Demin,BKN,@TOR,2025-11-23,PTS,mgm,9.5,-105.0,-125.0
Luguentz Dort,OKC,POR,2025-11-23,PTS,mgm,8.5,-135.0,100.0
Kyle Filipowski,UTA,LAL,2025-11-23,PTS,mgm,9.5,-105.0,-130.0
Luke Kornet,SAS,@PHX,2025-11-23,PTS,mgm,8.5,-125.0,-105.0
Terance Mann,BKN,@TOR,2025-11-23,PTS,mgm,9.5,-105.0,-125.0
Collin Murray-Boyles,TOR,BKN,2025-11-23,PTS,mgm,9.5,-115.0,-118.0
Jusuf Nurkic,UTA,LAL,2025-11-23,PTS,mgm,9.5,-110.0,-118.0
Isaiah Collier,UTA,LAL,2025-11-23,PTS,mgm,7.5,-120.0,-110.0
Ryan Dunn,PHX,SAS,2025-11-23,PTS,mgm,8.5,-115.0,-115.0
Jordan Goodwin,PHX,SAS,2025-11-23,PTS,mgm,8.5,-110.0,-120.0
Ryan Kalkbrenner,CHA,@ATL,2025-11-23,PTS,mgm,8.5,105.0,-140.0
Tyrese Martin,BKN,@TOR,2025-11-23,PTS,mgm,8.5,-105.0,-130.0
Svi Mykhailiuk,UTA,LAL,2025-11-23,PTS,mgm,8.5,-105.0,-130.0
Brice Sensabaugh,UTA,LAL,2025-11-23,PTS,mgm,8.5,100.0,-130.0
Jeremy Sochan,SAS,@PHX,2025-11-23,PTS,mgm,8.5,-110.0,-120.0
Cason Wallace,OKC,POR,2025-11-23,PTS,mgm,8.5,-118.0,-110.0
Gradey Dick,TOR,BKN,2025-11-23,PTS,mgm,7.5,-130.0,-105.0
Sion James,CHA,@ATL,2025-11-23,PTS,mgm,7.5,-120.0,-110.0
Jake LaRavia,LAL,@UTA,2025-11-23,PTS,mgm,7.5,-118.0,-110.0
Drake Powell,BKN,@TOR,2025-11-23,PTS,mgm,7.5,100.0,-135.0
Alex Caruso,OKC,POR,2025-11-23,PTS,mgm,5.5,-125.0,-105.0
Kris Dunn,LAC,@CLE,2025-11-23,PTS,mgm,5.5,-130.0,100.0
Brook Lopez,LAC,@CLE,2025-11-23,PTS,mgm,6.5,-118.0,-115.0
Kris Murray,POR,@OKC,2025-11-23,PTS,mgm,6.5,-105.0,-130.0
Day'Ron Sharpe,BKN,@TOR,2025-11-23,PTS,mgm,6.5,105.0,-140.0
Jamal Shead,TOR,BKN,2025-11-23,PTS,mgm,6.5,-120.0,-110.0
Marcus Smart,LAL,@UTA,2025-11-23,PTS,mgm,6.5,-120.0,-110.0
Jordan Walsh,BOS,ORL,2025-11-23,PTS,mgm,5.5,-130.0,-105.0
Dean Wade,CLE,LAC,2025-11-23,PTS,mgm,5.5,-140.0,105.0
Kevin Love,UTA,LAL,2025-11-23,PTS,mgm,4.5,-120.0,-110.0
Luka Doncic,LAL,@UTA,2025-11-23,PTS,mgm,31.5,,
Shai Gilgeous-Alexander,OKC,POR,2025-11-23,PTS,mgm,31.5,,
Devin Booker,PHX,SAS,2025-11-23,PTS,mgm,28.5,,
Jaylen Brown,BOS,ORL,2025-11-23,PTS,mgm,27.5,,
Donovan Mitchell,CLE,LAC,2025-11-23,PTS,mgm,27.5,,
Lauri Markkanen,UTA,LAL,2025-11-23,PTS,mgm,26.5,,
De'Aaron Fox,SAS,@PHX,2025-11-23,PTS,mgm,24.5,,
Franz Wagner,ORL,@BOS,2025-11-23,PTS,mgm,25.5,,
James Harden,LAC,@CLE,2025-11-23,PTS,mgm,24.5,,
Deni Avdija,POR,@OKC,2025-11-23,PTS,mgm,23.5,,
Jalen Johnson,ATL,CHA,2025-11-23,PTS,mgm,23.5,,
Michael Porter,BKN,@TOR,2025-11-23,PTS,mgm,24.5,,
Austin Reaves,LAL,@UTA,2025-11-23,PTS,mgm,22.5,,
Miles Bridges,CHA,@ATL,2025-11-23,PTS,mgm,21.5,,
Desmond Bane,ORL,@BOS,2025-11-23,PTS,mgm,21.5,,
Keyonte George,UTA,LAL,2025-11-23,PTS,mgm,21.5,,
Brandon Ingram,TOR,BKN,2025-11-23,PTS,mgm,21.5,,
Kon Knueppel,CHA,@ATL,2025-11-23,PTS,mgm,19.5,,
Nickeil Alexander-Walker,ATL,CHA,2025-11-23,PTS,mgm,19.5,,
Evan Mobley,CLE,LAC,2025-11-23,PTS,mgm,19.5,,
Onyeka Okongwu,ATL,CHA,2025-11-23,PTS,mgm,18.5,,
Scottie Barnes,TOR,BKN,2025-11-23,PTS,mgm,18.5,,
RJ Barrett,TOR,BKN,2025-11-23,PTS,mgm,19.5,,
Dillon Brooks,PHX,SAS,2025-11-23,PTS,mgm,18.5,,
Jerami Grant,POR,@OKC,2025-11-23,PTS,mgm,19.5,,
LeBron James,LAL,@UTA,2025-11-23,PTS,mgm,18.5,,
Kawhi Leonard,LAC,@CLE,2025-11-23,PTS,mgm,19.5,,
Darius Garland,CLE,LAC,2025-11-23,PTS,mgm,18.5,,
Chet Holmgren,OKC,POR,2025-11-23,PTS,mgm,17.5,,
Payton Pritchard,BOS,ORL,2025-11-23,PTS,mgm,16.5,,
Collin Sexton,CHA,@ATL,2025-11-23,PTS,mgm,17.5,,
Devin Vassell,SAS,@PHX,2025-11-23,PTS,mgm,16.5,,
Derrick White,BOS,ORL,2025-11-23,PTS,mgm,16.5,,
De'Andre Hunter,CLE,LAC,2025-11-23,PTS,mgm,15.5,,
Immanuel Quickley,TOR,BKN,2025-11-23,PTS,mgm,15.5,,
Ivica Zubac,LAC,@CLE,2025-11-23,PTS,mgm,16.5,,
Keldon Johnson,SAS,@PHX,2025-11-23,PTS,mgm,15.5,,
Ajay Mitchell,OKC,POR,2025-11-23,PTS,mgm,14.5,,
Deandre Ayton,LAL,@UTA,2025-11-23,PTS,mgm,13.5,,
Harrison Barnes,SAS,@PHX,2025-11-23,PTS,mgm,13.5,,
Anthony Black,ORL,@BOS,2025-11-23,PTS,mgm,13.5,,
Toumani Camara,POR,@OKC,2025-11-23,PTS,mgm,14.5,,
Zaccharie Risacher,ATL,CHA,2025-11-23,PTS,mgm,12.5,,
Dyson Daniels,ATL,CHA,2025-11-23,PTS,mgm,12.5,,
Collin Gillespie,PHX,SAS,2025-11-23,PTS,mgm,13.5,,
Anfernee Simons,BOS,ORL,2025-11-23,PTS,mgm,13.5,,
Mark Williams,PHX,SAS,2025-11-23,PTS,mgm,12.5,,
Tristan da Silva,ORL,@BOS,2025-11-23,PTS,mgm,13.5,,
Ace Bailey,UTA,LAL,2025-11-23,PTS,mgm,12.5,,
Wendell Carter,ORL,@BOS,2025-11-23,PTS,mgm,12.5,,
Noah Clowney,BKN,@TOR,2025-11-23,PTS,mgm,12.5,,
John Collins,LAC,@CLE,2025-11-23,PTS,mgm,11.5,,
Isaiah Hartenstein,OKC,POR,2025-11-23,PTS,mgm,11.5,,
Isaiah Joe,OKC,POR,2025-11-23,PTS,mgm,12.5,,
Royce O'Neale,PHX,SAS,2025-11-23,PTS,mgm,10.5,,
Julian Champagnie,SAS,@PHX,2025-11-23,PTS,mgm,11.5,,
Rui Hachimura,LAL,@UTA,2025-11-23,PTS,mgm,11.5,,
Jaylon Tyson,CLE,LAC,2025-11-23,PTS,mgm,9.5,,
Donovan Clingan,POR,@OKC,2025-11-23,PTS,mgm,9.5,,
Neemias Queta,BOS,ORL,2025-11-23,PTS,mgm,9.5,,
Ziaire Williams,BKN,@TOR,2025-11-23,PTS,mgm,10.5,,
Egor Demin,BKN,@TOR,2025-11-23,PTS,mgm,9.5,,
Luguentz Dort,OKC,POR,2025-11-23,PTS,mgm,8.5,,
Kyle Filipowski,UTA,LAL,2025-11-23,PTS,mgm,9.5,,
Luke Kornet,SAS,@PHX,2025-11-23,PTS,mgm,8.5,,
Terance Mann,BKN,@TOR,2025-11-23,PTS,mgm,9.5,,
Collin Murray-Boyles,TOR,BKN,2025-11-23,PTS,mgm,9.5,,
Jusuf Nurkic,UTA,LAL,2025-11-23,PTS,mgm,9.5,,
Isaiah Collier,UTA,LAL,2025-11-23,PTS,mgm,7.5,,
Ryan Dunn,PHX,SAS,2025-11-23,PTS,mgm,8.5,,
Jordan Goodwin,PHX,SAS,2025-11-23,PTS,mgm,8.5,,
Ryan Kalkbrenner,CHA,@ATL,2025-11-23,PTS,mgm,8.5,,
Tyrese Martin,BKN,@TOR,2025-11-23,PTS,mgm,8.5,,
Svi Mykhailiuk,UTA,LAL,2025-11-23,PTS,mgm,8.5,,
Brice Sensabaugh,UTA,LAL,2025-11-23,PTS,mgm,8.5,,
Jeremy Sochan,SAS,@PHX,2025-11-23,PTS,mgm,8.5,,
Cason Wallace,OKC,POR,2025-11-23,PTS,mgm,8.5,,
Gradey Dick,TOR,BKN,2025-11-23,PTS,mgm,7.5,,
Sion James,CHA,@ATL,2025-11-23,PTS,mgm,7.5,,
Jake LaRavia,LAL,@UTA,2025-11-23,PTS,mgm,7.5,,
Drake Powell,BKN,@TOR,2025-11-23,PTS,mgm,7.5,,
Alex Caruso,OKC,POR,2025-11-23,PTS,mgm,5.5,,
Kris Dunn,LAC,@CLE,2025-11-23,PTS,mgm,5.5,,
Brook Lopez,LAC,@CLE,2025-11-23,PTS,mgm,6.5,,
Kris Murray,POR,@OKC,2025-11-23,PTS,mgm,6.5,,
Day'Ron Sharpe,BKN,@TOR,2025-11-23,PTS,mgm,6.5,,
Jamal Shead,TOR,BKN,2025-11-23,PTS,mgm,6.5,,
Marcus Smart,LAL,@UTA,2025-11-23,PTS,mgm,6.5,,
Jordan Walsh,BOS,ORL,2025-11-23,PTS,mgm,5.5,,
Dean Wade,CLE,LAC,2025-11-23,PTS,mgm,5.5,,
Kevin Love,UTA,LAL,2025-11-23,PTS,mgm,4.5,,
Luka Doncic,LAL,@UTA,2025-11-23,PTS,mgm,31.5,,
Shai Gilgeous-Alexander,OKC,POR,2025-11-23,PTS,mgm,31.5,,
Devin Booker,PHX,SAS,2025-11-23,PTS,mgm,28.5,,
Jaylen Brown,BOS,ORL,2025-11-23,PTS,mgm,27.5,,
Donovan Mitchell,CLE,LAC,2025-11-23,PTS,mgm,27.5,,
Lauri Markkanen,UTA,LAL,2025-11-23,PTS,mgm,26.5,,
De'Aaron Fox,SAS,@PHX,2025-11-23,PTS,mgm,24.5,,
Franz Wagner,ORL,@BOS,2025-11-23,PTS,mgm,25.5,,
James Harden,LAC,@CLE,2025-11-23,PTS,mgm,24.5,,
Deni Avdija,POR,@OKC,2025-11-23,PTS,mgm,23.5,,
Jalen Johnson,ATL,CHA,2025-11-23,PTS,mgm,23.5,,
Michael Porter,BKN,@TOR,2025-11-23,PTS,mgm,24.5,,
Austin Reaves,LAL,@UTA,2025-11-23,PTS,mgm,22.5,,
Miles Bridges,CHA,@ATL,2025-11-23,PTS,mgm,21.5,,
Desmond Bane,ORL,@BOS,2025-11-23,PTS,mgm,21.5,,
Keyonte George,UTA,LAL,2025-11-23,PTS,mgm,21.5,,
Brandon Ingram,TOR,BKN,2025-11-23,PTS,mgm,21.5,,
Kon Knueppel,CHA,@ATL,2025-11-23,PTS,mgm,19.5,,
Nickeil Alexander-Walker,ATL,CHA,2025-11-23,PTS,mgm,19.5,,
Evan Mobley,CLE,LAC,2025-11-23,PTS,mgm,19.5,,
Onyeka Okongwu,ATL,CHA,2025-11-23,PTS,mgm,18.5,,
Scottie Barnes,TOR,BKN,2025-11-23,PTS,mgm,18.5,,
RJ Barrett,TOR,BKN,2025-11-23,PTS,mgm,19.5,,
Dillon Brooks,PHX,SAS,2025-11-23,PTS,mgm,18.5,,
Jerami Grant,POR,@OKC,2025-11-23,PTS,mgm,19.5,,
LeBron James,LAL,@UTA,2025-11-23,PTS,mgm,18.5,,
Kawhi Leonard,LAC,@CLE,2025-11-23,PTS,mgm,19.5,,
Darius Garland,CLE,LAC,2025-11-23,PTS,mgm,18.5,,
Chet Holmgren,OKC,POR,2025-11-23,PTS,mgm,17.5,,
Payton Pritchard,BOS,ORL,2025-11-23,PTS,mgm,16.5,,
Collin Sexton,CHA,@ATL,2025-11-23,PTS,mgm,17.5,,
Devin Vassell,SAS,@PHX,2025-11-23,PTS,mgm,16.5,,
Derrick White,BOS,ORL,2025-11-23,PTS,mgm,16.5,,
De'Andre Hunter,CLE,LAC,2025-11-23,PTS,mgm,15.5,,
Immanuel Quickley,TOR,BKN,2025-11-23,PTS,mgm,15.5,,
Ivica Zubac,LAC,@CLE,2025-11-23,PTS,mgm,16.5,,
Keldon Johnson,SAS,@PHX,2025-11-23,PTS,mgm,15.5,,
Ajay Mitchell,OKC,POR,2025-11-23,PTS,mgm,14.5,,
Deandre Ayton,LAL,@UTA,2025-11-23,PTS,mgm,13.5,,
Harrison Barnes,SAS,@PHX,2025-11-23,PTS,mgm,13.5,,
Anthony Black,ORL,@BOS,2025-11-23,PTS,mgm,13.5,,
Toumani Camara,POR,@OKC,2025-11-23,PTS,mgm,14.5,,
Zaccharie Risacher,ATL,CHA,2025-11-23,PTS,mgm,12.5,,
Dyson Daniels,ATL,CHA,2025-11-23,PTS,mgm,12.5,,
Collin Gillespie,PHX,SAS,2025-11-23,PTS,mgm,13.5,,
Anfernee Simons,BOS,ORL,2025-11-23,PTS,mgm,13.5,,
Mark Williams,PHX,SAS,2025-11-23,PTS,mgm,12.5,,
Tristan da Silva,ORL,@BOS,2025-11-23,PTS,mgm,13.5,,
Ace Bailey,UTA,LAL,2025-11-23,PTS,mgm,12.5,,
Wendell Carter,ORL,@BOS,2025-11-23,PTS,mgm,12.5,,
Noah Clowney,BKN,@TOR,2025-11-23,PTS,mgm,12.5,,
John Collins,LAC,@CLE,2025-11-23,PTS,mgm,11.5,,
Isaiah Hartenstein,OKC,POR,2025-11-23,PTS,mgm,11.5,,
Isaiah Joe,OKC,POR,2025-11-23,PTS,mgm,12.5,,
Royce O'Neale,PHX,SAS,2025-11-23,PTS,mgm,10.5,,
Julian Champagnie,SAS,@PHX,2025-11-23,PTS,mgm,11.5,,
Rui Hachimura,LAL,@UTA,2025-11-23,PTS,mgm,11.5,,
Jaylon Tyson,CLE,LAC,2025-11-23,PTS,mgm,9.5,,
Donovan Clingan,POR,@OKC,2025-11-23,PTS,mgm,9.5,,
Neemias Queta,BOS,ORL,2025-11-23,PTS,mgm,9.5,,
Ziaire Williams,BKN,@TOR,2025-11-23,PTS,mgm,10.5,,
Egor Demin,BKN,@TOR,2025-11-23,PTS,mgm,9.5,,
Luguentz Dort,OKC,POR,2025-11-23,PTS,mgm,8.5,,
Kyle Filipowski,UTA,LAL,2025-11-23,PTS,mgm,9.5,,
Luke Kornet,SAS,@PHX,2025-11-23,PTS,mgm,8.5,,
Terance Mann,BKN,@TOR,2025-11-23,PTS,mgm,9.5,,
Collin Murray-Boyles,TOR,BKN,2025-11-23,PTS,mgm,9.5,,
Jusuf Nurkic,UTA,LAL,2025-11-23,PTS,mgm,9.5,,
Isaiah Collier,UTA,LAL,2025-11-23,PTS,mgm,7.5,,
Ryan Dunn,PHX,SAS,2025-11-23,PTS,mgm,8.5,,
Jordan Goodwin,PHX,SAS,2025-11-23,PTS,mgm,8.5,,
Ryan Kalkbrenner,CHA,@ATL,2025-11-23,PTS,mgm,8.5,,
Tyrese Martin,BKN,@TOR,2025-11-23,PTS,mgm,8.5,,
Svi Mykhailiuk,UTA,LAL,2025-11-23,PTS,mgm,8.5,,
Brice Sensabaugh,UTA,LAL,2025-11-23,PTS,mgm,8.5,,
Jeremy Sochan,SAS,@PHX,2025-11-23,PTS,mgm,8.5,,
Cason Wallace,OKC,POR,2025-11-23,PTS,mgm,8.5,,
Gradey Dick,TOR,BKN,2025-11-23,PTS,mgm,7.5,,
Sion James,CHA,@ATL,2025-11-23,PTS,mgm,7.5,,
Jake LaRavia,LAL,@UTA,2025-11-23,PTS,mgm,7.5,,
Drake Powell,BKN,@TOR,2025-11-23,PTS,mgm,7.5,,
Alex Caruso,OKC,POR,2025-11-23,PTS,mgm,5.5,,
Kris Dunn,LAC,@CLE,2025-11-23,PTS,mgm,5.5,,
Brook Lopez,LAC,@CLE,2025-11-23,PTS,mgm,6.5,,
Kris Murray,POR,@OKC,2025-11-23,PTS,mgm,6.5,,
Day'Ron Sharpe,BKN,@TOR,2025-11-23,PTS,mgm,6.5,,
Jamal Shead,TOR,BKN,2025-11-23,PTS,mgm,6.5,,
Marcus Smart,LAL,@UTA,2025-11-23,PTS,mgm,6.5,,
Jordan Walsh,BOS,ORL,2025-11-23,PTS,mgm,5.5,,
Dean Wade,CLE,LAC,2025-11-23,PTS,mgm,5.5,,
Kevin Love,UTA,LAL,2025-11-23,PTS,mgm,4.5,,
Luka Doncic,LAL,@UTA,2025-11-23,PTS,draftkings,31.5,-120.0,-106.0
Shai Gilgeous-Alexander,OKC,POR,2025-11-23,PTS,draftkings,31.5,-106.0,-120.0
Devin Booker,PHX,SAS,2025-11-23,PTS,draftkings,29.5,-113.0,-113.0
Jaylen Brown,BOS,ORL,2025-11-23,PTS,draftkings,26.5,-118.0,-108.0
Donovan Mitchell,CLE,LAC,2025-11-23,PTS,draftkings,27.5,-120.0,-106.0
Lauri Markkanen,UTA,LAL,2025-11-23,PTS,draftkings,26.5,-114.0,-112.0
De'Aaron Fox,SAS,@PHX,2025-11-23,PTS,draftkings,25.5,-108.0,-118.0
Franz Wagner,ORL,@BOS,2025-11-23,PTS,draftkings,24.5,-118.0,-108.0
James Harden,LAC,@CLE,2025-11-23,PTS,draftkings,24.5,-113.0,-113.0
Deni Avdija,POR,@OKC,2025-11-23,PTS,draftkings,23.5,-117.0,-109.0
Jalen Johnson,ATL,CHA,2025-11-23,PTS,draftkings,23.5,-113.0,-113.0
Michael Porter,BKN,@TOR,2025-11-23,PTS,draftkings,24.5,-107.0,-119.0
Austin Reaves,LAL,@UTA,2025-11-23,PTS,draftkings,22.5,-124.0,-103.0
Miles Bridges,CHA,@ATL,2025-11-23,PTS,draftkings,21.5,-112.0,-114.0
Desmond Bane,ORL,@BOS,2025-11-23,PTS,draftkings,21.5,-111.0,-115.0
Keyonte George,UTA,LAL,2025-11-23,PTS,draftkings,20.5,-105.0,-121.0
Brandon Ingram,TOR,BKN,2025-11-23,PTS,draftkings,20.5,-116.0,-110.0
Kon Knueppel,CHA,@ATL,2025-11-23,PTS,draftkings,19.5,-120.0,-107.0
Nickeil Alexander-Walker,ATL,CHA,2025-11-23,PTS,draftkings,19.5,-111.0,-115.0
Evan Mobley,CLE,LAC,2025-11-23,PTS,draftkings,20.5,-103.0,-124.0
Onyeka Okongwu,ATL,CHA,2025-11-23,PTS,draftkings,18.5,-113.0,-113.0
Scottie Barnes,TOR,BKN,2025-11-23,PTS,draftkings,18.5,-110.0,-116.0
RJ Barrett,TOR,BKN,2025-11-23,PTS,draftkings,19.5,-108.0,-118.0
Dillon Brooks,PHX,SAS,2025-11-23,PTS,draftkings,18.5,-114.0,-112.0
Jerami Grant,POR,@OKC,2025-11-23,PTS,draftkings,18.5,-124.0,-103.0
LeBron James,LAL,@UTA,2025-11-23,PTS,draftkings,18.5,-121.0,-105.0
Kawhi Leonard,LAC,@CLE,2025-11-23,PTS,draftkings,18.5,-116.0,-110.0
Darius Garland,CLE,LAC,2025-11-23,PTS,draftkings,17.5,-121.0,-105.0
Chet Holmgren,OKC,POR,2025-11-23,PTS,draftkings,17.5,-111.0,-115.0
Payton Pritchard,BOS,ORL,2025-11-23,PTS,draftkings,16.5,-115.0,-110.0
Collin Sexton,CHA,@ATL,2025-11-23,PTS,draftkings,17.5,-112.0,-114.0
Devin Vassell,SAS,@PHX,2025-11-23,PTS,draftkings,17.5,-104.0,-123.0
Derrick White,BOS,ORL,2025-11-23,PTS,draftkings,16.5,-126.0,-101.0
De'Andre Hunter,CLE,LAC,2025-11-23,PTS,draftkings,15.5,-125.0,-102.0
Immanuel Quickley,TOR,BKN,2025-11-23,PTS,draftkings,16.5,-107.0,-119.0
Ivica Zubac,LAC,@CLE,2025-11-23,PTS,draftkings,15.5,-118.0,-108.0
Keldon Johnson,SAS,@PHX,2025-11-23,PTS,draftkings,14.5,-127.0,-101.0
Ajay Mitchell,OKC,POR,2025-11-23,PTS,draftkings,14.5,-125.0,-102.0
Deandre Ayton,LAL,@UTA,2025-11-23,PTS,draftkings,14.5,-104.0,-122.0
Harrison Barnes,SAS,@PHX,2025-11-23,PTS,draftkings,14.5,-103.0,-124.0
Anthony Black,ORL,@BOS,2025-11-23,PTS,draftkings,13.5,-115.0,-111.0
Toumani Camara,POR,@OKC,2025-11-23,PTS,draftkings,13.5,-128.0,100.0
Nic Claxton,BKN,@TOR,2025-11-23,PTS,draftkings,14.5,-111.0,-115.0
Zaccharie Risacher,ATL,CHA,2025-11-23,PTS,draftkings,12.5,-121.0,-105.0
Dyson Daniels,ATL,CHA,2025-11-23,PTS,draftkings,12.5,-109.0,-117.0
Collin Gillespie,PHX,SAS,2025-11-23,PTS,draftkings,13.5,-114.0,-111.0
Anfernee Simons,BOS,ORL,2025-11-23,PTS,draftkings,12.5,-121.0,-105.0
Mark Williams,PHX,SAS,2025-11-23,PTS,draftkings,12.5,-114.0,-112.0
Tristan da Silva,ORL,@BOS,2025-11-23,PTS,draftkings,13.5,-105.0,-122.0
Ace Bailey,UTA,LAL,2025-11-23,PTS,draftkings,11.5,-110.0,-116.0
Wendell Carter,ORL,@BOS,2025-11-23,PTS,draftkings,12.5,102.0,-130.0
Noah Clowney,BKN,@TOR,2025-11-23,PTS,draftkings,12.5,-110.0,-116.0
John Collins,LAC,@CLE,2025-11-23,PTS,draftkings,11.5,-122.0,-105.0
Isaiah Hartenstein,OKC,POR,2025-11-23,PTS,draftkings,11.5,-127.0,100.0
Isaiah Joe,OKC,POR,2025-11-23,PTS,draftkings,12.5,-112.0,-114.0
Royce O'Neale,PHX,SAS,2025-11-23,PTS,draftkings,11.5,101.0,-129.0
Julian Champagnie,SAS,@PHX,2025-11-23,PTS,draftkings,10.5,-115.0,-111.0
Rui Hachimura,LAL,@UTA,2025-11-23,PTS,draftkings,11.5,-105.0,-121.0
Jaylon Tyson,CLE,LAC,2025-11-23,PTS,draftkings,10.5,-112.0,-114.0
Donovan Clingan,POR,@OKC,2025-11-23,PTS,draftkings,10.5,-105.0,-121.0
