player,team,opponent,game_date,market,book,line,over_odds,under_odds
Ryan Kalkbrenner,CHA,NYK,2025-11-26,PTS,caesars,7.5,-108.0,-124.0
Quinten Post,GSW,HOU,2025-11-26,PTS,caesars,7.5,-127.0,-106.0
Jamal Shead,TOR,IND,2025-11-26,PTS,caesars,7.5,-113.0,-118.0
Kris Murray,POR,SAS,2025-11-26,PTS,caesars,5.5,-107.0,-125.0
Will Richard,GSW,HOU,2025-11-26,PTS,caesars,6.5,-134.0,101.0
Ben Sheppard,IND,@TOR,2025-11-26,PTS,caesars,6.5,-104.0,-130.0
Clint Capela,HOU,@GSW,2025-11-26,PTS,caesars,5.5,-124.0,-107.0
Oso Ighodaro,PHX,@SAC,2025-11-26,PTS,caesars,5.5,-122.0,-109.0
Mitchell Robinson,NYK,@CHA,2025-11-26,PTS,caesars,4.5,-114.0,-117.0
Jordan Walsh,BOS,DET,2025-11-26,PTS,caesars,5.5,-113.0,-118.0
Robert Williams,POR,SAS,2025-11-26,PTS,caesars,4.5,-134.0,101.0
Shai Gilgeous-Alexander,OKC,MIN,2025-11-26,PTS,caesars,31.5,,
Devin Booker,PHX,@SAC,2025-11-26,PTS,caesars,28.5,,
Jalen Brunson,NYK,@CHA,2025-11-26,PTS,caesars,28.5,,
Giannis Antetokounmpo,MIL,@MIA,2025-11-26,PTS,caesars,28.5,,
Deni Avdija,POR,SAS,2025-11-26,PTS,caesars,26.5,,
Jaylen Brown,BOS,DET,2025-11-26,PTS,caesars,26.5,,
Stephen Curry,GSW,HOU,2025-11-26,PTS,caesars,26.5,,
Cade Cunningham,DET,@BOS,2025-11-26,PTS,caesars,25.5,,
Anthony Edwards,MIN,@OKC,2025-11-26,PTS,caesars,25.5,,
De'Aaron Fox,SAS,@POR,2025-11-26,PTS,caesars,24.5,,
Brandon Ingram,TOR,IND,2025-11-26,PTS,caesars,23.5,,
Alperen Sengun,HOU,@GSW,2025-11-26,PTS,caesars,23.5,,
Karl-Anthony Towns,NYK,@CHA,2025-11-26,PTS,caesars,24.5,,
Shaedon Sharpe,POR,SAS,2025-11-26,PTS,caesars,22.5,,
Pascal Siakam,IND,@TOR,2025-11-26,PTS,caesars,23.5,,
Jaren Jackson,MEM,@NOP,2025-11-26,PTS,caesars,21.5,,
Zion Williamson,NOP,MEM,2025-11-26,PTS,caesars,22.5,,
Dillon Brooks,PHX,@SAC,2025-11-26,PTS,caesars,20.5,,
Jimmy Butler,GSW,HOU,2025-11-26,PTS,caesars,20.5,,
Bennedict Mathurin,IND,@TOR,2025-11-26,PTS,caesars,20.5,,
Julius Randle,MIN,@OKC,2025-11-26,PTS,caesars,20.5,,
Scottie Barnes,TOR,IND,2025-11-26,PTS,caesars,19.5,,
Miles Bridges,CHA,NYK,2025-11-26,PTS,caesars,19.5,,
Jerami Grant,POR,SAS,2025-11-26,PTS,caesars,19.5,,
Tyler Herro,MIA,MIL,2025-11-26,PTS,caesars,19.5,,
Zach LaVine,SAC,PHX,2025-11-26,PTS,caesars,19.5,,
Trey Murphy,NOP,MEM,2025-11-26,PTS,caesars,19.5,,
Amen Thompson,HOU,@GSW,2025-11-26,PTS,caesars,19.5,,
LaMelo Ball,CHA,NYK,2025-11-26,PTS,caesars,19.5,,
DeMar DeRozan,SAC,PHX,2025-11-26,PTS,caesars,18.5,,
Jalen Duren,DET,@BOS,2025-11-26,PTS,caesars,19.5,,
Chet Holmgren,OKC,MIN,2025-11-26,PTS,caesars,19.5,,
Norman Powell,MIA,MIL,2025-11-26,PTS,caesars,19.5,,
Kon Knueppel,CHA,NYK,2025-11-26,PTS,caesars,17.5,,
Brandon Miller,CHA,NYK,2025-11-26,PTS,caesars,18.5,,
Ryan Rollins,MIL,@MIA,2025-11-26,PTS,caesars,18.5,,
Bam Adebayo,MIA,MIL,2025-11-26,PTS,caesars,17.5,,
Andrew Nembhard,IND,@TOR,2025-11-26,PTS,caesars,16.5,,
Payton Pritchard,BOS,DET,2025-11-26,PTS,caesars,16.5,,
Derrick White,BOS,DET,2025-11-26,PTS,caesars,16.5,,
Mikal Bridges,NYK,@CHA,2025-11-26,PTS,caesars,15.5,,
Ajay Mitchell,OKC,MIN,2025-11-26,PTS,caesars,16.5,,
Immanuel Quickley,TOR,IND,2025-11-26,PTS,caesars,16.5,,
Jabari Smith,HOU,@GSW,2025-11-26,PTS,caesars,15.5,,
Jeremiah Fears,NOP,MEM,2025-11-26,PTS,caesars,14.5,,
Derik Queen,NOP,MEM,2025-11-26,PTS,caesars,13.5,,
Reed Sheppard,HOU,@GSW,2025-11-26,PTS,caesars,14.5,,
Saddiq Bey,NOP,MEM,2025-11-26,PTS,caesars,13.5,,
Cedric Coward,MEM,@NOP,2025-11-26,PTS,caesars,13.5,,
Collin Gillespie,PHX,@SAC,2025-11-26,PTS,caesars,14.5,,
Jaden McDaniels,MIN,@OKC,2025-11-26,PTS,caesars,13.5,,
Keegan Murray,SAC,PHX,2025-11-26,PTS,caesars,14.5,,
Anfernee Simons,BOS,DET,2025-11-26,PTS,caesars,13.5,,
Harrison Barnes,SAS,@POR,2025-11-26,PTS,caesars,12.5,,
Toumani Camara,POR,SAS,2025-11-26,PTS,caesars,13.5,,
Donte DiVincenzo,MIN,@OKC,2025-11-26,PTS,caesars,12.5,,
Jakob Poeltl,TOR,IND,2025-11-26,PTS,caesars,12.5,,
Bobby Portis,MIL,@MIA,2025-11-26,PTS,caesars,12.5,,
Collin Sexton,CHA,NYK,2025-11-26,PTS,caesars,12.5,,
Myles Turner,MIL,@MIA,2025-11-26,PTS,caesars,13.5,,
Kel'el Ware,MIA,MIL,2025-11-26,PTS,caesars,12.5,,
Jaylen Wells,MEM,@NOP,2025-11-26,PTS,caesars,13.5,,
Russell Westbrook,SAC,PHX,2025-11-26,PTS,caesars,12.5,,
Andrew Wiggins,MIA,MIL,2025-11-26,PTS,caesars,13.5,,
Mark Williams,PHX,@SAC,2025-11-26,PTS,caesars,13.5,,
Julian Champagnie,SAS,@POR,2025-11-26,PTS,caesars,11.5,,
Jordan Clarkson,NYK,@CHA,2025-11-26,PTS,caesars,11.5,,
Zach Edey,MEM,@NOP,2025-11-26,PTS,caesars,11.5,,
Josh Hart,NYK,@CHA,2025-11-26,PTS,caesars,11.5,,
Isaiah Hartenstein,OKC,MIN,2025-11-26,PTS,caesars,11.5,,
Kyle Kuzma,MIL,@MIA,2025-11-26,PTS,caesars,12.5,,
Malik Monk,SAC,PHX,2025-11-26,PTS,caesars,11.5,,
Moses Moody,GSW,HOU,2025-11-26,PTS,caesars,11.5,,
Royce O'Neale,PHX,@SAC,2025-11-26,PTS,caesars,11.5,,
Naz Reid,MIN,@OKC,2025-11-26,PTS,caesars,11.5,,
Ausar Thompson,DET,@BOS,2025-11-26,PTS,caesars,11.5,,
Donovan Clingan,POR,SAS,2025-11-26,PTS,caesars,10.5,,
Tobias Harris,DET,@BOS,2025-11-26,PTS,caesars,11.5,,
Miles McBride,NYK,@CHA,2025-11-26,PTS,caesars,10.5,,
Brandin Podziemski,GSW,HOU,2025-11-26,PTS,caesars,10.5,,
Vince Williams,MEM,@NOP,2025-11-26,PTS,caesars,10.5,,
Luka Garza,BOS,DET,2025-11-26,PTS,caesars,9.5,,
Rudy Gobert,MIN,@OKC,2025-11-26,PTS,caesars,9.5,,
Jordan Goodwin,PHX,@SAC,2025-11-26,PTS,caesars,9.5,,
Aaron Holiday,HOU,@GSW,2025-11-26,PTS,caesars,10.5,,
Sandro Mamukelashvili,TOR,IND,2025-11-26,PTS,caesars,10.5,,
Josh Okogie,HOU,@GSW,2025-11-26,PTS,caesars,9.5,,
Duncan Robinson,DET,@BOS,2025-11-26,PTS,caesars,10.5,,
Dennis Schroder,SAC,PHX,2025-11-26,PTS,caesars,10.5,,
Cam Spencer,MEM,@NOP,2025-11-26,PTS,caesars,10.5,,
Gary Trent,MIL,@MIA,2025-11-26,PTS,caesars,9.5,,
AJ Green,MIL,@MIA,2025-11-26,PTS,caesars,9.5,,
Jock Landale,MEM,@NOP,2025-11-26,PTS,caesars,9.5,,
T.J. McConnell,IND,@TOR,2025-11-26,PTS,caesars,9.5,,
Jarace Walker,IND,@TOR,2025-11-26,PTS,caesars,8.5,,
Cason Wallace,OKC,MIN,2025-11-26,PTS,caesars,8.5,,
Ja'Kobe Walter,TOR,IND,2025-11-26,PTS,caesars,8.5,,
Luguentz Dort,OKC,MIN,2025-11-26,PTS,caesars,8.5,,
Drew Eubanks,SAC,PHX,2025-11-26,PTS,caesars,7.5,,
Draymond Green,GSW,HOU,2025-11-26,PTS,caesars,8.5,,
Jaden Ivey,DET,@BOS,2025-11-26,PTS,caesars,8.5,,
Isaiah Jackson,IND,@TOR,2025-11-26,PTS,caesars,7.5,,
Pelle Larsson,MIA,MIL,2025-11-26,PTS,caesars,8.5,,
Caris LeVert,DET,@BOS,2025-11-26,PTS,caesars,8.5,,
Davion Mitchell,MIA,MIL,2025-11-26,PTS,caesars,8.5,,
Jeremy Sochan,SAS,@POR,2025-11-26,PTS,caesars,8.5,,
Isaiah Stewart,DET,@BOS,2025-11-26,PTS,caesars,7.5,,
Precious Achiuwa,SAC,PHX,2025-11-26,PTS,caesars,7.5,,
Jose Alvarado,NOP,MEM,2025-11-26,PTS,caesars,7.5,,
Kentavious Caldwell-Pope,MEM,@NOP,2025-11-26,PTS,caesars,7.5,,
Alex Caruso,OKC,MIN,2025-11-26,PTS,caesars,7.5,,
Moussa Diabate,CHA,NYK,2025-11-26,PTS,caesars,7.5,,
Buddy Hield,GSW,HOU,2025-11-26,PTS,caesars,7.5,,
Ryan Kalkbrenner,CHA,NYK,2025-11-26,PTS,caesars,7.5,,
Quinten Post,GSW,HOU,2025-11-26,PTS,caesars,7.5,,
Jamal Shead,TOR,IND,2025-11-26,PTS,caesars,7.5,,
Kris Murray,POR,SAS,2025-11-26,PTS,caesars,5.5,,
Will Richard,GSW,HOU,2025-11-26,PTS,caesars,6.5,,
Ben Sheppard,IND,@TOR,2025-11-26,PTS,caesars,6.5,,
Clint Capela,HOU,@GSW,2025-11-26,PTS,caesars,5.5,,
Oso Ighodaro,PHX,@SAC,2025-11-26,PTS,caesars,5.5,,
Mitchell Robinson,NYK,@CHA,2025-11-26,PTS,caesars,4.5,,
Jordan Walsh,BOS,DET,2025-11-26,PTS,caesars,5.5,,
Robert Williams,POR,SAS,2025-11-26,PTS,caesars,4.5,,
Shai Gilgeous-Alexander,OKC,MIN,2025-11-26,PTS,caesars,31.5,,
Devin Booker,PHX,@SAC,2025-11-26,PTS,caesars,28.5,,
Jalen Brunson,NYK,@CHA,2025-11-26,PTS,caesars,28.5,,
Giannis Antetokounmpo,MIL,@MIA,2025-11-26,PTS,caesars,28.5,,
Deni Avdija,POR,SAS,2025-11-26,PTS,caesars,26.5,,
Jaylen Brown,BOS,DET,2025-11-26,PTS,caesars,26.5,,
Stephen Curry,GSW,HOU,2025-11-26,PTS,caesars,26.5,,
Cade Cunningham,DET,@BOS,2025-11-26,PTS,caesars,25.5,,
Anthony Edwards,MIN,@OKC,2025-11-26,PTS,caesars,25.5,,
De'Aaron Fox,SAS,@POR,2025-11-26,PTS,caesars,24.5,,
Brandon Ingram,TOR,IND,2025-11-26,PTS,caesars,23.5,,
Alperen Sengun,HOU,@GSW,2025-11-26,PTS,caesars,23.5,,
Karl-Anthony Towns,NYK,@CHA,2025-11-26,PTS,caesars,24.5,,
Shaedon Sharpe,POR,SAS,2025-11-26,PTS,caesars,22.5,,
Pascal Siakam,IND,@TOR,2025-11-26,PTS,caesars,23.5,,
Jaren Jackson,MEM,@NOP,2025-11-26,PTS,caesars,21.5,,
Zion Williamson,NOP,MEM,2025-11-26,PTS,caesars,22.5,,
Dillon Brooks,PHX,@SAC,2025-11-26,PTS,caesars,20.5,,
Jimmy Butler,GSW,HOU,2025-11-26,PTS,caesars,20.5,,
Bennedict Mathurin,IND,@TOR,2025-11-26,PTS,caesars,20.5,,
Julius Randle,MIN,@OKC,2025-11-26,PTS,caesars,20.5,,
Scottie Barnes,TOR,IND,2025-11-26,PTS,caesars,19.5,,
Miles Bridges,CHA,NYK,2025-11-26,PTS,caesars,19.5,,
Jerami Grant,POR,SAS,2025-11-26,PTS,caesars,19.5,,
Tyler Herro,MIA,MIL,2025-11-26,PTS,caesars,19.5,,
Zach LaVine,SAC,PHX,2025-11-26,PTS,caesars,19.5,,
Trey Murphy,NOP,MEM,2025-11-26,PTS,caesars,19.5,,
Amen Thompson,HOU,@GSW,2025-11-26,PTS,caesars,19.5,,
LaMelo Ball,CHA,NYK,2025-11-26,PTS,caesars,19.5,,
DeMar DeRozan,SAC,PHX,2025-11-26,PTS,caesars,18.5,,
Jalen Duren,DET,@BOS,2025-11-26,PTS,caesars,19.5,,
Chet Holmgren,OKC,MIN,2025-11-26,PTS,caesars,19.5,,
Norman Powell,MIA,MIL,2025-11-26,PTS,caesars,19.5,,
Kon Knueppel,CHA,NYK,2025-11-26,PTS,caesars,17.5,,
Brandon Miller,CHA,NYK,2025-11-26,PTS,caesars,18.5,,
Ryan Rollins,MIL,@MIA,2025-11-26,PTS,caesars,18.5,,
Bam Adebayo,MIA,MIL,2025-11-26,PTS,caesars,17.5,,
Andrew Nembhard,IND,@TOR,2025-11-26,PTS,caesars,16.5,,
Payton Pritchard,BOS,DET,2025-11-26,PTS,caesars,16.5,,
Derrick White,BOS,DET,2025-11-26,PTS,caesars,16.5,,
Mikal Bridges,NYK,@CHA,2025-11-26,PTS,caesars,15.5,,
Ajay Mitchell,OKC,MIN,2025-11-26,PTS,caesars,16.5,,
Immanuel Quickley,TOR,IND,2025-11-26,PTS,caesars,16.5,,
Jabari Smith,HOU,@GSW,2025-11-26,PTS,caesars,15.5,,
Jeremiah Fears,NOP,MEM,2025-11-26,PTS,caesars,14.5,,
Derik Queen,NOP,MEM,2025-11-26,PTS,caesars,13.5,,
Reed Sheppard,HOU,@GSW,2025-11-26,PTS,caesars,14.5,,
Saddiq Bey,NOP,MEM,2025-11-26,PTS,caesars,13.5,,
Cedric Coward,MEM,@NOP,2025-11-26,PTS,caesars,13.5,,
Collin Gillespie,PHX,@SAC,2025-11-26,PTS,caesars,14.5,,
Jaden McDaniels,MIN,@OKC,2025-11-26,PTS,caesars,13.5,,
Keegan Murray,SAC,PHX,2025-11-26,PTS,caesars,14.5,,
Anfernee Simons,BOS,DET,2025-11-26,PTS,caesars,13.5,,
Harrison Barnes,SAS,@POR,2025-11-26,PTS,caesars,12.5,,
Toumani Camara,POR,SAS,2025-11-26,PTS,caesars,13.5,,
Donte DiVincenzo,MIN,@OKC,2025-11-26,PTS,caesars,12.5,,
Jakob Poeltl,TOR,IND,2025-11-26,PTS,caesars,12.5,,
Bobby Portis,MIL,@MIA,2025-11-26,PTS,caesars,12.5,,
Collin Sexton,CHA,NYK,2025-11-26,PTS,caesars,12.5,,
Myles Turner,MIL,@MIA,2025-11-26,PTS,caesars,13.5,,
Kel'el Ware,MIA,MIL,2025-11-26,PTS,caesars,12.5,,
Jaylen Wells,MEM,@NOP,2025-11-26,PTS,caesars,13.5,,
Russell Westbrook,SAC,PHX,2025-11-26,PTS,caesars,12.5,,
Andrew Wiggins,MIA,MIL,2025-11-26,PTS,caesars,13.5,,
Mark Williams,PHX,@SAC,2025-11-26,PTS,caesars,13.5,,
Julian Champagnie,SAS,@POR,2025-11-26,PTS,caesars,11.5,,
Jordan Clarkson,NYK,@CHA,2025-11-26,PTS,caesars,11.5,,
Zach Edey,MEM,@NOP,2025-11-26,PTS,caesars,11.5,,
Josh Hart,NYK,@CHA,2025-11-26,PTS,caesars,11.5,,
Isaiah Hartenstein,OKC,MIN,2025-11-26,PTS,caesars,11.5,,
Kyle Kuzma,MIL,@MIA,2025-11-26,PTS,caesars,12.5,,
Malik Monk,SAC,PHX,2025-11-26,PTS,caesars,11.5,,
Moses Moody,GSW,HOU,2025-11-26,PTS,caesars,11.5,,
Royce O'Neale,PHX,@SAC,2025-11-26,PTS,caesars,11.5,,
Naz Reid,MIN,@OKC,2025-11-26,PTS,caesars,11.5,,
Ausar Thompson,DET,@BOS,2025-11-26,PTS,caesars,11.5,,
Donovan Clingan,POR,SAS,2025-11-26,PTS,caesars,10.5,,
Tobias Harris,DET,@BOS,2025-11-26,PTS,caesars,11.5,,
Miles McBride,NYK,@CHA,2025-11-26,PTS,caesars,10.5,,
Brandin Podziemski,GSW,HOU,2025-11-26,PTS,caesars,10.5,,
Vince Williams,MEM,@NOP,2025-11-26,PTS,caesars,10.5,,
Luka Garza,BOS,DET,2025-11-26,PTS,caesars,9.5,,
Rudy Gobert,MIN,@OKC,2025-11-26,PTS,caesars,9.5,,
Jordan Goodwin,PHX,@SAC,2025-11-26,PTS,caesars,9.5,,
Aaron Holiday,HOU,@GSW,2025-11-26,PTS,caesars,10.5,,
Sandro Mamukelashvili,TOR,IND,2025-11-26,PTS,caesars,10.5,,
Josh Okogie,HOU,@GSW,2025-11-26,PTS,caesars,9.5,,
Duncan Robinson,DET,@BOS,2025-11-26,PTS,caesars,10.5,,
Dennis Schroder,SAC,PHX,2025-11-26,PTS,caesars,10.5,,
Cam Spencer,MEM,@NOP,2025-11-26,PTS,caesars,10.5,,
Gary Trent,MIL,@MIA,2025-11-26,PTS,caesars,9.5,,
AJ Green,MIL,@MIA,2025-11-26,PTS,caesars,9.5,,
Jock Landale,MEM,@NOP,2025-11-26,PTS,caesars,9.5,,
T.J. McConnell,IND,@TOR,2025-11-26,PTS,caesars,9.5,,
Jarace Walker,IND,@TOR,2025-11-26,PTS,caesars,8.5,,
Cason Wallace,OKC,MIN,2025-11-26,PTS,caesars,8.5,,
Ja'Kobe Walter,TOR,IND,2025-11-26,PTS,caesars,8.5,,
Luguentz Dort,OKC,MIN,2025-11-26,PTS,caesars,8.5,,
Drew Eubanks,SAC,PHX,2025-11-26,PTS,caesars,7.5,,
Draymond Green,GSW,HOU,2025-11-26,PTS,caesars,8.5,,
Jaden Ivey,DET,@BOS,2025-11-26,PTS,caesars,8.5,,
Isaiah Jackson,IND,@TOR,2025-11-26,PTS,caesars,7.5,,
Pelle Larsson,MIA,MIL,2025-11-26,PTS,caesars,8.5,,
Caris LeVert,DET,@BOS,2025-11-26,PTS,caesars,8.5,,
Davion Mitchell,MIA,MIL,2025-11-26,PTS,caesars,8.5,,
Jeremy Sochan,SAS,@POR,2025-11-26,PTS,caesars,8.5,,
Isaiah Stewart,DET,@BOS,2025-11-26,PTS,caesars,7.5,,
Precious Achiuwa,SAC,PHX,2025-11-26,PTS,caesars,7.5,,
Jose Alvarado,NOP,MEM,2025-11-26,PTS,caesars,7.5,,
Kentavious Caldwell-Pope,MEM,@NOP,2025-11-26,PTS,caesars,7.5,,
Alex Caruso,OKC,MIN,2025-11-26,PTS,caesars,7.5,,
Moussa Diabate,CHA,NYK,2025-11-26,PTS,caesars,7.5,,
Buddy Hield,GSW,HOU,2025-11-26,PTS,caesars,7.5,,
Ryan Kalkbrenner,CHA,NYK,2025-11-26,PTS,caesars,7.5,,
Quinten Post,GSW,HOU,2025-11-26,PTS,caesars,7.5,,
Jamal Shead,TOR,IND,2025-11-26,PTS,caesars,7.5,,
Kris Murray,POR,SAS,2025-11-26,PTS,caesars,5.5,,
Will Richard,GSW,HOU,2025-11-26,PTS,caesars,6.5,,
Ben Sheppard,IND,@TOR,2025-11-26,PTS,caesars,6.5,,
Clint Capela,HOU,@GSW,2025-11-26,PTS,caesars,5.5,,
Oso Ighodaro,PHX,@SAC,2025-11-26,PTS,caesars,5.5,,
Mitchell Robinson,NYK,@CHA,2025-11-26,PTS,caesars,4.5,,
Jordan Walsh,BOS,DET,2025-11-26,PTS,caesars,5.5,,
Robert Williams,POR,SAS,2025-11-26,PTS,caesars,4.5,,
Devin Booker,PHX,@SAC,2025-11-26,PTS,betrivers,29.5,105.0,102.0
Jalen Brunson,NYK,@CHA,2025-11-26,PTS,betrivers,29.5,-104.0,108.0
Deni Avdija,POR,SAS,2025-11-26,PTS,betrivers,27.5,-106.0,108.0
Jaylen Brown,BOS,DET,2025-11-26,PTS,betrivers,27.5,-106.0,-107.0
Stephen Curry,GSW,HOU,2025-11-26,PTS,betrivers,27.5,-103.0,105.0
Cade Cunningham,DET,@BOS,2025-11-26,PTS,betrivers,26.5,-104.0,108.0
Anthony Edwards,MIN,@OKC,2025-11-26,PTS,betrivers,26.5,108.0,100.0
De'Aaron Fox,SAS,@POR,2025-11-26,PTS,betrivers,25.5,104.0,102.0
Brandon Ingram,TOR,IND,2025-11-26,PTS,betrivers,24.5,102.0,104.0
Alperen Sengun,HOU,@GSW,2025-11-26,PTS,betrivers,24.5,110.0,102.0
Karl-Anthony Towns,NYK,@CHA,2025-11-26,PTS,betrivers,24.5,-108.0,-104.0
Shaedon Sharpe,POR,SAS,2025-11-26,PTS,betrivers,23.5,-105.0,108.0
Pascal Siakam,IND,@TOR,2025-11-26,PTS,betrivers,23.5,-108.0,-104.0
Jaren Jackson,MEM,@NOP,2025-11-26,PTS,betrivers,22.5,102.0,106.0
Zion Williamson,NOP,MEM,2025-11-26,PTS,betrivers,22.5,102.0,107.0
Dillon Brooks,PHX,@SAC,2025-11-26,PTS,betrivers,21.5,108.0,100.0
Jimmy Butler,GSW,HOU,2025-11-26,PTS,betrivers,21.5,108.0,102.0
Bennedict Mathurin,IND,@TOR,2025-11-26,PTS,betrivers,21.5,102.0,105.0
Julius Randle,MIN,@OKC,2025-11-26,PTS,betrivers,21.5,-108.0,-103.0
Scottie Barnes,TOR,IND,2025-11-26,PTS,betrivers,20.5,102.0,110.0
Miles Bridges,CHA,NYK,2025-11-26,PTS,betrivers,20.5,108.0,102.0
Jerami Grant,POR,SAS,2025-11-26,PTS,betrivers,20.5,100.0,106.0
Zach LaVine,SAC,PHX,2025-11-26,PTS,betrivers,20.5,-106.0,-105.0
Trey Murphy,NOP,MEM,2025-11-26,PTS,betrivers,20.5,105.0,105.0
Amen Thompson,HOU,@GSW,2025-11-26,PTS,betrivers,20.5,107.0,106.0
LaMelo Ball,CHA,NYK,2025-11-26,PTS,betrivers,19.5,-107.0,-103.0
DeMar DeRozan,SAC,PHX,2025-11-26,PTS,betrivers,19.5,107.0,106.0
Jalen Duren,DET,@BOS,2025-11-26,PTS,betrivers,19.5,-108.0,-103.0
Kon Knueppel,CHA,NYK,2025-11-26,PTS,betrivers,18.5,110.0,102.0
Brandon Miller,CHA,NYK,2025-11-26,PTS,betrivers,18.5,105.0,106.0
Andrew Nembhard,IND,@TOR,2025-11-26,PTS,betrivers,17.5,108.0,102.0
Payton Pritchard,BOS,DET,2025-11-26,PTS,betrivers,17.5,-106.0,-104.0
Devin Vassell,SAS,@POR,2025-11-26,PTS,betrivers,17.5,104.0,110.0
Derrick White,BOS,DET,2025-11-26,PTS,betrivers,17.5,107.0,107.0
Mikal Bridges,NYK,@CHA,2025-11-26,PTS,betrivers,16.5,-108.0,102.0
Immanuel Quickley,TOR,IND,2025-11-26,PTS,betrivers,16.5,-107.0,100.0
Jabari Smith,HOU,@GSW,2025-11-26,PTS,betrivers,16.5,104.0,108.0
Jeremiah Fears,NOP,MEM,2025-11-26,PTS,betrivers,15.5,105.0,108.0
Derik Queen,NOP,MEM,2025-11-26,PTS,betrivers,15.5,110.0,108.0
Reed Sheppard,HOU,@GSW,2025-11-26,PTS,betrivers,15.5,102.0,110.0
Saddiq Bey,NOP,MEM,2025-11-26,PTS,betrivers,14.5,-104.0,-106.0
Cedric Coward,MEM,@NOP,2025-11-26,PTS,betrivers,14.5,108.0,105.0
Collin Gillespie,PHX,@SAC,2025-11-26,PTS,betrivers,14.5,-104.0,-104.0
Keldon Johnson,SAS,@POR,2025-11-26,PTS,betrivers,14.5,-104.0,-106.0
Jaden McDaniels,MIN,@OKC,2025-11-26,PTS,betrivers,14.5,112.0,108.0
Keegan Murray,SAC,PHX,2025-11-26,PTS,betrivers,14.5,-107.0,100.0
Anfernee Simons,BOS,DET,2025-11-26,PTS,betrivers,14.5,-105.0,-103.0
Harrison Barnes,SAS,@POR,2025-11-26,PTS,betrivers,13.5,102.0,-107.0
Toumani Camara,POR,SAS,2025-11-26,PTS,betrivers,13.5,-105.0,100.0
Donte DiVincenzo,MIN,@OKC,2025-11-26,PTS,betrivers,13.5,105.0,-110.0
Jakob Poeltl,TOR,IND,2025-11-26,PTS,betrivers,13.5,112.0,114.0
Collin Sexton,CHA,NYK,2025-11-26,PTS,betrivers,13.5,105.0,-110.0
Jaylen Wells,MEM,@NOP,2025-11-26,PTS,betrivers,13.5,-104.0,100.0
Russell Westbrook,SAC,PHX,2025-11-26,PTS,betrivers,13.5,102.0,-106.0
Mark Williams,PHX,@SAC,2025-11-26,PTS,betrivers,13.5,-113.0,105.0
Julian Champagnie,SAS,@POR,2025-11-26,PTS,betrivers,12.5,100.0,110.0
Zach Edey,MEM,@NOP,2025-11-26,PTS,betrivers,12.5,112.0,-109.0
Josh Hart,NYK,@CHA,2025-11-26,PTS,betrivers,12.5,112.0,114.0
Malik Monk,SAC,PHX,2025-11-26,PTS,betrivers,12.5,110.0,112.0
Moses Moody,GSW,HOU,2025-11-26,PTS,betrivers,12.5,-105.0,-107.0
Royce O'Neale,PHX,@SAC,2025-11-26,PTS,betrivers,12.5,112.0,110.0
Naz Reid,MIN,@OKC,2025-11-26,PTS,betrivers,12.5,102.0,-109.0
Ausar Thompson,DET,@BOS,2025-11-26,PTS,betrivers,11.5,-109.0,108.0
Donovan Clingan,POR,SAS,2025-11-26,PTS,betrivers,11.5,-113.0,106.0
Tobias Harris,DET,@BOS,2025-11-26,PTS,betrivers,11.5,100.0,100.0
Miles McBride,NYK,@CHA,2025-11-26,PTS,betrivers,11.5,-105.0,102.0
Brandin Podziemski,GSW,HOU,2025-11-26,PTS,betrivers,11.5,100.0,-103.0
Vince Williams,MEM,@NOP,2025-11-26,PTS,betrivers,11.5,108.0,-112.0
Luka Garza,BOS,DET,2025-11-26,PTS,betrivers,10.5,110.0,-108.0
Rudy Gobert,MIN,@OKC,2025-11-26,PTS,betrivers,10.5,120.0,-109.0
Josh Okogie,HOU,@GSW,2025-11-26,PTS,betrivers,10.5,112.0,114.0
Duncan Robinson,DET,@BOS,2025-11-26,PTS,betrivers,10.5,-105.0,-104.0
Dennis Schroder,SAC,PHX,2025-11-26,PTS,betrivers,10.5,-105.0,104.0
Luke Kornet,SAS,@POR,2025-11-26,PTS,betrivers,9.5,-114.0,110.0
Drew Eubanks,SAC,PHX,2025-11-26,PTS,betrivers,8.5,112.0,-107.0
Draymond Green,GSW,HOU,2025-11-26,PTS,betrivers,8.5,-108.0,112.0
Isaiah Jackson,IND,@TOR,2025-11-26,PTS,betrivers,8.5,110.0,-108.0
Isaiah Stewart,DET,@BOS,2025-11-26,PTS,betrivers,8.5,107.0,-107.0
Ryan Kalkbrenner,CHA,NYK,2025-11-26,PTS,betrivers,7.5,-104.0,107.0
Mitchell Robinson,NYK,@CHA,2025-11-26,PTS,betrivers,5.5,105.0,-114.0
Jordan Walsh,BOS,DET,2025-11-26,PTS,betrivers,5.5,-103.0,120.0
Devin Booker,PHX,@SAC,2025-11-26,PTS,betrivers,29.5,,
Jalen Brunson,NYK,@CHA,2025-11-26,PTS,betrivers,29.5,,
Deni Avdija,POR,SAS,2025-11-26,PTS,betrivers,27.5,,
Jaylen Brown,BOS,DET,2025-11-26,PTS,betrivers,27.5,,
Stephen Curry,GSW,HOU,2025-11-26,PTS,betrivers,27.5,,
Cade Cunningham,DET,@BOS,2025-11-26,PTS,betrivers,26.5,,
Anthony Edwards,MIN,@OKC,2025-11-26,PTS,betrivers,26.5,,
De'Aaron Fox,SAS,@POR,2025-11-26,PTS,betrivers,25.5,,
Brandon Ingram,TOR,IND,2025-11-26,PTS,betrivers,24.5,,
