player,team,opponent,game_date,market,book,line,over_odds,under_odds
Mark Williams,PHX,@POR,2025-11-18,PTS,mgm,12.5,-118.0,-115.0
Ace Bailey,UTA,@LAL,2025-11-18,PTS,mgm,11.5,-125.0,-105.0
Anthony Black,ORL,GSW,2025-11-18,PTS,mgm,10.5,-130.0,-105.0
Julian Champagnie,SAS,MEM,2025-11-18,PTS,mgm,12.5,-110.0,-120.0
Noah Clowney,BKN,BOS,2025-11-18,PTS,mgm,11.5,-125.0,-105.0
Zach Edey,MEM,@SAS,2025-11-18,PTS,mgm,11.5,-110.0,-118.0
Collin Gillespie,PHX,@POR,2025-11-18,PTS,mgm,10.5,-130.0,-105.0
Rui Hachimura,LAL,UTA,2025-11-18,PTS,mgm,12.5,105.0,-140.0
Moses Moody,GSW,@ORL,2025-11-18,PTS,mgm,11.5,-130.0,-105.0
Brandin Podziemski,GSW,@ORL,2025-11-18,PTS,mgm,11.5,100.0,-130.0
Zaccharie Risacher,ATL,DET,2025-11-18,PTS,mgm,12.5,-110.0,-118.0
Anfernee Simons,BOS,@BKN,2025-11-18,PTS,mgm,12.5,100.0,-130.0
Tristan da Silva,ORL,GSW,2025-11-18,PTS,mgm,12.5,-105.0,-130.0
Dyson Daniels,ATL,DET,2025-11-18,PTS,mgm,11.5,-110.0,-120.0
Luke Kornet,SAS,MEM,2025-11-18,PTS,mgm,10.5,-120.0,-110.0
Royce O'Neale,PHX,@POR,2025-11-18,PTS,mgm,10.5,-110.0,-118.0
Jusuf Nurkic,UTA,@LAL,2025-11-18,PTS,mgm,9.5,-135.0,100.0
Neemias Queta,BOS,@BKN,2025-11-18,PTS,mgm,9.5,-140.0,105.0
Jaylen Wells,MEM,@SAS,2025-11-18,PTS,mgm,10.5,-105.0,-125.0
Vince Williams,MEM,@SAS,2025-11-18,PTS,mgm,10.5,-105.0,-125.0
Ziaire Williams,BKN,BOS,2025-11-18,PTS,mgm,10.5,-120.0,-110.0
Donovan Clingan,POR,PHX,2025-11-18,PTS,mgm,9.5,-118.0,-110.0
Ryan Dunn,PHX,@POR,2025-11-18,PTS,mgm,9.5,-115.0,-118.0
Terance Mann,BKN,BOS,2025-11-18,PTS,mgm,9.5,-130.0,100.0
Kentavious Caldwell-Pope,MEM,@SAS,2025-11-18,PTS,mgm,7.5,-135.0,100.0
Isaiah Collier,UTA,@LAL,2025-11-18,PTS,mgm,8.5,-130.0,-105.0
Egor Demin,BKN,BOS,2025-11-18,PTS,mgm,7.5,-130.0,-105.0
Draymond Green,GSW,@ORL,2025-11-18,PTS,mgm,8.5,100.0,-135.0
Tyrese Martin,BKN,BOS,2025-11-18,PTS,mgm,8.5,-140.0,105.0
Will Richard,GSW,@ORL,2025-11-18,PTS,mgm,8.5,-105.0,-125.0
Marcus Smart,LAL,UTA,2025-11-18,PTS,mgm,8.5,105.0,-140.0
Jeremy Sochan,SAS,MEM,2025-11-18,PTS,mgm,8.5,-110.0,-120.0
Cam Spencer,MEM,@SAS,2025-11-18,PTS,mgm,8.5,-130.0,100.0
Jordan Goodwin,PHX,@POR,2025-11-18,PTS,mgm,7.5,-135.0,100.0
Buddy Hield,GSW,@ORL,2025-11-18,PTS,mgm,7.5,-110.0,-120.0
Jock Landale,MEM,@SAS,2025-11-18,PTS,mgm,7.5,100.0,-135.0
Kris Murray,POR,PHX,2025-11-18,PTS,mgm,6.5,-120.0,-110.0
Svi Mykhailiuk,UTA,@LAL,2025-11-18,PTS,mgm,7.5,-120.0,-110.0
Drake Powell,BKN,BOS,2025-11-18,PTS,mgm,6.5,-105.0,-125.0
Jordan Walsh,BOS,@BKN,2025-11-18,PTS,mgm,6.5,-110.0,-120.0
Goga Bitadze,ORL,GSW,2025-11-18,PTS,mgm,4.5,-118.0,-110.0
Al Horford,GSW,@ORL,2025-11-18,PTS,mgm,5.5,-120.0,-110.0
Day'Ron Sharpe,BKN,BOS,2025-11-18,PTS,mgm,5.5,-118.0,-110.0
Jonathan Isaac,ORL,GSW,2025-11-18,PTS,mgm,4.5,100.0,-135.0
Gary Payton,GSW,@ORL,2025-11-18,PTS,mgm,4.5,100.0,-135.0
Nick Richards,PHX,@POR,2025-11-18,PTS,mgm,4.5,-130.0,-105.0
Luka Doncic,LAL,UTA,2025-11-18,PTS,mgm,31.5,,
Devin Booker,PHX,@POR,2025-11-18,PTS,mgm,29.5,,
Jaylen Brown,BOS,@BKN,2025-11-18,PTS,mgm,26.5,,
Cade Cunningham,DET,@ATL,2025-11-18,PTS,mgm,27.5,,
Stephen Curry,GSW,@ORL,2025-11-18,PTS,mgm,26.5,,
Lauri Markkanen,UTA,@LAL,2025-11-18,PTS,mgm,26.5,,
De'Aaron Fox,SAS,MEM,2025-11-18,PTS,mgm,25.5,,
Deni Avdija,POR,PHX,2025-11-18,PTS,mgm,25.5,,
Shaedon Sharpe,POR,PHX,2025-11-18,PTS,mgm,25.5,,
Franz Wagner,ORL,GSW,2025-11-18,PTS,mgm,24.5,,
Michael Porter,BKN,BOS,2025-11-18,PTS,mgm,23.5,,
Austin Reaves,LAL,UTA,2025-11-18,PTS,mgm,23.5,,
Jaren Jackson,MEM,@SAS,2025-11-18,PTS,mgm,22.5,,
Keyonte George,UTA,@LAL,2025-11-18,PTS,mgm,19.5,,
Jalen Johnson,ATL,DET,2025-11-18,PTS,mgm,21.5,,
Desmond Bane,ORL,GSW,2025-11-18,PTS,mgm,19.5,,
Jimmy Butler,GSW,@ORL,2025-11-18,PTS,mgm,19.5,,
Jalen Duren,DET,@ATL,2025-11-18,PTS,mgm,20.5,,
Dillon Brooks,PHX,@POR,2025-11-18,PTS,mgm,18.5,,
Jerami Grant,POR,PHX,2025-11-18,PTS,mgm,18.5,,
Kristaps Porzingis,ATL,DET,2025-11-18,PTS,mgm,16.5,,
Devin Vassell,SAS,MEM,2025-11-18,PTS,mgm,17.5,,
Derrick White,BOS,@BKN,2025-11-18,PTS,mgm,17.5,,
Nickeil Alexander-Walker,ATL,DET,2025-11-18,PTS,mgm,17.5,,
LeBron James,LAL,UTA,2025-11-18,PTS,mgm,16.5,,
Payton Pritchard,BOS,@BKN,2025-11-18,PTS,mgm,16.5,,
Santi Aldama,MEM,@SAS,2025-11-18,PTS,mgm,13.5,,
Deandre Ayton,LAL,UTA,2025-11-18,PTS,mgm,14.5,,
Nic Claxton,BKN,BOS,2025-11-18,PTS,mgm,13.5,,
Keldon Johnson,SAS,MEM,2025-11-18,PTS,mgm,13.5,,
Jalen Suggs,ORL,GSW,2025-11-18,PTS,mgm,13.5,,
Ausar Thompson,DET,@ATL,2025-11-18,PTS,mgm,14.5,,
Harrison Barnes,SAS,MEM,2025-11-18,PTS,mgm,13.5,,
Toumani Camara,POR,PHX,2025-11-18,PTS,mgm,13.5,,
Wendell Carter,ORL,GSW,2025-11-18,PTS,mgm,12.5,,
Cedric Coward,MEM,@SAS,2025-11-18,PTS,mgm,12.5,,
Mark Williams,PHX,@POR,2025-11-18,PTS,mgm,12.5,,
Ace Bailey,UTA,@LAL,2025-11-18,PTS,mgm,11.5,,
Anthony Black,ORL,GSW,2025-11-18,PTS,mgm,10.5,,
Julian Champagnie,SAS,MEM,2025-11-18,PTS,mgm,12.5,,
Noah Clowney,BKN,BOS,2025-11-18,PTS,mgm,11.5,,
Zach Edey,MEM,@SAS,2025-11-18,PTS,mgm,11.5,,
Collin Gillespie,PHX,@POR,2025-11-18,PTS,mgm,10.5,,
Rui Hachimura,LAL,UTA,2025-11-18,PTS,mgm,12.5,,
Moses Moody,GSW,@ORL,2025-11-18,PTS,mgm,11.5,,
Brandin Podziemski,GSW,@ORL,2025-11-18,PTS,mgm,11.5,,
Zaccharie Risacher,ATL,DET,2025-11-18,PTS,mgm,12.5,,
Anfernee Simons,BOS,@BKN,2025-11-18,PTS,mgm,12.5,,
Tristan da Silva,ORL,GSW,2025-11-18,PTS,mgm,12.5,,
Dyson Daniels,ATL,DET,2025-11-18,PTS,mgm,11.5,,
Luke Kornet,SAS,MEM,2025-11-18,PTS,mgm,10.5,,
Royce O'Neale,PHX,@POR,2025-11-18,PTS,mgm,10.5,,
Jusuf Nurkic,UTA,@LAL,2025-11-18,PTS,mgm,9.5,,
Neemias Queta,BOS,@BKN,2025-11-18,PTS,mgm,9.5,,
Jaylen Wells,MEM,@SAS,2025-11-18,PTS,mgm,10.5,,
Vince Williams,MEM,@SAS,2025-11-18,PTS,mgm,10.5,,
Ziaire Williams,BKN,BOS,2025-11-18,PTS,mgm,10.5,,
Donovan Clingan,POR,PHX,2025-11-18,PTS,mgm,9.5,,
Ryan Dunn,PHX,@POR,2025-11-18,PTS,mgm,9.5,,
Terance Mann,BKN,BOS,2025-11-18,PTS,mgm,9.5,,
Kentavious Caldwell-Pope,MEM,@SAS,2025-11-18,PTS,mgm,7.5,,
Isaiah Collier,UTA,@LAL,2025-11-18,PTS,mgm,8.5,,
Egor Demin,BKN,BOS,2025-11-18,PTS,mgm,7.5,,
Draymond Green,GSW,@ORL,2025-11-18,PTS,mgm,8.5,,
Tyrese Martin,BKN,BOS,2025-11-18,PTS,mgm,8.5,,
Will Richard,GSW,@ORL,2025-11-18,PTS,mgm,8.5,,
Marcus Smart,LAL,UTA,2025-11-18,PTS,mgm,8.5,,
Jeremy Sochan,SAS,MEM,2025-11-18,PTS,mgm,8.5,,
Cam Spencer,MEM,@SAS,2025-11-18,PTS,mgm,8.5,,
Jordan Goodwin,PHX,@POR,2025-11-18,PTS,mgm,7.5,,
Buddy Hield,GSW,@ORL,2025-11-18,PTS,mgm,7.5,,
Jock Landale,MEM,@SAS,2025-11-18,PTS,mgm,7.5,,
Kris Murray,POR,PHX,2025-11-18,PTS,mgm,6.5,,
Svi Mykhailiuk,UTA,@LAL,2025-11-18,PTS,mgm,7.5,,
Drake Powell,BKN,BOS,2025-11-18,PTS,mgm,6.5,,
Jordan Walsh,BOS,@BKN,2025-11-18,PTS,mgm,6.5,,
Goga Bitadze,ORL,GSW,2025-11-18,PTS,mgm,4.5,,
Al Horford,GSW,@ORL,2025-11-18,PTS,mgm,5.5,,
Day'Ron Sharpe,BKN,BOS,2025-11-18,PTS,mgm,5.5,,
Jonathan Isaac,ORL,GSW,2025-11-18,PTS,mgm,4.5,,
Gary Payton,GSW,@ORL,2025-11-18,PTS,mgm,4.5,,
Nick Richards,PHX,@POR,2025-11-18,PTS,mgm,4.5,,
Luka Doncic,LAL,UTA,2025-11-18,PTS,mgm,31.5,,
Devin Booker,PHX,@POR,2025-11-18,PTS,mgm,29.5,,
Jaylen Brown,BOS,@BKN,2025-11-18,PTS,mgm,26.5,,
Cade Cunningham,DET,@ATL,2025-11-18,PTS,mgm,27.5,,
Stephen Curry,GSW,@ORL,2025-11-18,PTS,mgm,26.5,,
Lauri Markkanen,UTA,@LAL,2025-11-18,PTS,mgm,26.5,,
De'Aaron Fox,SAS,MEM,2025-11-18,PTS,mgm,25.5,,
Deni Avdija,POR,PHX,2025-11-18,PTS,mgm,25.5,,
Shaedon Sharpe,POR,PHX,2025-11-18,PTS,mgm,25.5,,
Franz Wagner,ORL,GSW,2025-11-18,PTS,mgm,24.5,,
Michael Porter,BKN,BOS,2025-11-18,PTS,mgm,23.5,,
Austin Reaves,LAL,UTA,2025-11-18,PTS,mgm,23.5,,
Jaren Jackson,MEM,@SAS,2025-11-18,PTS,mgm,22.5,,
Keyonte George,UTA,@LAL,2025-11-18,PTS,mgm,19.5,,
Jalen Johnson,ATL,DET,2025-11-18,PTS,mgm,21.5,,
Desmond Bane,ORL,GSW,2025-11-18,PTS,mgm,19.5,,
Jimmy Butler,GSW,@ORL,2025-11-18,PTS,mgm,19.5,,
Jalen Duren,DET,@ATL,2025-11-18,PTS,mgm,20.5,,
Dillon Brooks,PHX,@POR,2025-11-18,PTS,mgm,18.5,,
Jerami Grant,POR,PHX,2025-11-18,PTS,mgm,18.5,,
Kristaps Porzingis,ATL,DET,2025-11-18,PTS,mgm,16.5,,
Devin Vassell,SAS,MEM,2025-11-18,PTS,mgm,17.5,,
Derrick White,BOS,@BKN,2025-11-18,PTS,mgm,17.5,,
Nickeil Alexander-Walker,ATL,DET,2025-11-18,PTS,mgm,17.5,,
LeBron James,LAL,UTA,2025-11-18,PTS,mgm,16.5,,
Payton Pritchard,BOS,@BKN,2025-11-18,PTS,mgm,16.5,,
Santi Aldama,MEM,@SAS,2025-11-18,PTS,mgm,13.5,,
Deandre Ayton,LAL,UTA,2025-11-18,PTS,mgm,14.5,,
Nic Claxton,BKN,BOS,2025-11-18,PTS,mgm,13.5,,
Keldon Johnson,SAS,MEM,2025-11-18,PTS,mgm,13.5,,
Jalen Suggs,ORL,GSW,2025-11-18,PTS,mgm,13.5,,
Ausar Thompson,DET,@ATL,2025-11-18,PTS,mgm,14.5,,
Harrison Barnes,SAS,MEM,2025-11-18,PTS,mgm,13.5,,
Toumani Camara,POR,PHX,2025-11-18,PTS,mgm,13.5,,
Wendell Carter,ORL,GSW,2025-11-18,PTS,mgm,12.5,,
Cedric Coward,MEM,@SAS,2025-11-18,PTS,mgm,12.5,,
Mark Williams,PHX,@POR,2025-11-18,PTS,mgm,12.5,,
Ace Bailey,UTA,@LAL,2025-11-18,PTS,mgm,11.5,,
Anthony Black,ORL,GSW,2025-11-18,PTS,mgm,10.5,,
Julian Champagnie,SAS,MEM,2025-11-18,PTS,mgm,12.5,,
Noah Clowney,BKN,BOS,2025-11-18,PTS,mgm,11.5,,
Zach Edey,MEM,@SAS,2025-11-18,PTS,mgm,11.5,,
Collin Gillespie,PHX,@POR,2025-11-18,PTS,mgm,10.5,,
Rui Hachimura,LAL,UTA,2025-11-18,PTS,mgm,12.5,,
Moses Moody,GSW,@ORL,2025-11-18,PTS,mgm,11.5,,
Brandin Podziemski,GSW,@ORL,2025-11-18,PTS,mgm,11.5,,
Zaccharie Risacher,ATL,DET,2025-11-18,PTS,mgm,12.5,,
Anfernee Simons,BOS,@BKN,2025-11-18,PTS,mgm,12.5,,
Tristan da Silva,ORL,GSW,2025-11-18,PTS,mgm,12.5,,
Dyson Daniels,ATL,DET,2025-11-18,PTS,mgm,11.5,,
Luke Kornet,SAS,MEM,2025-11-18,PTS,mgm,10.5,,
Royce O'Neale,PHX,@POR,2025-11-18,PTS,mgm,10.5,,
Jusuf Nurkic,UTA,@LAL,2025-11-18,PTS,mgm,9.5,,
Neemias Queta,BOS,@BKN,2025-11-18,PTS,mgm,9.5,,
Jaylen Wells,MEM,@SAS,2025-11-18,PTS,mgm,10.5,,
Vince Williams,MEM,@SAS,2025-11-18,PTS,mgm,10.5,,
Ziaire Williams,BKN,BOS,2025-11-18,PTS,mgm,10.5,,
Donovan Clingan,POR,PHX,2025-11-18,PTS,mgm,9.5,,
Ryan Dunn,PHX,@POR,2025-11-18,PTS,mgm,9.5,,
Terance Mann,BKN,BOS,2025-11-18,PTS,mgm,9.5,,
Kentavious Caldwell-Pope,MEM,@SAS,2025-11-18,PTS,mgm,7.5,,
Isaiah Collier,UTA,@LAL,2025-11-18,PTS,mgm,8.5,,
Egor Demin,BKN,BOS,2025-11-18,PTS,mgm,7.5,,
Draymond Green,GSW,@ORL,2025-11-18,PTS,mgm,8.5,,
Tyrese Martin,BKN,BOS,2025-11-18,PTS,mgm,8.5,,
Will Richard,GSW,@ORL,2025-11-18,PTS,mgm,8.5,,
Marcus Smart,LAL,UTA,2025-11-18,PTS,mgm,8.5,,
Jeremy Sochan,SAS,MEM,2025-11-18,PTS,mgm,8.5,,
Cam Spencer,MEM,@SAS,2025-11-18,PTS,mgm,8.5,,
Jordan Goodwin,PHX,@POR,2025-11-18,PTS,mgm,7.5,,
Buddy Hield,GSW,@ORL,2025-11-18,PTS,mgm,7.5,,
Jock Landale,MEM,@SAS,2025-11-18,PTS,mgm,7.5,,
Kris Murray,POR,PHX,2025-11-18,PTS,mgm,6.5,,
Svi Mykhailiuk,UTA,@LAL,2025-11-18,PTS,mgm,7.5,,
Drake Powell,BKN,BOS,2025-11-18,PTS,mgm,6.5,,
Jordan Walsh,BOS,@BKN,2025-11-18,PTS,mgm,6.5,,
Goga Bitadze,ORL,GSW,2025-11-18,PTS,mgm,4.5,,
Al Horford,GSW,@ORL,2025-11-18,PTS,mgm,5.5,,
Day'Ron Sharpe,BKN,BOS,2025-11-18,PTS,mgm,5.5,,
Jonathan Isaac,ORL,GSW,2025-11-18,PTS,mgm,4.5,,
Gary Payton,GSW,@ORL,2025-11-18,PTS,mgm,4.5,,
Nick Richards,PHX,@POR,2025-11-18,PTS,mgm,4.5,,
Luka Doncic,LAL,UTA,2025-11-18,PTS,draftkings,31.5,-113.0,-113.0
Devin Booker,PHX,@POR,2025-11-18,PTS,draftkings,30.5,-105.0,-122.0
Jaylen Brown,BOS,@BKN,2025-11-18,PTS,draftkings,26.5,-110.0,-116.0
Cade Cunningham,DET,@ATL,2025-11-18,PTS,draftkings,26.5,-114.0,-112.0
Stephen Curry,GSW,@ORL,2025-11-18,PTS,draftkings,27.5,-108.0,-118.0
Lauri Markkanen,UTA,@LAL,2025-11-18,PTS,draftkings,25.5,-118.0,-108.0
De'Aaron Fox,SAS,MEM,2025-11-18,PTS,draftkings,26.5,-110.0,-116.0
Deni Avdija,POR,PHX,2025-11-18,PTS,draftkings,25.5,-105.0,-122.0
Shaedon Sharpe,POR,PHX,2025-11-18,PTS,draftkings,24.5,-121.0,-106.0
Franz Wagner,ORL,GSW,2025-11-18,PTS,draftkings,24.5,-107.0,-119.0
Michael Porter,BKN,BOS,2025-11-18,PTS,draftkings,23.5,-110.0,-116.0
Austin Reaves,LAL,UTA,2025-11-18,PTS,draftkings,24.5,-109.0,-117.0
Jaren Jackson,MEM,@SAS,2025-11-18,PTS,draftkings,22.5,-116.0,-110.0
Keyonte George,UTA,@LAL,2025-11-18,PTS,draftkings,19.5,-124.0,-103.0
Jalen Johnson,ATL,DET,2025-11-18,PTS,draftkings,20.5,-120.0,-106.0
Desmond Bane,ORL,GSW,2025-11-18,PTS,draftkings,19.5,-114.0,-112.0
Jimmy Butler,GSW,@ORL,2025-11-18,PTS,draftkings,19.5,-122.0,-104.0
Jalen Duren,DET,@ATL,2025-11-18,PTS,draftkings,19.5,-125.0,-102.0
Dillon Brooks,PHX,@POR,2025-11-18,PTS,draftkings,19.5,-105.0,-122.0
Jerami Grant,POR,PHX,2025-11-18,PTS,draftkings,18.5,-112.0,-114.0
Kristaps Porzingis,ATL,DET,2025-11-18,PTS,draftkings,17.5,-121.0,-105.0
Devin Vassell,SAS,MEM,2025-11-18,PTS,draftkings,17.5,-116.0,-110.0
Derrick White,BOS,@BKN,2025-11-18,PTS,draftkings,17.5,-123.0,-104.0
Nickeil Alexander-Walker,ATL,DET,2025-11-18,PTS,draftkings,17.5,-108.0,-118.0
LeBron James,LAL,UTA,2025-11-18,PTS,draftkings,15.5,-122.0,-105.0
Payton Pritchard,BOS,@BKN,2025-11-18,PTS,draftkings,16.5,-107.0,-119.0
Santi Aldama,MEM,@SAS,2025-11-18,PTS,draftkings,13.5,-110.0,-116.0
Deandre Ayton,LAL,UTA,2025-11-18,PTS,draftkings,14.5,-104.0,-123.0
Nic Claxton,BKN,BOS,2025-11-18,PTS,draftkings,13.5,-125.0,-102.0
Keldon Johnson,SAS,MEM,2025-11-18,PTS,draftkings,13.5,-112.0,-114.0
Jalen Suggs,ORL,GSW,2025-11-18,PTS,draftkings,13.5,100.0,-128.0
Ausar Thompson,DET,@ATL,2025-11-18,PTS,draftkings,13.5,-117.0,-109.0
Harrison Barnes,SAS,MEM,2025-11-18,PTS,draftkings,13.5,-108.0,-118.0
Toumani Camara,POR,PHX,2025-11-18,PTS,draftkings,13.5,-103.0,-124.0
Wendell Carter,ORL,GSW,2025-11-18,PTS,draftkings,12.5,-111.0,-115.0
Cedric Coward,MEM,@SAS,2025-11-18,PTS,draftkings,13.5,-102.0,-125.0
Mark Williams,PHX,@POR,2025-11-18,PTS,draftkings,12.5,-113.0,-113.0
Ace Bailey,UTA,@LAL,2025-11-18,PTS,draftkings,12.5,-108.0,-118.0
Anthony Black,ORL,GSW,2025-11-18,PTS,draftkings,11.5,-105.0,-121.0
Julian Champagnie,SAS,MEM,2025-11-18,PTS,draftkings,12.5,-109.0,-116.0
Noah Clowney,BKN,BOS,2025-11-18,PTS,draftkings,12.5,-102.0,-125.0
Zach Edey,MEM,@SAS,2025-11-18,PTS,draftkings,11.5,-127.0,100.0
Collin Gillespie,PHX,@POR,2025-11-18,PTS,draftkings,11.5,-107.0,-119.0
Rui Hachimura,LAL,UTA,2025-11-18,PTS,draftkings,11.5,-118.0,-108.0
Moses Moody,GSW,@ORL,2025-11-18,PTS,draftkings,11.5,-125.0,-102.0
Brandin Podziemski,GSW,@ORL,2025-11-18,PTS,draftkings,11.5,-108.0,-118.0
Zaccharie Risacher,ATL,DET,2025-11-18,PTS,draftkings,11.5,-127.0,100.0
Anfernee Simons,BOS,@BKN,2025-11-18,PTS,draftkings,11.5,-115.0,-111.0
Tristan da Silva,ORL,GSW,2025-11-18,PTS,draftkings,12.5,-110.0,-116.0
Dyson Daniels,ATL,DET,2025-11-18,PTS,draftkings,11.5,-115.0,-111.0
Luke Kornet,SAS,MEM,2025-11-18,PTS,draftkings,11.5,101.0,-128.0
Royce O'Neale,PHX,@POR,2025-11-18,PTS,draftkings,10.5,-112.0,-113.0
Jusuf Nurkic,UTA,@LAL,2025-11-18,PTS,draftkings,10.5,103.0,-132.0
Neemias Queta,BOS,@BKN,2025-11-18,PTS,draftkings,9.5,-123.0,-104.0
Jaylen Wells,MEM,@SAS,2025-11-18,PTS,draftkings,10.5,-103.0,-123.0
Vince Williams,MEM,@SAS,2025-11-18,PTS,draftkings,10.5,-112.0,-113.0
Ziaire Williams,BKN,BOS,2025-11-18,PTS,draftkings,10.5,-120.0,-106.0
Donovan Clingan,POR,PHX,2025-11-18,PTS,draftkings,9.5,-123.0,-104.0
Ryan Dunn,PHX,@POR,2025-11-18,PTS,draftkings,9.5,103.0,-132.0
Terance Mann,BKN,BOS,2025-11-18,PTS,draftkings,9.5,-116.0,-110.0
Isaiah Collier,UTA,@LAL,2025-11-18,PTS,draftkings,8.5,-132.0,104.0
Egor Demin,BKN,BOS,2025-11-18,PTS,draftkings,7.5,-125.0,-102.0
Luka Garza,BOS,@BKN,2025-11-18,PTS,draftkings,8.5,-122.0,-105.0
Draymond Green,GSW,@ORL,2025-11-18,PTS,draftkings,7.5,-108.0,-118.0
Tyrese Martin,BKN,BOS,2025-11-18,PTS,draftkings,8.5,-120.0,-106.0
Will Richard,GSW,@ORL,2025-11-18,PTS,draftkings,8.5,101.0,-129.0
Marcus Smart,LAL,UTA,2025-11-18,PTS,draftkings,8.5,-102.0,-125.0
Jeremy Sochan,SAS,MEM,2025-11-18,PTS,draftkings,8.5,-108.0,-118.0
Buddy Hield,GSW,@ORL,2025-11-18,PTS,draftkings,6.5,-126.0,-101.0
Jake LaRavia,LAL,UTA,2025-11-18,PTS,draftkings,7.5,100.0,-128.0
Kris Murray,POR,PHX,2025-11-18,PTS,draftkings,7.5,105.0,-134.0
Svi Mykhailiuk,UTA,@LAL,2025-11-18,PTS,draftkings,7.5,-124.0,-103.0
Jordan Walsh,BOS,@BKN,2025-11-18,PTS,draftkings,6.5,102.0,-130.0
Goga Bitadze,ORL,GSW,2025-11-18,PTS,draftkings,5.5,-106.0,-120.0
Al Horford,GSW,@ORL,2025-11-18,PTS,draftkings,5.5,-103.0,-124.0
Day'Ron Sharpe,BKN,BOS,2025-11-18,PTS,draftkings,5.5,-102.0,-125.0
Robert Williams,POR,PHX,2025-11-18,PTS,draftkings,5.5,-108.0,-118.0
Jonathan Isaac,ORL,GSW,2025-11-18,PTS,draftkings,4.5,-112.0,-113.0
Nick Richards,PHX,@POR,2025-11-18,PTS,draftkings,4.5,-111.0,-115.0
Luka Doncic,LAL,UTA,2025-11-18,PTS,draftkings,31.5,,
Devin Booker,PHX,@POR,2025-11-18,PTS,draftkings,30.5,,
Jaylen Brown,BOS,@BKN,2025-11-18,PTS,draftkings,26.5,,
Cade Cunningham,DET,@ATL,2025-11-18,PTS,draftkings,26.5,,
Stephen Curry,GSW,@ORL,2025-11-18,PTS,draftkings,27.5,,
Lauri Markkanen,UTA,@LAL,2025-11-18,PTS,draftkings,25.5,,
De'Aaron Fox,SAS,MEM,2025-11-18,PTS,draftkings,26.5,,
Deni Avdija,POR,PHX,2025-11-18,PTS,draftkings,25.5,,
