player,team,opponent,game_date,market,book,line,over_odds,under_odds
Santi Aldama,MEM,@DAL,2025-11-22,PTS,caesars,17.5,-111.0,-122.0
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,caesars,18.5,100.0,-132.0
Jalen Duren,DET,@MIL,2025-11-22,PTS,caesars,18.5,-106.0,-125.0
CJ McCollum,WAS,@CHI,2025-11-22,PTS,caesars,18.5,-108.0,-124.0
Ivica Zubac,LAC,@CHA,2025-11-22,PTS,caesars,17.5,-117.0,-114.0
Cedric Coward,MEM,@DAL,2025-11-22,PTS,caesars,16.5,-110.0,-121.0
Cooper Flagg,DAL,MEM,2025-11-22,PTS,caesars,17.5,-112.0,-120.0
Kon Knueppel,CHA,LAC,2025-11-22,PTS,caesars,16.5,-121.0,-111.0
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,caesars,16.5,-122.0,-109.0
P.J. Washington,DAL,MEM,2025-11-22,PTS,caesars,16.5,-120.0,-112.0
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,caesars,15.5,-118.0,-113.0
Brandon Miller,CHA,LAC,2025-11-22,PTS,caesars,15.5,-132.0,-102.0
John Collins,LAC,@CHA,2025-11-22,PTS,caesars,14.5,-114.0,-118.0
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,caesars,14.5,-121.0,-111.0
Kyshawn George,WAS,@CHI,2025-11-22,PTS,caesars,15.5,-124.0,-108.0
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,caesars,14.5,-112.0,-120.0
Derik Queen,NOP,ATL,2025-11-22,PTS,caesars,15.5,-108.0,-124.0
Myles Turner,MIL,DET,2025-11-22,PTS,caesars,14.5,-127.0,-105.0
Brandon Williams,DAL,MEM,2025-11-22,PTS,caesars,14.5,-113.0,-118.0
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,caesars,14.5,-120.0,-112.0
Kevin Huerter,CHI,WAS,2025-11-22,PTS,caesars,13.5,-110.0,-122.0
Kyle Kuzma,MIL,DET,2025-11-22,PTS,caesars,14.5,-108.0,-124.0
Bobby Portis,MIL,DET,2025-11-22,PTS,caesars,14.5,-122.0,-111.0
Jalen Suggs,ORL,NYK,2025-11-22,PTS,caesars,14.5,-121.0,-112.0
Russell Westbrook,SAC,@DEN,2025-11-22,PTS,caesars,13.5,-120.0,-112.0
Tristan da Silva,ORL,NYK,2025-11-22,PTS,caesars,13.5,-106.0,-125.0
Zach Edey,MEM,@DAL,2025-11-22,PTS,caesars,13.5,-105.0,-127.0
Cameron Johnson,DEN,SAC,2025-11-22,PTS,caesars,13.5,-110.0,-125.0
Bogdan Bogdanovic,LAC,@CHA,2025-11-22,PTS,caesars,11.5,-113.0,-115.0
Wendell Carter,ORL,NYK,2025-11-22,PTS,caesars,11.5,-121.0,-110.0
Max Christie,DAL,MEM,2025-11-22,PTS,caesars,11.5,-124.0,-108.0
Naji Marshall,DAL,MEM,2025-11-22,PTS,caesars,11.5,-132.0,-102.0
Malik Monk,SAC,@DEN,2025-11-22,PTS,caesars,11.5,-122.0,-109.0
Zaccharie Risacher,ATL,@NOP,2025-11-22,PTS,caesars,11.5,-130.0,-103.0
Duncan Robinson,DET,@MIL,2025-11-22,PTS,caesars,11.5,-103.0,-130.0
Dennis Schroder,SAC,@DEN,2025-11-22,PTS,caesars,11.5,-124.0,-108.0
Gary Trent,MIL,DET,2025-11-22,PTS,caesars,12.5,-104.0,-129.0
Peyton Watson,DEN,SAC,2025-11-22,PTS,caesars,12.5,-108.0,-124.0
Jaylen Wells,MEM,@DAL,2025-11-22,PTS,caesars,11.5,-122.0,-109.0
Vince Williams,MEM,@DAL,2025-11-22,PTS,caesars,11.5,-125.0,-106.0
Anthony Black,ORL,NYK,2025-11-22,PTS,caesars,11.5,-108.0,-124.0
Bilal Coulibaly,WAS,@CHI,2025-11-22,PTS,caesars,11.5,-113.0,-118.0
Daniel Gafford,DAL,MEM,2025-11-22,PTS,caesars,10.5,-107.0,-125.0
Josh Hart,NYK,@ORL,2025-11-22,PTS,caesars,10.5,-124.0,-108.0
Keegan Murray,SAC,@DEN,2025-11-22,PTS,caesars,10.5,-122.0,-109.0
Collin Sexton,CHA,LAC,2025-11-22,PTS,caesars,11.5,-118.0,-113.0
Cole Anthony,MIL,DET,2025-11-22,PTS,caesars,9.5,-113.0,-118.0
Saddiq Bey,NOP,ATL,2025-11-22,PTS,caesars,9.5,-136.0,101.0
Dyson Daniels,ATL,@NOP,2025-11-22,PTS,caesars,10.5,-122.0,-108.0
Tim Hardaway,DEN,SAC,2025-11-22,PTS,caesars,10.5,-136.0,101.0
Tobias Harris,DET,@MIL,2025-11-22,PTS,caesars,10.5,-121.0,-110.0
Tre Johnson,WAS,@CHI,2025-11-22,PTS,caesars,10.5,-122.0,-109.0
Cam Spencer,MEM,@DAL,2025-11-22,PTS,caesars,10.5,-122.0,-109.0
Ausar Thompson,DET,@MIL,2025-11-22,PTS,caesars,10.5,-109.0,-122.0
Klay Thompson,DAL,MEM,2025-11-22,PTS,caesars,10.5,-117.0,-114.0
Cam Whitmore,WAS,@CHI,2025-11-22,PTS,caesars,10.5,-122.0,-109.0
Jordan Clarkson,NYK,@ORL,2025-11-22,PTS,caesars,9.5,-107.0,-124.0
AJ Green,MIL,DET,2025-11-22,PTS,caesars,9.5,-120.0,-112.0
Jaden Ivey,DET,@MIL,2025-11-22,PTS,caesars,9.5,-114.0,-117.0
Herbert Jones,NOP,ATL,2025-11-22,PTS,caesars,9.5,-114.0,-117.0
Miles McBride,NYK,@ORL,2025-11-22,PTS,caesars,8.5,-118.0,-113.0
Landry Shamet,NYK,@ORL,2025-11-22,PTS,caesars,8.5,-130.0,-103.0
Jalen Smith,CHI,WAS,2025-11-22,PTS,caesars,9.5,-104.0,-129.0
Bruce Brown,DEN,SAC,2025-11-22,PTS,caesars,7.5,-141.0,106.0
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-22,PTS,caesars,7.5,-132.0,100.0
Kris Dunn,LAC,@CHA,2025-11-22,PTS,caesars,7.5,-121.0,-110.0
Drew Eubanks,SAC,@DEN,2025-11-22,PTS,caesars,8.5,100.0,-134.0
Ryan Kalkbrenner,CHA,LAC,2025-11-22,PTS,caesars,8.5,-103.0,-130.0
Jock Landale,MEM,@DAL,2025-11-22,PTS,caesars,8.5,-125.0,-106.0
Tre Mann,CHA,LAC,2025-11-22,PTS,caesars,8.5,-106.0,-127.0
Isaiah Stewart,DET,@MIL,2025-11-22,PTS,caesars,8.5,-102.0,-132.0
Patrick Williams,CHI,WAS,2025-11-22,PTS,caesars,8.5,-109.0,-122.0
Jose Alvarado,NOP,ATL,2025-11-22,PTS,caesars,6.5,-137.0,104.0
Moussa Diabate,CHA,LAC,2025-11-22,PTS,caesars,7.5,-129.0,-105.0
Ronald Holland,DET,@MIL,2025-11-22,PTS,caesars,7.5,-130.0,-103.0
Jonas Valanciunas,DEN,SAC,2025-11-22,PTS,caesars,7.5,-120.0,-113.0
Precious Achiuwa,SAC,@DEN,2025-11-22,PTS,caesars,6.5,-107.0,-124.0
Brook Lopez,LAC,@CHA,2025-11-22,PTS,caesars,5.5,-118.0,-113.0
Nicolas Batum,LAC,@CHA,2025-11-22,PTS,caesars,5.5,104.0,-139.0
Goga Bitadze,ORL,NYK,2025-11-22,PTS,caesars,4.5,-125.0,-107.0
Dereck Lively,DAL,MEM,2025-11-22,PTS,caesars,5.5,-117.0,-114.0
Mitchell Robinson,NYK,@ORL,2025-11-22,PTS,caesars,4.5,-104.0,-130.0
Cade Cunningham,DET,@MIL,2025-11-22,PTS,caesars,28.5,,
Nikola Jokic,DEN,SAC,2025-11-22,PTS,caesars,29.5,,
Jalen Brunson,NYK,@ORL,2025-11-22,PTS,caesars,27.5,,
James Harden,LAC,@CHA,2025-11-22,PTS,caesars,27.5,,
Jalen Johnson,ATL,@NOP,2025-11-22,PTS,caesars,23.5,,
Franz Wagner,ORL,NYK,2025-11-22,PTS,caesars,23.5,,
Jamal Murray,DEN,SAC,2025-11-22,PTS,caesars,22.5,,
LaMelo Ball,CHA,LAC,2025-11-22,PTS,caesars,20.5,,
Josh Giddey,CHI,WAS,2025-11-22,PTS,caesars,21.5,,
Ryan Rollins,MIL,DET,2025-11-22,PTS,caesars,21.5,,
Karl-Anthony Towns,NYK,@ORL,2025-11-22,PTS,caesars,21.5,,
Zion Williamson,NOP,ATL,2025-11-22,PTS,caesars,21.5,,
Desmond Bane,ORL,NYK,2025-11-22,PTS,caesars,20.5,,
Coby White,CHI,WAS,2025-11-22,PTS,caesars,20.5,,
Trey Murphy,NOP,ATL,2025-11-22,PTS,caesars,20.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-22,PTS,caesars,18.5,,
Miles Bridges,CHA,LAC,2025-11-22,PTS,caesars,18.5,,
Zach LaVine,SAC,@DEN,2025-11-22,PTS,caesars,18.5,,
Nikola Vucevic,CHI,WAS,2025-11-22,PTS,caesars,18.5,,
Santi Aldama,MEM,@DAL,2025-11-22,PTS,caesars,17.5,,
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,caesars,18.5,,
Jalen Duren,DET,@MIL,2025-11-22,PTS,caesars,18.5,,
CJ McCollum,WAS,@CHI,2025-11-22,PTS,caesars,18.5,,
Ivica Zubac,LAC,@CHA,2025-11-22,PTS,caesars,17.5,,
Cedric Coward,MEM,@DAL,2025-11-22,PTS,caesars,16.5,,
Cooper Flagg,DAL,MEM,2025-11-22,PTS,caesars,17.5,,
Kon Knueppel,CHA,LAC,2025-11-22,PTS,caesars,16.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,caesars,16.5,,
P.J. Washington,DAL,MEM,2025-11-22,PTS,caesars,16.5,,
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,caesars,15.5,,
Brandon Miller,CHA,LAC,2025-11-22,PTS,caesars,15.5,,
John Collins,LAC,@CHA,2025-11-22,PTS,caesars,14.5,,
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,caesars,14.5,,
Kyshawn George,WAS,@CHI,2025-11-22,PTS,caesars,15.5,,
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,caesars,14.5,,
Derik Queen,NOP,ATL,2025-11-22,PTS,caesars,15.5,,
Myles Turner,MIL,DET,2025-11-22,PTS,caesars,14.5,,
Brandon Williams,DAL,MEM,2025-11-22,PTS,caesars,14.5,,
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,caesars,14.5,,
Kevin Huerter,CHI,WAS,2025-11-22,PTS,caesars,13.5,,
Kyle Kuzma,MIL,DET,2025-11-22,PTS,caesars,14.5,,
Bobby Portis,MIL,DET,2025-11-22,PTS,caesars,14.5,,
Jalen Suggs,ORL,NYK,2025-11-22,PTS,caesars,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-22,PTS,caesars,13.5,,
Tristan da Silva,ORL,NYK,2025-11-22,PTS,caesars,13.5,,
Zach Edey,MEM,@DAL,2025-11-22,PTS,caesars,13.5,,
Cameron Johnson,DEN,SAC,2025-11-22,PTS,caesars,13.5,,
Bogdan Bogdanovic,LAC,@CHA,2025-11-22,PTS,caesars,11.5,,
Wendell Carter,ORL,NYK,2025-11-22,PTS,caesars,11.5,,
Max Christie,DAL,MEM,2025-11-22,PTS,caesars,11.5,,
Naji Marshall,DAL,MEM,2025-11-22,PTS,caesars,11.5,,
Malik Monk,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Zaccharie Risacher,ATL,@NOP,2025-11-22,PTS,caesars,11.5,,
Duncan Robinson,DET,@MIL,2025-11-22,PTS,caesars,11.5,,
Dennis Schroder,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Gary Trent,MIL,DET,2025-11-22,PTS,caesars,12.5,,
Peyton Watson,DEN,SAC,2025-11-22,PTS,caesars,12.5,,
Jaylen Wells,MEM,@DAL,2025-11-22,PTS,caesars,11.5,,
Vince Williams,MEM,@DAL,2025-11-22,PTS,caesars,11.5,,
Anthony Black,ORL,NYK,2025-11-22,PTS,caesars,11.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-22,PTS,caesars,11.5,,
Daniel Gafford,DAL,MEM,2025-11-22,PTS,caesars,10.5,,
Josh Hart,NYK,@ORL,2025-11-22,PTS,caesars,10.5,,
Keegan Murray,SAC,@DEN,2025-11-22,PTS,caesars,10.5,,
Collin Sexton,CHA,LAC,2025-11-22,PTS,caesars,11.5,,
Cole Anthony,MIL,DET,2025-11-22,PTS,caesars,9.5,,
Saddiq Bey,NOP,ATL,2025-11-22,PTS,caesars,9.5,,
Dyson Daniels,ATL,@NOP,2025-11-22,PTS,caesars,10.5,,
Tim Hardaway,DEN,SAC,2025-11-22,PTS,caesars,10.5,,
Tobias Harris,DET,@MIL,2025-11-22,PTS,caesars,10.5,,
Tre Johnson,WAS,@CHI,2025-11-22,PTS,caesars,10.5,,
Cam Spencer,MEM,@DAL,2025-11-22,PTS,caesars,10.5,,
Ausar Thompson,DET,@MIL,2025-11-22,PTS,caesars,10.5,,
Klay Thompson,DAL,MEM,2025-11-22,PTS,caesars,10.5,,
Cam Whitmore,WAS,@CHI,2025-11-22,PTS,caesars,10.5,,
Jordan Clarkson,NYK,@ORL,2025-11-22,PTS,caesars,9.5,,
AJ Green,MIL,DET,2025-11-22,PTS,caesars,9.5,,
Jaden Ivey,DET,@MIL,2025-11-22,PTS,caesars,9.5,,
Herbert Jones,NOP,ATL,2025-11-22,PTS,caesars,9.5,,
Miles McBride,NYK,@ORL,2025-11-22,PTS,caesars,8.5,,
Landry Shamet,NYK,@ORL,2025-11-22,PTS,caesars,8.5,,
Jalen Smith,CHI,WAS,2025-11-22,PTS,caesars,9.5,,
Bruce Brown,DEN,SAC,2025-11-22,PTS,caesars,7.5,,
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-22,PTS,caesars,7.5,,
Kris Dunn,LAC,@CHA,2025-11-22,PTS,caesars,7.5,,
Drew Eubanks,SAC,@DEN,2025-11-22,PTS,caesars,8.5,,
Ryan Kalkbrenner,CHA,LAC,2025-11-22,PTS,caesars,8.5,,
Jock Landale,MEM,@DAL,2025-11-22,PTS,caesars,8.5,,
Tre Mann,CHA,LAC,2025-11-22,PTS,caesars,8.5,,
Isaiah Stewart,DET,@MIL,2025-11-22,PTS,caesars,8.5,,
Patrick Williams,CHI,WAS,2025-11-22,PTS,caesars,8.5,,
Jose Alvarado,NOP,ATL,2025-11-22,PTS,caesars,6.5,,
Moussa Diabate,CHA,LAC,2025-11-22,PTS,caesars,7.5,,
Ronald Holland,DET,@MIL,2025-11-22,PTS,caesars,7.5,,
Jonas Valanciunas,DEN,SAC,2025-11-22,PTS,caesars,7.5,,
Precious Achiuwa,SAC,@DEN,2025-11-22,PTS,caesars,6.5,,
Brook Lopez,LAC,@CHA,2025-11-22,PTS,caesars,5.5,,
Nicolas Batum,LAC,@CHA,2025-11-22,PTS,caesars,5.5,,
Goga Bitadze,ORL,NYK,2025-11-22,PTS,caesars,4.5,,
Dereck Lively,DAL,MEM,2025-11-22,PTS,caesars,5.5,,
Mitchell Robinson,NYK,@ORL,2025-11-22,PTS,caesars,4.5,,
Cade Cunningham,DET,@MIL,2025-11-22,PTS,caesars,28.5,,
Nikola Jokic,DEN,SAC,2025-11-22,PTS,caesars,29.5,,
Jalen Brunson,NYK,@ORL,2025-11-22,PTS,caesars,27.5,,
James Harden,LAC,@CHA,2025-11-22,PTS,caesars,27.5,,
Jalen Johnson,ATL,@NOP,2025-11-22,PTS,caesars,23.5,,
Franz Wagner,ORL,NYK,2025-11-22,PTS,caesars,23.5,,
Jamal Murray,DEN,SAC,2025-11-22,PTS,caesars,22.5,,
LaMelo Ball,CHA,LAC,2025-11-22,PTS,caesars,20.5,,
Josh Giddey,CHI,WAS,2025-11-22,PTS,caesars,21.5,,
Ryan Rollins,MIL,DET,2025-11-22,PTS,caesars,21.5,,
Karl-Anthony Towns,NYK,@ORL,2025-11-22,PTS,caesars,21.5,,
Zion Williamson,NOP,ATL,2025-11-22,PTS,caesars,21.5,,
Desmond Bane,ORL,NYK,2025-11-22,PTS,caesars,20.5,,
Coby White,CHI,WAS,2025-11-22,PTS,caesars,20.5,,
Trey Murphy,NOP,ATL,2025-11-22,PTS,caesars,20.5,,
Nickeil Alexander-Walker,ATL,@NOP,2025-11-22,PTS,caesars,18.5,,
Miles Bridges,CHA,LAC,2025-11-22,PTS,caesars,18.5,,
Zach LaVine,SAC,@DEN,2025-11-22,PTS,caesars,18.5,,
Nikola Vucevic,CHI,WAS,2025-11-22,PTS,caesars,18.5,,
Santi Aldama,MEM,@DAL,2025-11-22,PTS,caesars,17.5,,
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,caesars,18.5,,
Jalen Duren,DET,@MIL,2025-11-22,PTS,caesars,18.5,,
CJ McCollum,WAS,@CHI,2025-11-22,PTS,caesars,18.5,,
Ivica Zubac,LAC,@CHA,2025-11-22,PTS,caesars,17.5,,
Cedric Coward,MEM,@DAL,2025-11-22,PTS,caesars,16.5,,
Cooper Flagg,DAL,MEM,2025-11-22,PTS,caesars,17.5,,
Kon Knueppel,CHA,LAC,2025-11-22,PTS,caesars,16.5,,
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,caesars,16.5,,
P.J. Washington,DAL,MEM,2025-11-22,PTS,caesars,16.5,,
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,caesars,15.5,,
Brandon Miller,CHA,LAC,2025-11-22,PTS,caesars,15.5,,
John Collins,LAC,@CHA,2025-11-22,PTS,caesars,14.5,,
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,caesars,14.5,,
Kyshawn George,WAS,@CHI,2025-11-22,PTS,caesars,15.5,,
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,caesars,14.5,,
Derik Queen,NOP,ATL,2025-11-22,PTS,caesars,15.5,,
Myles Turner,MIL,DET,2025-11-22,PTS,caesars,14.5,,
Brandon Williams,DAL,MEM,2025-11-22,PTS,caesars,14.5,,
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,caesars,14.5,,
Kevin Huerter,CHI,WAS,2025-11-22,PTS,caesars,13.5,,
Kyle Kuzma,MIL,DET,2025-11-22,PTS,caesars,14.5,,
Bobby Portis,MIL,DET,2025-11-22,PTS,caesars,14.5,,
Jalen Suggs,ORL,NYK,2025-11-22,PTS,caesars,14.5,,
Russell Westbrook,SAC,@DEN,2025-11-22,PTS,caesars,13.5,,
Tristan da Silva,ORL,NYK,2025-11-22,PTS,caesars,13.5,,
Zach Edey,MEM,@DAL,2025-11-22,PTS,caesars,13.5,,
Cameron Johnson,DEN,SAC,2025-11-22,PTS,caesars,13.5,,
Bogdan Bogdanovic,LAC,@CHA,2025-11-22,PTS,caesars,11.5,,
Wendell Carter,ORL,NYK,2025-11-22,PTS,caesars,11.5,,
Max Christie,DAL,MEM,2025-11-22,PTS,caesars,11.5,,
Naji Marshall,DAL,MEM,2025-11-22,PTS,caesars,11.5,,
Malik Monk,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Zaccharie Risacher,ATL,@NOP,2025-11-22,PTS,caesars,11.5,,
Duncan Robinson,DET,@MIL,2025-11-22,PTS,caesars,11.5,,
Dennis Schroder,SAC,@DEN,2025-11-22,PTS,caesars,11.5,,
Gary Trent,MIL,DET,2025-11-22,PTS,caesars,12.5,,
Peyton Watson,DEN,SAC,2025-11-22,PTS,caesars,12.5,,
Jaylen Wells,MEM,@DAL,2025-11-22,PTS,caesars,11.5,,
Vince Williams,MEM,@DAL,2025-11-22,PTS,caesars,11.5,,
Anthony Black,ORL,NYK,2025-11-22,PTS,caesars,11.5,,
Bilal Coulibaly,WAS,@CHI,2025-11-22,PTS,caesars,11.5,,
Daniel Gafford,DAL,MEM,2025-11-22,PTS,caesars,10.5,,
Josh Hart,NYK,@ORL,2025-11-22,PTS,caesars,10.5,,
Keegan Murray,SAC,@DEN,2025-11-22,PTS,caesars,10.5,,
Collin Sexton,CHA,LAC,2025-11-22,PTS,caesars,11.5,,
Cole Anthony,MIL,DET,2025-11-22,PTS,caesars,9.5,,
Saddiq Bey,NOP,ATL,2025-11-22,PTS,caesars,9.5,,
Dyson Daniels,ATL,@NOP,2025-11-22,PTS,caesars,10.5,,
Tim Hardaway,DEN,SAC,2025-11-22,PTS,caesars,10.5,,
Tobias Harris,DET,@MIL,2025-11-22,PTS,caesars,10.5,,
Tre Johnson,WAS,@CHI,2025-11-22,PTS,caesars,10.5,,
Cam Spencer,MEM,@DAL,2025-11-22,PTS,caesars,10.5,,
Ausar Thompson,DET,@MIL,2025-11-22,PTS,caesars,10.5,,
Klay Thompson,DAL,MEM,2025-11-22,PTS,caesars,10.5,,
Cam Whitmore,WAS,@CHI,2025-11-22,PTS,caesars,10.5,,
Jordan Clarkson,NYK,@ORL,2025-11-22,PTS,caesars,9.5,,
AJ Green,MIL,DET,2025-11-22,PTS,caesars,9.5,,
Jaden Ivey,DET,@MIL,2025-11-22,PTS,caesars,9.5,,
Herbert Jones,NOP,ATL,2025-11-22,PTS,caesars,9.5,,
Miles McBride,NYK,@ORL,2025-11-22,PTS,caesars,8.5,,
Landry Shamet,NYK,@ORL,2025-11-22,PTS,caesars,8.5,,
Jalen Smith,CHI,WAS,2025-11-22,PTS,caesars,9.5,,
Bruce Brown,DEN,SAC,2025-11-22,PTS,caesars,7.5,,
Kentavious Caldwell-Pope,MEM,@DAL,2025-11-22,PTS,caesars,7.5,,
Kris Dunn,LAC,@CHA,2025-11-22,PTS,caesars,7.5,,
Drew Eubanks,SAC,@DEN,2025-11-22,PTS,caesars,8.5,,
Ryan Kalkbrenner,CHA,LAC,2025-11-22,PTS,caesars,8.5,,
Jock Landale,MEM,@DAL,2025-11-22,PTS,caesars,8.5,,
Tre Mann,CHA,LAC,2025-11-22,PTS,caesars,8.5,,
Isaiah Stewart,DET,@MIL,2025-11-22,PTS,caesars,8.5,,
Patrick Williams,CHI,WAS,2025-11-22,PTS,caesars,8.5,,
Jose Alvarado,NOP,ATL,2025-11-22,PTS,caesars,6.5,,
Moussa Diabate,CHA,LAC,2025-11-22,PTS,caesars,7.5,,
Ronald Holland,DET,@MIL,2025-11-22,PTS,caesars,7.5,,
Jonas Valanciunas,DEN,SAC,2025-11-22,PTS,caesars,7.5,,
Precious Achiuwa,SAC,@DEN,2025-11-22,PTS,caesars,6.5,,
Brook Lopez,LAC,@CHA,2025-11-22,PTS,caesars,5.5,,
Nicolas Batum,LAC,@CHA,2025-11-22,PTS,caesars,5.5,,
Goga Bitadze,ORL,NYK,2025-11-22,PTS,caesars,4.5,,
Dereck Lively,DAL,MEM,2025-11-22,PTS,caesars,5.5,,
Mitchell Robinson,NYK,@ORL,2025-11-22,PTS,caesars,4.5,,
Cade Cunningham,DET,@MIL,2025-11-22,PTS,betrivers,29.5,107.0,-104.0
Nikola Jokic,DEN,SAC,2025-11-22,PTS,betrivers,29.5,-109.0,-122.0
Jalen Brunson,NYK,@ORL,2025-11-22,PTS,betrivers,28.5,-103.0,107.0
James Harden,LAC,@CHA,2025-11-22,PTS,betrivers,28.5,-106.0,-107.0
Jalen Johnson,ATL,@NOP,2025-11-22,PTS,betrivers,24.5,108.0,100.0
Franz Wagner,ORL,NYK,2025-11-22,PTS,betrivers,24.5,105.0,100.0
Jamal Murray,DEN,SAC,2025-11-22,PTS,betrivers,22.5,-122.0,-108.0
LaMelo Ball,CHA,LAC,2025-11-22,PTS,betrivers,22.5,108.0,100.0
Josh Giddey,CHI,WAS,2025-11-22,PTS,betrivers,22.5,102.0,108.0
Ryan Rollins,MIL,DET,2025-11-22,PTS,betrivers,22.5,104.0,100.0
Karl-Anthony Towns,NYK,@ORL,2025-11-22,PTS,betrivers,22.5,-104.0,-107.0
Zion Williamson,NOP,ATL,2025-11-22,PTS,betrivers,22.5,100.0,-109.0
Desmond Bane,ORL,NYK,2025-11-22,PTS,betrivers,21.5,108.0,100.0
Coby White,CHI,WAS,2025-11-22,PTS,betrivers,21.5,105.0,104.0
Trey Murphy,NOP,ATL,2025-11-22,PTS,betrivers,20.5,105.0,105.0
Nickeil Alexander-Walker,ATL,@NOP,2025-11-22,PTS,betrivers,19.5,-106.0,-105.0
Miles Bridges,CHA,LAC,2025-11-22,PTS,betrivers,19.5,-103.0,-106.0
Zach LaVine,SAC,@DEN,2025-11-22,PTS,betrivers,19.5,-115.0,-115.0
Nikola Vucevic,CHI,WAS,2025-11-22,PTS,betrivers,19.5,-104.0,-106.0
Santi Aldama,MEM,@DAL,2025-11-22,PTS,betrivers,18.5,102.0,108.0
DeMar DeRozan,SAC,@DEN,2025-11-22,PTS,betrivers,17.5,-124.0,-107.0
Jalen Duren,DET,@MIL,2025-11-22,PTS,betrivers,18.5,106.0,108.0
Ivica Zubac,LAC,@CHA,2025-11-22,PTS,betrivers,18.5,110.0,104.0
Cedric Coward,MEM,@DAL,2025-11-22,PTS,betrivers,17.5,100.0,107.0
Cooper Flagg,DAL,MEM,2025-11-22,PTS,betrivers,17.5,-103.0,-105.0
Kon Knueppel,CHA,LAC,2025-11-22,PTS,betrivers,17.5,-105.0,-104.0
Kristaps Porzingis,ATL,@NOP,2025-11-22,PTS,betrivers,17.5,100.0,110.0
P.J. Washington,DAL,MEM,2025-11-22,PTS,betrivers,17.5,-106.0,-103.0
Mikal Bridges,NYK,@ORL,2025-11-22,PTS,betrivers,16.5,112.0,106.0
Brandon Miller,CHA,LAC,2025-11-22,PTS,betrivers,16.5,100.0,-107.0
John Collins,LAC,@CHA,2025-11-22,PTS,betrivers,14.5,100.0,-108.0
Ayo Dosunmu,CHI,WAS,2025-11-22,PTS,betrivers,15.5,102.0,-110.0
Onyeka Okongwu,ATL,@NOP,2025-11-22,PTS,betrivers,15.5,-108.0,102.0
Derik Queen,NOP,ATL,2025-11-22,PTS,betrivers,15.5,102.0,-112.0
Myles Turner,MIL,DET,2025-11-22,PTS,betrivers,15.5,105.0,110.0
Brandon Williams,DAL,MEM,2025-11-22,PTS,betrivers,15.5,107.0,104.0
Jeremiah Fears,NOP,ATL,2025-11-22,PTS,betrivers,14.5,-105.0,-103.0
Kevin Huerter,CHI,WAS,2025-11-22,PTS,betrivers,14.5,100.0,-108.0
Bobby Portis,MIL,DET,2025-11-22,PTS,betrivers,14.5,104.0,-110.0
Jalen Suggs,ORL,NYK,2025-11-22,PTS,betrivers,14.5,-109.0,102.0
Russell Westbrook,SAC,@DEN,2025-11-22,PTS,betrivers,13.5,-125.0,-106.0
Tristan da Silva,ORL,NYK,2025-11-22,PTS,betrivers,14.5,105.0,100.0
Zach Edey,MEM,@DAL,2025-11-22,PTS,betrivers,13.5,-108.0,-103.0
Cameron Johnson,DEN,SAC,2025-11-22,PTS,betrivers,12.5,-125.0,-106.0
Bogdan Bogdanovic,LAC,@CHA,2025-11-22,PTS,betrivers,12.5,-104.0,-104.0
Wendell Carter,ORL,NYK,2025-11-22,PTS,betrivers,12.5,107.0,-112.0
Max Christie,DAL,MEM,2025-11-22,PTS,betrivers,12.5,100.0,-106.0
Malik Monk,SAC,@DEN,2025-11-22,PTS,betrivers,11.5,-127.0,-105.0
Zaccharie Risacher,ATL,@NOP,2025-11-22,PTS,betrivers,12.5,-107.0,104.0
Duncan Robinson,DET,@MIL,2025-11-22,PTS,betrivers,12.5,112.0,108.0
Dennis Schroder,SAC,@DEN,2025-11-22,PTS,betrivers,12.5,-103.0,-130.0
Gary Trent,MIL,DET,2025-11-22,PTS,betrivers,11.5,-109.0,107.0
Peyton Watson,DEN,SAC,2025-11-22,PTS,betrivers,11.5,-120.0,-112.0
Jaylen Wells,MEM,@DAL,2025-11-22,PTS,betrivers,12.5,106.0,-110.0
