player,team,opponent,game_date,market,book,line,over_odds,under_odds
Jabari Smith,HOU,@CLE,2025-11-19,PTS,fanduel,13.5,,
Rudy Gobert,MIN,WAS,2025-11-19,PTS,fanduel,11.5,,
Isaiah Hartenstein,OKC,SAC,2025-11-19,PTS,fanduel,11.5,,
Reed Sheppard,HOU,@CLE,2025-11-19,PTS,fanduel,11.5,,
Max Christie,DAL,NYK,2025-11-19,PTS,fanduel,11.5,,
Andre Drummond,PHI,TOR,2025-11-19,PTS,fanduel,11.5,,
Daniel Gafford,DAL,NYK,2025-11-19,PTS,fanduel,11.5,,
Tim Hardaway,DEN,@NOP,2025-11-19,PTS,fanduel,10.5,,
Josh Hart,NYK,@DAL,2025-11-19,PTS,fanduel,10.5,,
Sam Merrill,CLE,HOU,2025-11-19,PTS,fanduel,11.5,,
Derik Queen,NOP,DEN,2025-11-19,PTS,fanduel,11.5,,
Klay Thompson,DAL,NYK,2025-11-19,PTS,fanduel,11.5,,
Jarace Walker,IND,CHA,2025-11-19,PTS,fanduel,10.5,,
Donovan Clingan,POR,CHI,2025-11-19,PTS,fanduel,9.5,,
Bilal Coulibaly,WAS,@MIN,2025-11-19,PTS,fanduel,10.5,,
Herbert Jones,NOP,DEN,2025-11-19,PTS,fanduel,9.5,,
Pelle Larsson,MIA,GSW,2025-11-19,PTS,fanduel,9.5,,
Khris Middleton,WAS,@MIN,2025-11-19,PTS,fanduel,9.5,,
Davion Mitchell,MIA,GSW,2025-11-19,PTS,fanduel,9.5,,
Landry Shamet,NYK,@DAL,2025-11-19,PTS,fanduel,9.5,,
Draymond Green,GSW,@MIA,2025-11-19,PTS,fanduel,9.5,,
Isaiah Jackson,IND,CHA,2025-11-19,PTS,fanduel,9.5,,
Ryan Kalkbrenner,CHA,@IND,2025-11-19,PTS,fanduel,9.5,,
Cason Wallace,OKC,SAC,2025-11-19,PTS,fanduel,8.5,,
Peyton Watson,DEN,@NOP,2025-11-19,PTS,fanduel,9.5,,
Bruce Brown,DEN,@NOP,2025-11-19,PTS,fanduel,8.5,,
Moussa Diabate,CHA,@IND,2025-11-19,PTS,fanduel,8.5,,
Luguentz Dort,OKC,SAC,2025-11-19,PTS,fanduel,7.5,,
T.J. McConnell,IND,CHA,2025-11-19,PTS,fanduel,8.5,,
Josh Okogie,HOU,@CLE,2025-11-19,PTS,fanduel,7.5,,
Lonzo Ball,CLE,HOU,2025-11-19,PTS,fanduel,6.5,,
Sion James,CHA,@IND,2025-11-19,PTS,fanduel,6.5,,
Ben Sheppard,IND,CHA,2025-11-19,PTS,fanduel,6.5,,
Mitchell Robinson,NYK,@DAL,2025-11-19,PTS,fanduel,4.5,,
Shai Gilgeous-Alexander,OKC,SAC,2025-11-19,PTS,caesars,30.5,-124.0,-107.0
Stephen Curry,GSW,@MIA,2025-11-19,PTS,caesars,28.5,-118.0,-113.0
Anthony Edwards,MIN,WAS,2025-11-19,PTS,caesars,28.5,-121.0,-110.0
Nikola Jokic,DEN,@NOP,2025-11-19,PTS,caesars,28.5,-121.0,-110.0
Donovan Mitchell,CLE,HOU,2025-11-19,PTS,caesars,28.5,-109.0,-122.0
Deni Avdija,POR,CHI,2025-11-19,PTS,caesars,25.5,-120.0,-112.0
Kevin Durant,HOU,@CLE,2025-11-19,PTS,caesars,26.5,-112.0,-121.0
Shaedon Sharpe,POR,CHI,2025-11-19,PTS,caesars,25.5,-118.0,-113.0
Pascal Siakam,IND,CHA,2025-11-19,PTS,caesars,25.5,-115.0,-115.0
Jamal Murray,DEN,@NOP,2025-11-19,PTS,caesars,23.5,-109.0,-121.0
LaMelo Ball,CHA,@IND,2025-11-19,PTS,caesars,22.5,-117.0,-115.0
Norman Powell,MIA,GSW,2025-11-19,PTS,caesars,23.5,-109.0,-122.0
Julius Randle,MIN,WAS,2025-11-19,PTS,caesars,23.5,-104.0,-130.0
Alperen Sengun,HOU,@CLE,2025-11-19,PTS,caesars,22.5,-117.0,-114.0
Miles Bridges,CHA,@IND,2025-11-19,PTS,caesars,21.5,-129.0,-105.0
Bennedict Mathurin,IND,CHA,2025-11-19,PTS,caesars,20.5,-137.0,100.0
Jimmy Butler,GSW,@MIA,2025-11-19,PTS,caesars,21.5,-118.0,-113.0
Josh Giddey,CHI,@POR,2025-11-19,PTS,caesars,19.5,-125.0,-106.0
Bam Adebayo,MIA,GSW,2025-11-19,PTS,caesars,19.5,-106.0,-127.0
DeMar DeRozan,SAC,@OKC,2025-11-19,PTS,caesars,18.5,-121.0,-110.0
Jerami Grant,POR,CHI,2025-11-19,PTS,caesars,19.5,-118.0,-113.0
Zach LaVine,SAC,@OKC,2025-11-19,PTS,caesars,19.5,-113.0,-118.0
Trey Murphy,NOP,DEN,2025-11-19,PTS,caesars,18.5,-120.0,-112.0
Zion Williamson,NOP,DEN,2025-11-19,PTS,caesars,19.5,100.0,-135.0
Aaron Gordon,DEN,@NOP,2025-11-19,PTS,caesars,17.5,-121.0,-110.0
Chet Holmgren,OKC,SAC,2025-11-19,PTS,caesars,17.5,-127.0,-105.0
Kon Knueppel,CHA,@IND,2025-11-19,PTS,caesars,17.5,-114.0,-117.0
Evan Mobley,CLE,HOU,2025-11-19,PTS,caesars,17.5,-132.0,100.0
Andrew Nembhard,IND,CHA,2025-11-19,PTS,caesars,17.5,-108.0,-125.0
Alex Sarr,WAS,@MIN,2025-11-19,PTS,caesars,17.5,-113.0,-118.0
Amen Thompson,HOU,@CLE,2025-11-19,PTS,caesars,17.5,-120.0,-112.0
Andrew Wiggins,MIA,GSW,2025-11-19,PTS,caesars,17.5,-118.0,-113.0
CJ McCollum,WAS,@MIN,2025-11-19,PTS,caesars,17.5,-115.0,-117.0
De'Andre Hunter,CLE,HOU,2025-11-19,PTS,caesars,16.5,-115.0,-115.0
Collin Sexton,CHA,@IND,2025-11-19,PTS,caesars,16.5,-115.0,-115.0
Nikola Vucevic,CHI,@POR,2025-11-19,PTS,caesars,15.5,-124.0,-107.0
Matas Buzelis,CHI,@POR,2025-11-19,PTS,caesars,14.5,-125.0,-107.0
Donte DiVincenzo,MIN,WAS,2025-11-19,PTS,caesars,14.5,-112.0,-120.0
Ajay Mitchell,OKC,SAC,2025-11-19,PTS,caesars,15.5,-108.0,-124.0
Russell Westbrook,SAC,@OKC,2025-11-19,PTS,caesars,14.5,-114.0,-118.0
Jeremiah Fears,NOP,DEN,2025-11-19,PTS,caesars,14.5,-128.0,-105.0
Kyshawn George,WAS,@MIN,2025-11-19,PTS,caesars,13.5,-125.0,-107.0
Jarrett Allen,CLE,HOU,2025-11-19,PTS,caesars,12.5,-122.0,-109.0
Toumani Camara,POR,CHI,2025-11-19,PTS,caesars,13.5,-105.0,-127.0
Isaiah Joe,OKC,SAC,2025-11-19,PTS,caesars,12.5,-125.0,-110.0
Cameron Johnson,DEN,@NOP,2025-11-19,PTS,caesars,12.5,-120.0,-113.0
Jabari Smith,HOU,@CLE,2025-11-19,PTS,caesars,13.5,-109.0,-122.0
Rudy Gobert,MIN,WAS,2025-11-19,PTS,caesars,11.5,-122.0,-109.0
Isaiah Hartenstein,OKC,SAC,2025-11-19,PTS,caesars,12.5,-106.0,-127.0
Reed Sheppard,HOU,@CLE,2025-11-19,PTS,caesars,11.5,-128.0,-102.0
Tim Hardaway,DEN,@NOP,2025-11-19,PTS,caesars,10.5,-130.0,-103.0
Sam Merrill,CLE,HOU,2025-11-19,PTS,caesars,11.5,-105.0,-127.0
Malik Monk,SAC,@OKC,2025-11-19,PTS,caesars,11.5,-115.0,-113.0
Derik Queen,NOP,DEN,2025-11-19,PTS,caesars,11.5,-118.0,-113.0
Jarace Walker,IND,CHA,2025-11-19,PTS,caesars,10.5,-113.0,-115.0
Donovan Clingan,POR,CHI,2025-11-19,PTS,caesars,9.5,-122.0,-108.0
Bilal Coulibaly,WAS,@MIN,2025-11-19,PTS,caesars,10.5,-114.0,-117.0
Herbert Jones,NOP,DEN,2025-11-19,PTS,caesars,10.5,108.0,-145.0
Pelle Larsson,MIA,GSW,2025-11-19,PTS,caesars,9.5,-117.0,-114.0
Khris Middleton,WAS,@MIN,2025-11-19,PTS,caesars,9.5,-118.0,-113.0
Davion Mitchell,MIA,GSW,2025-11-19,PTS,caesars,9.5,-118.0,-113.0
Dennis Schroder,SAC,@OKC,2025-11-19,PTS,caesars,10.5,-118.0,-113.0
Draymond Green,GSW,@MIA,2025-11-19,PTS,caesars,9.5,-115.0,-115.0
Isaiah Jackson,IND,CHA,2025-11-19,PTS,caesars,9.5,-115.0,-115.0
Ryan Kalkbrenner,CHA,@IND,2025-11-19,PTS,caesars,9.5,-106.0,-125.0
Cason Wallace,OKC,SAC,2025-11-19,PTS,caesars,8.5,-124.0,-108.0
Peyton Watson,DEN,@NOP,2025-11-19,PTS,caesars,9.5,-109.0,-122.0
Bruce Brown,DEN,@NOP,2025-11-19,PTS,caesars,8.5,-122.0,-109.0
Moussa Diabate,CHA,@IND,2025-11-19,PTS,caesars,8.5,-125.0,-107.0
Luguentz Dort,OKC,SAC,2025-11-19,PTS,caesars,7.5,-145.0,105.0
T.J. McConnell,IND,CHA,2025-11-19,PTS,caesars,8.5,100.0,-134.0
Josh Okogie,HOU,@CLE,2025-11-19,PTS,caesars,7.5,-122.0,-109.0
Lonzo Ball,CLE,HOU,2025-11-19,PTS,caesars,6.5,-121.0,-110.0
Sion James,CHA,@IND,2025-11-19,PTS,caesars,6.5,-124.0,-108.0
Ben Sheppard,IND,CHA,2025-11-19,PTS,caesars,6.5,-113.0,-120.0
Shai Gilgeous-Alexander,OKC,SAC,2025-11-19,PTS,caesars,30.5,,
Stephen Curry,GSW,@MIA,2025-11-19,PTS,caesars,28.5,,
Anthony Edwards,MIN,WAS,2025-11-19,PTS,caesars,28.5,,
Nikola Jokic,DEN,@NOP,2025-11-19,PTS,caesars,28.5,,
Donovan Mitchell,CLE,HOU,2025-11-19,PTS,caesars,28.5,,
Deni Avdija,POR,CHI,2025-11-19,PTS,caesars,25.5,,
Kevin Durant,HOU,@CLE,2025-11-19,PTS,caesars,26.5,,
Shaedon Sharpe,POR,CHI,2025-11-19,PTS,caesars,25.5,,
Pascal Siakam,IND,CHA,2025-11-19,PTS,caesars,25.5,,
Jamal Murray,DEN,@NOP,2025-11-19,PTS,caesars,23.5,,
LaMelo Ball,CHA,@IND,2025-11-19,PTS,caesars,22.5,,
Norman Powell,MIA,GSW,2025-11-19,PTS,caesars,23.5,,
Julius Randle,MIN,WAS,2025-11-19,PTS,caesars,23.5,,
Alperen Sengun,HOU,@CLE,2025-11-19,PTS,caesars,22.5,,
Miles Bridges,CHA,@IND,2025-11-19,PTS,caesars,21.5,,
Bennedict Mathurin,IND,CHA,2025-11-19,PTS,caesars,20.5,,
Jimmy Butler,GSW,@MIA,2025-11-19,PTS,caesars,21.5,,
Josh Giddey,CHI,@POR,2025-11-19,PTS,caesars,19.5,,
Bam Adebayo,MIA,GSW,2025-11-19,PTS,caesars,19.5,,
DeMar DeRozan,SAC,@OKC,2025-11-19,PTS,caesars,18.5,,
Jerami Grant,POR,CHI,2025-11-19,PTS,caesars,19.5,,
Zach LaVine,SAC,@OKC,2025-11-19,PTS,caesars,19.5,,
Trey Murphy,NOP,DEN,2025-11-19,PTS,caesars,18.5,,
Zion Williamson,NOP,DEN,2025-11-19,PTS,caesars,19.5,,
Aaron Gordon,DEN,@NOP,2025-11-19,PTS,caesars,17.5,,
Chet Holmgren,OKC,SAC,2025-11-19,PTS,caesars,17.5,,
Kon Knueppel,CHA,@IND,2025-11-19,PTS,caesars,17.5,,
Evan Mobley,CLE,HOU,2025-11-19,PTS,caesars,17.5,,
Andrew Nembhard,IND,CHA,2025-11-19,PTS,caesars,17.5,,
Alex Sarr,WAS,@MIN,2025-11-19,PTS,caesars,17.5,,
Amen Thompson,HOU,@CLE,2025-11-19,PTS,caesars,17.5,,
Andrew Wiggins,MIA,GSW,2025-11-19,PTS,caesars,17.5,,
CJ McCollum,WAS,@MIN,2025-11-19,PTS,caesars,17.5,,
De'Andre Hunter,CLE,HOU,2025-11-19,PTS,caesars,16.5,,
Collin Sexton,CHA,@IND,2025-11-19,PTS,caesars,16.5,,
Nikola Vucevic,CHI,@POR,2025-11-19,PTS,caesars,15.5,,
Matas Buzelis,CHI,@POR,2025-11-19,PTS,caesars,14.5,,
Donte DiVincenzo,MIN,WAS,2025-11-19,PTS,caesars,14.5,,
Ajay Mitchell,OKC,SAC,2025-11-19,PTS,caesars,15.5,,
Russell Westbrook,SAC,@OKC,2025-11-19,PTS,caesars,14.5,,
Jeremiah Fears,NOP,DEN,2025-11-19,PTS,caesars,14.5,,
Kyshawn George,WAS,@MIN,2025-11-19,PTS,caesars,13.5,,
Jarrett Allen,CLE,HOU,2025-11-19,PTS,caesars,12.5,,
Toumani Camara,POR,CHI,2025-11-19,PTS,caesars,13.5,,
Isaiah Joe,OKC,SAC,2025-11-19,PTS,caesars,12.5,,
Cameron Johnson,DEN,@NOP,2025-11-19,PTS,caesars,12.5,,
Jabari Smith,HOU,@CLE,2025-11-19,PTS,caesars,13.5,,
Rudy Gobert,MIN,WAS,2025-11-19,PTS,caesars,11.5,,
Isaiah Hartenstein,OKC,SAC,2025-11-19,PTS,caesars,12.5,,
Reed Sheppard,HOU,@CLE,2025-11-19,PTS,caesars,11.5,,
Tim Hardaway,DEN,@NOP,2025-11-19,PTS,caesars,10.5,,
Sam Merrill,CLE,HOU,2025-11-19,PTS,caesars,11.5,,
Malik Monk,SAC,@OKC,2025-11-19,PTS,caesars,11.5,,
Derik Queen,NOP,DEN,2025-11-19,PTS,caesars,11.5,,
Jarace Walker,IND,CHA,2025-11-19,PTS,caesars,10.5,,
Donovan Clingan,POR,CHI,2025-11-19,PTS,caesars,9.5,,
Bilal Coulibaly,WAS,@MIN,2025-11-19,PTS,caesars,10.5,,
Herbert Jones,NOP,DEN,2025-11-19,PTS,caesars,10.5,,
Pelle Larsson,MIA,GSW,2025-11-19,PTS,caesars,9.5,,
Khris Middleton,WAS,@MIN,2025-11-19,PTS,caesars,9.5,,
Davion Mitchell,MIA,GSW,2025-11-19,PTS,caesars,9.5,,
Dennis Schroder,SAC,@OKC,2025-11-19,PTS,caesars,10.5,,
Draymond Green,GSW,@MIA,2025-11-19,PTS,caesars,9.5,,
Isaiah Jackson,IND,CHA,2025-11-19,PTS,caesars,9.5,,
Ryan Kalkbrenner,CHA,@IND,2025-11-19,PTS,caesars,9.5,,
Cason Wallace,OKC,SAC,2025-11-19,PTS,caesars,8.5,,
Peyton Watson,DEN,@NOP,2025-11-19,PTS,caesars,9.5,,
Bruce Brown,DEN,@NOP,2025-11-19,PTS,caesars,8.5,,
Moussa Diabate,CHA,@IND,2025-11-19,PTS,caesars,8.5,,
Luguentz Dort,OKC,SAC,2025-11-19,PTS,caesars,7.5,,
T.J. McConnell,IND,CHA,2025-11-19,PTS,caesars,8.5,,
Josh Okogie,HOU,@CLE,2025-11-19,PTS,caesars,7.5,,
Lonzo Ball,CLE,HOU,2025-11-19,PTS,caesars,6.5,,
Sion James,CHA,@IND,2025-11-19,PTS,caesars,6.5,,
Ben Sheppard,IND,CHA,2025-11-19,PTS,caesars,6.5,,
Shai Gilgeous-Alexander,OKC,SAC,2025-11-19,PTS,caesars,30.5,,
Stephen Curry,GSW,@MIA,2025-11-19,PTS,caesars,28.5,,
Anthony Edwards,MIN,WAS,2025-11-19,PTS,caesars,28.5,,
Nikola Jokic,DEN,@NOP,2025-11-19,PTS,caesars,28.5,,
Donovan Mitchell,CLE,HOU,2025-11-19,PTS,caesars,28.5,,
Deni Avdija,POR,CHI,2025-11-19,PTS,caesars,25.5,,
Kevin Durant,HOU,@CLE,2025-11-19,PTS,caesars,26.5,,
Shaedon Sharpe,POR,CHI,2025-11-19,PTS,caesars,25.5,,
Pascal Siakam,IND,CHA,2025-11-19,PTS,caesars,25.5,,
Jamal Murray,DEN,@NOP,2025-11-19,PTS,caesars,23.5,,
LaMelo Ball,CHA,@IND,2025-11-19,PTS,caesars,22.5,,
Norman Powell,MIA,GSW,2025-11-19,PTS,caesars,23.5,,
Julius Randle,MIN,WAS,2025-11-19,PTS,caesars,23.5,,
Alperen Sengun,HOU,@CLE,2025-11-19,PTS,caesars,22.5,,
Miles Bridges,CHA,@IND,2025-11-19,PTS,caesars,21.5,,
Bennedict Mathurin,IND,CHA,2025-11-19,PTS,caesars,20.5,,
Jimmy Butler,GSW,@MIA,2025-11-19,PTS,caesars,21.5,,
Josh Giddey,CHI,@POR,2025-11-19,PTS,caesars,19.5,,
Bam Adebayo,MIA,GSW,2025-11-19,PTS,caesars,19.5,,
DeMar DeRozan,SAC,@OKC,2025-11-19,PTS,caesars,18.5,,
Jerami Grant,POR,CHI,2025-11-19,PTS,caesars,19.5,,
Zach LaVine,SAC,@OKC,2025-11-19,PTS,caesars,19.5,,
Trey Murphy,NOP,DEN,2025-11-19,PTS,caesars,18.5,,
Zion Williamson,NOP,DEN,2025-11-19,PTS,caesars,19.5,,
Aaron Gordon,DEN,@NOP,2025-11-19,PTS,caesars,17.5,,
Chet Holmgren,OKC,SAC,2025-11-19,PTS,caesars,17.5,,
Kon Knueppel,CHA,@IND,2025-11-19,PTS,caesars,17.5,,
Evan Mobley,CLE,HOU,2025-11-19,PTS,caesars,17.5,,
Andrew Nembhard,IND,CHA,2025-11-19,PTS,caesars,17.5,,
Alex Sarr,WAS,@MIN,2025-11-19,PTS,caesars,17.5,,
Amen Thompson,HOU,@CLE,2025-11-19,PTS,caesars,17.5,,
Andrew Wiggins,MIA,GSW,2025-11-19,PTS,caesars,17.5,,
CJ McCollum,WAS,@MIN,2025-11-19,PTS,caesars,17.5,,
De'Andre Hunter,CLE,HOU,2025-11-19,PTS,caesars,16.5,,
Collin Sexton,CHA,@IND,2025-11-19,PTS,caesars,16.5,,
Nikola Vucevic,CHI,@POR,2025-11-19,PTS,caesars,15.5,,
Matas Buzelis,CHI,@POR,2025-11-19,PTS,caesars,14.5,,
Donte DiVincenzo,MIN,WAS,2025-11-19,PTS,caesars,14.5,,
Ajay Mitchell,OKC,SAC,2025-11-19,PTS,caesars,15.5,,
Russell Westbrook,SAC,@OKC,2025-11-19,PTS,caesars,14.5,,
Jeremiah Fears,NOP,DEN,2025-11-19,PTS,caesars,14.5,,
Kyshawn George,WAS,@MIN,2025-11-19,PTS,caesars,13.5,,
Jarrett Allen,CLE,HOU,2025-11-19,PTS,caesars,12.5,,
Toumani Camara,POR,CHI,2025-11-19,PTS,caesars,13.5,,
Isaiah Joe,OKC,SAC,2025-11-19,PTS,caesars,12.5,,
Cameron Johnson,DEN,@NOP,2025-11-19,PTS,caesars,12.5,,
Jabari Smith,HOU,@CLE,2025-11-19,PTS,caesars,13.5,,
Rudy Gobert,MIN,WAS,2025-11-19,PTS,caesars,11.5,,
Isaiah Hartenstein,OKC,SAC,2025-11-19,PTS,caesars,12.5,,
Reed Sheppard,HOU,@CLE,2025-11-19,PTS,caesars,11.5,,
Tim Hardaway,DEN,@NOP,2025-11-19,PTS,caesars,10.5,,
Sam Merrill,CLE,HOU,2025-11-19,PTS,caesars,11.5,,
Malik Monk,SAC,@OKC,2025-11-19,PTS,caesars,11.5,,
Derik Queen,NOP,DEN,2025-11-19,PTS,caesars,11.5,,
Jarace Walker,IND,CHA,2025-11-19,PTS,caesars,10.5,,
Donovan Clingan,POR,CHI,2025-11-19,PTS,caesars,9.5,,
Bilal Coulibaly,WAS,@MIN,2025-11-19,PTS,caesars,10.5,,
Herbert Jones,NOP,DEN,2025-11-19,PTS,caesars,10.5,,
Pelle Larsson,MIA,GSW,2025-11-19,PTS,caesars,9.5,,
Khris Middleton,WAS,@MIN,2025-11-19,PTS,caesars,9.5,,
Davion Mitchell,MIA,GSW,2025-11-19,PTS,caesars,9.5,,
Dennis Schroder,SAC,@OKC,2025-11-19,PTS,caesars,10.5,,
Draymond Green,GSW,@MIA,2025-11-19,PTS,caesars,9.5,,
Isaiah Jackson,IND,CHA,2025-11-19,PTS,caesars,9.5,,
Ryan Kalkbrenner,CHA,@IND,2025-11-19,PTS,caesars,9.5,,
Cason Wallace,OKC,SAC,2025-11-19,PTS,caesars,8.5,,
Peyton Watson,DEN,@NOP,2025-11-19,PTS,caesars,9.5,,
Bruce Brown,DEN,@NOP,2025-11-19,PTS,caesars,8.5,,
Moussa Diabate,CHA,@IND,2025-11-19,PTS,caesars,8.5,,
Luguentz Dort,OKC,SAC,2025-11-19,PTS,caesars,7.5,,
T.J. McConnell,IND,CHA,2025-11-19,PTS,caesars,8.5,,
Josh Okogie,HOU,@CLE,2025-11-19,PTS,caesars,7.5,,
Lonzo Ball,CLE,HOU,2025-11-19,PTS,caesars,6.5,,
Sion James,CHA,@IND,2025-11-19,PTS,caesars,6.5,,
Ben Sheppard,IND,CHA,2025-11-19,PTS,caesars,6.5,,
Shai Gilgeous-Alexander,OKC,SAC,2025-11-19,PTS,betrivers,32.5,108.0,-105.0
Tyrese Maxey,PHI,TOR,2025-11-19,PTS,betrivers,31.5,100.0,104.0
Anthony Edwards,MIN,WAS,2025-11-19,PTS,betrivers,29.5,100.0,104.0
Nikola Jokic,DEN,@NOP,2025-11-19,PTS,betrivers,28.5,-106.0,-106.0
Donovan Mitchell,CLE,HOU,2025-11-19,PTS,betrivers,29.5,107.0,-103.0
Jalen Brunson,NYK,@DAL,2025-11-19,PTS,betrivers,27.5,102.0,105.0
Deni Avdija,POR,CHI,2025-11-19,PTS,betrivers,26.5,-104.0,107.0
Kevin Durant,HOU,@CLE,2025-11-19,PTS,betrivers,26.5,-103.0,-109.0
Shaedon Sharpe,POR,CHI,2025-11-19,PTS,betrivers,26.5,105.0,-103.0
Pascal Siakam,IND,CHA,2025-11-19,PTS,betrivers,26.5,100.0,106.0
Jamal Murray,DEN,@NOP,2025-11-19,PTS,betrivers,24.5,104.0,104.0
Karl-Anthony Towns,NYK,@DAL,2025-11-19,PTS,betrivers,24.5,-103.0,108.0
LaMelo Ball,CHA,@IND,2025-11-19,PTS,betrivers,23.5,108.0,100.0
Norman Powell,MIA,GSW,2025-11-19,PTS,betrivers,23.5,106.0,102.0
Julius Randle,MIN,WAS,2025-11-19,PTS,betrivers,23.5,-105.0,-107.0
Alperen Sengun,HOU,@CLE,2025-11-19,PTS,betrivers,23.5,107.0,104.0
Miles Bridges,CHA,@IND,2025-11-19,PTS,betrivers,22.5,100.0,108.0
Bennedict Mathurin,IND,CHA,2025-11-19,PTS,betrivers,22.5,108.0,-103.0
Brandon Ingram,TOR,@PHI,2025-11-19,PTS,betrivers,21.5,110.0,102.0
Josh Giddey,CHI,@POR,2025-11-19,PTS,betrivers,20.5,102.0,-109.0
Bam Adebayo,MIA,GSW,2025-11-19,PTS,betrivers,19.5,106.0,107.0
Scottie Barnes,TOR,@PHI,2025-11-19,PTS,betrivers,19.5,104.0,110.0
RJ Barrett,TOR,@PHI,2025-11-19,PTS,betrivers,19.5,102.0,110.0
DeMar DeRozan,SAC,@OKC,2025-11-19,PTS,betrivers,19.5,-104.0,-107.0
Zach LaVine,SAC,@OKC,2025-11-19,PTS,betrivers,19.5,102.0,107.0
Zion Williamson,NOP,DEN,2025-11-19,PTS,betrivers,19.5,-103.0,-108.0
Aaron Gordon,DEN,@NOP,2025-11-19,PTS,betrivers,18.5,100.0,-108.0
Chet Holmgren,OKC,SAC,2025-11-19,PTS,betrivers,18.5,-105.0,-104.0
Kon Knueppel,CHA,@IND,2025-11-19,PTS,betrivers,18.5,105.0,106.0
Evan Mobley,CLE,HOU,2025-11-19,PTS,betrivers,18.5,102.0,-110.0
Andrew Nembhard,IND,CHA,2025-11-19,PTS,betrivers,18.5,105.0,106.0
Alex Sarr,WAS,@MIN,2025-11-19,PTS,betrivers,18.5,106.0,104.0
Amen Thompson,HOU,@CLE,2025-11-19,PTS,betrivers,18.5,105.0,110.0
Andrew Wiggins,MIA,GSW,2025-11-19,PTS,betrivers,18.5,104.0,108.0
Quentin Grimes,PHI,TOR,2025-11-19,PTS,betrivers,17.5,110.0,102.0
CJ McCollum,WAS,@MIN,2025-11-19,PTS,betrivers,17.5,-103.0,-107.0
P.J. Washington,DAL,NYK,2025-11-19,PTS,betrivers,17.5,110.0,102.0
Mikal Bridges,NYK,@DAL,2025-11-19,PTS,betrivers,16.5,102.0,-109.0
VJ Edgecombe,PHI,TOR,2025-11-19,PTS,betrivers,16.5,110.0,107.0
Cooper Flagg,DAL,NYK,2025-11-19,PTS,betrivers,16.5,100.0,-106.0
De'Andre Hunter,CLE,HOU,2025-11-19,PTS,betrivers,16.5,-106.0,-103.0
Immanuel Quickley,TOR,@PHI,2025-11-19,PTS,betrivers,16.5,102.0,-110.0
Nikola Vucevic,CHI,@POR,2025-11-19,PTS,betrivers,16.5,-103.0,-104.0
Matas Buzelis,CHI,@POR,2025-11-19,PTS,betrivers,15.5,102.0,-109.0
Donte DiVincenzo,MIN,WAS,2025-11-19,PTS,betrivers,15.5,108.0,105.0
Russell Westbrook,SAC,@OKC,2025-11-19,PTS,betrivers,15.5,-103.0,-109.0
Brandon Williams,DAL,NYK,2025-11-19,PTS,betrivers,14.5,-103.0,-108.0
Kyshawn George,WAS,@MIN,2025-11-19,PTS,betrivers,14.5,-103.0,-106.0
Jarrett Allen,CLE,HOU,2025-11-19,PTS,betrivers,13.5,110.0,117.0
Toumani Camara,POR,CHI,2025-11-19,PTS,betrivers,13.5,-105.0,-103.0
Jordan Clarkson,NYK,@DAL,2025-11-19,PTS,betrivers,13.5,-103.0,-108.0
Cameron Johnson,DEN,@NOP,2025-11-19,PTS,betrivers,13.5,108.0,112.0
Jakob Poeltl,TOR,@PHI,2025-11-19,PTS,betrivers,13.5,107.0,-115.0
D'Angelo Russell,DAL,NYK,2025-11-19,PTS,betrivers,13.5,108.0,102.0
Jabari Smith,HOU,@CLE,2025-11-19,PTS,betrivers,13.5,-103.0,-104.0
Rudy Gobert,MIN,WAS,2025-11-19,PTS,betrivers,12.5,117.0,110.0
Isaiah Hartenstein,OKC,SAC,2025-11-19,PTS,betrivers,12.5,100.0,102.0
Reed Sheppard,HOU,@CLE,2025-11-19,PTS,betrivers,12.5,100.0,-110.0
Max Christie,DAL,NYK,2025-11-19,PTS,betrivers,11.5,102.0,-106.0
Andre Drummond,PHI,TOR,2025-11-19,PTS,betrivers,11.5,-106.0,-103.0
Daniel Gafford,DAL,NYK,2025-11-19,PTS,betrivers,11.5,-109.0,102.0
Tim Hardaway,DEN,@NOP,2025-11-19,PTS,betrivers,11.5,104.0,-108.0
Josh Hart,NYK,@DAL,2025-11-19,PTS,betrivers,11.5,102.0,-103.0
Sam Merrill,CLE,HOU,2025-11-19,PTS,betrivers,11.5,100.0,-104.0
Klay Thompson,DAL,NYK,2025-11-19,PTS,betrivers,11.5,105.0,-108.0
Jarace Walker,IND,CHA,2025-11-19,PTS,betrivers,11.5,-104.0,100.0
Donovan Clingan,POR,CHI,2025-11-19,PTS,betrivers,10.5,120.0,112.0
Bilal Coulibaly,WAS,@MIN,2025-11-19,PTS,betrivers,10.5,-114.0,112.0
Pelle Larsson,MIA,GSW,2025-11-19,PTS,betrivers,10.5,110.0,107.0
Khris Middleton,WAS,@MIN,2025-11-19,PTS,betrivers,10.5,110.0,-113.0
Davion Mitchell,MIA,GSW,2025-11-19,PTS,betrivers,10.5,112.0,112.0
Landry Shamet,NYK,@DAL,2025-11-19,PTS,betrivers,10.5,-103.0,-109.0
Isaiah Jackson,IND,CHA,2025-11-19,PTS,betrivers,9.5,-109.0,110.0
Ryan Kalkbrenner,CHA,@IND,2025-11-19,PTS,betrivers,9.5,-103.0,100.0
Peyton Watson,DEN,@NOP,2025-11-19,PTS,betrivers,9.5,-106.0,105.0
